# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:04
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1084
# duration_s=9.024
# achieved_rate_hz=120.13
# longest_frame_ms=11.4
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
226,1881.464,8.333,-2.64365,2.73867,3.68632,-2.80694,-8.35772,4.29418,0.39158,-0.52162,1.16110
227,1890.469,8.333,-2.78984,2.81319,4.11863,-2.87280,-8.31496,4.33346,0.15780,-0.63803,1.01455
228,1898.253,8.333,-2.78984,2.81319,4.11863,-2.89894,-8.29861,4.34736,0.06145,-0.65200,0.91464
229,1906.606,8.333,-3.19686,3.30953,3.22619,-2.93910,-8.27588,4.36370,-0.08680,-0.51866,0.67306
230,1914.822,8.333,-3.61240,4.05368,1.68806,-2.96333,-8.26709,4.36398,-0.21016,-0.35329,0.34984
231,1923.921,8.333,-3.93712,4.91979,0.92431,-2.96621,-8.26868,4.35900,-0.26496,-0.29994,0.13394
232,1931.647,8.333,-4.18596,6.36334,0.91877,-2.94499,-8.28636,4.33978,-0.39583,-0.25874,-0.36547
233,1940.366,8.333,-4.09079,8.71669,1.36739,-2.87817,-8.32665,4.30738,-0.57602,-0.29528,-0.98355
234,1948.258,8.333,-4.09079,8.71669,1.36739,-2.82202,-8.35723,4.28525,-0.69865,-0.33872,-1.37548
235,1957.003,8.333,-4.58894,11.40164,2.65143,-2.65300,-8.44575,4.21917,-1.08581,-0.20884,-2.39149
236,1965.157,8.333,-6.31082,13.62360,4.17908,-2.38831,-8.58232,4.10002,-1.79653,0.17794,-3.81671
237,1973.322,8.333,-8.50510,15.03559,6.64526,-2.21149,-8.67345,4.00637,-2.37165,0.42794,-4.64239
238,1981.613,8.333,-9.08001,17.01484,9.41864,-1.75235,-8.90549,3.71375,-4.04768,0.88223,-6.37377
239,1990.338,8.333,-8.45812,17.50521,11.90367,-1.13234,-9.18733,3.23747,-6.16354,1.09196,-8.03312
240,1998.285,8.333,-8.45812,17.50521,11.90367,-0.75972,-9.33060,2.92114,-7.23571,1.11114,-8.74839
241,2006.592,8.333,-6.47302,14.52981,11.24542,0.09573,-9.56691,2.15300,-8.72863,1.09645,-9.81460
242,2014.874,8.333,-3.68617,8.52890,4.89569,1.05191,-9.66481,1.28662,-9.24138,0.70281,-10.22366
243,2023.378,8.333,1.95861,-3.04393,-3.59310,1.54080,-9.64804,0.84356,-9.18101,0.24784,-10.06822
244,2031.611,8.333,13.31984,-21.25228,-13.32508,2.45393,-9.49466,-0.01214,-8.29138,-0.99961,-8.72222
245,2040.097,8.333,33.05644,-42.50830,-24.85271,3.14445,-9.26083,-0.72093,-5.69127,-1.65670,-5.93320
246,2048.213,8.333,33.05644,-42.50830,-24.85271,3.37496,-9.15697,-0.96433,-3.76722,-1.40989,-4.33291
247,2056.694,8.333,54.64751,-58.04189,-39.90416,3.62634,-9.04092,-1.13217,0.38954,-0.06838,-1.42362
248,2064.905,8.333,62.93668,-65.87317,-41.56588,3.66673,-9.04547,-0.95132,2.99496,1.28953,0.63089
249,2073.220,8.333,56.81456,-66.62300,-22.16702,3.62265,-9.08077,-0.76576,3.84375,2.01227,1.62233
250,2081.567,8.333,46.82939,-56.04123,-8.24428,3.40027,-9.19329,-0.30327,4.02051,3.07022,3.49170
251,2090.008,8.333,33.97731,-42.59210,5.79921,3.00291,-9.33448,0.14259,3.28428,3.34803,5.07183
252,2098.184,8.333,33.97731,-42.59210,5.79921,2.74841,-9.40783,0.33077,2.68893,3.28677,5.59234
253,2106.680,8.333,19.46546,-28.05541,9.86666,2.19256,-9.53940,0.60237,1.49281,2.91561,5.66370
254,2114.870,8.333,4.77987,-19.69680,7.70559,1.65724,-9.63398,0.78130,1.21064,2.65026,5.01483
255,2123.349,8.333,-4.37106,-13.63333,-2.01218,1.41407,-9.66579,0.86216,1.30897,2.52012,4.59579
256,2131.595,8.333,-8.17365,-5.50397,-9.93743,0.98262,-9.70095,1.04715,1.98728,2.10569,3.85490
257,2140.059,8.333,-9.45036,5.04099,-13.21854,0.60861,-9.70114,1.29921,2.88085,1.55318,3.42669
258,2148.241,8.333,-9.45036,5.04099,-13.21854,0.43665,-9.68875,1.45186,3.24887,1.26128,3.25011
259,2156.679,8.333,-10.10727,15.46280,-12.61340,0.12725,-9.64115,1.78953,3.58804,0.70565,2.78699
260,2165.090,8.333,-11.60031,22.44094,-8.03539,-0.00516,-9.60867,1.96057,3.10946,0.26549,2.13595
261,2173.450,8.333,-12.78833,26.85381,-1.65813,-0.21530,-9.54120,2.25599,2.60615,0.11543,1.76774
262,2181.613,8.333,-13.73359,30.02015,4.39979,-0.34919,-9.49031,2.44590,1.31329,-0.21073,1.07333
263,2190.175,8.333,-13.73359,30.02015,4.39980,-0.38930,-9.47754,2.48900,0.47690,-0.38033,0.76786
264,2198.243,8.333,-13.32194,31.94823,8.12083,-0.42384,-9.48651,2.44884,-1.37749,-0.69473,0.25927
265,2206.722,8.333,-12.21701,30.78419,10.24060,-0.40681,-9.53983,2.23529,-3.13337,-0.87376,-0.23574
266,2214.971,8.333,-11.54783,26.45787,9.38781,-0.33672,-9.62115,1.86831,-4.53456,-1.01067,-0.82591
267,2223.421,8.333,-10.39158,20.09259,6.72247,-0.28060,-9.66495,1.63717,-5.09018,-0.99604,-1.13065
268,2231.715,8.333,-8.87740,10.39128,3.21437,-0.13040,-9.74359,1.10266,-5.88558,-0.96085,-1.66838
269,2240.043,8.333,-8.87740,10.39128,3.21437,-0.03822,-9.77317,0.80873,-6.14480,-0.99220,-1.90803
270,2248.293,8.333,-6.35601,-2.31938,-0.42527,0.17469,-9.80322,0.19184,-6.34370,-1.21870,-2.29228
271,2256.726,8.333,-2.04360,-17.64990,-4.25943,0.40347,-9.78945,-0.41733,-5.86358,-1.30612,-2.33275
272,2265.115,8.333,5.04907,-34.10884,-10.27412,0.51048,-9.76885,-0.69242,-5.24075,-1.16873,-2.17252
273,2273.437,8.333,12.88559,-46.71865,-18.05482,0.68827,-9.71794,-1.12172,-3.33312,-0.85481,-1.62246
274,2281.581,8.333,17.97642,-53.62817,-22.61563,0.80039,-9.68213,-1.33647,-0.94934,-0.34260,-0.82235
275,2290.168,8.333,17.97641,-53.62817,-22.61563,0.82925,-9.67733,-1.35350,0.27533,0.00846,-0.41337
276,2298.260,8.333,18.95175,-55.63795,-22.67803,0.84626,-9.69367,-1.21945,2.35052,0.48374,0.07754
277,2306.704,8.333,15.38484,-52.12880,-17.00961,0.81752,-9.72790,-0.93277,3.29281,1.02949,0.69599
278,2314.965,8.333,12.39418,-44.57839,-9.89045,0.78348,-9.74572,-0.75990,3.61054,1.13933,0.88711
279,2323.387,8.333,8.12936,-36.48554,-4.32094,0.69337,-9.77503,-0.37200,4.05094,1.44936,1.09744
280,2331.642,8.333,4.50619,-27.70241,-2.70141,0.57372,-9.78983,0.02294,3.69519,1.61595,1.39508
281,2340.041,8.333,4.50619,-27.70241,-2.70141,0.50086,-9.79182,0.19953,3.32675,1.51901,1.53730
282,2348.275,8.333,3.10618,-21.31633,2.01173,0.33859,-9.78804,0.50008,2.72795,1.32142,1.64144
283,2356.751,8.333,2.38597,-17.17316,2.21449,0.16751,-9.77570,0.76028,2.55149,1.37902,1.66739
284,2364.938,8.333,3.17037,-12.78609,-2.64215,0.08016,-9.76614,0.88679,2.57725,1.45224,1.65985
285,2373.506,8.333,3.90300,-8.84418,-5.19841,-0.09590,-9.73899,1.14603,2.73636,1.46108,1.63916
286,2381.588,8.333,4.39186,-4.59088,-5.16534,-0.27722,-9.69927,1.42044,2.93665,1.31822,1.73867
287,2390.064,8.333,4.39186,-4.59088,-5.16534,-0.37397,-9.67427,1.56174,2.96857,1.23081,1.85377
288,2398.385,8.333,4.78182,0.29838,-4.43765,-0.58813,-9.61573,1.83365,2.75122,1.01111,2.17721
289,2406.697,8.333,4.57412,4.36373,-2.66175,-0.82508,-9.54785,2.08044,2.51098,0.80434,2.36422
290,2414.974,8.333,2.91210,8.18817,-1.99811,-0.94694,-9.51114,2.19362,2.37399,0.78290,2.38091
291,2423.528,8.333,0.74789,12.52167,-3.10678,-1.18864,-9.43408,2.39910,2.13534,0.72075,2.32673
292,2431.650,8.333,-1.19905,17.48845,-3.37897,-1.41565,-9.35327,2.58508,1.98146,0.44666,2.15171
293,2440.171,8.333,-1.19905,17.48845,-3.37897,-1.51682,-9.31256,2.67318,1.89734,0.27627,1.96857
294,2448.338,8.333,-4.46683,22.75434,-2.62749,-1.67742,-9.23542,2.83966,1.70014,-0.13443,1.40551
295,2456.632,8.333,-8.28409,28.30396,-1.31756,-1.75909,-9.17408,2.98532,1.29581,-0.47931,0.52601
296,2464.942,8.333,-11.78336,34.33734,1.61654,-1.76268,-9.15504,3.04116,0.93829,-0.54669,-0.03028
297,2473.458,8.333,-14.59446,38.70377,5.30615,-1.68389,-9.15515,3.08514,-0.29845,-0.66357,-1.30928
298,2481.574,8.333,-15.97157,40.43717,9.86471,-1.47703,-9.22474,2.98212,-2.29572,-0.84052,-2.67233
299,2490.130,8.333,-15.97157,40.43717,9.86471,-1.32562,-9.28831,2.85315,-3.53377,-0.95008,-3.28890
300,2498.292,8.333,-15.46400,39.65173,11.89709,-0.94028,-9.45818,2.41435,-6.03598,-1.36678,-4.19510
301,2506.618,8.333,-11.67951,36.19016,10.21307,-0.48809,-9.63635,1.75295,-7.87589,-1.54555,-4.53191
302,2514.989,8.333,-6.84502,30.72599,3.26749,-0.25670,-9.70854,1.35966,-8.46335,-1.64876,-4.49478
303,2523.453,8.333,-0.52418,21.87148,-5.37064,0.18281,-9.79222,0.49936,-9.02767,-1.94237,-4.10920
304,2531.653,8.333,6.04790,5.61769,-14.10290,0.55728,-9.78318,-0.38632,-8.73888,-2.18102,-3.48479
305,2540.132,8.333,6.04790,5.61769,-14.10290,0.71403,-9.74701,-0.81019,-8.27703,-2.35486,-3.19480
306,2548.322,8.333,11.09548,-16.77453,-21.13886,0.97533,-9.63099,-1.56946,-6.80507,-2.36613,-2.80866
307,2556.712,8.333,16.98731,-43.62296,-27.05253,1.19974,-9.49580,-2.13559,-4.45979,-1.48364,-2.65821
308,2564.953,8.333,24.50435,-69.98715,-34.96402,1.31283,-9.43715,-2.32102,-3.04043,-0.87229,-2.66127
309,2573.471,8.333,29.09688,-86.74178,-37.31842,1.55437,-9.36595,-2.45628,0.23273,0.17167,-2.53201
310,2581.596,8.333,31.95421,-88.75560,-30.12459,1.76652,-9.36778,-2.30098,2.71267,0.97624,-1.61977
311,2590.100,8.333,31.95421,-88.75560,-30.12459,1.84183,-9.39037,-2.14452,3.48639,1.39436,-1.02180
312,2598.273,8.333,32.72499,-78.81008,-16.12166,1.91413,-9.46103,-1.73071,4.43956,2.32361,0.26774
313,2606.671,8.333,29.07489,-63.82777,-6.24049,1.86062,-9.54821,-1.24103,4.70363,2.87820,1.70178
314,2614.994,8.333,22.31830,-45.32404,-0.56533,1.77691,-9.59328,-0.99095,4.62942,2.85159,2.45460
315,2623.432,8.333,14.70070,-28.29842,2.87873,1.49260,-9.67856,-0.51779,4.23391,2.46589,3.79357
316,2631.677,8.333,8.11320,-17.48082,0.05881,1.08954,-9.74557,-0.08483,4.11943,2.08716,4.55729
317,2640.097,8.333,8.11320,-17.48082,0.05881,0.86201,-9.76789,0.12526,4.06285,1.97196,4.73570
318,2648.320,8.333,3.19880,-8.78956,-7.20565,0.39724,-9.78460,0.52359,3.74600,1.67721,4.51416
319,2656.611,8.333,-1.49488,-1.76752,-8.42056,-0.01234,-9.76910,0.85723,3.03067,1.48604,3.55505
320,2664.973,8.333,-6.58884,4.00430,-6.99466,-0.17887,-9.75377,1.00116,2.87764,1.30644,2.98364
321,2673.463,8.333,-8.58561,13.70037,-8.23336,-0.43256,-9.71299,1.28105,2.98176,1.03500,1.98821
322,2681.603,8.333,-8.29456,24.42699,-9.05203,-0.60915,-9.66004,1.57574,3.13974,0.83364,1.42660
323,2690.109,8.333,-8.29456,24.42699,-9.05203,-0.68130,-9.63038,1.72104,2.97308,0.70350,1.29486
324,2698.290,8.333,-8.26763,33.28599,-5.06119,-0.80691,-9.57499,1.95929,1.93322,0.26474,1.12520
325,2706.771,8.333,-9.84256,39.41529,2.22257,-0.89985,-9.54648,2.05559,-0.03576,-0.27413,0.78148
326,2715.122,8.333,-12.46840,41.41805,9.22471,-0.92597,-9.55030,2.02604,-1.27090,-0.48036,0.47130
327,2723.409,8.333,-14.91049,39.36352,12.22913,-0.92020,-9.59791,1.78991,-3.72427,-0.73546,-0.39557
328,2731.763,8.333,-15.82260,34.40731,9.55207,-0.88314,-9.63687,1.58784,-5.63313,-0.72883,-1.35086
329,2739.974,8.333,-15.76312,34.36428,9.30267,-0.74339,-9.72160,1.05274,-6.23843,-0.81677,-1.75925
330,2748.273,8.333,-14.22769,27.62280,3.70144,-0.53505,-9.78370,0.40405,-7.06609,-1.03659,-2.35649
331,2756.781,8.333,-10.54167,17.74597,-2.15643,-0.27998,-9.79804,-0.30057,-7.31265,-1.35412,-2.80496
332,2764.971,8.333,-6.22807,2.07263,-7.87603,-0.14155,-9.78367,-0.65585,-7.22161,-1.51638,-2.97407
333,2773.427,8.333,-0.89423,-17.90294,-12.25622,0.14266,-9.71459,-1.33295,-6.52168,-1.74997,-3.13146
334,2781.676,8.333,-0.89423,-17.90294,-12.25622,0.27995,-9.66548,-1.63415,-5.80200,-1.63317,-3.03765
335,2790.149,8.333,8.32015,-42.59359,-18.82531,0.52538,-9.56461,-2.10063,-3.67594,-1.16897,-2.56583
336,2798.380,8.333,20.45247,-66.10840,-27.02380,0.70637,-9.49927,-2.33138,-0.98870,-0.28375,-1.48600
337,2806.917,8.333,29.77848,-79.60796,-31.13495,0.79029,-9.50517,-2.27983,2.05547,0.56809,-0.23059
338,2815.072,8.333,31.63444,-80.77902,-28.80000,0.79840,-9.53595,-2.14445,3.48438,1.01376,0.25587
339,2823.579,8.333,26.22728,-70.46346,-23.20610,0.76670,-9.62998,-1.68704,5.61434,1.98539,1.01125
340,2831.679,8.333,26.22728,-70.46345,-23.20610,0.72080,-9.68006,-1.39544,6.11032,2.21676,1.55602
341,2840.139,8.333,18.89639,-51.22440,-12.96056,0.53946,-9.76120,-0.77355,6.26351,1.89476,2.57748
342,2848.297,8.333,12.27507,-31.16532,-0.05761,0.26585,-9.80148,-0.17510,5.71644,1.65574,3.11035
343,2856.745,8.333,7.57121,-19.00338,1.33073,-0.05249,-9.80048,0.34390,4.79031,1.62672,3.30589
344,2864.960,8.333,6.13469,-10.45952,-1.99213,-0.21811,-9.78771,0.56890,4.41701,1.58861,3.28893
345,2873.482,8.333,5.13781,-0.46417,-5.64014,-0.54248,-9.74257,0.97896,4.13909,1.49064,3.08055
346,2881.598,8.333,5.13781,-0.46417,-5.64014,-0.69821,-9.71081,1.17602,4.13349,1.51959,2.97162
347,2890.098,8.333,4.48479,10.20109,-9.63951,-0.99904,-9.62903,1.56657,4.18654,1.54056,2.79611
348,2898.336,8.333,3.15331,19.45034,-9.91244,-1.27967,-9.52631,1.94478,3.97657,1.25051,2.48923
349,2906.916,8.333,-0.35958,26.75879,-5.55634,-1.40398,-9.47135,2.11963,3.69768,1.10042,2.22782
350,2915.014,8.333,-4.47387,32.24765,-1.35871,-1.60288,-9.36799,2.41699,2.83567,0.83166,1.50088
351,2923.440,8.333,-7.98377,37.02887,3.20883,-1.72367,-9.29433,2.61051,1.51612,0.60069,0.69310
352,2931.629,8.333,-7.98376,37.02887,3.20883,-1.75387,-9.27510,2.65834,0.74938,0.52259,0.28604
353,2940.116,8.333,-10.50007,41.29250,6.48350,-1.75459,-9.28006,2.64053,-0.99713,0.34914,-0.52550
354,2948.290,8.333,-12.44701,43.58180,8.13280,-1.67148,-9.34680,2.45232,-2.96416,0.08694,-1.38659
355,2956.854,8.333,-14.94700,42.97068,9.65312,-1.59616,-9.40118,2.28922,-3.97544,-0.08436,-1.81906
356,2965.000,8.333,-16.33085,40.60312,8.20822,-1.37881,-9.53570,1.82746,-5.77692,-0.47884,-2.63162
357,2973.438,8.333,-15.32977,36.47432,3.10558,-1.08033,-9.67102,1.21437,-7.03960,-0.75044,-3.34747
358,2981.636,8.333,-15.32977,36.47432,3.10558,-0.90676,-9.72617,0.86594,-7.45022,-0.82473,-3.62121
359,2990.133,8.333,-12.36979,29.86213,-3.75052,-0.53191,-9.79150,0.11835,-7.90314,-0.98259,-3.90436
360,2998.380,8.333,-8.30788,21.01945,-9.27858,-0.15107,-9.78315,-0.66150,-8.00770,-1.30902,-3.89404
361,3006.752,8.333,-3.92544,8.81919,-13.46469,0.03309,-9.75014,-1.05073,-7.90336,-1.54078,-3.87595
362,3015.033,8.333,0.14784,-9.58175,-16.88286,0.38885,-9.63279,-1.79681,-7.29237,-1.89546,-3.96733
363,3023.410,8.333,7.03446,-34.88262,-21.36346,0.72123,-9.46863,-2.44854,-5.91766,-1.81693,-3.71275
364,3031.748,8.333,7.03446,-34.88262,-21.36346,0.86700,-9.38359,-2.71420,-5.05619,-1.37971,-3.33165
365,3040.105,8.333,21.60034,-62.32391,-29.58231,1.11201,-9.24547,-3.07491,-2.43647,-0.28933,-2.34858
366,3048.283,8.333,34.28916,-85.45998,-36.49556,1.27118,-9.19424,-3.16552,0.45817,0.62546,-0.93059
367,3056.816,8.333,39.13906,-93.92243,-34.79643,1.30952,-9.20835,-3.10836,1.78834,1.02521,-0.16875
368,3064.957,8.333,35.55809,-87.79912,-25.34262,1.30820,-9.29792,-2.82978,3.69296,1.91733,1.06729
369,3073.405,8.333,26.33816,-70.78038,-15.29640,1.22946,-9.43027,-2.39349,4.88596,2.56232,1.84457
370,3081.689,8.333,26.33816,-70.78039,-15.29640,1.16291,-9.49983,-2.13805,5.22778,2.58278,2.19129
371,3090.194,8.333,16.19318,-48.58359,-8.15585,0.96348,-9.62768,-1.59685,5.44500,2.14434,2.89684
372,3098.324,8.333,9.07777,-27.93165,-3.58936,0.68132,-9.72517,-1.06172,5.20635,1.77105,3.40388
373,3106.834,8.333,6.03204,-14.21931,-5.15172,0.52030,-9.75943,-0.80823,4.95759,1.69915,3.52157
374,3114.983,8.333,4.30044,-3.25926,-8.18802,0.18125,-9.79924,-0.33546,4.60468,1.49367,3.53699
375,3123.331,8.333,1.70796,7.83772,-9.57262,-0.15036,-9.80484,0.11362,4.51616,1.28173,3.19682
376,3131.672,8.333,1.70796,7.83772,-9.57262,-0.30021,-9.79658,0.32768,4.25253,1.20661,2.84585
377,3140.221,8.333,-1.69046,16.16745,-8.96284,-0.54242,-9.76659,0.69991,3.46578,1.08082,1.97315
378,3148.391,8.333,-5.25632,21.07346,-4.39336,-0.70751,-9.72880,1.01006,3.01866,0.81699,1.27430
379,3156.800,8.333,-7.13846,29.86752,-3.05530,-0.76781,-9.70888,1.14830,2.77129,0.71288,1.03048
380,3164.952,8.333,-8.34933,36.59433,-0.74639,-0.86167,-9.67130,1.37619,1.94142,0.47807,0.78436
381,3173.379,8.333,-9.66449,40.46814,4.35236,-0.93574,-9.64802,1.48676,0.28308,0.08272,0.64640
382,3181.687,8.333,-9.66449,40.46814,4.35236,-0.96250,-9.64743,1.47347,-0.83614,-0.11786,0.46528
383,3190.139,8.333,-11.93076,41.02225,9.60105,-0.97447,-9.67442,1.27534,-3.32781,-0.39106,-0.16065
384,3198.291,8.333,-14.69995,37.69596,10.90903,-0.91799,-9.72664,0.84864,-5.43889,-0.51488,-0.92153
385,3206.792,8.333,-15.08377,33.88783,6.60889,-0.86200,-9.75222,0.56699,-6.19207,-0.54098,-1.29483
386,3215.098,8.333,-14.02104,28.55086,-0.07796,-0.70347,-9.78104,-0.08224,-7.07263,-0.72970,-1.88276
387,3223.505,8.333,-11.60425,21.03336,-6.32802,-0.50292,-9.76203,-0.78755,-7.34958,-0.99246,-2.26844
388,3231.675,8.333,-11.60425,21.03336,-6.32802,-0.39343,-9.73186,-1.14303,-7.29883,-1.17583,-2.42740
389,3240.200,8.333,-9.33350,9.70370,-11.35061,-0.15940,-9.63240,-1.83354,-6.95960,-1.59289,-2.83886
390,3248.319,8.333,-7.09357,-7.43609,-14.04753,0.09357,-9.48923,-2.47309,-6.34764,-1.89632,-3.17638
391,3256.809,8.333,-0.34447,-30.95448,-16.91533,0.21662,-9.40675,-2.76342,-5.84751,-1.81740,-3.04749
392,3264.976,8.333,14.42462,-58.04308,-24.09480,0.41859,-9.24658,-3.23973,-4.10296,-1.15067,-2.16149
393,3273.411,8.333,29.42414,-79.87685,-33.07335,0.53053,-9.14303,-3.50626,-1.50702,-0.46813,-0.80519
394,3281.641,8.333,29.42414,-79.87685,-33.07335,0.54438,-9.12905,-3.54040,0.05116,-0.11844,-0.02587
395,3290.167,8.333,35.69231,-88.67794,-35.87367,0.50663,-9.19481,-3.37183,3.55962,0.74874,0.97898
396,3298.329,8.333,30.85722,-84.20258,-32.82825,0.41743,-9.35335,-2.91736,5.89515,1.51739,1.72365
397,3306.933,8.333,22.63433,-65.40585,-23.29289,0.35119,-9.44291,-2.62271,6.48395,1.62116,2.01325
398,3315.055,8.333,13.68840,-42.57923,-8.32584,0.17650,-9.60416,-1.97466,6.87065,1.49588,2.37285
399,3323.486,8.333,7.37309,-23.76993,-1.87556,-0.03886,-9.71688,-1.32329,6.48203,1.44105,2.54763
400,3331.791,8.333,7.37309,-23.76993,-1.87556,-0.15579,-9.75258,-1.01656,6.11422,1.51596,2.59840
401,3340.158,8.333,6.64930,-11.97595,-2.81214,-0.40260,-9.78751,-0.46140,5.32051,1.64600,2.66976
402,3348.350,8.333,7.17737,-2.31175,-5.46925,-0.66266,-9.78420,0.02699,4.86832,1.59937,2.69916
403,3356.903,8.333,6.09908,8.05245,-7.41170,-0.79664,-9.77083,0.25799,4.79195,1.57396,2.72029
404,3364.973,8.333,3.50062,16.89124,-8.35831,-1.07443,-9.72198,0.70655,4.65797,1.43848,2.81676
405,3373.460,8.333,-0.35165,22.71304,-5.51579,-1.35985,-9.64657,1.12464,4.19226,1.01586,2.79676
406,3381.665,8.333,-0.35165,22.71304,-5.51579,-1.49744,-9.60269,1.31012,3.76215,0.78766,2.67704
407,3390.082,8.333,-4.71209,24.88997,-0.78979,-1.74299,-9.51575,1.60712,2.61291,0.46549,2.23553
408,3398.494,8.333,-7.72609,25.46144,1.84877,-1.93492,-9.44536,1.79209,1.43518,0.28359,1.66297
409,3406.857,8.333,-9.73378,27.29435,1.87062,-2.00878,-9.41976,1.84480,0.90060,0.22482,1.36357
410,3415.055,8.333,-11.54349,30.00084,0.97115,-2.11111,-9.39035,1.88012,-0.07420,0.05888,0.73633
411,3423.463,8.333,-11.54349,30.00084,0.97115,-2.13697,-9.38740,1.86559,-0.54739,-0.07649,0.36584
412,3431.764,8.333,-13.93515,32.06869,0.63057,-2.12406,-9.40875,1.77037,-1.62509,-0.44585,-0.57279
413,3440.139,8.333,-17.02083,32.92641,1.60127,-2.00482,-9.47132,1.56371,-3.03993,-0.69290,-1.77089
414,3448.483,8.333,-18.56405,31.88190,2.57966,-1.89967,-9.51745,1.40704,-4.64267,-0.74862,-3.00754
415,3456.868,8.333,-16.79443,29.31460,1.74926,-1.60397,-9.62513,0.97702,-5.34799,-0.78337,-3.50326
416,3465.083,8.333,-12.55639,26.91053,-0.73801,-1.22572,-9.72076,0.41804,-6.35390,-0.83110,-4.10431
417,3473.521,8.333,-12.55639,26.91053,-0.73801,-1.02223,-9.75266,0.10473,-6.91217,-1.12538,-4.11612
418,3481.662,8.333,-7.60234,23.11602,-4.77090,-0.62415,-9.77070,-0.56060,-7.03962,-1.33512,-3.95341
419,3490.256,8.333,-1.47408,14.54388,-7.91059,-0.27219,-9.72378,-1.24274,-7.00495,-1.62626,-3.52445
420,3498.388,8.333,4.55153,-0.79024,-10.98280,-0.11712,-9.67805,-1.57860,-6.90315,-1.70359,-3.08555
421,3506.861,8.333,11.45790,-24.61748,-13.25041,0.14788,-9.54649,-2.23899,-6.70600,-1.49880,-2.79447
422,3515.004,8.333,22.19575,-57.54509,-19.67510,0.35085,-9.38949,-2.80797,-5.01917,-0.69111,-2.07284
423,3523.660,8.333,22.19575,-57.54509,-19.67510,0.43206,-9.32258,-3.01218,-3.65186,-0.13747,-1.64698
424,3531.722,8.333,33.05120,-86.70721,-32.50503,0.54562,-9.24982,-3.21147,-0.62675,0.74188,-0.52313
425,3540.181,8.333,37.26605,-99.83672,-34.64545,0.57200,-9.28074,-3.11626,2.49821,1.53462,0.70501
426,3548.459,8.333,32.75732,-94.06161,-28.34974,0.55401,-9.33158,-2.96396,3.82648,1.87441,1.18073
427,3556.882,8.333,23.33284,-75.40882,-21.21008,0.46890,-9.47367,-2.49001,5.88893,2.31757,1.83493
428,3565.010,8.333,12.25577,-50.42503,-12.40017,0.31554,-9.62347,-1.85999,6.99433,2.09984,2.38797
429,3573.587,8.333,12.25577,-50.42503,-12.40017,0.20943,-9.68650,-1.51601,7.10666,1.88398,2.69167
430,3581.693,8.333,5.25767,-28.30186,-6.10297,-0.05576,-9.77110,-0.83240,6.80445,1.63360,3.12297
431,3590.188,8.333,4.41207,-14.30880,-5.55245,-0.36702,-9.79737,-0.21752,5.77293,1.59758,3.34555
432,3598.354,8.333,3.85736,-3.43104,-7.07771,-0.52930,-9.79221,0.05381,5.41385,1.42057,3.28798
433,3606.852,8.333,1.66726,6.71873,-8.66222,-0.83723,-9.75578,0.54239,4.68055,1.31423,2.84908
434,3615.158,8.333,-1.63988,12.33687,-9.46937,-1.08706,-9.69952,0.95292,4.08033,1.11740,2.07012
435,3623.522,8.333,-1.63988,12.33687,-9.46937,-1.18388,-9.66755,1.14338,4.01242,0.99509,1.68927
436,3631.718,8.333,-4.71014,18.80227,-9.01282,-1.32852,-9.59720,1.51628,3.93829,0.83567,1.08550
437,3640.059,8.333,-6.02650,24.90449,-8.96464,-1.42821,-9.52066,1.86749,3.51130,0.55711,0.78389
438,3648.347,8.333,-6.34613,28.83726,-4.88507,-1.46872,-9.48321,2.02037,3.06032,0.44439,0.71225
439,3656.833,8.333,-6.94199,33.36200,-0.82136,-1.54107,-9.42098,2.24513,1.69698,0.14679,0.70845
440,3665.062,8.333,-8.72163,37.64523,3.94445,-1.60326,-9.39071,2.32692,-0.07077,-0.26835,0.60486
441,3673.534,8.333,-8.72163,37.64523,3.94445,-1.62330,-9.39351,2.30156,-1.12271,-0.41009,0.41355
442,3681.674,8.333,-12.64423,39.38926,7.37968,-1.61984,-9.44035,2.10388,-3.27183,-0.69005,-0.24346
443,3690.093,8.333,-16.25693,38.09878,8.61134,-1.53552,-9.53226,1.71712,-5.08125,-0.90669,-1.25054
444,3698.388,8.333,-17.78638,35.21332,5.40042,-1.45439,-9.58722,1.46302,-5.80381,-0.90459,-1.83334
445,3706.952,8.333,-16.73173,29.93635,0.22565,-1.21603,-9.69279,0.86108,-6.83682,-0.90877,-2.84240
446,3715.109,8.333,-13.10451,24.16797,-4.27410,-0.90013,-9.76370,0.17435,-7.39329,-1.07444,-3.46945
447,3723.585,8.333,-13.10451,24.16797,-4.27410,-0.72745,-9.77786,-0.18635,-7.52392,-1.25860,-3.58066
448,3731.728,8.333,-8.99696,16.67936,-8.16498,-0.38341,-9.75616,-0.91687,-7.51472,-1.81105,-3.61492
449,3740.015,8.333,-4.61767,5.14783,-10.76643,-0.05306,-9.66941,-1.63406,-7.27223,-2.23632,-3.71303
450,3748.340,8.333,0.83318,-13.91016,-13.92153,0.10599,-9.60400,-1.98049,-7.05560,-2.21193,-3.70488
