# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:27
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1331
# duration_s=11.082
# achieved_rate_hz=120.10
# longest_frame_ms=11.7
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
224,1864.134,8.333,26.48780,-3.64742,-1.34509,5.45676,-8.06190,-1.18319,2.20859,0.36380,7.99142
225,1872.178,8.333,16.46253,-0.50548,-0.12510,4.79249,-8.49751,-0.99733,1.87480,0.32137,8.06583
226,1880.763,8.333,9.22129,3.23718,0.21545,4.44644,-8.69303,-0.91147,1.70036,0.33733,8.04964
227,1888.878,8.333,4.24522,7.59366,-0.42168,3.73375,-9.03737,-0.74522,1.67274,0.38978,8.01314
228,1897.409,8.333,0.16026,11.38203,-1.43054,3.00416,-9.31747,-0.57459,1.70791,0.54255,7.89686
229,1905.537,8.333,0.16026,11.38204,-1.43054,2.63576,-9.43334,-0.48503,1.75100,0.62397,7.84077
230,1914.156,8.333,-3.14793,15.05624,-2.41171,1.89493,-9.61721,-0.29829,1.85006,0.67221,7.69979
231,1922.730,8.333,-6.90817,19.19820,-2.26237,1.16947,-9.73614,-0.10201,2.00357,0.51750,7.20601
232,1931.061,8.333,-13.13339,20.93236,-1.01050,0.82752,-9.77167,0.00012,2.07698,0.41518,6.78251
233,1939.164,8.333,-19.02403,21.30989,0.07018,0.21335,-9.80207,0.21057,2.16415,0.33166,5.67995
234,1947.599,8.333,-26.00432,22.47377,1.30290,-0.26457,-9.79369,0.42891,2.28956,0.01542,3.91382
235,1955.612,8.333,-26.00432,22.47377,1.30289,-0.42532,-9.78241,0.54222,2.31488,-0.38046,2.65493
236,1964.110,8.333,-38.05090,19.85482,6.06825,-0.53309,-9.76314,0.75321,1.79262,-1.10491,-0.43393
237,1972.342,8.333,-47.35012,16.78455,12.19547,-0.30784,-9.76312,0.87010,0.40446,-0.87797,-4.02315
238,1980.707,8.333,-49.48740,16.09023,14.77148,-0.06390,-9.76798,0.86770,-0.52849,-0.46361,-5.82273
239,1989.060,8.333,-45.92004,16.55186,15.23475,0.66683,-9.75775,0.71562,-2.59817,0.31938,-9.01351
240,1997.622,8.333,-39.89653,18.91988,16.26711,1.66939,-9.65650,0.36822,-4.59540,0.28009,-11.52769
241,2005.735,8.333,-39.89653,18.91988,16.26710,2.24976,-9.54427,0.12631,-5.51325,0.02155,-12.58510
242,2014.175,8.333,-33.43248,21.55649,16.02544,3.51830,-9.14133,-0.47753,-7.22875,-0.29448,-14.39562
243,2022.323,8.333,-22.94962,22.89381,10.09889,4.83707,-8.44765,-1.18755,-8.62061,0.00726,-15.26093
244,2030.908,8.333,-0.24840,21.85158,-2.42084,5.45512,-8.00142,-1.54573,-8.71681,-0.04473,-14.70183
245,2038.900,8.333,36.04560,20.81654,-17.27476,6.42995,-7.07915,-2.17066,-6.53563,-1.16537,-10.93402
246,2047.569,8.333,70.81330,16.38262,-32.43874,6.94624,-6.41546,-2.60039,-2.49278,-2.27949,-5.63397
247,2055.552,8.333,70.81330,16.38262,-32.43874,7.05853,-6.23593,-2.73143,-0.70511,-2.29575,-3.37481
248,2064.048,8.333,84.65463,0.41135,-39.97045,7.11060,-6.12919,-2.83598,1.45971,-1.33265,-0.26031
249,2072.269,8.333,76.76035,-17.62701,-31.74158,7.07141,-6.21367,-2.74880,2.26664,0.43055,0.89470
250,2080.810,8.333,57.09153,-28.55011,-20.82357,7.05207,-6.27851,-2.64932,2.47610,0.99334,0.95548
251,2089.035,8.333,38.95441,-33.12393,-10.09560,7.02129,-6.41041,-2.40386,2.41875,1.39908,1.05112
252,2097.477,8.333,30.80215,-27.65812,-2.99829,6.96780,-6.55297,-2.16303,2.14175,1.18913,1.56247
253,2105.764,8.333,30.80215,-27.65812,-2.99829,6.92216,-6.63536,-2.05573,2.03391,1.00898,1.90148
254,2114.117,8.333,25.45710,-21.17462,-0.70030,6.78567,-6.82904,-1.86797,1.83511,0.65069,2.62441
255,2122.443,8.333,19.40381,-15.69010,-0.64165,6.59246,-7.05450,-1.71579,1.67990,0.25103,3.09723
256,2130.749,8.333,11.87165,-11.23255,-0.78994,6.48313,-7.17024,-1.65139,1.60592,0.10276,3.11861
257,2138.926,8.333,3.44855,-8.99337,-1.22897,6.26846,-7.38308,-1.53850,1.51705,-0.10904,2.68274
258,2147.258,8.333,-3.37014,-7.67072,-1.48949,6.09995,-7.54340,-1.43461,1.48427,-0.15038,1.69812
259,2155.784,8.333,-3.37014,-7.67072,-1.48949,6.04689,-7.59554,-1.38322,1.44068,-0.11951,1.04851
260,2164.187,8.333,-7.86166,-6.86597,-0.83857,6.01920,-7.63514,-1.28230,1.28610,-0.00034,-0.34605
261,2172.422,8.333,-9.21364,-6.63179,0.70853,6.09563,-7.58890,-1.19257,0.99077,0.02443,-1.62188
262,2180.669,8.333,-7.04958,-7.01411,2.65831,6.16711,-7.53603,-1.15991,0.76447,-0.06551,-2.15457
263,2188.933,8.333,-1.52376,-7.99903,5.11611,6.35657,-7.38038,-1.13772,0.16033,-0.36282,-2.90793
264,2197.393,8.333,7.88665,-9.55287,4.87100,6.57116,-7.18390,-1.17556,-0.48442,-0.36767,-2.99661
265,2205.517,8.333,7.88665,-9.55287,4.87100,6.67192,-7.08511,-1.20714,-0.73421,-0.22194,-2.73526
266,2214.466,8.333,20.67633,-11.26831,0.99958,6.82327,-6.92948,-1.26320,-0.95593,0.43003,-1.39929
267,2222.736,8.333,35.62468,-12.34735,-4.41745,6.85024,-6.90141,-1.27091,-0.64650,0.93319,0.99661
268,2230.973,8.333,47.46714,-12.46032,-8.60476,6.79637,-6.95701,-1.25686,-0.29642,0.84536,2.42882
269,2238.998,8.333,50.76650,-9.25883,-9.13029,6.52828,-7.21684,-1.21208,0.56953,0.15750,5.26988
270,2247.534,8.333,45.03868,-4.58744,-8.21855,6.04459,-7.63571,-1.15295,1.25698,-0.45449,7.56133
271,2255.609,8.333,45.03868,-4.58744,-8.21855,5.73212,-7.87825,-1.11644,1.42160,-0.60092,8.35358
272,2264.081,8.333,33.48620,-2.94038,-6.36558,5.00635,-8.36900,-1.03279,1.41497,-0.60090,9.16870
273,2272.359,8.333,20.42404,-2.31250,-4.24821,4.20516,-8.80918,-0.94096,1.24395,-0.36905,9.25688
274,2280.785,8.333,10.20723,0.02529,-4.00759,3.79168,-8.99982,-0.89260,1.20582,-0.26361,9.19727
275,2288.896,8.333,4.32946,4.50604,-4.57592,2.95133,-9.31918,-0.78289,1.36863,-0.14740,9.05377
276,2297.242,8.333,1.56938,9.49559,-5.25117,2.52628,-9.44859,-0.71580,1.83351,-0.11621,8.93730
277,2305.758,8.333,1.14173,9.38587,-5.17163,1.67013,-9.64821,-0.54135,2.13976,-0.04870,8.84787
278,2314.130,8.333,-1.56177,13.87245,-5.64194,0.82555,-9.76716,-0.30235,2.71972,0.32649,8.46581
279,2322.698,8.333,-5.23627,17.86987,-5.22699,0.02459,-9.80661,-0.01542,3.03945,0.84964,7.84835
280,2330.855,8.333,-9.19538,20.44573,-3.48626,-0.35306,-9.79937,0.13470,3.09941,1.03005,7.50594
281,2339.596,8.333,-11.89499,22.19021,-0.84800,-1.05852,-9.73974,0.43280,3.13986,1.15931,6.82569
282,2347.583,8.333,-13.90268,24.24279,1.24050,-1.69430,-9.63199,0.72425,3.17625,0.99809,6.12105
283,2356.066,8.333,-13.90268,24.24279,1.24050,-1.98192,-9.56479,0.87021,3.23465,0.80190,5.68337
284,2364.191,8.333,-18.19848,26.20274,3.06592,-2.46137,-9.41943,1.17743,3.37979,-0.14598,4.18064
285,2372.626,8.333,-29.00515,25.92995,8.12532,-2.72104,-9.30091,1.50314,2.91849,-1.66125,1.48219
286,2380.778,8.333,-43.00540,22.90952,17.07649,-2.73638,-9.27173,1.64854,2.20002,-2.17366,-0.17151
287,2389.108,8.333,-47.29596,18.81558,22.15355,-2.52454,-9.30256,1.80542,-0.08625,-1.62781,-3.62485
288,2397.580,8.333,-47.29596,18.81558,22.15355,-2.30189,-9.36411,1.78468,-1.44147,-0.85245,-5.41486
289,2405.834,8.333,-44.13127,17.34076,18.66759,-1.61671,-9.55010,1.53373,-3.79048,0.56838,-8.94065
290,2414.487,8.333,-42.13765,18.21090,15.44380,-0.62092,-9.72646,1.08669,-5.14141,1.01540,-11.78574
291,2422.799,8.333,-37.67231,22.88767,12.85417,0.63782,-9.77091,0.54128,-5.96743,0.61631,-13.98850
292,2430.650,8.333,-30.87877,26.37662,9.74814,1.34078,-9.71155,0.24167,-6.38544,0.27407,-14.81788
293,2439.015,8.333,-18.39525,27.02560,4.87474,2.81156,-9.38545,-0.42294,-7.42711,-0.39954,-15.68602
294,2446.973,8.333,-18.39525,27.02560,4.87474,3.53473,-9.11380,-0.78404,-7.80025,-0.57749,-15.54393
295,2455.159,8.333,4.70625,26.45832,-4.40817,4.81127,-8.41400,-1.49221,-7.21152,-1.09120,-13.31935
296,2463.870,8.333,35.63530,22.90712,-17.64392,5.69928,-7.71144,-2.05482,-4.58746,-1.71417,-9.13051
297,2471.998,8.333,61.93007,14.66284,-30.30087,5.98783,-7.43374,-2.24850,-2.94212,-1.74705,-7.04961
298,2480.230,8.333,70.23241,-0.93523,-35.34051,6.34537,-7.05835,-2.46707,-0.44715,-1.50357,-4.05133
299,2488.609,8.333,65.92464,-16.96756,-28.05765,6.52816,-6.86906,-2.52381,0.65119,-0.55083,-2.05842
300,2497.021,8.333,65.92464,-16.96756,-28.05765,6.58449,-6.82224,-2.50439,1.03475,-0.02801,-1.43694
301,2505.308,8.333,56.32030,-25.76595,-20.07074,6.66127,-6.78765,-2.39283,1.60548,0.56897,-0.64044
302,2513.942,8.333,43.41122,-27.56774,-13.75454,6.69613,-6.80958,-2.22751,1.89618,0.69187,0.07522
303,2521.928,8.333,34.18471,-23.74928,-8.05739,6.69459,-6.83912,-2.13994,1.96460,0.58969,0.42596
304,2530.285,8.333,26.08722,-19.67121,-3.30131,6.65219,-6.92958,-1.97477,1.90092,0.31978,1.06295
305,2538.121,8.333,18.33420,-15.93895,-0.87867,6.56607,-7.04924,-1.83450,1.67852,0.12965,1.47806
306,2546.671,8.333,18.33420,-15.93895,-0.87867,6.51318,-7.11360,-1.77356,1.56151,0.07878,1.55408
307,2554.895,8.333,10.74922,-12.68568,-0.19707,6.40529,-7.23615,-1.66757,1.25997,0.04130,1.42311
308,2563.345,8.333,3.89447,-10.08468,0.12734,6.31877,-7.32991,-1.58618,0.93625,-0.00588,0.91547
309,2571.844,8.333,-1.81062,-8.47338,0.92940,6.29176,-7.35976,-1.55503,0.79130,-0.03745,0.54403
310,2580.095,8.333,-5.70942,-7.35813,1.39178,6.28367,-7.37554,-1.51238,0.46716,-0.09125,-0.37179
311,2588.518,8.333,-6.98224,-6.67982,2.06305,6.34240,-7.32762,-1.50013,0.05986,-0.13978,-1.23845
312,2596.779,8.333,-6.98224,-6.67982,2.06305,6.39286,-7.28233,-1.50644,-0.13766,-0.16657,-1.58070
313,2605.163,8.333,-5.36301,-6.31770,2.41799,6.52402,-7.15671,-1.54566,-0.53329,-0.32899,-2.10870
314,2613.404,8.333,-2.21538,-6.21909,2.09627,6.67553,-6.99686,-1.62839,-0.94994,-0.56768,-2.31431
315,2621.875,8.333,2.38732,-6.83814,1.24020,6.75138,-6.91029,-1.68436,-1.11181,-0.62656,-2.31927
316,2630.142,8.333,6.74955,-8.43582,-0.68938,6.89994,-6.72808,-1.81499,-1.29788,-0.78362,-2.40613
317,2638.402,8.333,11.43082,-11.63043,-2.40872,7.04737,-6.53029,-1.96477,-1.36190,-0.91688,-2.48672
318,2647.161,8.333,11.43082,-11.63043,-2.40872,7.11737,-6.43097,-2.03864,-1.31399,-0.79527,-2.35078
319,2655.275,8.333,20.61378,-15.58221,-5.66019,7.23295,-6.26372,-2.14958,-0.93953,-0.21290,-1.52491
320,2663.712,8.333,33.59813,-18.75947,-10.40056,7.28522,-6.19540,-2.17094,-0.08696,0.55942,0.05322
321,2671.906,8.333,44.57061,-19.38450,-13.82831,7.27664,-6.21690,-2.13798,0.44970,0.93568,1.01798
322,2680.207,8.333,48.28880,-17.05943,-14.38601,7.17498,-6.38174,-1.99082,1.45157,1.37396,2.95578
323,2688.718,8.333,44.38820,-14.23921,-10.93881,6.95301,-6.68388,-1.77535,2.03378,1.38440,4.58012
324,2696.936,8.333,44.38820,-14.23921,-10.93881,6.79741,-6.87141,-1.65810,2.12896,1.31552,5.26236
325,2705.220,8.333,36.82911,-12.07800,-5.89063,6.40144,-7.29052,-1.42837,1.99415,1.16115,6.37822
326,2713.727,8.333,28.82709,-8.31417,-2.45855,5.90582,-7.73263,-1.22400,1.65878,0.99647,7.11121
327,2721.985,8.333,21.04862,-3.92589,-0.71706,5.62712,-7.95104,-1.13436,1.48573,0.92677,7.35285
328,2730.185,8.333,14.44137,0.19243,-0.35689,5.01936,-8.36767,-0.97902,1.21310,0.77685,7.69615
329,2738.345,8.333,14.44137,0.19244,-0.35689,4.69336,-8.56221,-0.91179,1.08714,0.54606,7.94948
330,2747.415,8.333,9.52174,4.52714,-0.49485,4.00095,-8.91829,-0.79172,1.09430,0.40390,8.06748
331,2755.840,8.333,5.76823,8.37836,-0.74624,3.25913,-9.22431,-0.67867,1.16052,0.19806,8.27953
332,2764.173,8.333,2.87559,11.72800,-1.20458,2.47631,-9.47241,-0.55838,1.29352,0.21088,8.42498
333,2772.253,8.333,0.15892,14.59116,-2.13204,2.07429,-9.57215,-0.49158,1.39223,0.25551,8.43939
334,2780.681,8.333,-2.75887,16.95544,-2.94487,1.26321,-9.71908,-0.33794,1.67333,0.43915,8.31775
335,2789.008,8.333,-5.97353,18.76964,-3.56317,0.47048,-9.79413,-0.15528,1.97485,0.54584,7.86107
336,2797.311,8.333,-5.97353,18.76964,-3.56317,0.09260,-9.80607,-0.05366,2.13101,0.51849,7.53164
337,2805.595,8.333,-9.90481,19.55464,-2.57362,-0.60822,-9.78631,0.16874,2.41360,0.12016,6.69782
338,2814.170,8.333,-14.33079,18.59756,-0.15278,-1.20846,-9.72271,0.42295,2.70805,-0.93788,5.54446
339,2822.366,8.333,-20.32438,17.42485,3.77162,-1.45557,-9.68150,0.56590,2.80701,-1.68618,4.75557
340,2830.971,8.333,-27.39431,16.42363,8.53174,-1.80275,-9.60013,0.87057,2.59654,-2.95149,2.71990
341,2839.260,8.333,-30.82265,14.62827,10.77391,-1.92472,-9.54871,1.13488,1.67097,-2.76938,0.45283
342,2847.396,8.333,-30.82265,14.62827,10.77391,-1.90447,-9.54172,1.22432,1.09680,-2.06416,-0.70145
343,2855.823,8.333,-29.49253,13.64501,8.79450,-1.70092,-9.57052,1.29709,-0.02067,-0.30065,-3.28398
344,2864.353,8.333,-30.25508,13.88817,7.35768,-1.25109,-9.64714,1.24008,-1.02486,1.07709,-6.19236
345,2872.513,8.333,-34.75768,15.89555,8.82877,-0.92214,-9.69268,1.17132,-1.53028,1.42663,-7.68753
346,2880.980,8.333,-37.75192,18.17364,12.18424,-0.04344,-9.75991,0.95529,-2.79158,1.72383,-10.65018
347,2889.192,8.333,-36.77090,20.90617,13.57258,1.12059,-9.72295,0.61561,-4.38324,2.09240,-13.43318
348,2897.515,8.333,-36.77090,20.90617,13.57258,1.79829,-9.63211,0.39863,-5.18911,2.09561,-14.71211
349,2905.868,8.333,-33.56551,22.87525,12.63749,3.28865,-9.23800,-0.12024,-6.69485,1.45514,-16.64991
350,2914.324,8.333,-24.09495,24.56346,9.91693,4.81625,-8.51092,-0.73379,-7.70723,0.16978,-17.31547
351,2922.710,8.333,-3.40171,26.53883,0.38801,5.52457,-8.03262,-1.06137,-7.74144,-0.70848,-16.87531
352,2931.296,8.333,29.24802,26.15576,-15.06312,6.67083,-6.99023,-1.67543,-5.68887,-2.18982,-13.66884
353,2939.400,8.333,67.32824,20.97934,-34.67014,7.35202,-6.14223,-2.09552,-1.47882,-2.62472,-8.31502
354,2947.498,8.333,67.32825,20.97934,-34.67014,7.53611,-5.87685,-2.20000,0.59708,-2.26076,-5.64866
355,2955.768,8.333,91.64001,10.10428,-42.65689,7.70527,-5.64441,-2.22258,2.85998,-1.04417,-1.79610
356,2964.316,8.333,89.04200,-7.16869,-29.10197,7.73950,-5.66072,-2.05592,3.34524,0.64416,0.22491
357,2972.473,8.333,69.61980,-20.08720,-12.65306,7.73569,-5.71044,-1.92883,3.15879,1.12976,0.66407
358,2980.895,8.333,48.78515,-25.77538,0.58673,7.70573,-5.82998,-1.67435,2.25966,1.24777,1.11691
359,2989.288,8.333,35.50272,-24.61883,7.35948,7.64426,-5.96141,-1.48235,1.18909,1.10268,1.61206
360,2997.508,8.333,35.50272,-24.61883,7.35948,7.59919,-6.03541,-1.41297,0.82576,0.94261,1.87802
361,3004.997,8.333,26.56531,-19.23367,6.15968,7.47632,-6.20692,-1.32260,0.37809,0.49393,2.45116
362,3014.104,8.333,18.36652,-13.96179,3.54955,7.31243,-6.40710,-1.28370,0.16503,0.12385,2.79794
363,3022.247,8.333,10.31078,-10.09395,0.83213,7.22291,-6.50925,-1.27654,0.12152,0.01360,2.75904
364,3030.751,8.333,1.61025,-8.56795,-1.56611,7.05457,-6.69269,-1.26937,0.15067,-0.02730,2.25271
365,3039.237,8.333,1.61025,-8.56795,-1.56611,6.98573,-6.76558,-1.26366,0.26183,0.07233,1.34120
366,3047.580,8.333,-5.26545,-7.27224,-3.12982,6.89505,-6.86217,-1.24067,0.33505,0.11973,0.85315
367,3055.738,8.333,-8.59997,-5.94196,-3.38196,6.86695,-6.89719,-1.20175,0.48708,0.17902,0.05796
368,3064.172,8.333,-7.91164,-3.88549,-3.09840,6.88437,-6.88775,-1.15527,0.52445,0.10369,-0.48403
369,3072.352,8.333,-5.98027,-2.24322,-1.90908,6.90484,-6.87033,-1.13673,0.44596,-0.00070,-0.68392
370,3080.727,8.333,-4.47087,-1.74612,0.06060,6.96155,-6.81491,-1.12438,0.16765,-0.26610,-0.99649
371,3088.935,8.333,-4.47087,-1.74612,0.06060,6.99543,-6.77868,-1.13305,-0.00840,-0.38455,-1.10000
372,3097.525,8.333,-2.78910,-1.57194,0.94736,7.06994,-6.69269,-1.18082,-0.37621,-0.62619,-1.26707
373,3105.612,8.333,-1.14114,-1.67714,1.04926,7.15271,-6.58696,-1.27320,-0.73454,-0.92558,-1.52033
374,3114.103,8.333,-0.07272,-2.97120,1.21925,7.19892,-6.52404,-1.33519,-1.03973,-1.05738,-1.84508
375,3122.578,8.333,1.75480,-4.65762,0.36811,7.30376,-6.37526,-1.47703,-1.14301,-0.99335,-2.01358
376,3130.657,8.333,4.04560,-6.13634,-1.34030,7.42941,-6.19276,-1.61991,-1.29384,-0.80730,-2.42408
377,3139.115,8.333,4.04560,-6.13634,-1.34030,7.50016,-6.08804,-1.68932,-1.34528,-0.73070,-2.58669
378,3147.407,8.333,7.30651,-8.35621,-2.42982,7.64498,-5.86643,-1.81927,-1.29075,-0.59437,-2.56820
379,3155.756,8.333,13.98573,-10.23162,-4.47581,7.76993,-5.66561,-1.92342,-0.89790,-0.41509,-2.03118
380,3164.226,8.333,22.17794,-11.64629,-7.29379,7.81838,-5.58660,-1.95786,-0.56615,-0.29222,-1.64692
381,3172.951,8.333,28.85447,-13.30219,-9.53670,7.88434,-5.48569,-1.97861,0.22921,0.01460,-0.82413
382,3181.363,8.333,34.38328,-14.92665,-10.12149,7.90583,-5.47151,-1.93153,0.95573,0.34034,0.22310
383,3189.349,8.333,34.38328,-14.92665,-10.12149,7.89444,-5.50452,-1.88372,1.27217,0.52650,0.90587
384,3197.804,8.333,40.25850,-15.67409,-9.35056,7.81512,-5.66246,-1.74094,1.77882,0.90400,2.40419
385,3206.020,8.333,43.08112,-14.79976,-7.91299,7.64947,-5.93808,-1.54764,1.99694,1.19515,3.88009
386,3214.374,8.333,41.60285,-12.88245,-5.26545,7.53095,-6.11363,-1.44176,1.96755,1.22134,4.56495
387,3222.507,8.333,37.22939,-10.52910,-1.82259,7.21759,-6.52233,-1.23937,1.73021,1.03771,5.78006
388,3230.971,8.333,31.35327,-7.50118,0.40492,6.80298,-6.98178,-1.06986,1.38271,0.78354,6.74585
389,3239.105,8.333,31.35327,-7.50118,0.40492,6.55958,-7.22101,-0.99965,1.19196,0.67096,7.13654
390,3247.580,8.333,25.16845,-4.08705,0.70764,6.00521,-7.70198,-0.88733,0.91338,0.40298,7.79726
391,3255.805,8.333,19.47264,-0.78096,0.27025,5.36446,-8.16968,-0.80582,0.77280,0.12024,8.33527
392,3264.215,8.333,14.62857,2.52334,-0.42991,5.01435,-8.39223,-0.77280,0.75484,-0.02055,8.53640
393,3272.450,8.333,9.98846,5.45848,-1.02053,4.26634,-8.80112,-0.71354,0.78190,-0.26560,8.74696
394,3280.928,8.333,5.43544,7.91882,-1.49952,3.47643,-9.14663,-0.65112,0.88528,-0.34009,8.73073
395,3289.180,8.333,5.43544,7.91882,-1.49952,3.07294,-9.29254,-0.61334,0.96563,-0.26966,8.68490
396,3297.372,8.333,1.70991,10.10667,-2.36861,2.25999,-9.52855,-0.51925,1.12406,-0.06885,8.49851
397,3305.960,8.333,-1.17106,12.29363,-2.83967,1.45370,-9.68998,-0.40186,1.30469,0.14077,8.22729
398,3314.328,8.333,-3.54896,14.31134,-3.04243,1.05685,-9.74382,-0.33379,1.43900,0.24603,8.07699
399,3322.622,8.333,-5.80818,16.73742,-3.28514,0.28573,-9.80090,-0.17606,1.73486,0.43494,7.63828
400,3330.963,8.333,-9.71956,18.34422,-2.44074,-0.42794,-9.79731,0.00674,1.97980,0.45884,6.83601
401,3339.650,8.333,-9.71956,18.34422,-2.44074,-0.75020,-9.77735,0.10489,2.07085,0.38712,6.29178
402,3347.528,8.333,-15.12642,17.66053,-0.23373,-1.29986,-9.71509,0.31285,2.23984,0.13234,4.88201
403,3355.798,8.333,-21.51729,17.00856,2.16421,-1.67817,-9.64707,0.53677,2.30394,-0.45433,2.82678
404,3364.372,8.333,-30.13058,15.65120,6.17689,-1.78155,-9.62152,0.65027,2.17050,-0.78271,1.54256
405,3372.785,8.333,-36.82507,13.82382,10.49723,-1.79211,-9.60468,0.84199,1.40933,-0.78262,-1.20170
406,3381.058,8.333,-37.33862,13.64306,11.47032,-1.54001,-9.64074,0.92459,0.13752,0.15449,-3.95093
407,3388.924,8.333,-37.33862,13.64306,11.47032,-1.31821,-9.67487,0.91085,-0.56509,0.79092,-5.29913
408,3397.775,8.333,-35.26255,14.27558,10.67799,-0.68743,-9.75148,0.77876,-1.84174,1.77720,-7.85490
409,3406.225,8.333,-33.59140,15.96947,10.14274,0.18539,-9.78984,0.54323,-2.83193,2.00152,-10.18023
410,3414.536,8.333,-32.13153,17.25606,10.37662,0.70569,-9.77314,0.39770,-3.27891,1.88390,-11.21903
411,3422.957,8.333,-28.48038,17.69614,10.03874,1.87991,-9.62462,0.05504,-4.18827,1.37952,-12.90536
412,3430.580,8.333,-20.18192,18.47276,7.73267,3.15749,-9.27736,-0.36219,-5.11539,0.55753,-13.87433
413,3438.924,8.333,-20.18192,18.47276,7.73267,3.79633,-9.02201,-0.60130,-5.51354,-0.00528,-13.93379
414,3447.038,8.333,-4.96542,18.35784,2.97135,4.96356,-8.38185,-1.13056,-5.69168,-1.46910,-12.64287
415,3455.201,8.333,18.86422,16.18989,-4.82955,5.82921,-7.71225,-1.64682,-4.16546,-2.44527,-9.32069
416,3464.018,8.333,44.67236,11.39775,-16.86850,6.12505,-7.42891,-1.86156,-3.05135,-2.74507,-7.47009
417,3472.233,8.333,59.66755,2.04495,-24.52590,6.49064,-7.02014,-2.18166,-1.01891,-2.62359,-4.29180
418,3480.714,8.333,63.63082,-12.34769,-24.35876,6.59255,-6.89242,-2.28106,0.29268,-1.27299,-2.04441
419,3488.673,8.333,63.69908,-12.26310,-24.41382,6.70710,-6.75791,-2.34858,0.67093,-0.44860,-1.27178
420,3497.041,8.333,59.50265,-22.77619,-20.42463,6.76342,-6.72813,-2.27132,1.12739,0.80301,-0.31298
421,3505.508,8.333,49.34569,-26.41134,-13.75574,6.78423,-6.76008,-2.10854,1.41914,1.34878,0.44377
422,3513.673,8.333,40.00217,-25.33365,-8.42475,6.77522,-6.79815,-2.01293,1.48684,1.36975,0.91382
423,3522.355,8.333,32.84366,-20.76716,-4.28996,6.70226,-6.92181,-1.82721,1.50353,1.01248,1.88060
424,3530.342,8.333,32.84366,-20.76716,-4.28996,6.63732,-7.00487,-1.74588,1.48984,0.72620,2.28526
425,3538.614,8.333,24.05604,-16.55815,-1.58840,6.46144,-7.19823,-1.61425,1.29873,0.25279,2.82922
426,3546.904,8.333,14.68050,-13.14581,-0.81627,6.25278,-7.39923,-1.52465,0.90707,0.05057,2.85987
427,3555.208,8.333,5.37468,-10.86578,-0.47226,6.14995,-7.49127,-1.49311,0.74559,-0.00708,2.65921
428,3563.783,8.333,-2.80181,-8.89266,-0.95080,5.97188,-7.64306,-1.44592,0.58786,-0.06291,1.98221
429,3572.357,8.333,-7.83652,-6.14457,-2.02130,5.85265,-7.74245,-1.40406,0.58039,-0.01379,1.07039
430,3580.176,8.333,-7.83652,-6.14457,-2.02130,5.82110,-7.77041,-1.38055,0.59471,0.05888,0.56051
431,3588.609,8.333,-10.56038,-4.35371,-2.50867,5.81761,-7.78280,-1.32431,0.61298,0.23864,-0.39547
432,3596.892,8.333,-10.97696,-2.88516,-1.97626,5.88198,-7.74432,-1.26420,0.50400,0.26088,-1.14254
433,3605.134,8.333,-9.62035,-1.17406,-0.17493,5.93350,-7.70866,-1.24118,0.34898,0.17280,-1.44321
434,3613.576,8.333,-7.88246,-0.29239,2.22002,6.06305,-7.60893,-1.23042,-0.12180,-0.16210,-1.89100
435,3621.789,8.333,-5.79786,-0.05162,3.83192,6.21191,-7.47862,-1.28561,-0.69122,-0.64732,-2.16301
436,3630.271,8.333,-5.79786,-0.05162,3.83192,6.28981,-7.40347,-1.34065,-0.98244,-0.87204,-2.28080
437,3638.661,8.333,-3.52456,-0.43081,4.06251,6.45298,-7.23120,-1.49636,-1.51882,-1.07116,-2.55484
438,3646.914,8.333,-0.69821,-2.09762,2.38777,6.62669,-7.02939,-1.68673,-1.90433,-0.94606,-2.73144
439,3655.671,8.333,3.98365,-4.49452,-0.50518,6.71465,-6.92081,-1.78501,-2.02379,-0.77279,-2.68485
440,3663.662,8.333,9.83254,-7.29827,-3.58951,6.88216,-6.70118,-1.97497,-1.94693,-0.74370,-2.56094
441,3671.856,8.333,15.69669,-10.59943,-6.44534,7.02406,-6.49953,-2.14222,-1.50812,-0.72600,-2.16706
442,3680.169,8.333,15.69669,-10.59943,-6.44534,7.08270,-6.41262,-2.20998,-1.18024,-0.64582,-1.91914
443,3689.306,8.333,21.76255,-14.15078,-9.35744,7.17638,-6.27609,-2.29796,-0.43115,-0.36561,-1.37064
444,3697.671,8.333,28.92046,-18.45526,-11.68445,7.23050,-6.20785,-2.31363,0.35326,0.03089,-0.40736
445,3705.951,8.333,38.59408,-22.10177,-13.01084,7.23397,-6.21281,-2.28936,1.22391,0.64094,1.20652
446,3714.266,8.333,48.26546,-22.42499,-14.22395,7.17077,-6.32920,-2.16602,1.67608,0.96471,2.18631
447,3722.724,8.333,52.33860,-19.76084,-13.64560,6.98821,-6.60089,-1.93999,2.46154,1.57236,4.25203
448,3730.919,8.333,52.33860,-19.76084,-13.64560,6.84519,-6.78888,-1.79580,2.69398,1.75230,5.19642
449,3739.179,8.333,48.29943,-15.50395,-10.06223,6.45393,-7.23272,-1.48493,2.75617,1.68620,6.68238
