# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:29:19
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=1365
# duration_s=11.367
# achieved_rate_hz=120.09
# longest_frame_ms=12.2
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
445,3705.901,8.333,2.64410,3.08403,-0.53720,-4.96461,-8.45423,-0.22126,0.77053,-0.00263,4.49122
446,3714.396,8.333,0.54992,5.81641,-0.12495,-5.33954,-8.22405,-0.15702,0.63884,0.01943,4.33045
447,3722.621,8.333,-1.91252,8.15091,-0.05462,-5.67488,-7.99700,-0.11898,0.37717,0.10578,3.89420
448,3730.763,8.333,-1.91252,8.15091,-0.05462,-5.82420,-7.88904,-0.11011,0.25639,0.15443,3.60789
449,3740.127,8.333,-4.60031,9.48134,-0.10654,-6.07941,-7.69408,-0.11063,0.02919,0.22935,2.91187
450,3748.407,8.333,-7.23169,10.12867,-0.03487,-6.27152,-7.53798,-0.13147,-0.20040,0.23782,2.12069
451,3756.597,8.333,-9.38856,10.59060,0.05716,-6.39972,-7.42864,-0.17095,-0.41827,0.27406,1.30753
452,3765.133,8.333,-10.92953,10.68068,-0.35030,-6.44084,-7.39237,-0.19737,-0.50263,0.30456,0.92056
453,3773.248,8.333,-11.86881,10.66871,-0.94900,-6.48084,-7.35536,-0.26030,-0.60109,0.35743,0.19271
454,3781.564,8.333,-11.86881,10.66871,-0.94900,-6.48146,-7.35353,-0.29455,-0.59151,0.36730,-0.44165
455,3789.937,8.333,-12.40660,10.18045,-1.55189,-6.44790,-7.38002,-0.36105,-0.53218,0.34276,-0.73737
456,3798.115,8.333,-12.76753,9.26272,-2.08580,-6.37135,-7.44361,-0.41113,-0.30344,0.21986,-1.28199
457,3807.102,8.333,-12.91193,8.06188,-2.31938,-6.25661,-7.53917,-0.43138,0.05214,0.11772,-1.74716
458,3814.947,8.333,-12.75137,6.82572,-2.56389,-6.18580,-7.59752,-0.42907,0.26641,0.12151,-1.97221
459,3823.290,8.333,-12.17676,5.57131,-2.26761,-6.01669,-7.73366,-0.40049,0.70563,0.17800,-2.40436
460,3831.667,8.333,-11.03892,4.28816,-0.77482,-5.81121,-7.89187,-0.34443,1.01229,0.24630,-2.81823
461,3840.002,8.333,-11.03892,4.28817,-0.77482,-5.69450,-7.97788,-0.31047,1.08471,0.29173,-3.02643
462,3848.351,8.333,-9.93549,2.87798,1.06751,-5.43107,-8.16178,-0.24324,1.00067,0.38771,-3.46376
463,3855.791,8.333,-8.67270,1.54680,3.09795,-5.28333,-8.25893,-0.21652,0.81004,0.39750,-3.69189
464,3864.036,8.333,-7.46033,0.16475,5.43978,-4.95413,-8.46111,-0.19135,0.19642,0.29470,-4.13920
465,3872.439,8.333,-6.03204,-0.91743,6.31291,-4.58062,-8.66838,-0.21774,-0.56260,0.16454,-4.54040
466,3880.883,8.333,-6.03204,-0.91743,6.31291,-4.37813,-8.77143,-0.25376,-0.93980,0.11927,-4.71604
467,3890.050,8.333,-4.42942,-1.96609,5.59809,-3.94496,-8.97044,-0.37263,-1.57751,0.17638,-4.99464
468,3898.298,8.333,-2.78012,-2.69288,3.09466,-3.48330,-9.15103,-0.54370,-1.89544,0.43979,-5.11572
469,3906.493,8.333,-0.76809,-3.28260,-0.53166,-3.24571,-9.23180,-0.64009,-1.91898,0.56707,-5.13009
470,3915.335,8.333,1.02188,-4.94088,-3.82279,-2.76423,-9.37231,-0.83021,-1.68228,0.72742,-5.07198
471,3923.270,8.333,2.50852,-6.88662,-6.55069,-2.28665,-9.48559,-0.98242,-1.13268,0.64464,-4.88770
472,3931.586,8.333,2.50852,-6.88662,-6.55069,-2.05160,-9.53354,-1.03580,-0.84122,0.51727,-4.84780
473,3939.939,8.333,2.53187,-10.95467,-7.40272,-1.57754,-9.61621,-1.10011,-0.39150,0.25968,-4.98668
474,3948.227,8.333,2.18546,-17.05899,-6.82198,-1.08579,-9.68065,-1.12984,-0.21439,0.01984,-5.10089
475,3956.995,8.333,4.16735,-21.04549,-5.14845,-0.83992,-9.70383,-1.14043,-0.32943,-0.33833,-4.90341
476,3964.996,8.333,7.36860,-27.03667,-3.08298,-0.36783,-9.72939,-1.17219,-0.48637,-0.46878,-4.69102
477,3973.255,8.333,11.71513,-32.72949,-2.54668,0.04555,-9.72843,-1.23534,-0.81023,-0.64225,-3.84179
478,3981.737,8.333,11.71513,-32.72948,-2.54668,0.21310,-9.72079,-1.27723,-0.88933,-0.77867,-3.21399
479,3990.126,8.333,16.22371,-36.83329,-2.68659,0.44294,-9.70146,-1.36230,-0.73823,-1.05616,-1.72475
480,3998.580,8.333,18.43834,-40.56825,-3.90913,0.51416,-9.69052,-1.41414,-0.17363,-1.05141,-0.03717
481,4006.719,8.333,18.31325,-41.63053,-5.72813,0.48856,-9.69161,-1.41574,0.20948,-0.91528,0.80399
482,4015.075,8.333,15.40384,-40.74153,-5.40012,0.32588,-9.70651,-1.35935,1.01301,-0.65349,2.27799
483,4023.596,8.333,11.52224,-37.83961,-2.40902,0.03875,-9.72932,-1.22850,1.66412,-0.51684,3.41848
484,4031.641,8.333,11.52225,-37.83961,-2.40902,-0.14220,-9.73885,-1.14236,1.86116,-0.40512,3.88388
485,4040.657,8.333,8.17440,-32.76450,0.94496,-0.56125,-9.74419,-0.95193,1.96949,-0.12441,4.59606
486,4048.541,8.333,4.82132,-27.53063,4.39127,-1.02914,-9.72200,-0.77071,1.69662,0.15873,4.93838
487,4056.695,8.333,1.47423,-22.91191,7.00035,-1.26957,-9.69916,-0.69628,1.41823,0.32677,4.97426
488,4064.929,8.333,-0.73921,-18.72819,7.45270,-1.74412,-9.63159,-0.60078,0.69275,0.67932,4.86141
489,4073.191,8.333,-1.50790,-15.27231,5.98266,-2.19561,-9.53972,-0.58599,-0.03860,0.88447,4.61993
490,4081.663,8.333,-1.50790,-15.27231,5.98266,-2.40984,-9.48669,-0.60484,-0.31835,0.90622,4.47436
491,4090.187,8.333,-0.84710,-12.76095,3.02283,-2.81475,-9.36976,-0.67472,-0.63181,0.83646,4.22743
492,4098.338,8.333,1.36080,-10.38246,-0.60065,-3.20039,-9.23868,-0.75805,-0.62722,0.68869,4.18066
493,4106.854,8.333,3.78000,-7.43684,-4.00071,-3.39168,-9.16701,-0.79552,-0.53309,0.60695,4.21991
494,4115.394,8.333,4.93999,-4.62081,-6.84098,-3.77745,-9.01000,-0.84917,-0.19671,0.46203,4.34562
495,4123.689,8.333,5.23702,-2.23529,-8.95446,-4.16986,-8.83419,-0.86010,0.30554,0.29398,4.50241
496,4131.675,8.333,5.23702,-2.23529,-8.95446,-4.36894,-8.73884,-0.84581,0.58116,0.19560,4.58412
497,4140.111,8.333,4.76102,-0.69312,-9.63876,-4.76776,-8.53420,-0.77865,1.06890,0.02615,4.61382
498,4148.758,8.333,3.37882,0.44143,-8.93202,-5.15198,-8.31741,-0.66944,1.43997,-0.14495,4.45795
499,4156.661,8.333,2.03328,1.49114,-7.46931,-5.33527,-8.20631,-0.60139,1.61136,-0.22360,4.36285
500,4164.892,8.333,1.29885,2.10675,-5.87732,-5.68263,-7.98004,-0.44391,1.89919,-0.27991,4.15694
501,4173.330,8.333,0.64135,3.21257,-3.48386,-6.00072,-7.75157,-0.27369,1.95470,-0.29398,3.87132
502,4181.915,8.333,0.64135,3.21257,-3.48386,-6.14718,-7.63846,-0.19098,1.86984,-0.29242,3.70289
503,4190.086,8.333,0.02185,4.06895,-0.58179,-6.41322,-7.41882,-0.04642,1.45237,-0.26557,3.32876
504,4198.237,8.333,-0.52283,4.86651,1.78248,-6.64158,-7.21506,0.05188,0.74250,-0.24281,2.88578
505,4206.511,8.333,-1.29676,6.12781,3.25357,-6.74077,-7.12223,0.07951,0.33481,-0.24973,2.63888
506,4215.482,8.333,-2.15059,7.30037,3.50556,-6.90769,-6.96028,0.09379,-0.45907,-0.30864,2.09396
507,4223.299,8.333,-3.05126,8.49612,2.37011,-7.03268,-6.83430,0.06448,-1.05478,-0.38542,1.53191
508,4231.573,8.333,-3.05126,8.49612,2.37011,-7.08006,-6.78540,0.03948,-1.23061,-0.40677,1.24925
509,4240.116,8.333,-3.94789,9.61706,0.46088,-7.14538,-6.71666,-0.01926,-1.31223,-0.38804,0.68239
510,4248.228,8.333,-4.83045,10.28684,-1.35886,-7.17276,-6.68701,-0.07697,-1.11289,-0.29066,0.12742
511,4256.735,8.333,-5.84529,10.73650,-2.58185,-7.17254,-6.68690,-0.10223,-0.95658,-0.23374,-0.14712
512,4265.017,8.333,-6.93466,10.78767,-2.79568,-7.14480,-6.71578,-0.14322,-0.63766,-0.11020,-0.67920
513,4273.195,8.333,-7.83368,10.48181,-2.68151,-7.08163,-6.78166,-0.17321,-0.33144,0.02980,-1.18763
514,4282.070,8.333,-7.83368,10.48182,-2.68151,-7.03657,-6.82813,-0.18364,-0.18806,0.05873,-1.45107
515,4289.912,8.333,-8.60925,9.86306,-1.92763,-6.91662,-6.94935,-0.19319,0.01061,0.05744,-2.02884
516,4298.497,8.333,-9.37405,9.07477,-0.55501,-6.75047,-7.11071,-0.19825,0.00319,0.14422,-2.68583
517,4306.829,8.333,-10.05041,8.58516,0.60947,-6.64745,-7.20690,-0.20577,-0.08031,0.22054,-3.04402
518,4314.947,8.333,-10.07390,7.89832,1.79954,-6.39736,-7.42874,-0.24082,-0.38524,0.33069,-3.74368
519,4323.648,8.333,-9.66210,6.57568,2.10495,-6.08816,-7.68199,-0.30284,-0.63387,0.39447,-4.41005
520,4331.779,8.333,-9.66210,6.57568,2.10495,-5.90926,-7.81877,-0.34319,-0.79312,0.44501,-4.76192
521,4340.283,8.333,-9.31599,5.27293,1.67489,-5.50096,-8.10618,-0.44686,-1.11277,0.46685,-5.39320
522,4348.272,8.333,-7.94980,3.91856,1.77485,-5.03294,-8.39753,-0.56696,-1.18827,0.42380,-5.84691
523,4356.705,8.333,-5.95558,1.74358,0.20081,-4.77939,-8.54023,-0.62631,-1.12072,0.41539,-6.03542
524,4364.999,8.333,-3.73690,-0.38786,-0.69028,-4.23654,-8.81362,-0.73633,-0.98979,0.41826,-6.36076
525,4373.410,8.333,-1.03280,-2.81184,-0.66379,-3.65429,-9.06135,-0.84174,-0.96821,0.52854,-6.51145
526,4381.709,8.333,-1.03280,-2.81184,-0.66379,-3.35465,-9.17132,-0.89638,-0.97967,0.62327,-6.48810
527,4390.207,8.333,2.58080,-5.34505,-1.30140,-2.75485,-9.35755,-1.00867,-0.99168,0.67087,-6.25831
528,4398.421,8.333,5.64209,-9.09258,-1.89546,-2.17398,-9.49756,-1.11384,-0.92092,0.45044,-5.87773
529,4406.873,8.333,7.64184,-13.70606,-2.71907,-1.89721,-9.55119,-1.16005,-0.85115,0.31197,-5.62172
530,4414.908,8.333,8.90329,-16.93763,-3.67375,-1.38023,-9.62952,-1.24004,-0.76349,0.11364,-5.08657
531,4423.328,8.333,8.90329,-16.93763,-3.67375,-1.14039,-9.65591,-1.27802,-0.87971,0.19112,-4.68955
532,4431.709,8.333,8.71983,-20.76955,-4.38977,-0.68245,-9.68699,-1.36638,-1.04212,0.19330,-4.60494
533,4440.432,8.333,8.14867,-23.53755,-3.74274,-0.25837,-9.69103,-1.47907,-1.23376,-0.04920,-4.07428
534,4448.650,8.333,9.63023,-23.44372,-4.24477,0.11171,-9.67514,-1.59674,-1.14543,-0.24999,-3.60823
535,4456.682,8.333,9.54164,-25.48837,-6.99750,0.27793,-9.66315,-1.64824,-0.96752,-0.33903,-3.34744
536,4465.225,8.333,9.92980,-24.81380,-8.66417,0.56027,-9.63799,-1.72210,-0.52122,-0.44150,-2.60091
537,4473.715,8.333,9.35011,-24.40006,-8.86124,0.76595,-9.61767,-1.75619,-0.12058,-0.48217,-1.83734
538,4481.829,8.333,9.35011,-24.40006,-8.86124,0.84143,-9.61098,-1.75828,0.12193,-0.56868,-1.48590
539,4491.069,8.333,8.20568,-24.72597,-8.06442,0.93916,-9.60803,-1.72459,0.71055,-0.80439,-0.79760
540,4498.545,8.333,7.06031,-23.85126,-7.00629,0.96278,-9.61225,-1.68762,1.25648,-0.86896,-0.20153
541,4506.780,8.333,5.52073,-22.84458,-5.41030,0.96873,-9.63064,-1.57569,1.48661,-0.84909,0.04813
542,4515.417,8.333,3.94953,-21.79232,-2.75647,0.93002,-9.65736,-1.42860,1.65662,-0.74181,0.49068
543,4523.524,8.333,3.94954,-21.79232,-2.75647,0.89753,-9.67127,-1.35328,1.58659,-0.68185,0.64537
544,4531.688,8.333,2.20775,-20.95600,0.71661,0.81762,-9.69606,-1.21995,1.25797,-0.67156,0.80119
545,4540.736,8.333,0.75537,-20.50334,3.48805,0.72710,-9.71488,-1.12373,0.82127,-0.69692,0.89912
546,4548.254,8.333,0.26905,-19.83850,4.56410,0.67807,-9.72212,-1.09136,0.61004,-0.65239,0.96233
547,4556.759,8.333,0.16325,-19.14164,4.02361,0.57168,-9.73322,-1.05263,0.28013,-0.48873,1.08654
548,4565.173,8.333,0.37260,-18.96731,2.88157,0.45581,-9.74118,-1.03539,0.13637,-0.35219,1.20468
549,4573.561,8.333,0.37260,-18.96732,2.88157,0.39290,-9.74448,-1.03012,0.10807,-0.30932,1.30066
550,4581.737,8.333,1.17615,-18.71577,1.74881,0.25321,-9.75003,-1.02134,0.09474,-0.21983,1.49598
551,4590.508,8.333,1.48605,-18.92437,0.64015,0.09756,-9.75372,-1.01281,0.09463,-0.14357,1.64427
552,4598.994,8.333,1.89935,-19.54402,-0.19378,-0.07215,-9.75512,-1.00139,0.13696,-0.12514,1.80853
553,4607.326,8.333,2.79927,-20.11908,-0.96905,-0.16327,-9.75476,-0.99421,0.15364,-0.12024,1.89230
554,4614.671,8.333,3.93801,-20.84901,-1.40794,-0.35824,-9.75097,-0.98013,0.11678,-0.12162,2.07889
555,4622.307,8.333,3.93801,-20.84901,-1.40794,-0.46348,-9.74702,-0.97527,0.07106,-0.13396,2.20120
556,4630.514,8.333,5.59705,-21.07915,-1.63359,-0.69647,-9.73384,-0.96837,0.06950,-0.21818,2.55788
557,4638.833,8.333,7.64139,-20.56021,-2.47022,-0.97387,-9.71142,-0.95404,0.19732,-0.33568,3.08941
558,4647.732,8.333,9.24835,-19.19821,-3.25417,-1.13321,-9.69550,-0.93990,0.30456,-0.39278,3.38974
559,4655.853,8.333,9.69607,-17.17959,-3.64951,-1.49569,-9.65066,-0.89337,0.54967,-0.43682,3.99819
560,4664.007,8.333,9.30589,-15.04279,-3.75848,-1.69724,-9.62033,-0.85971,0.85209,-0.41344,4.50242
561,4672.438,8.333,9.09303,-15.00641,-3.71730,-2.13267,-9.54090,-0.77031,0.99222,-0.37476,4.71590
562,4680.493,8.333,8.11859,-12.68164,-3.28185,-2.60094,-9.43264,-0.65639,1.22514,-0.33041,5.05619
563,4689.191,8.333,7.08085,-9.96990,-2.27120,-3.08820,-9.29298,-0.52329,1.39977,-0.30183,5.26096
564,4697.375,8.333,5.69611,-7.30127,-1.35706,-3.33331,-9.21161,-0.45349,1.42977,-0.21525,5.27871
565,4705.916,8.333,4.39291,-4.92382,-0.79727,-3.81320,-9.02921,-0.32145,1.35975,0.04032,5.20973
566,4714.131,8.333,4.16217,-1.88588,0.40926,-4.27564,-8.82282,-0.21726,1.07767,0.22907,5.11374
567,4722.476,8.333,4.16217,-1.88588,0.40926,-4.49838,-8.71224,-0.17857,0.92030,0.24655,5.03022
568,4730.896,8.333,3.76997,1.18468,1.50221,-4.92254,-8.48080,-0.12273,0.63631,0.23365,4.80434
569,4739.101,8.333,3.11620,3.87576,1.31112,-5.31140,-8.24320,-0.09569,0.29725,0.26432,4.46276
570,4747.707,8.333,2.09089,6.10955,1.28673,-5.49025,-8.12518,-0.09477,0.09794,0.26611,4.26227
571,4755.901,8.333,0.83019,8.03748,1.36006,-5.81477,-7.89588,-0.11804,-0.30807,0.25690,3.81426
572,4764.450,8.333,-0.71362,9.59013,0.76031,-6.09214,-7.68287,-0.17231,-0.66406,0.27611,3.28580
573,4772.269,8.333,-0.71362,9.59013,0.76031,-6.21183,-7.58550,-0.20911,-0.80012,0.29316,2.98209
574,4780.416,8.333,-2.40333,10.79276,-0.25049,-6.41087,-7.41518,-0.29379,-0.94957,0.27306,2.32672
575,4789.476,8.333,-4.24178,11.61726,-1.22823,-6.55596,-7.28319,-0.38068,-0.92118,0.25997,1.63966
576,4797.561,8.333,-5.95408,11.90622,-2.37206,-6.60896,-7.23288,-0.42125,-0.84232,0.25406,1.30308
577,4805.785,8.333,-7.33688,12.14399,-2.96417,-6.67880,-7.16414,-0.48909,-0.60409,0.19940,0.67030
578,4814.321,8.333,-8.66506,11.92238,-3.01056,-6.70448,-7.13688,-0.53406,-0.31771,0.15852,0.07912
579,4822.474,8.333,-8.66506,11.92238,-3.01056,-6.70192,-7.13824,-0.54791,-0.14878,0.16845,-0.19779
580,4831.158,8.333,-9.83763,11.34792,-3.13775,-6.66751,-7.16965,-0.55752,0.25120,0.22961,-0.73035
581,4839.028,8.333,-10.77870,10.51010,-2.89549,-6.63574,-7.19942,-0.55291,0.46010,0.26242,-0.99550
582,4847.552,8.333,-11.48035,9.30806,-1.89322,-6.54234,-7.28643,-0.52544,0.82808,0.33437,-1.53207
583,4855.985,8.333,-11.59108,8.12876,-0.58673,-6.40802,-7.40791,-0.48003,1.08666,0.46420,-2.05122
584,4864.972,8.333,-11.32876,6.93630,0.94810,-6.23306,-7.55887,-0.42768,1.18190,0.59540,-2.54608
585,4872.720,8.333,-11.32876,6.93630,0.94810,-6.12985,-7.64416,-0.40250,1.14645,0.64263,-2.80159
586,4881.111,8.333,-10.95108,5.45654,2.76291,-5.88953,-7.83292,-0.35946,0.97253,0.66372,-3.32869
587,4889.348,8.333,-10.62677,3.85816,4.12846,-5.75091,-7.93598,-0.34302,0.70175,0.71482,-3.93343
588,4897.580,8.333,-9.98966,1.94708,4.69458,-5.43105,-8.15884,-0.32767,0.50718,0.76623,-4.24159
589,4905.893,8.333,-8.52815,0.39759,5.40132,-5.05373,-8.39696,-0.34821,0.00052,0.83087,-4.76477
590,4914.060,8.333,-8.52815,0.39759,5.40132,-4.84584,-8.51749,-0.37500,-0.29736,0.82059,-4.96903
591,4922.496,8.333,-6.63972,-1.13051,5.92041,-4.39728,-8.75320,-0.46453,-0.89257,0.80727,-5.29978
592,4930.938,8.333,-4.53088,-2.83908,4.93789,-3.91119,-8.97286,-0.60057,-1.33596,0.91763,-5.51175
593,4940.140,8.333,-1.78353,-4.91081,2.65203,-3.40177,-9.16560,-0.76828,-1.52077,1.04732,-5.50079
594,4948.525,8.333,1.41437,-7.38192,0.17852,-3.14619,-9.24877,-0.85566,-1.51285,1.06697,-5.38448
595,4956.686,8.333,4.61692,-10.27935,-2.12306,-2.65171,-9.38613,-1.01951,-1.31882,0.99932,-4.96222
596,4965.130,8.333,6.94378,-13.28273,-4.33246,-2.19963,-9.48734,-1.14992,-0.94656,0.85227,-4.35869
597,4973.293,8.333,6.94378,-13.28273,-4.33246,-1.99517,-9.52641,-1.19881,-0.74832,0.76382,-4.01994
598,4982.231,8.333,7.73222,-15.66302,-5.70404,-1.63013,-9.58703,-1.26568,-0.40625,0.57567,-3.45394
599,4989.994,8.333,6.39985,-18.85643,-6.19440,-1.30914,-9.63166,-1.29908,-0.14102,0.43305,-3.08426
600,4998.531,8.333,4.82237,-21.39085,-6.35960,-1.16166,-9.64983,-1.30449,0.01864,0.35757,-2.91078
601,5006.967,8.333,3.56452,-24.07864,-6.16791,-0.88261,-9.68072,-1.29427,0.20839,0.24410,-2.79869
602,5015.368,8.333,3.47982,-26.41134,-4.11354,-0.61482,-9.70315,-1.28115,0.04578,0.10567,-2.62478
603,5023.738,8.333,3.47982,-26.41134,-4.11354,-0.49174,-9.70988,-1.28331,-0.12762,0.01860,-2.41663
604,5032.250,8.333,5.33698,-26.75640,-2.27943,-0.28417,-9.71420,-1.31299,-0.47751,-0.16547,-1.85284
605,5040.381,8.333,6.41137,-27.20651,-2.08370,-0.13562,-9.70939,-1.37104,-0.69608,-0.30466,-1.26015
606,5048.430,8.333,6.88243,-27.64360,-3.01954,-0.08487,-9.70508,-1.40523,-0.71672,-0.36430,-0.92080
607,5057.121,8.333,6.88587,-27.16880,-4.33829,-0.03714,-9.69587,-1.46937,-0.58051,-0.45119,-0.18662
608,5065.660,8.333,5.38396,-26.98161,-5.55126,-0.05670,-9.68937,-1.51104,-0.26088,-0.46917,0.42966
609,5073.441,8.333,5.38396,-26.98161,-5.55126,-0.08798,-9.68797,-1.51852,-0.05410,-0.49727,0.70724
610,5082.025,8.333,4.11114,-26.31886,-5.84305,-0.19069,-9.68908,-1.50191,0.38153,-0.53642,1.24165
611,5090.545,8.333,3.51993,-25.32272,-5.41583,-0.34319,-9.69352,-1.44511,0.74387,-0.49499,1.73281
612,5098.375,8.333,3.15107,-24.51378,-4.24627,-0.43628,-9.69567,-1.40503,0.86623,-0.48326,1.95459
613,5106.975,8.333,2.85374,-23.74225,-2.36008,-0.65192,-9.69642,-1.31332,0.94272,-0.47893,2.33861
614,5115.471,8.333,2.75019,-22.69524,-0.89543,-0.90230,-9.68836,-1.22140,0.86009,-0.48951,2.68018
615,5123.484,8.333,2.75019,-22.69524,-0.89543,-1.03938,-9.67991,-1.17875,0.79748,-0.49937,2.84334
616,5132.191,8.333,2.60549,-21.31827,-0.25708,-1.33491,-9.65281,-1.10070,0.69863,-0.49540,3.12101
617,5140.304,8.333,2.16002,-20.04261,-0.43799,-1.64974,-9.61197,-1.02892,0.64224,-0.46118,3.27935
618,5148.811,8.333,2.04375,-19.04348,-0.82106,-1.81171,-9.58641,-0.99437,0.62966,-0.44756,3.35523
619,5156.620,8.333,3.22738,-17.21985,-1.02382,-2.14832,-9.52362,-0.92506,0.64164,-0.42932,3.60290
620,5164.907,8.333,3.22738,-17.21985,-1.02382,-2.32598,-9.48524,-0.88905,0.67086,-0.41591,3.77227
621,5173.769,8.333,4.78706,-14.91064,-1.32444,-2.70478,-9.39138,-0.81027,0.79848,-0.35933,4.16739
622,5181.660,8.333,5.70119,-12.36889,-1.87646,-3.11727,-9.27045,-0.71542,1.04075,-0.28236,4.58629
623,5189.864,8.333,5.37408,-9.81398,-2.46109,-3.33436,-9.19877,-0.65960,1.18711,-0.24131,4.75162
624,5198.544,8.333,4.03857,-7.56284,-2.57317,-3.77925,-9.03366,-0.52980,1.49678,-0.14887,4.92792
625,5206.735,8.333,2.38582,-5.36211,-1.81585,-4.22141,-8.84335,-0.38104,1.69776,-0.08971,4.90275
626,5215.660,8.333,1.01245,-3.10992,-0.35689,-4.64288,-8.63492,-0.22837,1.68624,-0.05769,4.68774
627,5223.657,8.333,1.01245,-3.10992,-0.35689,-4.84122,-8.52693,-0.15662,1.60145,-0.02839,4.52949
628,5231.844,8.333,0.36901,-0.85533,1.13500,-5.20831,-8.30920,-0.03388,1.30691,0.07198,4.15797
629,5240.217,8.333,-0.01511,1.34943,2.13742,-5.37589,-8.20183,0.01305,1.10334,0.15065,3.93971
630,5248.396,8.333,-0.26291,3.28978,2.78371,-5.67662,-7.99634,0.07082,0.60604,0.27570,3.45660
631,5257.034,8.333,-0.32412,5.19332,3.20599,-5.93070,-7.80968,0.07841,0.02644,0.32796,2.95244
632,5265.180,8.333,-0.32412,5.19332,3.20599,-6.04076,-7.72499,0.06373,-0.27261,0.33079,2.69368
633,5273.366,8.333,-0.38172,7.12500,2.95938,-6.22789,-7.57521,0.00246,-0.83088,0.25944,2.18573
634,5281.951,8.333,-0.67262,8.79480,2.27045,-6.37443,-7.45179,-0.08887,-1.24625,0.12237,1.70380
635,5289.820,8.333,-1.43323,10.05999,0.75522,-6.43319,-7.40031,-0.14064,-1.35364,0.08791,1.45947
636,5298.579,8.333,-2.68031,10.93297,-1.59409,-6.52390,-7.31767,-0.24661,-1.33552,0.09792,1.01136
637,5306.456,8.333,-4.30866,11.22282,-3.41742,-6.57913,-7.26419,-0.34196,-1.01517,0.15068,0.49488
638,5314.417,8.333,-4.30867,11.22282,-3.41742,-6.59170,-7.25090,-0.37988,-0.77365,0.17484,0.21225
639,5322.924,8.333,-6.07589,10.96365,-4.50484,-6.58590,-7.25327,-0.43173,-0.27100,0.25028,-0.34422
640,5331.125,8.333,-7.30636,10.65075,-4.64700,-6.54044,-7.29296,-0.45365,0.18875,0.33260,-0.85933
641,5339.489,8.333,-8.09809,10.00537,-4.05533,-6.50380,-7.32561,-0.45435,0.38968,0.35815,-1.09738
642,5347.794,8.333,-8.56047,9.10156,-2.98288,-6.40417,-7.41389,-0.43731,0.72401,0.39198,-1.55033
643,5356.776,8.333,-8.74512,7.83712,-1.49024,-6.27050,-7.52946,-0.39813,0.93547,0.35426,-1.97363
644,5365.738,8.333,-8.74512,7.83712,-1.49024,-6.19113,-7.59614,-0.37273,0.98496,0.35062,-2.17651
645,5373.548,8.333,-8.63439,6.46435,0.11627,-6.00752,-7.74456,-0.31926,0.97950,0.40645,-2.55648
646,5381.715,8.333,-8.21959,5.11207,1.42769,-5.79092,-7.90943,-0.27665,0.82068,0.58825,-2.93259
647,5390.315,8.333,-7.86735,3.53040,2.60669,-5.66869,-7.99788,-0.26508,0.68163,0.69165,-3.15497
648,5398.613,8.333,-7.68539,1.85281,3.80424,-5.39024,-8.18813,-0.26500,0.31034,0.75303,-3.65590
649,5406.950,8.333,-7.12948,0.03816,4.71792,-5.06517,-8.39198,-0.29840,-0.19895,0.71433,-4.10956
650,5415.006,8.333,-7.12948,0.03816,4.71792,-4.88575,-8.49652,-0.33026,-0.47391,0.69797,-4.31307
651,5423.484,8.333,-6.17659,-1.85146,4.61228,-4.49566,-8.70513,-0.42434,-0.94489,0.66624,-4.65792
652,5431.714,8.333,-4.78511,-3.63649,3.64757,-4.07010,-8.90511,-0.55107,-1.24683,0.68859,-4.88419
653,5440.086,8.333,-3.15047,-5.81986,1.81241,-3.84767,-8.99875,-0.62312,-1.32546,0.75385,-4.93195
654,5448.422,8.333,-0.81807,-7.82650,-0.33339,-3.39355,-9.16804,-0.77544,-1.35114,0.85304,-4.88907
655,5456.843,8.333,1.05884,-10.71585,-1.62387,-2.94129,-9.30941,-0.92415,-1.28551,0.79344,-4.70791
656,5464.904,8.333,1.05884,-10.71585,-1.62387,-2.72034,-9.36916,-0.99446,-1.24631,0.76119,-4.56880
657,5473.656,8.333,2.31878,-13.67448,-3.10378,-2.29759,-9.46701,-1.12572,-1.13578,0.69926,-4.20813
658,5481.783,8.333,3.45738,-15.72616,-4.57352,-1.90634,-9.53940,-1.23936,-0.95129,0.59609,-3.84717
659,5490.230,8.333,3.75022,-18.38148,-6.04416,-1.72271,-9.56801,-1.28681,-0.81508,0.53336,-3.67033
660,5498.443,8.333,4.08570,-20.12850,-7.09881,-1.38287,-9.61324,-1.35780,-0.51239,0.36954,-3.26579
661,5506.901,8.333,3.91766,-21.76748,-6.77754,-1.08203,-9.64589,-1.39875,-0.28305,0.10324,-2.88933
662,5515.488,8.333,3.91766,-21.76748,-6.77754,-0.94610,-9.65841,-1.41082,-0.20652,-0.01635,-2.71537
663,5523.777,8.333,3.27721,-24.02761,-6.09594,-0.70179,-9.67696,-1.42631,-0.13699,-0.19352,-2.34601
664,5531.741,8.333,3.09570,-25.05367,-5.27787,-0.49746,-9.68831,-1.43510,-0.07208,-0.33144,-1.93468
665,5540.327,8.333,3.34994,-26.56711,-4.63921,-0.41194,-9.69207,-1.43684,-0.03328,-0.38859,-1.69249
666,5548.536,8.333,4.17235,-28.42740,-3.96839,-0.28144,-9.69711,-1.43431,0.05099,-0.47873,-1.10530
