# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:29:05
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=1361
# duration_s=11.373
# achieved_rate_hz=119.67
# longest_frame_ms=22.6
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
432,3628.366,8.333,8.66671,-16.42183,-13.85106,2.37033,-9.05957,-2.91139,-4.43374,-1.11277,-2.08249
433,3636.633,8.333,14.40157,-20.82162,-23.75916,2.51229,-8.90034,-3.26231,-2.78362,-0.67759,-1.67449
434,3644.917,8.333,19.97692,-23.77038,-32.21174,2.62430,-8.80541,-3.42756,-0.72496,0.02168,-1.08567
435,3653.341,8.333,23.01501,-25.28232,-34.89519,2.66820,-8.78942,-3.43470,0.28986,0.34966,-0.76000
436,3661.735,8.333,23.20385,-24.61958,-30.31329,2.72338,-8.81746,-3.31752,1.91292,0.79832,-0.02013
437,3669.874,8.333,21.19153,-21.68398,-22.04027,2.71839,-8.90644,-3.07507,2.92765,0.96601,0.77391
438,3678.439,8.333,21.19153,-21.68398,-22.04027,2.69029,-8.96594,-2.92313,3.25898,1.00157,1.14066
439,3686.698,8.333,17.52810,-18.18321,-14.67646,2.58611,-9.10048,-2.58140,3.65261,1.01815,1.75191
440,3694.958,8.333,12.81586,-14.34740,-8.71175,2.43011,-9.23916,-2.21425,3.73785,1.00227,2.13695
441,3703.381,8.333,7.56568,-10.72198,-3.88624,2.33912,-9.30466,-2.03030,3.66569,0.98099,2.23146
442,3711.665,8.333,2.52888,-7.81976,-0.01257,2.14563,-9.42055,-1.67924,3.33042,0.89817,2.23173
443,3719.922,8.333,-1.69928,-5.50801,2.78086,1.95561,-9.51176,-1.36832,2.85088,0.75135,2.01550
444,3728.326,8.333,-1.69928,-5.50801,2.78087,1.86812,-9.54797,-1.23160,2.58402,0.68785,1.84344
445,3736.765,8.333,-4.97021,-3.52217,4.37436,1.71543,-9.60392,-0.99618,2.07944,0.58885,1.48142
446,3744.951,8.333,-6.97281,-1.39253,5.22774,1.59564,-9.64201,-0.80992,1.59983,0.49919,1.10149
447,3753.332,8.333,-8.33227,0.10250,5.98850,1.54901,-9.65567,-0.73414,1.37713,0.45817,0.90314
448,3761.704,8.333,-9.38048,1.15041,6.80851,1.48486,-9.67404,-0.61528,0.94606,0.36088,0.48811
449,3769.980,8.333,-9.91200,2.41425,7.98766,1.45710,-9.68264,-0.54193,0.47505,0.19643,0.12983
450,3778.450,8.333,-9.91199,2.41425,7.98766,1.45508,-9.68392,-0.52427,0.20500,0.11906,-0.02930
451,3786.646,8.333,-9.89524,3.25746,9.14780,1.47302,-9.68079,-0.53181,-0.38567,-0.01880,-0.32951
452,3794.933,8.333,-9.41909,3.47818,10.19556,1.51723,-9.66978,-0.60312,-1.07005,-0.16215,-0.58074
453,3803.375,8.333,-8.41906,3.41713,10.99777,1.54677,-9.66099,-0.66571,-1.44258,-0.28243,-0.66737
454,3811.735,8.333,-7.01696,2.48937,11.24557,1.61564,-9.63516,-0.85071,-2.25549,-0.55642,-0.81859
455,3820.019,8.333,-5.42347,-0.38352,9.89778,1.69558,-9.59375,-1.12039,-3.10746,-0.75394,-0.98613
456,3828.380,8.333,-5.42347,-0.38352,9.89778,1.74109,-9.56479,-1.28602,-3.50050,-0.85438,-1.11097
457,3836.660,8.333,-3.82399,-4.43451,6.79849,1.84656,-9.48478,-1.67320,-4.22462,-1.09234,-1.40110
458,3844.987,8.333,-1.16942,-9.20406,2.02115,1.96880,-9.37019,-2.11985,-4.70226,-1.21004,-1.64396
459,3853.289,8.333,2.72370,-14.48896,-5.22864,2.03466,-9.30022,-2.35296,-4.74463,-1.18350,-1.74371
460,3861.693,8.333,7.41200,-19.00652,-14.61929,2.17374,-9.14501,-2.79537,-4.23000,-0.88287,-1.82020
461,3869.905,8.333,12.58392,-21.50188,-23.84760,2.31349,-8.99887,-3.13663,-2.86038,-0.38593,-1.63295
462,3878.411,8.333,12.58392,-21.50188,-23.84760,2.37841,-8.94247,-3.24742,-1.93071,-0.13112,-1.43760
463,3886.639,8.333,16.84276,-22.31426,-29.80512,2.48654,-8.88453,-3.32456,0.15657,0.32581,-0.88089
464,3895.143,8.333,19.04707,-22.00705,-30.50078,2.55015,-8.90799,-3.21167,2.02733,0.63766,-0.17666
465,3903.340,8.333,18.87200,-20.29819,-25.19628,2.56078,-8.94543,-3.09712,2.70036,0.73057,0.18510
466,3911.608,8.333,16.73547,-17.62342,-17.16059,2.53711,-9.05260,-2.78998,3.56773,0.90008,0.86724
467,3920.041,8.333,13.47442,-14.65491,-9.87982,2.45508,-9.18047,-2.42114,3.93381,0.94154,1.44142
468,3928.332,8.333,13.47442,-14.65491,-9.87982,2.39392,-9.24543,-2.22746,3.96376,0.91248,1.67388
469,3936.569,8.333,9.57471,-11.59422,-3.81696,2.23968,-9.36738,-1.84567,3.74651,0.79151,1.97739
470,3944.893,8.333,5.41987,-9.31135,0.69207,2.06083,-9.46984,-1.49850,3.25276,0.63636,2.02875
471,3953.133,8.333,1.50012,-7.79447,3.52935,1.97036,-9.51205,-1.34498,2.94403,0.56685,1.95415
472,3961.507,8.333,-1.65050,-6.17629,4.66181,1.80188,-9.57864,-1.08321,2.32746,0.46787,1.67872
473,3970.036,8.333,-3.66343,-4.51412,4.89569,1.66196,-9.62485,-0.87779,1.80239,0.38071,1.30983
474,3978.412,8.333,-3.66343,-4.51412,4.89569,1.60500,-9.64186,-0.79306,1.58241,0.34679,1.11181
475,3986.764,8.333,-4.91170,-2.89968,4.53806,1.51854,-9.66641,-0.65192,1.24437,0.28400,0.72392
476,3995.184,8.333,-5.74833,-1.39462,4.10950,1.46687,-9.68133,-0.53897,1.02481,0.17064,0.37740
477,4003.422,8.333,-6.10836,-0.05297,4.23310,1.45234,-9.68610,-0.49049,0.93030,0.10952,0.23629
478,4011.753,8.333,-5.98700,1.59798,4.68740,1.44024,-9.69167,-0.40946,0.71416,-0.00392,0.03233
479,4020.035,8.333,-5.57071,2.53980,5.80055,1.44445,-9.69313,-0.35669,0.37944,-0.14488,-0.11704
480,4028.378,8.333,-5.57071,2.53980,5.80055,1.45120,-9.69256,-0.34454,0.17276,-0.20701,-0.17357
481,4036.674,8.333,-5.13736,3.12324,6.65154,1.46982,-9.68947,-0.35225,-0.24792,-0.34813,-0.21854
482,4045.154,8.333,-4.38184,3.79765,7.26880,1.48703,-9.68481,-0.40457,-0.69478,-0.56593,-0.15800
483,4053.318,8.333,-3.45573,4.12042,7.88770,1.49163,-9.68215,-0.44883,-0.93087,-0.71669,-0.08812
484,4061.810,8.333,-2.39315,3.62243,8.18712,1.48671,-9.67607,-0.57773,-1.45874,-1.05196,0.09704
485,4069.914,8.333,-2.39315,3.62243,8.18712,1.47642,-9.67213,-0.66366,-2.04151,-1.24215,0.23605
486,4078.449,8.333,-1.53618,1.84264,7.52976,1.44484,-9.65962,-0.88014,-2.35619,-1.30534,0.25116
487,4086.888,8.333,-1.20922,-1.73924,6.44250,1.41065,-9.63515,-1.15948,-2.99986,-1.46919,0.13664
488,4095.085,8.333,-0.77004,-6.62086,4.45471,1.38964,-9.59185,-1.49523,-3.51740,-1.42815,-0.11817
489,4103.437,8.333,0.17373,-12.40930,-0.12405,1.38862,-9.56159,-1.67870,-3.72434,-1.32845,-0.29627
490,4111.627,8.333,1.50939,-18.72326,-5.08334,1.41600,-9.48174,-2.06447,-3.95942,-1.11535,-0.76705
491,4120.022,8.333,1.50939,-18.72326,-5.08334,1.44662,-9.43259,-2.25921,-3.93808,-0.97173,-1.00149
492,4128.390,8.333,3.94609,-24.46321,-11.38413,1.53747,-9.32367,-2.62218,-3.45100,-0.54421,-1.29474
493,4136.628,8.333,7.82575,-27.63403,-19.27213,1.64946,-9.22324,-2.89507,-2.22316,-0.03295,-1.23565
494,4145.125,8.333,11.78097,-28.08339,-25.96601,1.70385,-9.18719,-2.97704,-0.38547,0.35238,-0.83227
495,4153.225,8.333,14.40232,-26.73261,-28.74883,1.78915,-9.16167,-3.00553,0.62599,0.48590,-0.52225
496,4161.739,8.333,15.12028,-24.04976,-26.31362,1.82040,-9.20470,-2.85131,2.43437,0.62851,0.21713
497,4170.025,8.333,15.12028,-24.04976,-26.31362,1.81078,-9.24704,-2.71731,3.11087,0.63222,0.57929
498,4178.400,8.333,13.74092,-20.89614,-19.23187,1.74257,-9.35472,-2.37129,3.97591,0.70171,1.22983
499,4186.657,8.333,10.91621,-17.23391,-12.06483,1.61795,-9.47026,-1.96642,4.28413,0.74676,1.71900
500,4195.099,8.333,7.61251,-13.71863,-5.61590,1.53916,-9.52445,-1.75676,4.27658,0.72465,1.87848
501,4203.402,8.333,4.15603,-10.45219,-0.54184,1.36047,-9.61781,-1.34805,3.99275,0.63799,2.03871
502,4211.738,8.333,1.11570,-7.14490,2.73837,1.17006,-9.68724,-0.97913,3.44865,0.54838,2.01809
503,4220.075,8.333,1.11570,-7.14490,2.73837,1.07610,-9.71318,-0.81642,3.12226,0.48744,1.94151
504,4228.391,8.333,-1.51897,-4.34952,4.90377,0.90069,-9.75023,-0.54063,2.44554,0.34177,1.70094
505,4236.557,8.333,-3.38989,-1.88663,5.74219,0.75005,-9.77234,-0.33059,1.80892,0.23787,1.39208
506,4245.080,8.333,-4.64655,0.48258,5.43738,0.68631,-9.77947,-0.24779,1.53713,0.20532,1.22175
507,4253.379,8.333,-5.49754,2.43161,4.91589,0.58457,-9.78850,-0.11836,1.09358,0.15270,0.85960
508,4261.680,8.333,-5.96800,4.08286,4.63069,0.51789,-9.79293,-0.02786,0.73842,0.15056,0.50074
509,4270.040,8.333,-5.96800,4.08286,4.63069,0.49765,-9.79401,0.00435,0.55730,0.16697,0.32395
510,4278.469,8.333,-6.16836,5.36750,4.72062,0.48273,-9.79468,0.04087,0.16344,0.20100,-0.01528
511,4286.595,8.333,-6.01005,6.36364,5.09366,0.49842,-9.79390,0.03702,-0.26073,0.23498,-0.29779
512,4295.103,8.333,-5.42077,7.11497,5.52118,0.51541,-9.79308,0.01976,-0.46695,0.23972,-0.39514
513,4303.422,8.333,-4.55287,7.59710,6.26413,0.55967,-9.79056,-0.04506,-0.88173,0.16253,-0.48601
514,4311.764,8.333,-3.72508,7.24007,7.45465,0.60827,-9.78653,-0.15539,-1.40165,-0.03412,-0.50253
515,4320.067,8.333,-3.72508,7.24007,7.45465,0.63318,-9.78342,-0.23278,-1.74178,-0.14212,-0.51671
516,4328.427,8.333,-3.34216,5.41568,8.36070,0.68590,-9.77256,-0.44373,-2.53800,-0.36031,-0.58521
517,4336.743,8.333,-3.06533,2.03253,8.36908,0.74757,-9.75044,-0.73517,-3.33704,-0.55909,-0.74466
518,4345.084,8.333,-2.32028,-2.69378,6.79011,0.78326,-9.73291,-0.90956,-3.71198,-0.60787,-0.81509
519,4353.369,8.333,-1.14518,-8.56301,4.51127,0.86683,-9.67961,-1.31307,-4.45568,-0.78717,-1.11047
520,4361.782,8.333,-0.28072,-15.83570,0.17538,0.98320,-9.59359,-1.77954,-5.01161,-0.77449,-1.53497
521,4370.177,8.333,-0.28072,-15.83570,0.17538,1.05332,-9.53681,-2.02736,-5.16740,-0.67833,-1.67800
522,4378.533,8.333,2.91180,-21.71301,-7.16629,1.20716,-9.40038,-2.51911,-4.96098,-0.41003,-1.79375
523,4386.704,8.333,6.60740,-26.20214,-15.37362,1.36207,-9.25544,-2.94143,-3.88201,-0.14056,-1.64479
524,4395.196,8.333,9.91858,-28.75526,-23.70514,1.43340,-9.19206,-3.10189,-3.03485,-0.00480,-1.48784
525,4403.404,8.333,12.29363,-29.29605,-30.03586,1.55702,-9.10827,-3.28412,-0.94885,0.35912,-1.07828
526,4411.794,8.333,13.17350,-28.59440,-31.54406,1.65282,-9.09990,-3.26042,1.25008,0.75223,-0.61682
527,4420.184,8.333,13.17350,-28.59440,-31.54406,1.68910,-9.12358,-3.17454,2.20110,0.92887,-0.37767
528,4428.397,8.333,12.68643,-26.28819,-26.92414,1.73404,-9.20968,-2.88882,3.52440,1.20149,0.10793
529,4436.746,8.333,11.22252,-22.26907,-18.94068,1.73738,-9.32121,-2.50339,4.21504,1.36444,0.56728
530,4445.252,8.333,9.08944,-17.99317,-11.37306,1.72239,-9.37864,-2.29017,4.37378,1.37825,0.77541
531,4453.571,8.333,6.77335,-13.65234,-5.23627,1.65961,-9.48622,-1.85139,4.36329,1.32690,1.13613
532,4461.740,8.333,4.32138,-9.75113,-0.80909,1.55931,-9.57593,-1.42844,4.02961,1.19162,1.38130
533,4470.079,8.333,4.32138,-9.75113,-0.80909,1.49886,-9.61284,-1.23169,3.78634,1.09062,1.44843
534,4478.391,8.333,1.77051,-6.75389,2.32058,1.36785,-9.67095,-0.87869,3.21385,0.84524,1.45085
535,4486.835,8.333,-0.47136,-4.24537,4.04381,1.23762,-9.71056,-0.58622,2.60853,0.65737,1.32787
536,4495.198,8.333,-2.12022,-1.86329,4.38558,1.17677,-9.72481,-0.46214,2.32783,0.60470,1.23807
537,4503.472,8.333,-3.36266,0.36975,4.17279,1.06783,-9.74508,-0.25223,1.85649,0.54911,1.02975
538,4511.888,8.333,-4.44334,2.47396,4.22457,0.97899,-9.75731,-0.08260,1.51805,0.47109,0.80263
539,4520.130,8.333,-4.44334,2.47396,4.22457,0.94267,-9.76123,-0.00981,1.36906,0.42455,0.68622
540,4528.532,8.333,-5.39249,4.27754,4.70880,0.88724,-9.76578,0.11319,1.07155,0.32091,0.44080
541,4536.855,8.333,-6.24333,5.65286,5.63969,0.85631,-9.76709,0.20287,0.69903,0.20551,0.18126
542,4545.028,8.333,-6.69658,6.61278,7.01172,0.85033,-9.76696,0.23219,0.46863,0.14634,0.05599
543,4553.315,8.333,-6.59647,7.42203,8.36714,0.85513,-9.76601,0.25322,-0.06482,0.04200,-0.15190
544,4561.735,8.333,-6.10836,7.83847,9.59671,0.87691,-9.76496,0.21669,-0.69714,-0.05280,-0.27895
545,4570.137,8.333,-6.10836,7.83847,9.59671,0.89115,-9.76453,0.17364,-1.04481,-0.12862,-0.29940
546,4578.575,8.333,-5.40297,7.68898,10.83586,0.92047,-9.76330,0.03196,-1.81187,-0.36110,-0.29196
547,4586.786,8.333,-4.81683,6.44878,11.66141,0.94931,-9.75872,-0.19129,-2.66936,-0.55748,-0.31877
548,4595.226,8.333,-4.54674,3.89417,11.39416,0.96554,-9.75322,-0.33589,-3.12509,-0.64154,-0.37686
549,4603.380,8.333,-4.05907,-0.34806,9.91364,1.00816,-9.73006,-0.69276,-4.02986,-0.75317,-0.57289
550,4611.885,8.333,-2.55835,-5.70793,6.83245,1.06840,-9.68188,-1.13584,-4.92033,-0.81994,-0.84525
551,4620.240,8.333,-2.55835,-5.70793,6.83245,1.11014,-9.64412,-1.38887,-5.33217,-0.88156,-1.10014
552,4628.534,8.333,-1.43592,-13.44718,2.18755,1.22531,-9.53364,-1.94391,-5.94100,-0.89344,-1.58402
553,4636.719,8.333,1.93481,-20.82970,-6.43083,1.37211,-9.37684,-2.52242,-5.92527,-0.65388,-1.85638
554,4645.219,8.333,7.36741,-26.23641,-18.06515,1.45224,-9.28734,-2.79403,-5.51725,-0.44302,-1.88075
555,4653.275,8.333,12.91881,-29.04406,-30.02613,1.61136,-9.11686,-3.23370,-3.79481,0.03160,-1.66245
556,4662.179,8.333,16.98130,-29.30579,-38.55927,1.68482,-9.05132,-3.37719,-1.17630,0.51684,-1.19152
557,4670.212,8.333,17.04791,-29.26238,-38.64047,1.80929,-8.99059,-3.47364,0.25030,0.74651,-0.88657
558,4678.571,8.333,18.85793,-28.06693,-40.13999,1.89018,-9.03330,-3.31619,2.73761,1.17470,-0.15681
559,4686.733,8.333,18.30754,-24.80501,-33.36526,1.90859,-9.08547,-3.15942,4.34351,1.36261,0.61027
560,4695.268,8.333,15.53972,-20.10546,-21.63296,1.89302,-9.22401,-2.73945,4.83910,1.37993,0.97027
561,4703.530,8.333,11.80476,-15.24673,-11.29764,1.80647,-9.37549,-2.23770,5.29204,1.33841,1.59317
562,4711.767,8.333,11.80476,-15.24673,-11.29764,1.73979,-9.44652,-1.97653,5.13531,1.26961,1.99030
563,4720.066,8.333,7.58752,-11.15279,-3.59250,1.57344,-9.56759,-1.46827,4.89157,1.19417,2.08458
564,4728.306,8.333,3.32719,-8.17171,1.94768,1.38411,-9.65568,-1.01118,4.23042,0.97371,2.09867
565,4736.846,8.333,-0.06333,-5.50948,5.23881,1.28804,-9.68795,-0.80929,3.42538,0.76443,1.94085
566,4745.181,8.333,-2.74151,-3.22499,6.91386,1.10455,-9.73308,-0.46632,3.01661,0.66701,1.81983
567,4753.339,8.333,-4.49033,-1.05913,7.12694,0.94123,-9.75928,-0.20225,2.28393,0.49702,1.55664
568,4761.718,8.333,-4.49033,-1.05913,7.12694,0.86861,-9.76764,-0.09573,1.98307,0.41963,1.42437
569,4769.994,8.333,-5.70853,1.17600,6.66261,0.74210,-9.77823,0.07671,1.50133,0.26533,1.15952
570,4778.527,8.333,-6.71633,2.94307,6.28448,0.64058,-9.78350,0.20754,1.15307,0.05881,0.91217
571,4786.648,8.333,-7.37923,4.18282,6.34972,0.59870,-9.78489,0.26044,1.00376,-0.05575,0.79556
572,4795.068,8.333,-7.74165,5.26874,6.47168,0.53068,-9.78626,0.34329,0.70333,-0.25461,0.60724
573,4803.471,8.333,-7.72803,6.09190,6.68521,0.48037,-9.78691,0.39502,0.38180,-0.41365,0.44762
574,4811.776,8.333,-7.72803,6.09190,6.68521,0.46128,-9.78728,0.40847,0.20990,-0.48468,0.36733
575,4820.013,8.333,-7.55041,6.51986,7.23438,0.43511,-9.78857,0.40618,-0.22055,-0.58034,0.21036
576,4828.345,8.333,-7.05556,6.46674,7.81183,0.42321,-9.79105,0.35578,-0.76410,-0.64030,0.08524
577,4836.725,8.333,-6.10895,5.92730,8.41367,0.42133,-9.79272,0.30898,-1.08601,-0.66479,0.03574
578,4845.088,8.333,-5.28834,4.77613,8.55478,0.42479,-9.79609,0.16310,-1.83622,-0.69407,-0.07648
579,4853.362,8.333,-4.64236,2.58334,7.59231,0.44188,-9.79651,-0.05893,-2.60726,-0.70744,-0.27250
580,4861.847,8.333,-4.64236,2.58334,7.59231,0.45747,-9.79401,-0.19617,-2.91546,-0.73062,-0.38099
581,4869.990,8.333,-3.76039,-0.14290,5.50128,0.50182,-9.78065,-0.50731,-3.32309,-0.76442,-0.55968
582,4878.383,8.333,-2.12815,-3.14209,2.63781,0.55822,-9.75365,-0.85156,-3.62130,-0.82593,-0.72665
583,4886.663,8.333,-0.76929,-8.12996,0.54708,0.59342,-9.73397,-1.03343,-3.72355,-0.86609,-0.87808
584,4895.160,8.333,0.82600,-14.71686,-2.82800,0.68190,-9.68052,-1.41168,-3.93306,-0.78429,-1.14363
585,4903.429,8.333,3.39124,-21.16639,-7.19398,0.79274,-9.60690,-1.80264,-4.01311,-0.60123,-1.37092
586,4911.679,8.333,3.39124,-21.16639,-7.19398,0.85500,-9.56336,-1.99536,-3.90896,-0.53549,-1.44543
587,4920.046,8.333,6.24198,-26.80773,-12.13636,0.98237,-9.47097,-2.34649,-3.27690,-0.42460,-1.41217
588,4928.325,8.333,9.58444,-29.97570,-18.32462,1.09865,-9.38990,-2.60635,-2.08543,-0.16278,-1.19339
589,4936.556,8.333,11.95515,-31.17834,-24.36684,1.15051,-9.36099,-2.68673,-1.32104,0.05318,-1.04381
590,4944.938,8.333,13.07488,-30.65311,-27.48948,1.24049,-9.33799,-2.72644,0.42575,0.51572,-0.69722
591,4953.154,8.333,13.02116,-27.68131,-25.83972,1.30409,-9.36673,-2.59500,2.14205,0.86589,-0.24653
592,4961.579,8.333,13.02116,-27.68131,-25.83972,1.32105,-9.39746,-2.47243,2.81651,0.93985,0.01326
593,4970.107,8.333,11.92507,-23.28451,-19.33243,1.31722,-9.47794,-2.14570,3.73990,1.01840,0.54980
594,4978.417,8.333,9.87563,-18.60325,-11.94407,1.26046,-9.56592,-1.75349,4.13697,1.00058,1.04740
595,4986.742,8.333,7.35379,-14.22021,-5.43559,1.21302,-9.60743,-1.54800,4.16233,0.94278,1.26119
596,4995.099,8.333,4.52160,-10.47733,-0.27952,1.08675,-9.67883,-1.14439,3.93842,0.76505,1.57220
597,5003.503,8.333,1.74971,-7.50193,3.21541,0.93279,-9.73125,-0.77659,3.45818,0.54016,1.70505
598,5011.845,8.333,1.74971,-7.50193,3.21541,0.85101,-9.75040,-0.61307,3.14714,0.44697,1.71444
599,5020.113,8.333,-0.67352,-4.94044,5.02767,0.68860,-9.77669,-0.33542,2.46051,0.31118,1.62290
600,5028.367,8.333,-2.79329,-2.40632,5.64358,0.53976,-9.79098,-0.12578,1.79020,0.16693,1.41253
601,5036.855,8.333,-4.44184,-0.10071,5.64014,0.47373,-9.79510,-0.04487,1.49120,0.10488,1.27959
602,5045.125,8.333,-5.48557,2.06335,4.59073,0.36266,-9.79964,0.07677,1.00745,0.07318,0.97600
603,5053.430,8.333,-6.22507,3.72463,3.29457,0.28347,-9.80122,0.16157,0.73518,0.10564,0.62752
604,5061.841,8.333,-6.22507,3.72463,3.29457,0.25705,-9.80132,0.19587,0.65385,0.14365,0.44331
605,5070.078,8.333,-6.64526,5.21293,2.64484,0.23125,-9.80068,0.25226,0.47641,0.21830,0.08029
606,5078.376,8.333,-6.55817,6.42993,2.92975,0.23803,-9.79951,0.28849,0.24337,0.23629,-0.22219
607,5086.648,8.333,-6.01259,7.46482,3.74947,0.25125,-9.79892,0.29731,0.10535,0.19679,-0.32888
608,5095.201,8.333,-4.98518,8.34649,4.87759,0.28855,-9.79806,0.29176,-0.24142,0.01499,-0.42025
609,5103.448,8.333,-3.50765,8.43432,6.09190,0.32737,-9.79810,0.24589,-0.69538,-0.30343,-0.34689
610,5111.863,8.333,-3.50766,8.43433,6.09190,0.34298,-9.79851,0.20465,-0.95747,-0.45473,-0.27136
611,5120.106,8.333,-2.05901,7.26775,6.47213,0.36253,-9.79961,0.08073,-1.52962,-0.69141,-0.11887
612,5128.404,8.333,-1.36245,4.91979,6.15085,0.37173,-9.79909,-0.10025,-2.09228,-0.80889,-0.09287
613,5136.867,8.333,-1.37682,0.67801,5.49679,0.37711,-9.79712,-0.21133,-2.36719,-0.82864,-0.15197
614,5145.162,8.333,-1.16014,-5.17357,4.35161,0.39879,-9.78702,-0.47488,-2.93897,-0.77707,-0.34406
615,5153.442,8.333,-0.23897,-12.02488,2.91913,0.43817,-9.76473,-0.79278,-3.49259,-0.74419,-0.59549
616,5161.865,8.333,-0.23897,-12.02488,2.91913,0.47014,-9.74712,-0.97103,-3.72822,-0.69079,-0.84170
617,5170.088,8.333,0.00748,-20.35760,-0.12689,0.56759,-9.69615,-1.35384,-4.03476,-0.43764,-1.26504
618,5178.524,8.333,2.18426,-26.90634,-5.60303,0.69642,-9.62478,-1.74613,-3.94468,-0.21675,-1.46405
619,5186.790,8.333,5.52342,-30.98471,-11.38697,0.76502,-9.58451,-1.92933,-3.63791,-0.11705,-1.44841
620,5195.140,8.333,8.63648,-32.18002,-17.51014,0.89023,-9.50907,-2.22610,-2.46434,0.02799,-1.14745
621,5203.505,8.333,10.71268,-31.29456,-22.06684,0.94003,-9.48091,-2.32359,-0.72544,0.17594,-0.66371
622,5211.806,8.333,10.75176,-31.27680,-22.12242,1.00712,-9.45761,-2.38950,0.24020,0.29710,-0.39784
623,5220.109,8.333,11.18661,-29.39990,-23.72923,1.03163,-9.48298,-2.27579,2.00534,0.58688,0.09126
624,5228.546,8.333,10.20409,-26.31482,-20.36792,1.01688,-9.54278,-2.01785,3.17470,0.79219,0.52201
625,5236.788,8.333,8.26853,-21.93882,-13.69962,0.99535,-9.57845,-1.85280,3.53511,0.88381,0.71557
626,5245.149,8.333,5.84036,-17.19965,-7.29678,0.92586,-9.64946,-1.48361,3.88340,0.92246,1.02967
627,5253.457,8.333,3.35532,-12.80524,-1.85596,0.82668,-9.70979,-1.09864,3.84517,0.80504,1.23020
628,5261.863,8.333,3.35532,-12.80524,-1.85595,0.76923,-9.73382,-0.91184,3.69334,0.72485,1.28488
629,5270.115,8.333,1.05884,-8.86827,1.95157,0.64747,-9.76863,-0.57010,3.17100,0.55709,1.28689
630,5278.502,8.333,-0.96860,-5.63326,4.50918,0.52849,-9.78806,-0.29139,2.44118,0.35964,1.16374
631,5286.746,8.333,-2.55671,-2.91928,5.96635,0.47434,-9.79351,-0.18038,2.04920,0.26709,1.05771
632,5295.165,8.333,-3.76159,-0.46672,6.15355,0.38264,-9.79917,-0.01665,1.27211,0.10469,0.80297
633,5303.588,8.333,-4.69548,1.53364,5.11087,0.32018,-9.80113,0.07557,0.62937,-0.00062,0.45740
634,5311.808,8.333,-4.69548,1.53364,5.11087,0.30258,-9.80146,0.10086,0.39994,-0.00203,0.25855
635,5320.106,8.333,-5.20170,3.29053,2.99934,0.29721,-9.80133,0.12618,0.14326,0.10969,-0.15017
636,5328.663,8.333,-5.11162,4.72645,1.07275,0.32972,-9.80017,0.13576,0.05757,0.24199,-0.50113
637,5336.953,8.333,-4.44917,5.88061,0.52882,0.35707,-9.79917,0.13869,0.04455,0.26292,-0.61896
638,5345.312,8.333,-3.23711,7.18889,1.33821,0.42217,-9.79652,0.14241,-0.00152,0.21514,-0.68570
639,5353.560,8.333,-3.23711,7.18889,1.33821,0.45457,-9.79509,0.14108,-0.18644,0.08280,-0.55174
640,5361.914,8.333,-1.89067,7.84774,3.04932,0.50809,-9.79272,0.12189,-0.35369,-0.02211,-0.44165
641,5370.140,8.333,-1.13126,7.07517,5.23836,0.54007,-9.79156,0.06336,-0.85048,-0.31828,-0.20989
642,5378.668,8.333,-1.19715,4.72593,7.25889,0.54820,-9.79131,0.01244,-1.52269,-0.66774,-0.04512
643,5386.954,8.333,-1.52361,0.65736,8.09270,0.55293,-9.79003,-0.14118,-1.88554,-0.82188,-0.00229
644,5395.338,8.333,-1.74926,-4.65478,7.42367,0.55244,-9.78415,-0.36841,-2.64062,-1.01451,-0.06538
645,5403.562,8.333,-1.74926,-4.65478,7.42367,0.55622,-9.77760,-0.50944,-2.99459,-1.05713,-0.18189
646,5411.940,8.333,-1.82543,-11.21085,5.28909,0.58037,-9.75321,-0.84174,-3.67285,-1.02549,-0.47634
647,5420.213,8.333,-1.40585,-18.35634,2.05123,0.64230,-9.70794,-1.23036,-4.10573,-0.91304,-1.00490
648,5428.647,8.333,-0.69357,-24.90284,-3.45334,0.69038,-9.67679,-1.43303,-4.11789,-0.78741,-1.20752
649,5436.873,8.333,2.34093,-28.29647,-11.09772,0.81012,-9.60277,-1.81687,-3.63298,-0.44884,-1.44630
650,5445.236,8.333,5.71840,-29.06157,-18.12650,0.94105,-9.52973,-2.11404,-2.42684,-0.08699,-1.35232
651,5453.654,8.333,5.71840,-29.06157,-18.12650,1.00215,-9.50176,-2.20965,-1.57923,0.07075,-1.21272
652,5461.940,8.333,8.41008,-28.03311,-23.07023,1.10392,-9.47714,-2.26617,0.36842,0.35449,-0.80982
653,5469.980,8.333,9.72659,-25.80082,-24.42714,1.16893,-9.49981,-2.13486,2.22094,0.62953,-0.32553
654,5478.444,8.333,9.67572,-22.54785,-20.94373,1.18574,-9.52524,-2.00854,2.90812,0.72787,-0.08348
655,5486.817,8.333,8.43762,-18.79987,-13.91809,1.18706,-9.58930,-1.67527,3.76750,0.88470,0.36095
656,5495.197,8.333,6.57897,-14.67930,-7.20834,1.14602,-9.65460,-1.28288,4.08630,0.90325,0.75902
657,5503.518,8.333,6.57897,-14.67930,-7.20834,1.11033,-9.68356,-1.07992,4.08127,0.85019,0.92748
