# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:16
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1123
# duration_s=9.359
# achieved_rate_hz=119.99
# longest_frame_ms=24.0
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
454,3792.872,8.333,-7.43265,20.94717,-9.23862,-2.07242,-8.83615,3.71457,4.45587,0.47773,1.26747
455,3800.648,8.333,-8.79585,25.11218,-7.04988,-2.14709,-8.64711,4.09730,4.45435,0.58396,-0.02719
456,3808.717,8.333,-9.60958,29.89370,-1.81570,-2.14652,-8.55951,4.27757,4.20436,0.62054,-0.58459
457,3817.138,8.333,-9.79543,34.43147,5.00927,-2.08963,-8.41635,4.57918,3.08568,0.63189,-1.36127
458,3825.864,8.333,-9.16351,37.42945,12.31383,-1.98539,-8.34857,4.74658,1.06147,0.44682,-1.67992
459,3833.856,8.333,-9.16351,37.42945,12.31383,-1.92362,-8.35492,4.76082,-0.20812,0.29467,-1.69190
460,3842.037,8.333,-8.82877,37.46507,18.38986,-1.79050,-8.45889,4.62728,-2.89692,-0.04457,-1.57621
461,3850.405,8.333,-8.79809,33.98659,19.96151,-1.65334,-8.66450,4.28525,-5.04788,-0.39161,-1.39291
462,3858.838,8.333,-8.84283,28.56612,15.12058,-1.58466,-8.78880,4.05170,-5.79995,-0.53063,-1.30566
463,3866.993,8.333,-9.05143,22.25575,7.12410,-1.44494,-9.04619,3.49987,-6.68347,-0.87487,-1.25932
464,3875.379,8.333,-8.93426,14.88760,-0.73352,-1.28764,-9.28358,2.88575,-6.90387,-1.12056,-1.49348
465,3883.654,8.333,-8.93426,14.88760,-0.73352,-1.19735,-9.38721,2.57237,-6.78932,-1.16850,-1.69474
466,3891.891,8.333,-8.49852,6.49128,-7.54338,-0.98589,-9.55629,1.96868,-6.11858,-1.14131,-2.21963
467,3900.222,8.333,-7.69930,-1.01514,-12.27417,-0.72028,-9.67360,1.43977,-5.00670,-1.07566,-2.90926
468,3908.649,8.333,-6.43142,-6.83709,-15.01239,-0.56349,-9.71472,1.21531,-4.36951,-1.05549,-3.24960
469,3917.001,8.333,-3.74109,-10.58581,-15.32933,-0.20909,-9.76743,0.85087,-3.21343,-0.99918,-3.75187
470,3925.123,8.333,0.38751,-14.21527,-12.85475,-0.01839,-9.78134,0.70393,-2.53937,-1.01221,-3.87301
471,3933.557,8.333,0.58074,-14.22231,-12.98630,0.36441,-9.78954,0.45001,-2.39020,-1.05780,-3.74281
472,3941.927,8.333,6.27939,-17.62207,-9.41684,0.71065,-9.77851,0.21468,-2.30013,-1.21445,-3.21025
473,3951.078,8.333,11.38892,-20.97261,-6.43532,0.99614,-9.75591,-0.01776,-2.21936,-1.11302,-2.59329
474,3958.795,8.333,14.63755,-24.88488,-6.25231,1.11449,-9.74226,-0.12882,-2.09402,-1.01864,-2.26491
475,3967.058,8.333,16.74041,-25.93699,-6.34882,1.29960,-9.71468,-0.32627,-1.71254,-0.87004,-1.57879
476,3975.674,8.333,15.84857,-25.99759,-5.00598,1.41957,-9.69105,-0.48868,-1.41503,-0.76957,-0.95299
477,3984.106,8.333,15.84857,-25.99759,-5.00598,1.45895,-9.68109,-0.56419,-1.48092,-0.67012,-0.74715
478,3992.000,8.333,13.68720,-26.97846,-3.19701,1.51870,-9.66190,-0.71526,-1.39322,-0.57209,-0.59173
479,4000.573,8.333,10.20184,-28.15866,-1.54082,1.57320,-9.64318,-0.83937,-0.95997,-0.45110,-0.64025
480,4008.827,8.333,7.75931,-27.68819,-4.49736,1.60432,-9.63437,-0.88063,-0.61423,-0.35923,-0.71929
481,4017.197,8.333,6.89201,-26.90454,-6.68566,1.67711,-9.61935,-0.90875,0.10179,-0.18197,-0.82403
482,4025.662,8.333,6.72097,-24.45123,-5.85981,1.75378,-9.60882,-0.87473,0.62037,-0.09769,-0.77983
483,4033.937,8.333,6.72097,-24.45123,-5.85981,1.78945,-9.60518,-0.84187,0.77647,-0.07726,-0.71653
484,4042.193,8.333,6.31710,-21.49410,-3.38914,1.84841,-9.60073,-0.76142,0.87299,0.02641,-0.48348
485,4050.449,8.333,6.33955,-18.59517,-1.48949,1.87840,-9.60085,-0.68242,0.70176,0.16375,-0.10654
486,4058.733,8.333,6.11674,-16.12824,0.30077,1.87870,-9.60302,-0.65033,0.56623,0.17072,0.11868
487,4067.191,8.333,5.21786,-14.28246,1.90758,1.84631,-9.61210,-0.60757,0.27567,0.13209,0.56823
488,4075.429,8.333,5.21786,-14.28246,1.90758,1.81494,-9.61879,-0.59604,0.15473,0.11964,0.74860
489,4083.963,8.333,3.64023,-13.21405,1.64527,1.73183,-9.63456,-0.58860,-0.01435,0.09758,0.95721
490,4091.815,8.333,1.55788,-13.22123,0.76210,1.63864,-9.65084,-0.58875,0.00212,0.07967,0.96409
491,4100.318,8.333,-0.24331,-13.57034,-0.53615,1.59303,-9.65859,-0.58670,0.05640,0.07753,0.93061
492,4108.389,8.333,-0.99165,-13.95386,-1.88873,1.50745,-9.67322,-0.57175,0.23974,0.06097,0.84999
493,4116.900,8.333,-1.01394,-14.26316,-2.28751,1.42691,-9.68735,-0.53809,0.43871,0.00330,0.82128
494,4125.248,8.333,-1.01394,-14.26316,-2.28751,1.38677,-9.69443,-0.51508,0.51327,-0.03762,0.82877
495,4133.637,8.333,-0.34117,-15.23386,-2.15314,1.30356,-9.70879,-0.45889,0.67059,-0.18721,0.87357
496,4142.172,8.333,0.90680,-17.78802,-1.87137,1.21442,-9.72353,-0.38546,0.93130,-0.37083,0.94172
497,4150.493,8.333,2.88082,-22.33640,-2.58155,1.16591,-9.73122,-0.33836,1.09646,-0.41173,1.01932
498,4158.748,8.333,6.21610,-28.30964,-4.19838,1.05522,-9.74723,-0.22016,1.41263,-0.37089,1.22145
499,4167.139,8.333,9.86890,-34.31236,-5.53255,0.92651,-9.76257,-0.06483,1.84989,-0.09305,1.40701
500,4175.393,8.333,9.86890,-34.31235,-5.53255,0.85429,-9.76931,0.03408,2.18920,0.09809,1.54271
501,4183.545,8.333,13.27301,-38.25351,-7.99215,0.68319,-9.77841,0.29394,3.09742,0.61115,1.96575
502,4191.940,8.333,16.40567,-38.29242,-11.40463,0.45708,-9.77398,0.65634,4.20517,1.17512,2.57106
503,4200.171,8.333,17.71515,-33.34390,-13.53861,0.31803,-9.76216,0.87716,4.70768,1.45401,2.90060
504,4208.529,8.333,16.09861,-25.35026,-13.12905,-0.01623,-9.71005,1.37301,5.30919,1.77869,3.56987
505,4217.030,8.333,13.38763,-17.46331,-8.84702,-0.42237,-9.61376,1.88882,5.34123,1.74614,4.20127
506,4225.473,8.333,13.38763,-17.46330,-8.84702,-0.64831,-9.54910,2.13650,5.15963,1.66556,4.48709
507,4233.588,8.333,10.60048,-9.66405,-5.43648,-1.13250,-9.39045,2.58986,4.67558,1.37810,4.91221
508,4242.004,8.333,8.12981,-3.13521,-4.86996,-1.63095,-9.19424,2.99606,4.46440,1.09123,4.99720
509,4250.253,8.333,5.10653,2.93799,-6.94558,-1.87431,-9.08120,3.19203,4.48682,0.97173,4.92919
510,4258.723,8.333,2.36218,8.74647,-9.15827,-2.33000,-8.82523,3.58563,4.65496,0.65327,4.55765
511,4267.035,8.333,-0.11537,13.92483,-8.83864,-2.71981,-8.53833,3.98372,4.82164,0.48154,3.88373
512,4275.176,8.333,-0.11537,13.92483,-8.83864,-2.88609,-8.38658,4.18404,4.93591,0.47227,3.49294
513,4284.109,8.333,-2.27270,18.82202,-7.43744,-3.16564,-8.07153,4.58253,5.04744,0.49567,2.76562
514,4292.046,8.333,-3.80992,23.98047,-4.22322,-3.38174,-7.75608,4.95758,4.69353,0.37574,2.15655
515,4300.428,8.333,-5.29448,28.15192,1.75360,-3.46772,-7.60794,5.12489,4.29227,0.29241,1.87085
516,4308.587,8.333,-7.13906,30.23832,8.09315,-3.59452,-7.36060,5.39179,2.89972,0.07934,1.22099
517,4317.086,8.333,-8.98200,30.01910,13.50120,-3.65260,-7.22279,5.53717,1.03934,-0.08325,0.36504
518,4325.216,8.333,-8.98200,30.01910,13.50120,-3.65471,-7.20452,5.55954,0.11154,-0.08649,-0.11787
519,4333.598,8.333,-10.53254,29.10706,14.76923,-3.60738,-7.26342,5.51361,-1.38721,-0.07535,-1.05091
520,4342.190,8.333,-11.21115,29.25026,12.40361,-3.49762,-7.41941,5.37489,-2.42544,-0.07852,-1.78460
521,4350.363,8.333,-11.07722,28.80614,9.64519,-3.42263,-7.52399,5.27688,-2.88921,-0.09762,-2.09143
522,4359.166,8.333,-10.81341,26.64043,7.76724,-3.23326,-7.77653,5.02414,-3.84196,-0.29482,-2.61581
523,4367.451,8.333,-10.77840,23.57660,6.54231,-2.97955,-8.07658,4.69697,-4.73820,-0.56601,-3.22727
524,4375.917,8.333,-10.77840,23.57660,6.54230,-2.82639,-8.24007,4.50369,-5.15657,-0.68071,-3.55913
525,4384.019,8.333,-10.52970,20.79574,3.33243,-2.46032,-8.57912,4.06397,-5.73591,-0.93497,-4.29010
526,4392.478,8.333,-8.87216,18.15014,-0.58793,-2.01835,-8.90708,3.57219,-5.92613,-0.96246,-4.92098
527,4400.689,8.333,-5.74429,16.12255,-5.65391,-1.77498,-9.05720,3.31465,-5.91479,-0.95390,-5.15077
528,4409.146,8.333,-2.15942,14.43330,-8.64920,-1.25883,-9.31700,2.78913,-5.80466,-0.99050,-5.34827
529,4417.383,8.333,1.63988,11.68834,-9.54374,-0.73781,-9.51579,2.25295,-5.79001,-1.12674,-5.06169
530,4425.790,8.333,1.63988,11.68834,-9.54374,-0.48996,-9.59265,1.97771,-5.85015,-1.21769,-4.76543
531,4434.263,8.333,5.73277,7.45120,-9.53835,-0.04318,-9.70539,1.40499,-6.07083,-1.49355,-3.98322
532,4442.476,8.333,8.51558,1.48845,-9.09452,0.32632,-9.76884,0.79604,-6.34528,-1.74870,-3.23459
533,4450.743,8.333,9.87204,-6.62461,-9.28726,0.48334,-9.78301,0.47914,-6.43738,-1.79337,-2.94068
534,4459.040,8.333,11.18751,-16.26052,-11.82137,0.75401,-9.77629,-0.16123,-6.32966,-1.80034,-2.56011
535,4467.877,8.333,12.43339,-26.73545,-15.84363,0.99388,-9.72604,-0.76598,-5.64461,-1.57363,-2.55068
536,4476.174,8.333,12.43339,-26.73545,-15.84363,1.11285,-9.68835,-1.03335,-5.02814,-1.33178,-2.60795
537,4484.212,8.333,15.24777,-37.54408,-21.76823,1.35348,-9.60403,-1.44954,-3.22998,-0.78188,-2.62281
538,4492.615,8.333,19.37867,-44.04149,-24.82638,1.59613,-9.52964,-1.67593,-1.38679,-0.31240,-2.60396
539,4500.846,8.333,20.14122,-46.48477,-22.13873,1.71646,-9.49956,-1.72698,-0.69124,-0.04459,-2.50432
540,4509.336,8.333,21.76344,-47.35072,-16.81837,1.93538,-9.45535,-1.73814,0.32185,0.49046,-1.96806
541,4518.022,8.333,21.81133,-44.35857,-10.93866,2.10316,-9.43447,-1.65464,1.16924,0.78800,-1.32887
542,4526.194,8.333,21.81133,-44.35857,-10.93866,2.16640,-9.43170,-1.58752,1.28049,0.93019,-1.05016
543,4533.870,8.333,17.75031,-39.69497,-6.10925,2.24921,-9.43586,-1.44084,1.31905,1.05175,-0.36339
544,4542.221,8.333,14.43719,-34.84431,-1.27072,2.26621,-9.45207,-1.30118,1.06371,1.16647,0.32363
545,4550.026,8.333,11.50175,-29.15554,0.81582,2.25056,-9.46374,-1.24220,0.85061,1.23509,0.66085
546,4558.353,8.333,7.81602,-24.65295,1.52316,2.16937,-9.49396,-1.15283,0.47659,1.18691,1.35379
547,4566.832,8.333,7.81602,-24.65294,1.52316,2.10383,-9.51255,-1.12054,0.36811,1.08385,1.66863
548,4574.979,8.333,3.71131,-20.72645,0.82660,1.93079,-9.55493,-1.07040,0.29518,0.81884,2.13728
549,4583.339,8.333,-0.41165,-19.31298,-1.82468,1.72327,-9.59950,-1.02487,0.44211,0.46428,2.27517
550,4591.552,8.333,-3.83746,-21.20499,-4.02690,1.61747,-9.62091,-0.99616,0.61685,0.29806,2.19713
551,4599.919,8.333,-5.62847,-23.84340,-6.36169,1.42454,-9.65972,-0.91156,1.09051,0.00092,1.79818
552,4608.214,8.333,-3.73885,-28.04538,-8.46694,1.26818,-9.69255,-0.78525,1.50620,0.04179,1.45931
553,4616.968,8.333,-3.73885,-28.04538,-8.46694,1.19833,-9.70752,-0.70606,1.73350,0.09142,1.42352
554,4625.167,8.333,1.67205,-33.01096,-10.02542,1.04834,-9.73743,-0.50383,2.42996,0.25878,1.74144
555,4633.503,8.333,8.08686,-35.47084,-12.39119,0.84189,-9.76806,-0.21603,3.38908,0.52957,2.55536
556,4641.871,8.333,12.93303,-34.12441,-15.02825,0.70519,-9.78119,-0.03659,3.84636,0.58649,3.03842
557,4650.348,8.333,13.78342,-29.97062,-13.40693,0.36237,-9.79268,0.37757,4.47391,0.62224,3.90104
558,4658.752,8.333,12.35513,-25.27334,-10.58701,-0.05924,-9.77149,0.82753,4.60859,0.65830,4.59930
559,4666.988,8.333,12.35513,-25.27334,-10.58701,-0.29384,-9.74579,1.05051,4.52865,0.65168,4.86269
560,4675.269,8.333,10.75819,-19.20299,-8.60222,-0.78787,-9.66139,1.48564,4.44956,0.57168,5.10670
561,4683.597,8.333,8.51109,-11.93390,-8.87321,-1.28342,-9.53196,1.91442,4.56774,0.36872,4.97675
562,4691.897,8.333,6.48978,-3.75037,-10.27786,-1.51907,-9.45096,2.13122,4.81548,0.14875,4.49168
563,4700.926,8.333,4.16606,4.55377,-10.40251,-1.94223,-9.25920,2.58174,5.04656,0.02723,4.11516
564,4708.953,8.333,2.48369,12.28824,-10.25482,-2.28173,-9.02956,3.07103,5.64311,0.02527,3.27748
565,4717.345,8.333,2.48368,12.28824,-10.25482,-2.42031,-8.90064,3.33033,5.92848,0.11069,2.83906
566,4725.706,8.333,2.35305,20.66480,-9.25957,-2.64024,-8.62113,3.85689,6.10518,0.35591,1.99168
567,4734.254,8.333,1.81436,27.42768,-4.23789,-2.79910,-8.33433,4.34446,5.54876,0.50958,1.35168
568,4742.726,8.333,1.38116,31.75265,3.53773,-2.91632,-8.07842,4.73335,4.15551,0.47646,0.96071
569,4750.885,8.333,0.93119,34.29395,11.16611,-2.96312,-7.97667,4.87473,3.20340,0.43398,0.82074
570,4759.270,8.333,-0.52762,33.10194,17.11660,-3.03844,-7.84981,5.03176,1.00830,0.30850,0.62058
571,4768.074,8.333,-1.98838,29.55313,18.88651,-3.09197,-7.83599,5.02069,-1.03453,0.13082,0.44045
572,4776.003,8.333,-1.98838,29.55313,18.88651,-3.10913,-7.86499,4.96443,-1.76784,0.01126,0.34137
573,4784.203,8.333,-3.25237,25.41774,15.72916,-3.12685,-7.96797,4.78589,-2.68508,-0.03901,0.14759
574,4792.546,8.333,-4.76925,20.51561,9.96916,-3.12840,-8.10448,4.54983,-3.13634,-0.00573,-0.09791
575,4800.935,8.333,-6.36663,15.16981,5.29912,-3.12052,-8.17887,4.42028,-3.23066,-0.04320,-0.25953
576,4809.214,8.333,-7.95533,9.38093,3.35053,-3.07947,-8.33282,4.15346,-3.27601,-0.15906,-0.63109
577,4817.855,8.333,-9.24936,3.96400,2.21528,-3.04511,-8.41132,4.01838,-3.30640,-0.24947,-1.02582
578,4826.143,8.333,-9.20555,3.88459,2.07892,-2.94811,-8.57076,3.74447,-3.32528,-0.32194,-1.20655
579,4834.417,8.333,-9.45455,-0.83034,0.66215,-2.81422,-8.73063,3.46796,-3.30732,-0.51683,-1.52923
580,4842.584,8.333,-9.26960,-4.65298,-1.22778,-2.63901,-8.88464,3.20456,-2.99075,-0.74685,-2.00459
581,4850.829,8.333,-9.48418,-7.33853,-4.26063,-2.52787,-8.95767,3.08876,-2.64846,-0.84461,-2.40333
582,4859.222,8.333,-10.03185,-7.40152,-7.55640,-2.23571,-9.09211,2.91641,-1.56806,-0.90069,-3.50683
583,4867.966,8.333,-9.30342,-3.33243,-9.47790,-1.83566,-9.20206,2.85007,-0.25893,-0.66043,-4.70146
584,4876.263,8.333,-9.30342,-3.33243,-9.47790,-1.59689,-9.24470,2.85586,0.29730,-0.47874,-5.27164
585,4884.295,8.333,-6.67668,4.59223,-9.38841,-1.05944,-9.30035,2.92430,0.96864,-0.34408,-5.93223
586,4892.508,8.333,-2.39300,14.58907,-4.12252,-0.77830,-9.31337,2.97081,0.57871,-0.34997,-5.62187
587,4901.209,8.333,2.93499,25.20466,3.76787,-0.24656,-9.32845,3.01491,-0.31186,-0.56709,-5.09406
588,4909.334,8.333,7.88381,30.80380,14.33648,0.18512,-9.38025,2.85431,-3.18741,-0.71146,-3.64836
589,4917.515,8.333,7.88381,30.80379,14.33648,0.35238,-9.43108,2.66476,-4.80418,-0.92045,-2.96558
590,4925.730,8.333,8.50854,26.74817,18.65577,0.61507,-9.57332,2.03559,-8.18899,-1.90247,-1.88205
591,4934.174,8.333,8.12398,17.33761,15.23027,0.79280,-9.71119,1.11116,-10.41154,-1.94315,-1.22333
592,4942.324,8.333,7.50971,5.62173,1.21072,0.85988,-9.75140,0.58409,-10.85994,-1.91771,-1.18943
593,4950.727,8.333,5.77033,-8.97526,-13.18292,1.00077,-9.74333,-0.48615,-10.46879,-1.68304,-1.76450
594,4959.325,8.333,6.11868,-25.16755,-26.48855,1.20812,-9.62557,-1.43501,-8.53454,-1.13758,-2.76376
595,4967.764,8.333,6.11868,-25.16755,-26.48855,1.34061,-9.54367,-1.81424,-6.98789,-0.79900,-3.07734
596,4975.806,8.333,9.46428,-37.50457,-36.96827,1.62878,-9.38826,-2.31905,-3.42978,-0.49341,-3.19956
597,4984.336,8.333,15.31885,-45.43222,-40.64098,1.90876,-9.29331,-2.48223,0.03351,-0.24380,-3.03534
598,4992.504,8.333,20.00864,-51.53384,-37.45100,2.04401,-9.27213,-2.45359,1.26633,-0.07964,-2.86332
599,5000.940,8.333,21.05790,-54.41901,-27.04490,2.28071,-9.25862,-2.29059,1.93198,0.40662,-2.10060
600,5009.172,8.333,20.62754,-51.81083,-9.57456,2.44538,-9.25885,-2.11285,1.60895,0.54675,-1.22592
601,5017.595,8.333,20.62754,-51.81082,-9.57456,2.49905,-9.26189,-2.03532,1.40141,0.68629,-0.80951
602,5026.106,8.333,17.95816,-45.47651,-1.86284,2.55412,-9.27700,-1.89319,1.26338,0.93468,-0.03356
603,5034.431,8.333,14.66628,-37.26769,-1.91865,2.54065,-9.31001,-1.74332,1.41741,1.01962,0.70547
604,5042.389,8.333,10.81850,-29.61987,-2.27659,2.50896,-9.33337,-1.66246,1.49386,1.00629,1.02201
605,5050.827,8.333,5.96037,-22.75030,-2.09089,2.40537,-9.38990,-1.48807,1.73693,0.78395,1.45550
606,5059.022,8.333,0.84710,-17.83650,-2.05213,2.26845,-9.45063,-1.30772,1.71426,0.55510,1.61218
607,5067.581,8.333,0.84710,-17.83650,-2.05213,2.19534,-9.47926,-1.22250,1.63355,0.47811,1.60697
608,5075.855,8.333,-2.48877,-15.12417,-1.44430,2.05229,-9.53016,-1.06520,1.49768,0.31347,1.48121
609,5084.145,8.333,-3.90060,-12.99363,-1.73475,1.92061,-9.57258,-0.92047,1.43839,0.13941,1.32146
610,5092.245,8.333,-3.09196,-11.58614,-2.88845,1.85875,-9.59120,-0.85103,1.41709,0.04164,1.27153
611,5101.092,8.333,-0.70060,-13.03628,-3.25776,1.73712,-9.62480,-0.71836,1.34434,-0.09497,1.25227
612,5109.132,8.333,1.55608,-15.42913,-3.37732,1.61604,-9.65428,-0.59472,1.27570,-0.19461,1.23604
613,5117.491,8.333,1.55608,-15.42913,-3.37732,1.55519,-9.66781,-0.53411,1.29980,-0.25074,1.25054
614,5125.758,8.333,3.85586,-18.17259,-3.78000,1.42666,-9.69392,-0.40359,1.50245,-0.32095,1.38452
615,5134.026,8.333,7.24455,-22.13350,-4.78451,1.27949,-9.71972,-0.24582,1.82917,-0.24149,1.62765
616,5142.471,8.333,10.74922,-26.52880,-6.47287,1.19640,-9.73220,-0.15273,2.04314,-0.18697,1.77142
617,5150.857,8.333,13.69663,-29.18098,-8.47996,1.00665,-9.75456,0.07446,2.64604,0.16120,2.11943
618,5159.507,8.333,15.06821,-27.89470,-11.01976,0.78219,-9.76822,0.37466,3.43475,0.56356,2.43211
619,5167.684,8.333,15.06821,-27.89469,-11.01976,0.65925,-9.76875,0.55438,3.80963,0.70572,2.52773
620,5175.700,8.333,13.63707,-23.14909,-10.59464,0.39765,-9.75130,0.96151,4.38631,0.97059,2.69266
621,5184.045,8.333,11.66081,-17.28075,-9.07597,0.10852,-9.70525,1.40241,4.52891,1.14520,2.98989
622,5191.639,8.333,10.31901,-10.68143,-7.06185,-0.04945,-9.67155,1.62145,4.48151,1.12526,3.15955
623,5200.810,8.333,8.77879,-4.51831,-4.43810,-0.39256,-9.58459,2.03764,4.17699,0.96581,3.55068
624,5209.073,8.333,7.28062,0.57446,-3.71146,-0.76758,-9.47347,2.41550,3.81542,0.76656,3.87487
625,5217.378,8.333,7.28062,0.57446,-3.71146,-0.96214,-9.40980,2.58849,3.62376,0.65054,3.97017
626,5225.912,8.333,5.10129,5.49843,-3.38211,-1.34963,-9.26650,2.91220,3.43654,0.29188,4.00298
627,5234.256,8.333,2.58843,9.23219,-3.04438,-1.71975,-9.09984,3.22580,3.44732,0.05317,3.90945
628,5242.252,8.333,0.63192,12.35318,-3.61914,-1.89444,-9.00782,3.38241,3.45691,-0.03080,3.77896
629,5250.965,8.333,-1.26264,14.63965,-2.03911,-2.20948,-8.81291,3.69070,3.37817,-0.17540,3.32991
630,5259.113,8.333,-3.13694,15.35850,0.45408,-2.34624,-8.71345,3.83944,3.17041,-0.16869,2.75451
631,5267.679,8.333,-3.25956,15.45696,0.59676,-2.57759,-8.51947,4.11644,2.99237,-0.14142,2.45468
632,5275.964,8.333,-4.44678,15.99686,2.67402,-2.75448,-8.34529,4.35194,2.47501,-0.11269,1.86115
633,5284.065,8.333,-5.20200,16.56713,5.23986,-2.88110,-8.20565,4.53178,1.75886,-0.11397,1.31944
634,5292.680,8.333,-6.11554,16.51565,7.54997,-2.92712,-8.15278,4.59723,1.35083,-0.11959,1.05736
635,5300.956,8.333,-7.16525,15.98563,8.63963,-2.98607,-8.08480,4.67865,0.54197,-0.18289,0.56268
636,5309.319,8.333,-7.90595,15.80757,8.81755,-2.99992,-8.06831,4.69821,-0.21335,-0.26299,0.04169
637,5317.467,8.333,-7.90595,15.80757,8.81755,-2.98972,-8.07852,4.68716,-0.53324,-0.27746,-0.23169
638,5325.659,8.333,-8.76772,15.69190,8.17979,-2.93484,-8.13173,4.62948,-1.06807,-0.26607,-0.80841
639,5334.136,8.333,-9.60210,16.15532,6.65872,-2.82899,-8.22381,4.53168,-1.53761,-0.36228,-1.44994
640,5342.538,8.333,-10.93387,17.29870,6.58555,-2.75119,-8.28462,4.46839,-1.80041,-0.46141,-1.86085
641,5350.801,8.333,-12.82783,17.79969,7.35828,-2.52766,-8.44069,4.30535,-2.46573,-0.63635,-2.91615
642,5359.188,8.333,-12.82783,17.79969,7.35828,-2.37738,-8.53711,4.19955,-2.87179,-0.63040,-3.51049
643,5367.546,8.333,-13.55941,18.52349,7.04718,-2.00060,-8.76189,3.92393,-3.75903,-0.43304,-4.65444
644,5375.910,8.333,-11.84052,19.45319,5.92729,-1.53026,-9.01090,3.55420,-4.67721,-0.21916,-5.57685
645,5384.402,8.333,-8.29830,20.32842,4.80007,-0.99351,-9.25634,3.08278,-5.66213,-0.09693,-5.95143
646,5392.570,8.333,-3.27347,21.17103,2.96522,-0.71517,-9.36918,2.80666,-6.18753,-0.16528,-5.88557
647,5400.495,8.333,1.71784,20.39516,2.18531,-0.16957,-9.56290,2.16622,-7.33723,-0.62544,-5.35522
648,5409.071,8.333,1.71784,20.39516,2.18531,0.08549,-9.63971,1.79973,-7.89246,-0.93909,-4.91645
649,5417.682,8.333,5.15606,16.79233,0.35524,0.52693,-9.74310,0.98226,-8.79016,-1.66861,-3.76551
650,5426.018,8.333,8.36848,9.06639,-3.72074,0.85227,-9.76919,0.08293,-9.20451,-2.33932,-2.72509
651,5434.339,8.333,10.62547,-2.99993,-10.98939,1.08659,-9.71136,-0.82413,-8.71416,-2.48571,-2.35459
652,5442.604,8.333,11.89499,-19.40979,-20.77494,1.19002,-9.65446,-1.24325,-7.99661,-2.23801,-2.41082
653,5450.977,8.333,15.38499,-37.29523,-32.86341,1.40752,-9.51203,-1.92627,-5.57055,-1.34588,-2.71530
654,5459.674,8.333,15.38499,-37.29523,-32.86341,1.52853,-9.44244,-2.16201,-4.01404,-0.82796,-2.84612
655,5467.647,8.333,20.60944,-49.26429,-41.89838,1.79714,-9.33909,-2.39207,-0.80277,0.12279,-2.98244
656,5475.968,8.333,22.87540,-54.02307,-40.15690,2.08395,-9.29576,-2.32731,1.99078,0.78974,-2.91521
657,5484.170,8.333,21.74444,-51.70039,-31.42839,2.22120,-9.29470,-2.20121,3.00101,1.02143,-2.53276
658,5492.490,8.333,20.76252,-43.36333,-19.32510,2.43367,-9.31575,-1.86132,3.70119,1.14188,-1.54702
659,5501.027,8.333,16.82959,-35.50960,-4.16337,2.55112,-9.35336,-1.47538,3.83873,0.92745,-0.57572
660,5509.139,8.333,16.82959,-35.50960,-4.16337,2.57218,-9.37419,-1.29569,3.31533,0.90621,-0.05019
661,5517.830,8.333,12.72369,-26.15875,2.39315,2.54544,-9.41422,-1.03130,1.87914,0.57942,0.74898
662,5526.361,8.333,8.25461,-20.94552,10.41523,2.45712,-9.45122,-0.89852,0.74016,0.43850,1.18369
663,5534.617,8.333,3.30400,-16.64479,8.35307,2.33914,-9.48634,-0.84154,0.38421,0.25778,1.34064
664,5542.635,8.333,-0.00988,-12.54382,2.45062,2.27606,-9.50363,-0.81913,0.44805,0.19216,1.34979
665,5550.646,8.333,-2.40722,-9.82790,-1.77545,2.15346,-9.53711,-0.75932,0.73187,0.16279,1.22466
666,5558.956,8.333,-2.40722,-9.82790,-1.77545,2.09825,-9.55245,-0.72002,0.84246,0.14128,1.10632
667,5567.273,8.333,-4.11054,-7.82530,-2.96672,2.00634,-9.57823,-0.63450,0.86882,0.03898,0.81725
668,5575.498,8.333,-4.47716,-6.89261,-1.38385,1.94161,-9.59625,-0.55905,0.68197,-0.02903,0.54237
669,5583.661,8.333,-3.55868,-6.58435,-0.38606,1.91748,-9.60276,-0.52973,0.55314,-0.05423,0.45607
670,5591.934,8.333,-1.67265,-6.87510,-0.30317,1.87838,-9.61261,-0.48980,0.32473,-0.09586,0.35606
671,5600.520,8.333,-0.03172,-7.96072,-0.91803,1.84532,-9.62022,-0.46532,0.24298,-0.12044,0.33385
672,5608.554,8.333,-0.03172,-7.96072,-0.91803,1.82822,-9.62398,-0.45494,0.24041,-0.15844,0.36176
673,5617.008,8.333,1.45612,-9.38692,-1.68522,1.78696,-9.63266,-0.43483,0.24462,-0.21685,0.47688
674,5625.602,8.333,3.15975,-12.71112,-1.81870,1.73455,-9.64313,-0.41452,0.26367,-0.22688,0.58554
675,5633.743,8.333,5.01136,-17.57987,-2.07892,1.70444,-9.64900,-0.40248,0.30920,-0.19311,0.64252
676,5642.177,8.333,7.26984,-22.53842,-2.97076,1.63367,-9.66266,-0.36669,0.49690,-0.05612,0.82149
677,5650.512,8.333,9.73288,-27.22162,-4.22173,1.54150,-9.68005,-0.30152,0.86567,0.14552,1.08798
678,5658.584,8.333,9.73288,-27.22162,-4.22173,1.48535,-9.69026,-0.25108,1.14528,0.28009,1.23649
