# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:43:31
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1224
# duration_s=10.191
# achieved_rate_hz=120.10
# longest_frame_ms=12.6
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
223,1856.441,8.333,0.04130,-5.51220,0.71422,-0.58922,-9.77282,0.56133,-0.57949,-0.04551,-1.06179
224,1864.723,8.333,0.27803,-5.52028,0.84949,-0.48673,-9.78172,0.50144,-0.64593,-0.04695,-1.02335
225,1872.871,8.333,0.40148,-4.79858,0.66903,-0.43699,-9.78567,0.46905,-0.67856,-0.04222,-0.99980
226,1881.748,8.333,0.36871,-3.45319,0.50054,-0.34029,-9.79259,0.39972,-0.73571,-0.03635,-0.97048
227,1889.763,8.333,0.22356,-1.96564,0.19797,-0.24480,-9.79819,0.32535,-0.78163,0.05729,-0.97124
228,1897.828,8.333,0.22356,-1.96564,0.19797,-0.19721,-9.80049,0.28624,-0.80693,0.10321,-0.97094
229,1906.482,8.333,0.15293,-0.68115,0.04340,-0.10115,-9.80401,0.20370,-0.87861,0.11024,-0.99621
230,1914.954,8.333,-0.08365,-0.07990,1.07470,-0.00013,-9.80607,0.10688,-1.11372,0.13233,-1.07297
231,1923.135,8.333,-0.34626,-0.92880,2.09867,0.05389,-9.80639,0.04737,-1.54572,0.21878,-1.18721
232,1931.614,8.333,-0.18181,-3.48102,2.56958,0.17087,-9.80460,-0.10499,-1.80968,0.27518,-1.25520
233,1939.710,8.333,0.21443,-6.99361,2.49760,0.30150,-9.79714,-0.30908,-2.35475,0.31078,-1.38802
234,1948.212,8.333,0.21443,-6.99361,2.49760,0.37114,-9.79018,-0.43006,-2.59317,0.29324,-1.42542
235,1956.600,8.333,0.73307,-10.75670,1.80164,0.51206,-9.76819,-0.70054,-2.91823,0.22110,-1.39901
236,1964.881,8.333,1.57763,-14.20704,-0.04699,0.64274,-9.73537,-0.98987,-2.98776,0.17409,-1.21858
237,1973.214,8.333,2.64784,-17.18558,-2.79568,0.69951,-9.71577,-1.13353,-2.92610,0.14511,-1.07465
238,1981.679,8.333,3.73675,-19.54940,-5.48347,0.78831,-9.67390,-1.40164,-2.56349,0.04723,-0.71993
239,1990.041,8.333,4.42763,-21.09681,-7.77397,0.83899,-9.63530,-1.62096,-1.94324,-0.06413,-0.32556
240,1998.588,8.333,4.42763,-21.09681,-7.77397,0.84906,-9.61961,-1.70663,-1.59088,-0.11162,-0.12219
241,2006.824,8.333,4.56170,-21.76883,-9.23548,0.84090,-9.59826,-1.82667,-0.87351,-0.18141,0.22000
242,2015.455,8.333,4.12895,-22.00945,-9.42058,0.80783,-9.59096,-1.87916,-0.19855,-0.17615,0.36780
243,2023.509,8.333,2.85299,-22.42903,-8.86932,0.78877,-9.59191,-1.88239,0.09470,-0.18817,0.35350
244,2032.208,8.333,1.55593,-22.65633,-7.47515,0.75796,-9.60076,-1.84966,0.59536,-0.17860,0.19816
245,2040.432,8.333,0.77482,-22.11659,-6.16911,0.74693,-9.61581,-1.77444,0.97069,-0.09247,-0.02873
246,2048.889,8.333,0.77482,-22.11659,-6.16911,0.75066,-9.62463,-1.72436,1.21648,-0.00248,-0.26571
247,2057.046,8.333,0.41674,-20.80890,-4.69353,0.77577,-9.64282,-1.60768,1.28313,0.04730,-0.35704
248,2065.219,8.333,0.54513,-19.02433,-3.12069,0.81712,-9.65966,-1.48111,1.30124,0.13311,-0.45186
249,2073.515,8.333,1.05255,-17.28688,-1.72068,0.84005,-9.66708,-1.41855,1.25477,0.17624,-0.44825
250,2082.718,8.333,1.73056,-15.95032,-0.60858,0.88232,-9.67961,-1.30268,1.08578,0.22183,-0.35353
251,2090.285,8.333,2.25264,-14.95448,0.09442,0.91160,-9.68958,-1.20472,0.89542,0.17845,-0.19099
252,2098.393,8.333,2.25264,-14.95448,0.09442,0.91949,-9.69398,-1.16259,0.80737,0.15104,-0.09345
253,2106.736,8.333,2.66026,-14.32451,-0.09996,0.91885,-9.70247,-1.08999,0.67127,0.11125,0.14098
254,2115.302,8.333,3.16304,-14.16574,-0.97279,0.89513,-9.71141,-1.02838,0.58595,0.03409,0.35438
255,2123.318,8.333,3.50885,-14.66658,-1.37756,0.87601,-9.71609,-1.00029,0.56485,-0.00477,0.43384
256,2131.659,8.333,3.70862,-15.84632,-1.94843,0.82881,-9.72559,-0.94681,0.54217,0.00570,0.52897
257,2140.036,8.333,4.06895,-17.19905,-2.83922,0.77327,-9.73542,-0.89107,0.60681,0.08294,0.62050
258,2148.419,8.333,4.06895,-17.19905,-2.83922,0.74230,-9.74066,-0.85956,0.66616,0.14327,0.66819
259,2156.605,8.333,4.33695,-17.80523,-3.66687,0.67337,-9.75204,-0.78402,0.85905,0.25278,0.77866
260,2164.769,8.333,4.12012,-16.96546,-4.44364,0.59350,-9.76466,-0.68524,1.12780,0.29133,0.89641
261,2173.317,8.333,3.63230,-14.99548,-4.76955,0.54912,-9.77125,-0.62569,1.26974,0.30018,0.95549
262,2181.947,8.333,2.94577,-12.70977,-4.87789,0.45150,-9.78421,-0.48543,1.56093,0.32654,1.07449
263,2189.846,8.333,2.34871,-10.22279,-4.69189,0.34067,-9.79562,-0.31648,1.84560,0.33668,1.21518
264,2198.389,8.333,2.34871,-10.22279,-4.69189,0.27974,-9.80014,-0.22214,1.97435,0.33999,1.28404
265,2206.730,8.333,1.77799,-7.75527,-3.99712,0.14883,-9.80551,-0.01717,2.16780,0.35753,1.38565
266,2214.953,8.333,0.92536,-5.31243,-3.10274,0.00848,-9.80459,0.20083,2.24515,0.35320,1.45974
267,2223.406,8.333,0.01691,-2.96387,-1.70003,-0.06440,-9.80150,0.31106,2.24194,0.33967,1.48763
268,2231.660,8.333,-0.87942,-0.80774,-0.23433,-0.21361,-9.79008,0.52824,2.18390,0.28125,1.51405
269,2240.609,8.333,-1.86523,1.04417,1.12004,-0.36249,-9.77225,0.73631,2.05410,0.20458,1.48163
270,2248.375,8.333,-1.86523,1.04417,1.12004,-0.43475,-9.76145,0.83398,1.95177,0.18644,1.43865
271,2256.778,8.333,-2.61192,2.34931,2.40572,-0.57190,-9.73761,1.01106,1.66638,0.16846,1.32721
272,2264.915,8.333,-3.08777,3.02927,3.32764,-0.69262,-9.71382,1.15426,1.27027,0.10423,1.11284
273,2273.425,8.333,-3.50885,3.25552,4.30612,-0.74455,-9.70324,1.20962,1.01816,0.08682,0.99744
274,2281.898,8.333,-3.84748,3.32974,5.03037,-0.83047,-9.68681,1.28310,0.49955,0.03677,0.75023
275,2289.833,8.333,-4.28876,3.26135,5.48033,-0.89112,-9.67850,1.30500,-0.04951,-0.03495,0.50119
276,2298.178,8.333,-4.28876,3.26135,5.48033,-0.91224,-9.67774,1.29601,-0.33185,-0.08208,0.38541
277,2306.544,8.333,-4.49841,2.93020,5.44711,-0.93726,-9.68284,1.23875,-0.85930,-0.18305,0.16289
278,2315.247,8.333,-4.30223,2.40931,4.98682,-0.93903,-9.69530,1.13565,-1.29396,-0.26972,-0.07363
279,2323.475,8.333,-4.04755,1.75061,3.97438,-0.93072,-9.70358,1.06995,-1.46341,-0.30698,-0.20224
280,2331.736,8.333,-3.70473,0.77318,2.65786,-0.89408,-9.72253,0.91835,-1.69563,-0.36554,-0.48336
281,2339.964,8.333,-3.20569,-0.39340,1.26713,-0.82979,-9.74265,0.75005,-1.80357,-0.37390,-0.77408
282,2348.855,8.333,-3.20569,-0.39340,1.26713,-0.78702,-9.75249,0.66323,-1.81068,-0.36290,-0.92326
283,2356.902,8.333,-2.62015,-1.70228,0.03112,-0.68099,-9.77072,0.48965,-1.77399,-0.28877,-1.20077
284,2365.285,8.333,-1.74642,-3.16469,-0.91668,-0.55092,-9.78588,0.32159,-1.68000,-0.19717,-1.42462
285,2373.765,8.333,-0.73218,-4.62186,-1.40929,-0.47867,-9.79200,0.24087,-1.62804,-0.16081,-1.50890
286,2381.942,8.333,0.16385,-6.00331,-1.49293,-0.32455,-9.80090,0.08653,-1.52747,-0.11479,-1.61229
287,2390.443,8.333,1.03175,-7.27299,-1.57449,-0.16651,-9.80506,-0.05967,-1.44962,-0.06265,-1.59199
288,2398.470,8.333,1.03175,-7.27299,-1.57449,-0.08958,-9.80538,-0.13029,-1.42514,-0.04864,-1.53927
289,2406.729,8.333,1.84862,-8.21645,-1.67040,0.05356,-9.80286,-0.26737,-1.35554,-0.06418,-1.37142
290,2415.066,8.333,2.34243,-9.16396,-1.57763,0.17854,-9.79696,-0.39772,-1.30179,-0.12300,-1.17497
291,2423.536,8.333,2.41410,-9.92905,-1.61594,0.23332,-9.79300,-0.46158,-1.29281,-0.16744,-1.06867
292,2431.919,8.333,2.35141,-10.82867,-1.47483,0.32710,-9.78343,-0.58973,-1.30939,-0.26168,-0.86926
293,2439.904,8.333,2.25235,-12.12753,-1.35287,0.40221,-9.77186,-0.72067,-1.33750,-0.31320,-0.70933
294,2448.358,8.333,2.25235,-12.12753,-1.35287,0.43437,-9.76535,-0.78719,-1.35214,-0.31499,-0.65256
295,2456.751,8.333,2.18441,-13.37326,-1.58466,0.49267,-9.75090,-0.92064,-1.33812,-0.25705,-0.60197
296,2464.993,8.333,2.16870,-14.97648,-2.15149,0.55064,-9.73483,-1.04895,-1.26117,-0.17312,-0.63240
297,2473.407,8.333,2.08251,-16.75761,-2.75363,0.58103,-9.72632,-1.10976,-1.21380,-0.12963,-0.64686
298,2481.669,8.333,2.22915,-18.15688,-2.95205,0.64345,-9.70868,-1.22392,-1.11159,-0.05450,-0.65020
299,2490.124,8.333,2.50897,-19.35099,-3.06757,0.70469,-9.69108,-1.32547,-0.96586,-0.02437,-0.61937
300,2498.448,8.333,2.50897,-19.35099,-3.06757,0.73426,-9.68265,-1.37027,-0.87769,0.00002,-0.60167
301,2506.915,8.333,2.61043,-20.40010,-3.34635,0.79105,-9.66710,-1.44629,-0.69430,0.05875,-0.55414
302,2515.220,8.333,2.81199,-21.25138,-3.74797,0.84128,-9.65439,-1.50180,-0.46347,0.15245,-0.44182
303,2523.536,8.333,3.28918,-21.72364,-3.95447,0.86209,-9.64964,-1.52039,-0.33533,0.20129,-0.36236
304,2532.044,8.333,3.41832,-21.74788,-3.99069,0.89262,-9.64405,-1.53812,-0.07726,0.29139,-0.18276
305,2540.180,8.333,3.41832,-21.74788,-3.99069,0.90142,-9.64335,-1.53741,0.04974,0.32074,-0.08380
306,2548.325,8.333,3.41473,-21.53090,-3.85975,0.90518,-9.64625,-1.51689,0.31912,0.34006,0.10828
307,2556.811,8.333,3.13401,-21.15666,-3.77057,0.89129,-9.65469,-1.47065,0.56383,0.34835,0.28443
308,2565.336,8.333,2.87001,-20.70946,-3.90024,0.87769,-9.66066,-1.43932,0.75859,0.32717,0.48745
309,2573.425,8.333,2.98632,-20.43167,-3.58202,0.83479,-9.67549,-1.36321,0.84022,0.31032,0.60338
310,2581.962,8.333,3.13446,-20.16277,-3.16409,0.76919,-9.69318,-1.27314,0.96547,0.28509,0.82539
311,2590.250,8.333,3.13446,-20.16277,-3.16409,0.72845,-9.70269,-1.22374,1.02316,0.27076,0.92191
312,2598.392,8.333,2.96567,-20.09184,-3.13461,0.63396,-9.72220,-1.11680,1.13798,0.24466,1.07081
313,2606.870,8.333,2.67432,-19.98231,-3.07445,0.52722,-9.74137,-0.99904,1.24219,0.24469,1.16501
314,2615.151,8.333,2.61290,-19.60559,-3.22283,0.47074,-9.75051,-0.93618,1.37962,0.28027,1.22467
315,2623.358,8.333,2.57137,-18.88008,-3.46022,0.35313,-9.76760,-0.79980,1.46345,0.30811,1.26131
316,2631.703,8.333,2.73867,-17.20518,-3.83671,0.22744,-9.78259,-0.64783,1.62017,0.37318,1.35638
317,2639.964,8.333,2.73867,-17.20518,-3.83671,0.16067,-9.78899,-0.56597,1.70110,0.40971,1.41377
318,2648.257,8.333,2.91344,-14.62019,-4.08391,0.01789,-9.79884,-0.39097,1.85299,0.50743,1.53851
319,2656.777,8.333,2.93813,-11.52913,-4.26617,-0.13710,-9.80364,-0.20087,2.02198,0.54223,1.64589
320,2665.006,8.333,2.65457,-8.30788,-3.87083,-0.21901,-9.80369,-0.10051,2.08061,0.53313,1.70325
321,2673.419,8.333,2.21344,-5.11012,-2.94577,-0.39187,-9.79825,0.10526,2.13475,0.51945,1.80488
322,2681.842,8.333,1.31068,-2.25265,-1.92748,-0.57210,-9.78497,0.31224,2.12019,0.48064,1.83289
323,2690.009,8.333,1.31068,-2.25264,-1.92748,-0.66246,-9.77549,0.41381,2.08157,0.45582,1.81775
324,2698.601,8.333,0.25678,-0.05522,-0.79203,-0.83915,-9.75166,0.60935,1.97470,0.39956,1.74166
325,2706.535,8.333,-0.74834,1.80104,0.31020,-1.00661,-9.72271,0.79124,1.81799,0.36201,1.63010
326,2715.421,8.333,-1.50691,3.27567,1.31696,-1.08549,-9.70693,0.87611,1.66646,0.33792,1.48102
327,2723.403,8.333,-2.27255,4.19689,2.17304,-1.23175,-9.67409,1.03205,1.50379,0.31763,1.37865
328,2731.798,8.333,-2.98437,4.37525,3.31582,-1.35518,-9.64365,1.15492,1.10806,0.26408,1.09392
329,2740.170,8.333,-2.98437,4.37525,3.31582,-1.40578,-9.63073,1.20134,0.88510,0.23742,0.93921
330,2747.838,8.333,-3.76608,3.87008,4.56784,-1.48561,-9.61117,1.26044,0.39177,0.17044,0.67278
331,2756.838,8.333,-4.01119,3.09810,5.27024,-1.54266,-9.60081,1.27084,-0.13563,0.09517,0.48513
332,2764.960,8.333,-3.97842,2.12366,5.24166,-1.56474,-9.59896,1.25775,-0.38460,0.04958,0.41344
333,2773.595,8.333,-3.87696,0.86700,4.56290,-1.59821,-9.60090,1.19954,-0.80496,-0.01969,0.27897
334,2781.793,8.333,-3.68692,-0.39429,3.32405,-1.61762,-9.60856,1.10874,-1.07726,-0.08390,0.13219
335,2789.981,8.333,-3.68692,-0.39429,3.32405,-1.62132,-9.61391,1.05562,-1.15945,-0.10739,0.04280
336,2798.310,8.333,-3.46980,-1.50939,1.94604,-1.61410,-9.62688,0.94245,-1.20888,-0.11757,-0.16699
337,2806.749,8.333,-3.25342,-2.69108,0.51086,-1.58649,-9.64182,0.82990,-1.14169,-0.08418,-0.38947
338,2815.669,8.333,-3.09173,-3.81892,-0.67892,-1.56447,-9.64985,0.77668,-1.00603,-0.04903,-0.62881
339,2823.276,8.333,-2.86062,-4.62635,-1.51269,-1.50331,-9.66682,0.68049,-0.91179,-0.04923,-0.74335
340,2831.262,8.333,-2.50299,-5.17342,-1.80568,-1.42136,-9.68437,0.60264,-0.70661,-0.08095,-0.92913
341,2839.197,8.333,-2.50299,-5.17342,-1.80568,-1.37425,-9.69306,0.57134,-0.60657,-0.09054,-1.00007
342,2848.401,8.333,-1.89681,-5.28745,-1.79131,-1.27149,-9.70987,0.52174,-0.44349,-0.09700,-1.10022
343,2856.288,8.333,-1.29407,-5.08513,-1.54246,-1.15952,-9.72573,0.48589,-0.32670,-0.14832,-1.18344
344,2864.627,8.333,-0.76255,-4.86457,-0.87134,-1.10072,-9.73325,0.47178,-0.29030,-0.18497,-1.21061
345,2873.009,8.333,-0.34656,-4.40234,-0.23224,-0.97995,-9.74735,0.44641,-0.28095,-0.22755,-1.23692
346,2881.425,8.333,-0.06883,-3.64113,0.18690,-0.85871,-9.75997,0.41944,-0.32099,-0.24963,-1.21732
347,2889.769,8.333,-0.06883,-3.64113,0.18690,-0.79911,-9.76570,0.40371,-0.36547,-0.26437,-1.19640
348,2898.062,8.333,0.27563,-2.82561,0.77018,-0.68307,-9.77609,0.36309,-0.51643,-0.27313,-1.15218
349,2906.407,8.333,0.26621,-2.19279,1.29766,-0.57062,-9.78533,0.30360,-0.73973,-0.27609,-1.12339
350,2915.044,8.333,-0.07392,-2.27524,1.70018,-0.51545,-9.78951,0.26483,-0.87129,-0.28275,-1.10859
351,2923.412,8.333,-0.14994,-3.07386,2.05647,-0.40714,-9.79678,0.16624,-1.17461,-0.28138,-1.08335
352,2931.982,8.333,0.08724,-4.48718,2.06485,-0.30194,-9.80194,0.03421,-1.53123,-0.24747,-1.05086
353,2940.031,8.333,0.08724,-4.48718,2.06485,-0.25058,-9.80335,-0.04452,-1.68665,-0.23196,-1.03986
354,2948.275,8.333,0.35494,-6.75075,1.70392,-0.15011,-9.80293,-0.22440,-1.97209,-0.24064,-1.00806
355,2956.652,8.333,0.61516,-9.51082,1.33671,-0.05271,-9.79716,-0.42823,-2.17368,-0.21185,-0.99546
356,2965.134,8.333,0.95469,-12.33104,0.05761,-0.00451,-9.79196,-0.53657,-2.23961,-0.16602,-0.98583
357,2973.490,8.333,1.32729,-15.11908,-1.87511,0.08813,-9.77694,-0.75764,-2.24308,-0.09940,-0.90958
358,2981.836,8.333,1.93451,-17.60352,-3.33033,0.16810,-9.75698,-0.97130,-2.10522,-0.10677,-0.72945
359,2989.993,8.333,1.93451,-17.60352,-3.33033,0.20042,-9.74588,-1.07145,-1.98794,-0.11177,-0.61583
360,2998.577,8.333,2.34303,-19.81771,-4.65044,0.24780,-9.72347,-1.25023,-1.65053,-0.14916,-0.38723
361,3007.138,8.333,2.33390,-21.92475,-5.92266,0.27238,-9.70392,-1.38932,-1.18274,-0.22256,-0.17075
362,3015.139,8.333,2.25654,-23.22421,-6.59498,0.27700,-9.69623,-1.44111,-0.93487,-0.20548,-0.08164
363,3023.658,8.333,1.82588,-23.57885,-7.13248,0.27751,-9.68606,-1.50788,-0.42473,-0.14510,0.00055
364,3032.171,8.333,1.20264,-23.76245,-6.64585,0.27595,-9.68331,-1.52568,0.05152,-0.11742,-0.02276
365,3040.848,8.333,1.20264,-23.76245,-6.64585,0.27699,-9.68440,-1.51857,0.24732,-0.09160,-0.05287
366,3048.744,8.333,0.86057,-23.48772,-5.52971,0.28508,-9.69027,-1.47913,0.55873,0.00521,-0.12380
367,3057.048,8.333,0.72335,-22.57508,-4.59073,0.30034,-9.69955,-1.41381,0.77365,0.11718,-0.16680
368,3065.258,8.333,0.73472,-21.14275,-3.49329,0.30958,-9.70498,-1.37404,0.85347,0.14623,-0.17497
369,3073.613,8.333,0.95319,-19.67540,-2.35664,0.32814,-9.71639,-1.28629,0.92742,0.19289,-0.14748
370,3081.731,8.333,0.95319,-19.67540,-2.35664,0.33545,-9.72208,-1.24061,0.92411,0.23885,-0.02755
371,3090.163,8.333,1.35123,-18.71607,-1.61968,0.34037,-9.73301,-1.15028,0.89066,0.24660,0.06814
372,3098.394,8.333,1.76273,-17.89666,-0.95065,0.32560,-9.74305,-1.06642,0.80763,0.25173,0.29673
373,3106.615,8.333,2.14655,-17.62252,-0.67876,0.28692,-9.75240,-0.98934,0.76364,0.24805,0.54860
374,3115.423,8.333,2.25160,-17.54112,-0.88196,0.25814,-9.75693,-0.95187,0.75525,0.23548,0.67626
375,3124.003,8.333,2.24441,-17.33073,-1.23855,0.18199,-9.76555,-0.87827,0.75014,0.21847,0.91714
376,3131.851,8.333,2.11243,-17.32130,-1.73864,0.08417,-9.77345,-0.80185,0.81219,0.20970,1.10894
377,3140.166,8.333,2.11243,-17.32130,-1.73864,0.02894,-9.77708,-0.76042,0.87617,0.22604,1.18004
378,3148.294,8.333,1.86448,-17.22224,-2.38732,-0.09013,-9.78345,-0.66804,1.00868,0.25018,1.26959
379,3156.733,8.333,1.68028,-16.55590,-2.93260,-0.21380,-9.78819,-0.56218,1.16072,0.27573,1.27331
380,3165.088,8.333,1.27955,-15.39876,-3.27527,-0.27510,-9.78986,-0.50340,1.24869,0.29833,1.25579
381,3173.371,8.333,0.81148,-13.53368,-3.50631,-0.39366,-9.79165,-0.37286,1.43291,0.35494,1.18916
382,3181.799,8.333,0.81148,-13.53367,-3.50631,-0.45071,-9.79165,-0.30129,1.57497,0.41566,1.14112
383,3189.991,8.333,0.56982,-11.00076,-3.53833,-0.56169,-9.78942,-0.14883,1.63303,0.42706,1.11742
384,3198.200,8.333,0.38382,-8.14627,-3.32869,-0.66849,-9.78383,0.01406,1.73496,0.37008,1.06246
385,3206.724,8.333,0.06105,-5.30765,-2.56195,-0.71977,-9.77970,0.09906,1.80938,0.31621,0.99732
386,3215.042,8.333,-0.28281,-2.55282,-1.90219,-0.81805,-9.76864,0.27357,1.82114,0.30457,0.96733
387,3223.360,8.333,-0.68205,-0.08305,-1.05345,-0.90982,-9.75406,0.44819,1.79445,0.28405,0.88357
388,3232.010,8.333,-1.00687,1.79669,-0.01290,-0.95252,-9.74570,0.53341,1.67197,0.24721,0.77200
389,3240.047,8.333,-1.04686,1.80553,0.06928,-1.02931,-9.72772,0.69458,1.61495,0.22566,0.70471
390,3248.713,8.333,-1.27521,3.04977,1.04761,-1.09210,-9.70977,0.83551,1.31188,0.21010,0.55155
391,3256.774,8.333,-1.53693,3.80558,2.13817,-1.11807,-9.70157,0.89432,0.99667,0.19794,0.41547
392,3265.261,8.333,-1.70796,4.25988,3.12264,-1.16075,-9.68742,0.98843,0.81608,0.16367,0.37184
393,3273.459,8.333,-1.69061,4.54300,3.62153,-1.19512,-9.67717,1.04617,0.39484,0.08555,0.30748
394,3281.681,8.333,-1.69061,4.54300,3.62153,-1.20969,-9.67390,1.05959,0.17493,0.04586,0.27893
395,3289.876,8.333,-1.75151,4.39650,3.72717,-1.23386,-9.67124,1.05601,-0.24095,-0.04653,0.22271
396,3298.325,8.333,-1.97881,3.79780,3.61794,-1.25195,-9.67324,1.01562,-0.60961,-0.13311,0.16149
397,3306.711,8.333,-2.26656,3.34141,3.14299,-1.25755,-9.67583,0.98346,-0.75705,-0.18460,0.10289
398,3315.243,8.333,-2.49521,2.88412,2.28452,-1.25649,-9.68392,0.90185,-0.96879,-0.25575,-0.09500
399,3323.488,8.333,-2.66220,2.08834,1.14533,-1.23242,-9.69550,0.80546,-1.07103,-0.24619,-0.36047
400,3331.820,8.333,-2.66220,2.08834,1.14533,-1.21055,-9.70237,0.75434,-1.08997,-0.21997,-0.50140
401,3340.020,8.333,-2.60459,0.95918,0.21653,-1.14695,-9.71770,0.64904,-1.11853,-0.17336,-0.77506
402,3348.438,8.333,-2.24127,-0.18720,-0.22476,-1.05830,-9.73438,0.54056,-1.14632,-0.15030,-1.01606
403,3356.633,8.333,-1.73804,-1.50820,-0.33264,-1.00584,-9.74288,0.48465,-1.17427,-0.13758,-1.11752
404,3365.146,8.333,-1.13350,-3.16214,-0.30706,-0.88769,-9.75945,0.36821,-1.23491,-0.15643,-1.27868
405,3373.412,8.333,-0.39819,-4.85978,-0.21428,-0.75821,-9.77421,0.24542,-1.30414,-0.18111,-1.34562
406,3382.139,8.333,-0.39819,-4.85978,-0.21428,-0.69198,-9.78053,0.18124,-1.34273,-0.20509,-1.34812
407,3390.050,8.333,0.33115,-6.13365,-0.25543,-0.56106,-9.79048,0.04647,-1.42747,-0.24575,-1.30910
408,3398.305,8.333,0.73113,-7.25174,-0.31828,-0.43610,-9.79649,-0.09447,-1.46566,-0.29603,-1.23381
409,3406.798,8.333,0.96935,-8.65339,-0.69357,-0.37686,-9.79801,-0.16563,-1.45686,-0.32296,-1.18655
410,3415.060,8.333,1.20832,-9.91633,-1.10477,-0.26626,-9.79822,-0.30709,-1.43669,-0.36140,-1.08049
411,3423.558,8.333,1.43577,-11.27055,-1.64362,-0.16429,-9.79527,-0.44283,-1.33690,-0.37904,-1.02752
412,3432.194,8.333,1.43577,-11.27055,-1.64362,-0.11545,-9.79287,-0.50678,-1.27795,-0.35200,-0.99690
413,3440.067,8.333,1.48426,-12.77411,-2.46049,-0.02404,-9.78657,-0.62674,-1.17384,-0.25111,-0.89266
414,3448.418,8.333,1.67684,-13.78013,-2.80810,0.05500,-9.77874,-0.73732,-1.08293,-0.24495,-0.75250
415,3456.672,8.333,1.75046,-14.63905,-2.22257,0.08908,-9.77440,-0.78962,-1.04708,-0.25190,-0.67655
416,3464.995,8.333,1.45582,-15.63923,-1.78203,0.14672,-9.76504,-0.89047,-1.01123,-0.26202,-0.55589
417,3473.450,8.333,1.04013,-16.89259,-1.73460,0.19651,-9.75476,-0.98818,-0.96683,-0.25121,-0.52160
418,3481.811,8.333,1.04013,-16.89259,-1.73460,0.22106,-9.74940,-1.03478,-0.92874,-0.22625,-0.53202
419,3490.052,8.333,0.57596,-18.43745,-1.96369,0.27330,-9.73853,-1.12106,-0.83113,-0.13586,-0.58323
420,3498.440,8.333,0.16041,-19.33946,-2.30741,0.33210,-9.72754,-1.19793,-0.73606,-0.05097,-0.64514
421,3506.818,8.333,0.08769,-19.83521,-2.33285,0.36391,-9.72208,-1.23254,-0.68077,-0.02488,-0.66923
422,3515.414,8.333,0.43021,-20.04246,-2.38657,0.42929,-9.71160,-1.29268,-0.55172,0.02863,-0.66264
423,3523.547,8.333,0.96187,-19.84808,-2.67268,0.49118,-9.70240,-1.33886,-0.39882,0.07445,-0.58564
424,3531.899,8.333,0.96187,-19.84808,-2.67268,0.51864,-9.69859,-1.35604,-0.31581,0.08679,-0.52142
425,3540.134,8.333,1.52241,-19.48386,-2.85015,0.56288,-9.69307,-1.37769,-0.13995,0.11602,-0.34953
426,3548.487,8.333,1.99617,-19.13491,-2.97076,0.58856,-9.69094,-1.38192,0.03358,0.15270,-0.14156
427,3556.623,8.333,2.10839,-18.75169,-3.01400,0.59432,-9.69118,-1.37774,0.12033,0.15712,-0.05123
428,3565.200,8.333,1.92314,-18.37310,-2.92571,0.59448,-9.69431,-1.35545,0.31767,0.15055,0.08568
429,3573.647,8.333,1.64482,-18.13024,-3.10797,0.58255,-9.70063,-1.31480,0.49611,0.17460,0.20315
430,3582.080,8.333,1.64482,-18.13024,-3.10797,0.57246,-9.70480,-1.28825,0.57429,0.17862,0.25895
431,3590.492,8.333,1.60890,-17.88364,-2.88561,0.54461,-9.71461,-1.22482,0.70325,0.19924,0.36069
432,3598.524,8.333,1.59274,-17.49009,-2.29020,0.50772,-9.72549,-1.15217,0.75439,0.23320,0.44834
433,3606.691,8.333,1.70063,-17.32489,-1.72517,0.48615,-9.73095,-1.11474,0.75595,0.24565,0.49187
434,3615.182,8.333,1.91372,-17.70931,-1.20219,0.43706,-9.74135,-1.04184,0.70051,0.26574,0.57173
435,3623.606,8.333,2.18366,-18.41725,-0.91863,0.37987,-9.75037,-0.97791,0.58712,0.24708,0.65158
436,3631.924,8.333,2.18366,-18.41725,-0.91863,0.34779,-9.75433,-0.94995,0.53884,0.23611,0.70823
437,3640.264,8.333,2.77757,-19.58966,-1.11076,0.27416,-9.76151,-0.89903,0.49904,0.32657,0.85591
438,3648.547,8.333,3.54761,-20.30403,-2.49236,0.18412,-9.76838,-0.84571,0.58764,0.40513,1.05424
439,3656.673,8.333,4.03707,-19.45798,-3.83506,0.13181,-9.77189,-0.81438,0.67839,0.40001,1.14984
440,3664.999,8.333,3.95627,-17.30918,-4.51337,0.01342,-9.77899,-0.73584,0.92160,0.38708,1.32730
441,3673.747,8.333,3.47204,-14.47280,-5.16594,-0.12149,-9.78546,-0.63283,1.18431,0.39351,1.46611
442,3682.466,8.333,3.47204,-14.47280,-5.16594,-0.19327,-9.78807,-0.57154,1.32643,0.40101,1.50831
443,3690.197,8.333,2.71069,-11.25140,-5.24659,-0.34124,-9.79131,-0.42910,1.59084,0.41442,1.54668
444,3698.522,8.333,1.74268,-7.74988,-4.95480,-0.49144,-9.79076,-0.26455,1.79071,0.39723,1.53456
445,3707.254,8.333,0.82929,-4.16786,-3.80124,-0.56514,-9.78878,-0.17567,1.87197,0.36912,1.48579
446,3715.360,8.333,-0.21293,-0.86535,-2.46648,-0.70338,-9.78138,0.01250,1.99992,0.34401,1.32795
