# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:40
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=319
# duration_s=2.648
# achieved_rate_hz=120.46
# longest_frame_ms=12.0
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
220,1831.610,8.333,4.07104,-4.47237,-10.10727,2.93755,-4.10297,-8.40873,-0.75024,-1.51530,-0.16913
221,1840.008,8.333,3.85466,-3.85871,-9.82535,2.81037,-4.04097,-8.48191,-0.60677,-1.63812,-0.13294
222,1848.281,8.333,3.40725,-3.36954,-9.39874,2.74144,-4.01481,-8.51682,-0.53801,-1.71828,-0.11891
223,1856.465,8.333,2.91105,-3.10348,-8.78373,2.59060,-3.97126,-8.58419,-0.41376,-1.89353,-0.09674
224,1864.922,8.333,2.91105,-3.10348,-8.78373,2.51016,-3.95317,-8.61638,-0.37027,-1.92321,-0.08920
225,1873.225,8.333,2.44538,-2.97719,-8.52934,2.34987,-3.92164,-8.67578,-0.30794,-1.82989,-0.09809
226,1881.610,8.333,2.24576,-3.13326,-9.27529,2.20670,-3.89443,-8.72550,-0.25532,-1.52957,-0.13531
227,1889.962,8.333,2.08400,-3.52367,-10.15710,2.14777,-3.88203,-8.74570,-0.21356,-1.02471,-0.20300
228,1898.199,8.333,2.01382,-3.91108,-10.95647,2.06646,-3.85876,-8.77554,-0.20221,-0.71484,-0.23807
229,1906.529,8.333,1.94559,-4.19509,-11.14710,2.04213,-3.83592,-8.79123,-0.19239,-0.08775,-0.31108
230,1915.058,8.333,1.94559,-4.19509,-11.14710,2.05072,-3.82386,-8.79449,-0.20278,0.19207,-0.34309
231,1923.271,8.333,2.01263,-4.24791,-10.58237,2.09971,-3.79745,-8.79437,-0.21755,0.56655,-0.38449
232,1931.596,8.333,2.56135,-4.14990,-10.25721,2.16789,-3.77138,-8.78905,-0.18103,0.62190,-0.35352
233,1939.913,8.333,3.10004,-3.91033,-9.89224,2.19993,-3.76082,-8.78561,-0.13449,0.55007,-0.30338
234,1948.303,8.333,3.35532,-3.50406,-9.07806,2.24653,-3.74849,-8.77908,-0.02368,0.30055,-0.14857
235,1956.591,8.333,3.48027,-3.35727,-8.98813,2.26451,-3.75038,-8.77365,0.09679,0.06817,0.02630
236,1964.934,8.333,3.48027,-3.35727,-8.98813,2.26476,-3.75689,-8.77081,0.16382,0.00134,0.10949
237,1973.276,8.333,3.48775,-3.52905,-9.49944,2.25576,-3.78212,-8.76228,0.32130,-0.03744,0.25800
238,1981.500,8.333,3.56302,-3.59205,-10.06403,2.24065,-3.82525,-8.74742,0.49906,-0.01847,0.38845
239,1989.926,8.333,3.59908,-3.67884,-10.38680,2.23275,-3.85346,-8.73705,0.57617,0.02115,0.44205
240,1998.337,8.333,3.40081,-3.77147,-10.27950,2.22100,-3.91946,-8.71065,0.67657,0.13968,0.50662
241,2006.606,8.333,3.06413,-3.82758,-9.86426,2.21782,-3.99196,-8.67847,0.71433,0.24652,0.51247
242,2014.981,8.333,3.06413,-3.82758,-9.86426,2.21878,-4.02846,-8.66134,0.70622,0.26553,0.49887
243,2023.253,8.333,2.66011,-3.79990,-9.01282,2.21993,-4.09757,-8.62857,0.63891,0.18138,0.45321
244,2031.595,8.333,2.39839,-3.72463,-7.87333,2.20752,-4.15689,-8.60334,0.50762,-0.07572,0.39829
245,2040.009,8.333,2.27554,-3.73495,-6.81629,2.19284,-4.18106,-8.59538,0.41838,-0.23595,0.36570
246,2048.303,8.333,2.13907,-3.83656,-6.06212,2.14409,-4.21506,-8.59107,0.19741,-0.56409,0.30445
247,2056.629,8.333,1.95891,-4.09543,-5.66064,2.07198,-4.22642,-8.60317,-0.06610,-0.83843,0.21746
248,2064.991,8.333,1.95891,-4.09543,-5.66064,2.02966,-4.22241,-8.61522,-0.21054,-0.93565,0.16307
249,2073.338,8.333,1.66412,-4.48224,-5.45773,1.93925,-4.19240,-8.65063,-0.52886,-1.05628,0.01892
250,2081.568,8.333,1.37113,-4.66974,-5.25692,1.84521,-4.13053,-8.70082,-0.86445,-1.17405,-0.14933
251,2089.980,8.333,1.32339,-4.69159,-5.04114,1.79608,-4.08740,-8.73142,-1.02776,-1.25950,-0.23948
252,2098.190,8.333,1.45343,-4.60495,-5.11327,1.68845,-3.97809,-8.80308,-1.32150,-1.50735,-0.41484
253,2106.412,8.333,1.71051,-4.35864,-5.56158,1.55893,-3.84326,-8.88648,-1.52522,-1.83404,-0.53819
254,2114.741,8.333,1.71051,-4.35864,-5.56158,1.48477,-3.76993,-8.93048,-1.56766,-1.96430,-0.57896
255,2123.058,8.333,1.98330,-3.99158,-6.84008,1.32354,-3.62043,-9.01727,-1.54919,-2.08683,-0.60869
256,2131.480,8.333,2.01607,-3.68183,-8.47847,1.15934,-3.47692,-9.09601,-1.43612,-1.96548,-0.58701
257,2139.910,8.333,2.00455,-3.38794,-9.87204,1.08726,-3.40876,-9.13064,-1.41185,-1.60488,-0.50414
258,2148.095,8.333,1.97462,-2.15568,-13.79060,1.02349,-3.28161,-9.18444,-1.21635,-0.24531,-0.28599
259,2156.538,8.333,1.42679,-1.59633,-14.19806,0.99764,-3.18454,-9.22138,-0.84411,-0.57803,-0.11785
260,2164.879,8.333,1.42679,-1.59633,-14.19806,0.96464,-3.14940,-9.23695,-0.65875,-0.90087,-0.03523
261,2173.269,8.333,0.57491,-1.29945,-9.82401,0.85707,-3.10595,-9.26223,-0.29063,-1.34202,0.17527
262,2181.398,8.333,0.54244,-0.72305,-10.96470,0.71067,-3.09858,-9.27708,0.08718,-1.58110,0.39777
263,2189.843,8.333,0.58314,-0.97624,-11.48947,0.63026,-3.10846,-9.27958,0.27323,-1.57548,0.50664
264,2198.265,8.333,0.60469,-1.52795,-11.86132,0.47214,-3.15350,-9.27377,0.62330,-1.41173,0.67760
265,2206.493,8.333,0.52343,-2.18321,-11.66380,0.32712,-3.22758,-9.25452,0.89779,-1.22509,0.73538
266,2214.883,8.333,0.52343,-2.18321,-11.66380,0.26024,-3.27253,-9.24084,0.99521,-1.14883,0.71995
267,2223.207,8.333,0.05103,-2.71712,-10.90170,0.13685,-3.37113,-9.20799,1.08904,-1.04155,0.61404
268,2231.442,8.333,-0.44876,-3.14000,-9.94297,0.02661,-3.47089,-9.17184,1.05846,-0.95390,0.44219
269,2239.905,8.333,-0.86281,-3.47399,-9.11368,-0.02247,-3.51830,-9.15377,1.00635,-0.88558,0.34146
270,2248.303,8.333,-1.20129,-3.72403,-8.74901,-0.10567,-3.60353,-9.11997,0.85543,-0.74773,0.14653
271,2256.501,8.333,-1.45597,-3.86065,-8.50181,-0.17301,-3.67380,-9.09085,0.68762,-0.68718,-0.00008
272,2264.940,8.333,-1.45597,-3.86065,-8.50181,-0.20413,-3.70369,-9.07807,0.62370,-0.69516,-0.03824
273,2273.190,8.333,-1.50984,-3.96210,-8.74407,-0.26465,-3.75697,-9.05458,0.55605,-0.66224,-0.03765
274,2281.411,8.333,-1.40255,-4.03438,-9.55301,-0.31603,-3.80798,-9.03160,0.58061,-0.44757,0.02647
275,2289.923,8.333,-1.12991,-4.11623,-10.59270,-0.33306,-3.83493,-9.01958,0.61420,-0.27160,0.05606
276,2298.262,8.333,-1.17510,-4.12895,-11.29106,-0.34511,-3.89431,-8.99364,0.70501,0.05476,0.08511
277,2306.608,8.333,-1.27701,-3.98320,-10.92130,-0.33338,-3.96158,-8.96466,0.79496,0.26946,0.07774
278,2314.986,8.333,-1.27701,-3.98320,-10.92130,-0.32058,-3.99806,-8.94892,0.83505,0.36389,0.06454
279,2323.042,8.333,-1.10088,-3.81935,-10.36435,-0.28201,-4.07494,-8.91548,0.87856,0.53931,0.03899
280,2331.645,8.333,-0.79996,-3.70817,-9.85558,-0.22974,-4.15301,-8.88089,0.86605,0.65832,0.04229
281,2339.739,8.333,-0.57700,-3.59265,-9.02584,-0.20070,-4.19081,-8.86382,0.83633,0.68897,0.04891
282,2348.330,8.333,-0.45490,-3.69126,-8.05065,-0.14131,-4.26021,-8.83182,0.72569,0.69689,0.06872
283,2356.645,8.333,-0.30077,-4.10007,-7.26491,-0.08657,-4.31783,-8.80450,0.57404,0.59225,0.06910
284,2364.967,8.333,-0.30077,-4.10007,-7.26491,-0.06387,-4.34139,-8.79310,0.49530,0.50742,0.07359
285,2373.270,8.333,0.02274,-4.43795,-6.70092,-0.03063,-4.37765,-8.77528,0.33109,0.32554,0.08609
286,2381.693,8.333,0.33549,-4.64041,-6.52884,-0.01389,-4.39983,-8.76423,0.17953,0.13684,0.07428
287,2389.971,8.333,0.49470,-4.85559,-6.75674,-0.01119,-4.40631,-8.76097,0.11683,0.05634,0.06801
288,2398.082,8.333,0.50024,-5.09202,-7.54637,-0.01347,-4.41243,-8.75789,0.02766,-0.03133,0.05956
289,2406.662,8.333,0.35988,-5.05521,-8.48730,-0.01708,-4.41290,-8.75765,-0.00562,0.03132,0.07469
290,2414.757,8.333,0.35988,-5.05521,-8.48730,-0.01578,-4.41285,-8.75767,0.00382,0.10870,0.08533
291,2423.310,8.333,0.08110,-4.81624,-9.52862,-0.00129,-4.41608,-8.75606,0.08008,0.32530,0.11241
292,2431.666,8.333,-0.31140,-4.57068,-10.40370,0.03163,-4.42827,-8.74985,0.20265,0.55585,0.15011
293,2440.078,8.333,-0.53540,-4.34847,-10.57713,0.05495,-4.43887,-8.74436,0.28019,0.66367,0.16058
294,2448.318,8.333,-0.41390,-4.31495,-10.29043,0.11381,-4.47009,-8.72787,0.42574,0.83984,0.17003
295,2456.677,8.333,-0.07257,-4.26676,-9.62138,0.14767,-4.49002,-8.71713,0.52786,0.88448,0.17895
296,2464.974,8.333,-0.03786,-4.28891,-9.60928,0.21602,-4.53601,-8.69185,0.55705,0.84575,0.18171
297,2473.235,8.333,0.38711,-4.26991,-8.53892,0.27378,-4.58647,-8.66370,0.58701,0.67024,0.19295
298,2481.770,8.333,0.77108,-4.43182,-7.80764,0.31495,-4.63840,-8.63461,0.59200,0.50064,0.21011
299,2489.979,8.333,1.05061,-4.61572,-7.70409,0.33029,-4.66400,-8.62023,0.57647,0.43982,0.22135
300,2498.321,8.333,1.04357,-4.75324,-7.69691,0.35422,-4.71247,-8.59288,0.52074,0.37483,0.23632
301,2506.631,8.333,1.04357,-4.75324,-7.69691,0.36472,-4.73440,-8.58037,0.47840,0.37401,0.23810
302,2514.976,8.333,0.89199,-4.89330,-7.73327,0.38571,-4.77185,-8.55868,0.37188,0.38480,0.24532
303,2523.263,8.333,0.70958,-5.02438,-7.78954,0.40723,-4.80061,-8.54158,0.27784,0.39867,0.27332
304,2531.694,8.333,0.71347,-4.93101,-7.72953,0.41715,-4.81207,-8.53465,0.19429,0.32746,0.31372
305,2539.941,8.333,0.68444,-4.85335,-7.59052,0.43002,-4.83025,-8.52374,0.16794,0.27882,0.34490
306,2548.287,8.333,0.37544,-4.87759,-8.08073,0.43442,-4.84673,-8.51416,0.19166,0.28605,0.43637
307,2556.636,8.333,0.37544,-4.87759,-8.08073,0.43671,-4.85672,-8.50835,0.22892,0.34913,0.49029
308,2564.970,8.333,0.06898,-4.72017,-8.98918,0.44725,-4.88343,-8.49249,0.34377,0.51709,0.58133
309,2573.332,8.333,-0.20530,-4.58774,-9.29249,0.46733,-4.91972,-8.47044,0.44087,0.64468,0.62461
310,2581.693,8.333,-0.29523,-4.56140,-8.90718,0.47986,-4.94043,-8.45768,0.46496,0.67869,0.63605
311,2589.964,8.333,-0.00494,-4.50065,-8.01803,0.50682,-4.98618,-8.42921,0.59132,0.72342,0.66311
312,2601.951,8.333,0.20321,-5.06104,-7.32686,0.54066,-5.06362,-8.38080,1.11730,0.69110,0.44386
313,2606.638,8.333,0.20321,-5.06104,-7.32686,0.55318,-5.11387,-8.34941,1.23587,0.30417,0.21090
314,2615.139,8.333,0.10968,-7.54982,-5.51983,0.54030,-5.21435,-8.28788,1.11500,-0.62150,-0.24489
315,2623.232,8.333,0.15487,-8.04018,-4.06969,0.47651,-5.28619,-8.24618,0.62646,-1.26523,-0.36435
316,2631.704,8.333,0.53421,-6.04970,-5.22130,0.43197,-5.30516,-8.23645,0.33151,-1.35131,-0.34950
317,2639.983,8.333,1.57015,-5.50786,-7.92601,0.34420,-5.30979,-8.23760,-0.16430,-1.14889,-0.31176
318,2648.270,8.333,1.99108,-6.04880,-10.49349,0.28437,-5.28443,-8.25617,-0.38003,-0.68522,-0.33517
