# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:43:45
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1809
# duration_s=15.065
# achieved_rate_hz=120.08
# longest_frame_ms=11.7
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
435,3621.821,8.333,8.96344,-1.77440,-5.07975,3.71601,-8.88612,-1.84351,-5.02110,-4.05194,-2.85647
436,3630.138,8.333,12.93542,-4.03573,-10.82778,3.86657,-8.68459,-2.40788,-4.59214,-3.29798,-2.34091
437,3638.355,8.333,12.93542,-4.03573,-10.82778,3.92301,-8.58463,-2.66166,-4.32547,-2.92569,-2.09411
438,3646.606,8.333,15.56934,-6.10521,-13.81978,4.00258,-8.39640,-3.10647,-3.66976,-2.28255,-1.52922
439,3654.923,8.333,17.07245,-7.19847,-15.34219,4.02577,-8.31325,-3.29444,-2.72814,-1.78567,-0.91453
440,3663.637,8.333,17.98405,-8.09135,-15.61693,4.03936,-8.18237,-3.59204,-2.18862,-1.58719,-0.59982
441,3672.368,8.333,17.47303,-8.60177,-15.27755,4.01320,-8.10779,-3.78529,-1.15517,-1.25149,-0.07206
442,3680.283,8.333,15.58087,-9.49196,-14.22665,3.96477,-8.08291,-3.88812,-0.35748,-0.89554,0.21026
443,3688.316,8.333,15.58087,-9.49196,-14.22664,3.93961,-8.08327,-3.91288,-0.08767,-0.69297,0.26495
444,3696.602,8.333,12.87632,-11.09533,-12.28674,3.89727,-8.09783,-3.92515,0.24971,-0.34317,0.26573
445,3705.214,8.333,9.97200,-12.04553,-9.70714,3.87330,-8.11893,-3.90524,0.39154,-0.01211,0.13639
446,3713.242,8.333,7.24411,-12.31667,-7.55894,3.87107,-8.12860,-3.88730,0.42420,0.14897,0.03884
447,3721.672,8.333,5.31887,-12.17152,-6.05449,3.88483,-8.14310,-3.84296,0.41632,0.32822,-0.12054
448,3729.892,8.333,5.31887,-12.17152,-6.05449,3.89669,-8.14823,-3.82003,0.39223,0.32989,-0.15066
449,3738.099,8.333,4.56155,-11.36677,-4.26692,3.91905,-8.15504,-3.78243,0.25125,0.18757,-0.13434
450,3746.692,8.333,4.28353,-10.52117,-2.77937,3.92932,-8.15644,-3.76874,0.00698,-0.03085,-0.03415
451,3755.202,8.333,4.17369,-10.33203,-2.32462,3.92799,-8.15544,-3.77229,-0.10202,-0.12875,0.02481
452,3763.566,8.333,3.77251,-10.35866,-2.81438,3.91356,-8.15163,-3.79545,-0.25018,-0.28217,0.12751
453,3771.615,8.333,3.28365,-10.24943,-3.81187,3.88878,-8.14683,-3.83104,-0.28589,-0.39295,0.15195
454,3780.337,8.333,3.28365,-10.24943,-3.81187,3.87433,-8.14455,-3.85049,-0.26316,-0.45370,0.15665
455,3788.600,8.333,3.20045,-10.43692,-5.05042,3.84081,-8.14297,-3.88724,-0.13511,-0.56016,0.18136
456,3796.940,8.333,3.60103,-10.54661,-6.10072,3.80370,-8.14862,-3.91180,0.07968,-0.57090,0.17249
457,3805.208,8.333,4.16980,-10.91771,-7.33748,3.78606,-8.15444,-3.91678,0.19354,-0.53919,0.15747
458,3813.666,8.333,5.22879,-11.43411,-8.58217,3.75314,-8.17246,-3.91090,0.41196,-0.46351,0.17815
459,3822.114,8.333,6.73698,-11.68460,-9.75128,3.71753,-8.20234,-3.88226,0.68529,-0.38709,0.29315
460,3830.372,8.333,6.73698,-11.68460,-9.75128,3.69687,-8.22342,-3.85732,0.86208,-0.35743,0.35963
461,3838.607,8.333,8.16213,-11.85444,-11.05732,3.64698,-8.28015,-3.78274,1.25239,-0.31942,0.54988
462,3846.819,8.333,9.74799,-11.92642,-12.35423,3.57346,-8.36288,-3.66920,1.78892,-0.38885,0.93568
463,3855.342,8.333,11.85609,-11.34852,-13.37087,3.52067,-8.41762,-3.59429,2.12621,-0.44845,1.21162
464,3863.661,8.333,13.86856,-9.85334,-13.62256,3.37174,-8.55850,-3.39910,2.86549,-0.53167,1.90240
465,3871.964,8.333,15.05908,-8.27900,-12.83142,3.15669,-8.73849,-3.13759,3.57423,-0.58035,2.62515
466,3880.255,8.333,15.05908,-8.27900,-12.83142,3.02501,-8.83876,-2.98261,3.87932,-0.61029,2.93752
467,3888.739,8.333,14.30206,-7.52153,-10.46371,2.72108,-9.04655,-2.63173,4.33649,-0.69369,3.40293
468,3897.075,8.333,11.69448,-6.94677,-7.42487,2.37689,-9.24675,-2.24016,4.58917,-0.79034,3.68776
469,3905.913,8.333,8.54700,-6.05613,-4.83299,2.00528,-9.42450,-1.82429,4.68263,-0.96624,3.85837
470,3913.751,8.333,5.74040,-4.84482,-2.44373,1.81138,-9.50213,-1.61211,4.68085,-1.11885,3.93541
471,3922.267,8.333,3.71236,-3.43583,-0.19647,1.40909,-9.63247,-1.18337,4.68786,-1.43158,4.07643
472,3930.378,8.333,3.71236,-3.43583,-0.19647,1.20196,-9.68467,-0.96586,4.70233,-1.58798,4.14123
473,3938.481,8.333,1.82917,-1.73699,1.39358,0.78123,-9.76143,-0.52403,4.69500,-1.80311,4.21484
474,3946.901,8.333,-0.30182,-0.09158,3.01759,0.36376,-9.79958,-0.07903,4.58072,-1.83738,4.15571
475,3955.206,8.333,-2.86242,0.88077,4.74695,0.16289,-9.80429,0.14088,4.46533,-1.77305,4.02947
476,3963.541,8.333,-5.76808,1.07829,7.09357,-0.20566,-9.78841,0.56140,4.04887,-1.72555,3.56536
477,3971.861,8.333,-7.99140,0.78784,10.82538,-0.51358,-9.74889,0.93050,3.31240,-1.82285,2.99767
478,3980.338,8.333,-7.99140,0.78784,10.82538,-0.64420,-9.72508,1.08545,2.82112,-1.77746,2.72580
479,3988.411,8.333,-9.25239,0.94406,13.84522,-0.86024,-9.67970,1.31670,1.63773,-1.55509,2.11100
480,3996.912,8.333,-10.48870,0.73517,15.82014,-1.00839,-9.65061,1.42100,0.20017,-1.44334,1.36392
481,4005.637,8.333,-11.32248,0.20994,18.36457,-1.05492,-9.64595,1.41888,-0.59286,-1.42361,0.98280
482,4013.854,8.333,-11.13813,-0.06375,19.70293,-1.09641,-9.65866,1.29561,-2.28286,-1.38943,0.29290
483,4021.989,8.333,-9.39844,-0.59750,18.64529,-1.08309,-9.69451,1.00685,-3.94830,-1.25595,-0.22671
484,4030.335,8.333,-9.39844,-0.59750,18.64529,-1.06152,-9.71586,0.80355,-4.67730,-1.18971,-0.43160
485,4038.643,8.333,-7.37878,-0.83049,15.37631,-0.99761,-9.75115,0.30044,-5.82956,-1.15630,-0.72024
486,4046.938,8.333,-5.44262,-0.80744,10.95886,-0.92122,-9.75875,-0.29758,-6.56591,-1.15053,-0.81759
487,4055.244,8.333,-3.23980,-1.13590,5.63610,-0.88418,-9.74713,-0.61811,-6.75772,-1.14655,-0.80536
488,4063.511,8.333,-1.13156,-1.96833,0.54962,-0.82225,-9.68883,-1.27313,-6.83581,-1.15165,-0.67551
489,4071.928,8.333,0.76360,-3.16783,-3.99398,-0.78373,-9.58596,-1.91453,-6.58997,-1.11442,-0.49774
490,4080.288,8.333,0.76360,-3.16783,-3.99398,-0.77333,-9.52059,-2.22050,-6.36396,-1.08990,-0.41364
491,4088.601,8.333,1.71215,-5.21038,-7.94022,-0.77091,-9.37025,-2.78827,-5.79953,-1.18891,-0.23126
492,4096.892,8.333,2.88292,-7.08175,-10.70208,-0.80027,-9.20361,-3.28991,-5.16129,-1.19817,0.07886
493,4105.232,8.333,4.10411,-8.97242,-13.68271,-0.82752,-9.11824,-3.51330,-4.77419,-1.15188,0.23487
494,4114.151,8.333,3.80244,-10.70073,-16.69671,-0.89854,-8.95608,-3.89250,-3.76250,-1.04386,0.40637
495,4122.571,8.333,2.70844,-11.58031,-18.21194,-0.97448,-8.82399,-4.16629,-2.58130,-0.83558,0.41837
496,4130.890,8.333,2.70844,-11.58031,-18.21194,-1.00746,-8.77336,-4.26421,-2.02612,-0.65053,0.36507
497,4139.081,8.333,1.14832,-12.60622,-18.54728,-1.04810,-8.70299,-4.39658,-1.13899,-0.15938,0.13599
498,4147.339,8.333,-0.48049,-13.94488,-17.38400,-1.04337,-8.66541,-4.47129,-0.59193,0.30754,-0.15501
499,4155.755,8.333,-1.69629,-14.56094,-14.96451,-1.02523,-8.65555,-4.49453,-0.38511,0.47496,-0.27505
500,4163.862,8.333,-2.34961,-13.73554,-12.42396,-0.96721,-8.65011,-4.51780,-0.02941,0.64741,-0.45458
501,4172.425,8.333,-2.23559,-12.65620,-10.14124,-0.89056,-8.65954,-4.51549,0.22151,0.76939,-0.56393
502,4180.696,8.333,-2.23559,-12.65620,-10.14124,-0.84751,-8.66823,-4.50709,0.32399,0.81195,-0.59439
503,4189.142,8.333,-2.03836,-12.11765,-8.35980,-0.75960,-8.69047,-4.47986,0.43468,0.76675,-0.58021
504,4197.357,8.333,-1.78607,-10.83002,-6.02965,-0.68406,-8.71238,-4.44937,0.35106,0.54667,-0.46010
505,4205.742,8.333,-1.36859,-10.07091,-3.65834,-0.65514,-8.72063,-4.43754,0.26475,0.41653,-0.37282
506,4214.378,8.333,-1.06048,-9.70669,-2.60175,-0.61838,-8.73043,-4.42352,0.10227,0.14993,-0.18482
507,4222.885,8.333,-0.97294,-9.09991,-2.46588,-0.60521,-8.73284,-4.42060,-0.01853,0.02612,-0.05011
508,4230.852,8.333,-0.97294,-9.09991,-2.46588,-0.60286,-8.73213,-4.42231,-0.05520,0.04045,-0.02311
509,4239.084,8.333,-1.32070,-8.81081,-3.21960,-0.59723,-8.72889,-4.42947,-0.09144,0.13107,-0.03614
510,4247.443,8.333,-1.79834,-8.88847,-4.13733,-0.58279,-8.72549,-4.43808,-0.07180,0.21769,-0.11685
511,4255.711,8.333,-2.26940,-8.93142,-4.78421,-0.57150,-8.72476,-4.44098,-0.02972,0.24678,-0.16315
512,4264.059,8.333,-2.28048,-8.73046,-5.28460,-0.54267,-8.72709,-4.44001,0.08643,0.24450,-0.24135
513,4272.560,8.333,-1.85296,-8.51947,-5.51130,-0.50826,-8.73476,-4.42900,0.19506,0.25694,-0.28888
514,4280.683,8.333,-1.85296,-8.51947,-5.51130,-0.48892,-8.74038,-4.42008,0.24340,0.29013,-0.31712
515,4289.124,8.333,-1.43562,-8.67509,-5.70778,-0.44197,-8.75406,-4.39789,0.29403,0.38800,-0.41352
516,4297.281,8.333,-1.33013,-9.18176,-5.85278,-0.38199,-8.76934,-4.37300,0.30726,0.46432,-0.51562
517,4305.727,8.333,-1.12976,-9.86546,-5.99149,-0.34827,-8.77698,-4.36048,0.30165,0.48043,-0.54771
518,4314.170,8.333,-0.38936,-10.59419,-6.78607,-0.27737,-8.79253,-4.33415,0.34548,0.52849,-0.55976
519,4322.763,8.333,0.55007,-11.42288,-8.66776,-0.20358,-8.81224,-4.29806,0.51839,0.59732,-0.55219
520,4330.651,8.333,0.55007,-11.42289,-8.66776,-0.16673,-8.82518,-4.27302,0.63967,0.62243,-0.52177
521,4339.097,8.333,1.76976,-12.47110,-10.99223,-0.09757,-8.86086,-4.20071,1.04456,0.71119,-0.39296
522,4347.601,8.333,2.97120,-13.55747,-13.88263,-0.03876,-8.91794,-4.07911,1.72928,0.76490,-0.23165
523,4355.726,8.333,3.94684,-14.09107,-16.54109,-0.01509,-8.95731,-3.99209,2.16021,0.81205,-0.11324
524,4364.134,8.333,5.35269,-13.91944,-18.56838,0.01535,-9.06004,-3.75311,3.14491,0.97073,0.21081
525,4372.360,8.333,6.07978,-13.15913,-19.19282,0.01864,-9.19165,-3.41812,4.16451,1.10037,0.52535
526,4380.477,8.333,6.07978,-13.15913,-19.19282,0.01004,-9.26488,-3.21438,4.63805,1.15369,0.65637
527,4389.125,8.333,5.56008,-11.72845,-17.64422,-0.02571,-9.41567,-2.74134,5.43172,1.30890,0.88155
528,4397.471,8.333,4.65597,-10.05056,-15.15320,-0.08380,-9.55725,-2.19596,6.03411,1.57282,1.08262
529,4405.823,8.333,3.60088,-8.13999,-12.49953,-0.12105,-9.62004,-1.90017,6.30441,1.65238,1.15584
530,4414.428,8.333,2.33839,-5.87941,-8.95731,-0.21075,-9.72193,-1.26889,6.74382,1.54107,1.21823
531,4422.620,8.333,0.87987,-2.88067,-4.23549,-0.32048,-9.78312,-0.59858,7.02034,1.32117,1.30888
532,4430.721,8.333,0.87987,-2.88067,-4.23549,-0.38365,-9.79584,-0.25445,7.09504,1.25359,1.37724
533,4439.171,8.333,-0.13841,-0.44966,-0.36571,-0.52608,-9.78292,0.43383,6.99079,1.20875,1.48456
534,4447.379,8.333,-1.42036,1.04926,3.29038,-0.67781,-9.72236,1.08932,6.50985,1.23965,1.40389
535,4455.733,8.333,-3.41698,1.76842,7.33239,-0.75198,-9.67823,1.39171,6.10131,1.15982,1.33909
536,4464.080,8.333,-4.64445,2.03358,12.09940,-0.89295,-9.57476,1.92276,5.03349,0.82278,1.25188
537,4472.443,8.333,-5.32201,2.83144,15.84872,-1.02627,-9.46917,2.33494,3.70772,0.50104,1.24489
538,4480.766,8.333,-5.32201,2.83144,15.84872,-1.08968,-9.42214,2.49122,2.99101,0.38427,1.20626
539,4489.489,8.333,-5.80160,2.79329,18.26566,-1.20160,-9.35071,2.70012,1.51363,0.16827,1.00805
540,4497.651,8.333,-6.59558,2.51361,19.82055,-1.28646,-9.31828,2.77219,0.06082,0.05837,0.73530
541,4506.387,8.333,-7.11093,2.65292,19.92096,-1.31787,-9.31798,2.75844,-0.63488,0.03198,0.58341
542,4514.827,8.333,-7.29379,2.38373,18.79763,-1.35792,-9.34693,2.63844,-1.90517,-0.02695,0.27365
543,4522.181,8.333,-7.29379,2.38373,18.79763,-1.36671,-9.37386,2.53640,-2.45888,-0.08175,0.13080
544,4530.867,8.333,-7.20625,2.04435,16.85443,-1.36064,-9.44484,2.26143,-3.39958,-0.27911,-0.17546
545,4539.454,8.333,-7.08639,1.55773,14.58892,-1.31966,-9.52898,1.90456,-4.19468,-0.46937,-0.52300
546,4546.483,8.333,-7.00528,-0.14964,11.76750,-1.28567,-9.57244,1.69875,-4.54421,-0.56747,-0.70171
547,4555.394,8.333,-6.55817,-2.07817,8.69739,-1.19162,-9.65469,1.23992,-5.12652,-0.75323,-1.04712
548,4563.340,8.333,-5.48931,-3.82279,5.41449,-1.06695,-9.72116,0.72867,-5.56404,-0.81086,-1.34821
549,4571.552,8.333,-5.48931,-3.82279,5.41449,-0.99608,-9.74518,0.45786,-5.70338,-0.79211,-1.45828
550,4579.873,8.333,-3.85736,-5.90395,1.81076,-0.84588,-9.76961,-0.09788,-5.75605,-0.73555,-1.56760
551,4588.293,8.333,-1.74014,-7.03596,-1.49892,-0.69662,-9.76046,-0.64691,-5.55469,-0.84252,-1.50989
552,4596.589,8.333,0.28491,-7.31174,-3.86679,-0.62917,-9.74393,-0.91123,-5.38024,-0.98052,-1.39462
553,4604.943,8.333,2.11617,-8.23516,-5.45803,-0.52222,-9.69073,-1.40980,-4.99567,-1.31793,-1.06014
554,4613.341,8.333,3.87696,-9.09168,-7.22450,-0.46188,-9.61512,-1.87255,-4.71765,-1.40553,-0.66492
555,4621.699,8.333,3.87696,-9.09168,-7.22450,-0.44717,-9.57037,-2.09248,-4.55577,-1.26973,-0.49955
556,4630.117,8.333,4.40024,-11.02246,-10.51713,-0.43324,-9.47372,-2.49627,-3.94850,-0.88039,-0.34035
557,4638.418,8.333,3.34350,-12.95443,-14.07865,-0.42083,-9.38203,-2.82327,-3.01012,-0.56659,-0.32890
558,4646.623,8.333,2.44762,-13.11843,-16.02334,-0.41239,-9.34298,-2.95111,-2.47877,-0.38099,-0.32276
559,4655.182,8.333,1.86927,-13.52140,-16.96397,-0.38424,-9.28541,-3.13112,-1.40826,0.05310,-0.41005
560,4663.825,8.333,0.86206,-13.89550,-15.79036,-0.32986,-9.25522,-3.22528,-0.64595,0.46433,-0.57904
561,4672.221,8.333,0.86206,-13.89550,-15.79036,-0.29189,-9.24782,-3.25008,-0.38463,0.69600,-0.65221
562,4680.607,8.333,0.50922,-14.03436,-13.29006,-0.19469,-9.24315,-3.27059,-0.03800,1.13150,-0.79699
563,4688.783,8.333,0.22221,-13.87290,-11.06465,-0.07492,-9.24623,-3.26680,0.14630,1.28907,-0.89921
564,4696.903,8.333,0.16490,-13.03463,-8.33900,-0.01263,-9.24945,-3.25850,0.22546,1.25621,-0.89203
565,4705.310,8.333,0.56368,-12.11676,-6.13828,0.10201,-9.25902,-3.22964,0.38531,1.03736,-0.74347
566,4713.551,8.333,1.25456,-10.83047,-4.53821,0.18626,-9.27248,-3.18696,0.50178,0.63410,-0.47571
567,4722.258,8.333,1.25456,-10.83047,-4.53821,0.21312,-9.28037,-3.16223,0.53893,0.42777,-0.31584
568,4730.447,8.333,1.84503,-9.91484,-3.14089,0.23516,-9.29715,-3.11095,0.53544,0.09820,0.01367
569,4738.673,8.333,2.03387,-9.43749,-2.36682,0.21963,-9.31292,-3.06458,0.45495,-0.14357,0.28602
570,4746.984,8.333,1.48156,-9.32646,-1.86733,0.20140,-9.31985,-3.04470,0.40484,-0.23114,0.37167
571,4755.517,8.333,0.21922,-9.30551,-1.80747,0.15508,-9.33144,-3.01173,0.31785,-0.29973,0.42320
572,4763.611,8.333,-1.07230,-9.36687,-2.14161,0.11070,-9.34044,-2.98567,0.25007,-0.22606,0.33230
573,4772.108,8.333,-1.07230,-9.36687,-2.14161,0.09420,-9.34419,-2.97450,0.23108,-0.15376,0.25113
574,4780.779,8.333,-2.04599,-9.52832,-2.70246,0.07714,-9.35126,-2.95269,0.24490,0.00247,0.06539
575,4788.961,8.333,-2.25459,-9.30282,-2.93335,0.08032,-9.35876,-2.92875,0.26310,0.12374,-0.08201
576,4797.047,8.333,-1.73191,-8.91676,-2.75363,0.08729,-9.36257,-2.91634,0.26358,0.15417,-0.12859
577,4805.285,8.333,-1.12183,-8.72342,-2.38477,0.10661,-9.36995,-2.89191,0.25422,0.14924,-0.17542
578,4813.820,8.333,-0.50398,-8.38809,-2.11288,0.12716,-9.37699,-2.86816,0.24545,0.10656,-0.18334
579,4822.091,8.333,-0.50398,-8.38809,-2.11288,0.13737,-9.38023,-2.85707,0.22379,0.08436,-0.19252
580,4830.299,8.333,-0.06404,-8.42939,-1.98584,0.15811,-9.38534,-2.83914,0.15353,0.07923,-0.20136
581,4838.657,8.333,0.17822,-8.93651,-2.22421,0.17957,-9.38875,-2.82656,0.11493,0.04352,-0.21875
582,4846.937,8.333,0.39998,-9.48014,-2.71083,0.19083,-9.39003,-2.82159,0.09561,0.02030,-0.24090
583,4855.359,8.333,0.81717,-10.34175,-3.53848,0.21588,-9.39161,-2.81449,0.05846,0.02927,-0.27974
584,4863.573,8.333,1.63763,-11.87240,-5.31902,0.24477,-9.39299,-2.80752,0.09629,0.12591,-0.28442
585,4871.853,8.333,1.63763,-11.87240,-5.31902,0.25992,-9.39443,-2.80134,0.15789,0.17560,-0.26908
586,4880.332,8.333,2.59861,-13.37102,-7.68688,0.28836,-9.40135,-2.77521,0.40241,0.24635,-0.19975
587,4888.547,8.333,3.58532,-14.62827,-10.29701,0.30726,-9.41809,-2.71581,0.86853,0.33033,-0.01584
588,4897.001,8.333,4.94762,-15.76402,-13.32957,0.30953,-9.43215,-2.66629,1.20358,0.39787,0.12743
589,4905.281,8.333,6.20906,-15.97785,-16.20964,0.29419,-9.47508,-2.51133,2.06307,0.57150,0.47090
590,4913.668,8.333,6.54006,-15.45996,-17.51703,0.24835,-9.53807,-2.26582,3.05902,0.74255,0.81241
591,4922.082,8.333,6.54006,-15.45996,-17.51703,0.21487,-9.57541,-2.10614,3.56824,0.85153,0.94957
592,4930.407,8.333,5.76838,-14.39678,-17.17765,0.12958,-9.65473,-1.71459,4.50058,1.04912,1.18986
593,4938.786,8.333,4.36418,-12.65291,-15.38035,0.02548,-9.72802,-1.23908,5.23758,1.14554,1.26572
594,4946.985,8.333,2.49266,-10.54466,-11.96383,-0.02948,-9.75788,-0.97640,5.51678,1.20955,1.25201
595,4955.215,8.333,0.62713,-8.15241,-8.43118,-0.14134,-9.79684,-0.41506,5.93724,1.40354,1.21333
596,4963.703,8.333,-0.69047,-5.74442,-5.33371,-0.19813,-9.80391,-0.12071,6.21537,1.47127,1.12653
597,4972.074,8.333,-0.74729,-5.74219,-5.03291,-0.31146,-9.78968,0.48531,6.29592,1.42485,1.07615
598,4980.259,8.333,-2.14191,-2.73837,-0.93224,-0.42494,-9.73553,1.09972,6.32976,1.29701,1.03117
599,4988.642,8.333,-3.20696,0.59649,2.98757,-0.48369,-9.69375,1.40276,6.03719,1.28688,1.05468
600,4997.612,8.333,-4.29445,3.56362,7.63840,-0.60623,-9.58622,1.97670,5.72411,1.23472,1.01831
601,5005.967,8.333,-5.93597,4.78122,13.51706,-0.71922,-9.46353,2.46876,4.65524,0.95180,0.81708
602,5014.459,8.333,-7.74345,4.59896,19.43299,-0.80470,-9.35532,2.82857,3.05211,0.71957,0.51571
603,5022.842,8.333,-7.74345,4.59896,19.43299,-0.83455,-9.31609,2.94692,2.12354,0.63660,0.34047
604,5031.098,8.333,-8.75949,4.66525,23.32431,-0.86649,-9.28087,3.04715,0.11375,0.46113,-0.01145
605,5039.307,8.333,-8.93711,5.22654,25.70654,-0.86019,-9.30942,2.96061,-1.89651,0.16670,-0.33143
606,5047.664,8.333,-8.42699,6.03219,26.18389,-0.84242,-9.34558,2.84970,-2.83176,-0.01805,-0.47546
607,5055.914,8.333,-7.52064,6.47362,23.62703,-0.78312,-9.44916,2.50409,-4.48227,-0.22627,-0.69108
608,5064.000,8.333,-6.37103,6.63244,18.42390,-0.74572,-9.50965,2.27614,-5.71051,-0.41250,-0.78807
609,5072.432,8.333,-6.33042,6.57119,18.16541,-0.66179,-9.62947,1.73371,-6.15989,-0.58901,-0.81627
610,5081.034,8.333,-5.12748,6.42200,13.31655,-0.56716,-9.72737,1.10771,-6.80925,-1.06489,-0.89592
611,5089.110,8.333,-4.36134,4.70326,9.33754,-0.46555,-9.78645,0.42312,-7.30159,-1.48659,-0.98290
612,5097.450,8.333,-3.60342,1.39043,5.02648,-0.41419,-9.79770,0.06336,-7.48972,-1.57631,-1.03287
613,5105.824,8.333,-2.10181,-1.99063,-0.29284,-0.31253,-9.77815,-0.67863,-7.70704,-1.48542,-1.12386
614,5114.067,8.333,0.38309,-5.28077,-5.93027,-0.26365,-9.74631,-1.05369,-7.54280,-1.15453,-1.09616
615,5122.439,8.333,0.42946,-5.23477,-6.30034,-0.17396,-9.64216,-1.78011,-7.19621,-0.99018,-1.04555
616,5131.010,8.333,2.78745,-8.25940,-12.87706,-0.10236,-9.50360,-2.41693,-6.01237,-0.84518,-0.83435
617,5139.125,8.333,4.55781,-10.08318,-18.66714,-0.05733,-9.36558,-2.90740,-4.32643,-0.88013,-0.60713
618,5147.685,8.333,5.56383,-11.94572,-22.97341,-0.04440,-9.30764,-3.08808,-3.40319,-0.81626,-0.49014
619,5156.316,8.333,5.59675,-14.36461,-25.80620,-0.02698,-9.22743,-3.32027,-1.61707,-0.40125,-0.33763
620,5164.357,8.333,5.59675,-14.36461,-25.80620,-0.01631,-9.20689,-3.37687,-0.16734,0.09881,-0.33218
621,5172.551,8.333,4.91470,-15.83435,-25.17114,0.01783,-9.20015,-3.39519,0.37380,0.29552,-0.36510
622,5180.782,8.333,3.66328,-16.21099,-20.62844,0.07212,-9.22479,-3.32691,1.03856,0.65092,-0.47175
623,5189.164,8.333,2.03465,-16.17381,-15.17249,0.10774,-9.24329,-3.27418,1.35034,0.89591,-0.62969
624,5197.459,8.333,0.65511,-15.79560,-10.31287,0.19454,-9.28546,-3.14846,1.42960,0.95863,-0.69871
625,5205.943,8.333,0.20620,-14.51829,-6.30782,0.29368,-9.32819,-3.01148,1.43303,1.00371,-0.76157
626,5214.365,8.333,0.20620,-14.51829,-6.30782,0.34406,-9.34788,-2.94435,1.27788,0.93248,-0.72583
627,5222.485,8.333,0.13258,-12.80524,-3.19865,0.43821,-9.38178,-2.82144,1.16293,0.82330,-0.67268
628,5230.709,8.333,0.19139,-11.11718,-0.53929,0.51320,-9.40677,-2.72390,0.81713,0.47419,-0.52358
629,5239.107,8.333,0.43141,-9.75054,2.02684,0.54060,-9.41489,-2.69036,0.56187,0.30315,-0.41458
630,5247.384,8.333,0.74056,-8.86827,3.16768,0.57286,-9.42107,-2.66188,0.02441,0.04122,-0.17191
631,5255.841,8.333,0.58763,-8.36968,2.93065,0.57720,-9.41477,-2.68316,-0.45166,-0.19514,0.02441
632,5264.124,8.333,0.58763,-8.36968,2.93065,0.57098,-9.40749,-2.70990,-0.65131,-0.30089,0.09693
633,5272.495,8.333,0.07153,-7.93349,2.27853,0.54691,-9.38584,-2.78877,-0.95637,-0.45986,0.17383
634,5280.949,8.333,-0.48797,-7.92735,0.83947,0.51728,-9.35715,-2.88902,-1.10824,-0.50655,0.15066
635,5289.062,8.333,-1.13171,-8.21166,-1.23301,0.50396,-9.34112,-2.94276,-1.13046,-0.49316,0.10595
636,5297.298,8.333,-1.53723,-8.55299,-3.30684,0.48540,-9.30819,-3.04835,-1.05628,-0.40563,-0.00336
637,5305.803,8.333,-1.69195,-8.67105,-5.10833,0.48125,-9.27867,-3.13768,-0.81154,-0.27337,-0.14146
638,5314.234,8.333,-1.69195,-8.67105,-5.10833,0.48624,-9.26657,-3.17248,-0.66105,-0.19940,-0.23398
639,5322.675,8.333,-1.88409,-8.78672,-6.14277,0.51229,-9.24799,-3.22220,-0.40535,-0.05869,-0.41725
640,5330.928,8.333,-1.82333,-9.01746,-6.12961,0.55948,-9.23520,-3.25092,-0.23272,0.09036,-0.58909
641,5339.209,8.333,-1.34883,-9.37614,-5.39429,0.59087,-9.22988,-3.26047,-0.19566,0.16271,-0.67871
642,5347.546,8.333,-0.95738,-9.76131,-4.17923,0.66942,-9.21808,-3.27862,-0.25353,0.30913,-0.85310
643,5355.895,8.333,-0.50772,-10.20783,-2.95220,0.76782,-9.19980,-3.30825,-0.46306,0.42523,-1.00987
644,5364.147,8.333,-0.50772,-10.20783,-2.95220,0.82335,-9.18668,-3.33127,-0.61469,0.48918,-1.06937
645,5372.522,8.333,0.23209,-11.06166,-2.36921,0.94453,-9.15095,-3.39683,-0.91324,0.57600,-1.17302
646,5380.937,8.333,1.05375,-12.10628,-2.98407,1.07480,-9.10360,-3.48420,-1.09888,0.56065,-1.23348
647,5389.230,8.333,2.17543,-12.93497,-4.60734,1.14028,-9.07748,-3.53122,-1.09921,0.54536,-1.21849
648,5397.465,8.333,4.09812,-13.63752,-7.16929,1.26474,-9.02597,-3.61976,-0.97401,0.51242,-1.09340
649,5405.818,8.333,6.37905,-14.40756,-9.95823,1.37196,-8.98203,-3.68935,-0.70058,0.52895,-0.84364
650,5414.505,8.333,6.37905,-14.40756,-9.95823,1.41596,-8.96568,-3.71242,-0.49434,0.56266,-0.66212
651,5422.558,8.333,8.39751,-15.40788,-13.10287,1.47749,-8.95220,-3.72095,0.15702,0.56790,-0.21359
652,5430.942,8.333,9.66704,-15.60855,-15.95855,1.49197,-8.97575,-3.65791,1.11504,0.38968,0.29909
653,5439.198,8.333,10.14842,-14.75771,-17.47812,1.47881,-9.00420,-3.59276,1.66242,0.29414,0.56086
654,5447.483,8.333,9.55167,-13.75080,-17.94484,1.41451,-9.09304,-3.38913,2.73591,0.22656,1.02925
655,5455.894,8.333,7.66983,-12.56731,-16.95559,1.31438,-9.21338,-3.09133,3.64496,0.33113,1.32097
656,5464.158,8.333,7.66983,-12.56731,-16.95559,1.25693,-9.27986,-2.91113,4.02145,0.44877,1.41085
