# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:44:47
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=638
# duration_s=5.310
# achieved_rate_hz=120.14
# longest_frame_ms=14.0
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
440,3664.808,8.333,-0.68833,-7.01785,-6.04671,-1.16649,-7.26911,-6.47840,0.81900,-0.38870,0.05064
441,3673.246,8.333,-0.71228,-7.08235,-5.92236,-1.18125,-7.29486,-6.44671,0.79018,-0.39642,0.06281
442,3681.460,8.333,-0.83722,-7.16944,-5.78694,-1.21170,-7.34227,-6.38696,0.70443,-0.39242,0.07235
443,3689.919,8.333,-1.05719,-7.37175,-5.78813,-1.24068,-7.38280,-6.33446,0.59317,-0.35682,0.06104
444,3698.115,8.333,-1.05719,-7.37175,-5.78813,-1.25349,-7.40037,-6.31139,0.53716,-0.32288,0.04872
445,3706.566,8.333,-1.26040,-7.51734,-6.00047,-1.27298,-7.43051,-6.27195,0.42919,-0.21404,0.01181
446,3714.811,8.333,-1.45882,-7.52931,-6.22178,-1.28168,-7.45408,-6.24214,0.32473,-0.08751,-0.02979
447,3723.336,8.333,-1.55339,-7.55790,-6.41751,-1.28207,-7.46385,-6.23038,0.28356,-0.02804,-0.04406
448,3731.498,8.333,-1.56491,-7.48233,-6.67099,-1.27553,-7.48051,-6.21171,0.23127,0.11800,-0.05625
449,3739.925,8.333,-1.54486,-7.41215,-6.77679,-1.25916,-7.49464,-6.19801,0.20058,0.25349,-0.06523
450,3748.103,8.333,-1.54486,-7.41215,-6.77679,-1.24814,-7.50106,-6.19247,0.18579,0.29597,-0.06702
451,3756.566,8.333,-1.48830,-7.40975,-6.66202,-1.22295,-7.51270,-6.18337,0.16032,0.34027,-0.06798
452,3764.804,8.333,-1.31023,-7.40272,-6.44444,-1.19595,-7.52227,-6.17702,0.11550,0.35416,-0.07582
453,3773.282,8.333,-1.15221,-7.48532,-6.23001,-1.18202,-7.52599,-6.17517,0.09318,0.35097,-0.08207
454,3781.439,8.333,-1.07679,-7.59695,-6.17390,-1.15459,-7.53152,-6.17362,0.05414,0.33414,-0.08394
455,3789.898,8.333,-1.06003,-7.56777,-6.24946,-1.12707,-7.53481,-6.17469,0.01654,0.35838,-0.08211
456,3798.170,8.333,-1.06003,-7.56777,-6.24946,-1.11245,-7.53546,-6.17655,-0.00469,0.38305,-0.08376
457,3806.637,8.333,-1.08203,-7.57959,-6.25949,-1.08008,-7.53451,-6.18344,-0.05967,0.43183,-0.09731
458,3814.882,8.333,-1.10537,-7.67865,-6.21804,-1.04440,-7.53017,-6.19486,-0.11886,0.44884,-0.11923
459,3823.337,8.333,-1.01215,-7.78864,-6.09474,-1.02537,-7.52670,-6.20224,-0.14797,0.46128,-0.13744
460,3831.474,8.333,-0.95095,-7.88141,-6.08037,-0.98455,-7.51737,-6.22014,-0.19935,0.47316,-0.17451
461,3840.261,8.333,-0.92499,-7.80424,-6.07423,-0.96281,-7.51170,-6.23039,-0.24287,0.50639,-0.19401
462,3848.167,8.333,-0.90231,-7.79791,-6.08531,-0.91649,-7.49840,-6.25335,-0.25984,0.53444,-0.19668
463,3856.818,8.333,-0.82869,-7.67746,-6.14966,-0.86602,-7.48244,-6.27961,-0.30560,0.59440,-0.19884
464,3864.835,8.333,-0.80715,-7.62808,-6.14562,-0.83937,-7.47327,-6.29413,-0.36703,0.64823,-0.21205
465,3873.628,8.333,-0.81463,-7.63571,-6.01139,-0.78261,-7.45171,-6.32692,-0.40653,0.66603,-0.22417
466,3881.471,8.333,-0.82016,-7.74360,-5.75895,-0.72167,-7.42483,-6.36564,-0.49936,0.65723,-0.27213
467,3889.757,8.333,-0.82016,-7.74360,-5.75895,-0.69046,-7.40913,-6.38737,-0.54535,0.64089,-0.29036
468,3898.201,8.333,-0.70390,-7.74015,-5.49694,-0.62734,-7.37297,-6.43554,-0.64516,0.62796,-0.31524
469,3906.552,8.333,-0.48438,-7.66294,-5.60692,-0.56320,-7.32986,-6.49048,-0.74456,0.64449,-0.30539
470,3914.825,8.333,-0.27204,-7.46033,-5.83826,-0.53097,-7.30571,-6.52035,-0.78686,0.66527,-0.28517
471,3923.058,8.333,-0.14979,-7.23438,-6.11000,-0.46532,-7.25255,-6.58440,-0.87082,0.73723,-0.25358
472,3931.380,8.333,-0.14979,-7.23438,-6.11000,-0.43110,-7.22360,-6.61847,-0.91286,0.78685,-0.24276
473,3939.896,8.333,-0.11747,-7.11153,-6.32847,-0.35821,-7.16095,-6.69051,-0.99160,0.88970,-0.22642
474,3948.129,8.333,-0.14635,-7.05481,-6.40793,-0.27859,-7.09169,-6.76763,-1.08705,0.99748,-0.22495
475,3956.503,8.333,-0.11343,-7.06649,-6.38204,-0.19173,-7.01430,-6.85078,-1.19676,1.07115,-0.22012
476,3964.780,8.333,0.00195,-6.97491,-6.23540,-0.14698,-6.97223,-6.89469,-1.25700,1.08601,-0.21079
477,3973.210,8.333,0.15981,-6.83859,-6.11629,-0.05697,-6.88114,-6.98692,-1.36533,1.10479,-0.18442
478,3981.418,8.333,0.31918,-6.72875,-6.16148,0.03275,-6.78134,-7.08397,-1.45979,1.12299,-0.14198
479,3989.842,8.333,0.31918,-6.72875,-6.16148,0.07719,-6.72864,-7.13371,-1.49546,1.11805,-0.12412
480,3998.166,8.333,0.49246,-6.69254,-6.33057,0.16344,-6.61935,-7.23380,-1.53434,1.07268,-0.09193
481,4006.556,8.333,0.61591,-6.64795,-6.59019,0.24585,-6.50695,-7.33278,-1.53581,1.04624,-0.06685
482,4014.783,8.333,0.60484,-6.50116,-6.90652,0.28643,-6.45042,-7.38109,-1.52650,1.04100,-0.05954
483,4023.219,8.333,0.59646,-6.28657,-7.18186,0.36641,-6.33786,-7.47447,-1.48881,1.01717,-0.03810
484,4031.449,8.333,0.72559,-6.00870,-7.24919,0.44313,-6.22731,-7.56271,-1.44225,0.97371,-0.00867
485,4039.902,8.333,0.72559,-6.00870,-7.24919,0.47970,-6.17287,-7.60499,-1.42125,0.95180,0.01144
486,4048.143,8.333,0.91713,-5.73381,-7.16151,0.54947,-6.06587,-7.68595,-1.37577,0.91816,0.05057
487,4056.427,8.333,1.11585,-5.55170,-7.12529,0.61598,-5.96052,-7.76294,-1.35705,0.91399,0.09711
488,4064.952,8.333,1.22673,-5.45205,-7.10644,0.64829,-5.90803,-7.80034,-1.35326,0.90498,0.11905
489,4073.264,8.333,1.22508,-5.44292,-7.08085,0.70722,-5.80235,-7.87420,-1.36182,0.78290,0.16397
490,4081.457,8.333,1.23047,-5.61725,-7.15028,0.75125,-5.69525,-7.94796,-1.36847,0.60248,0.20724
491,4089.946,8.333,1.23047,-5.61725,-7.15028,0.76783,-5.64166,-7.98451,-1.35651,0.53951,0.23116
492,4098.133,8.333,1.17106,-5.63670,-7.58812,0.79522,-5.53678,-8.05494,-1.29809,0.50027,0.26641
493,4106.390,8.333,1.03070,-5.56263,-8.19236,0.82266,-5.43720,-8.11976,-1.21072,0.54622,0.26802
494,4114.862,8.333,0.79487,-5.51055,-8.64786,0.83878,-5.39001,-8.14952,-1.16014,0.59504,0.26378
495,4123.333,8.333,0.69073,-5.41778,-8.84358,0.87862,-5.30145,-8.20323,-1.05908,0.70673,0.23665
496,4131.453,8.333,0.65691,-5.37304,-8.82009,0.92849,-5.21964,-8.25007,-0.97806,0.77949,0.20989
497,4139.928,8.333,0.65691,-5.37304,-8.82009,0.95555,-5.18082,-8.27142,-0.94351,0.78607,0.20106
498,4148.144,8.333,0.69911,-5.35763,-8.62272,1.00830,-5.10684,-8.31107,-0.88806,0.72342,0.21227
499,4156.408,8.333,0.89528,-5.30660,-8.34230,1.05156,-5.03755,-8.34792,-0.82943,0.58940,0.25278
500,4164.884,8.333,1.19845,-5.21741,-8.15899,1.06832,-5.00486,-8.36543,-0.80033,0.52686,0.27715
501,4173.300,8.333,1.30514,-5.18150,-8.19161,1.09297,-4.94325,-8.39881,-0.74490,0.42774,0.33139
502,4181.483,8.333,1.31561,-5.15262,-8.27541,1.10712,-4.88756,-8.42950,-0.67581,0.32786,0.39034
503,4189.962,8.333,1.31561,-5.15262,-8.27541,1.10966,-4.86189,-8.44400,-0.64393,0.25814,0.41582
504,4198.160,8.333,1.34704,-5.07316,-8.23546,1.10415,-4.81540,-8.47132,-0.56887,0.11319,0.46755
505,4206.536,8.333,1.28209,-4.98338,-8.26045,1.08466,-4.77541,-8.49643,-0.49836,-0.01896,0.49972
506,4214.778,8.333,1.19830,-4.95794,-8.40574,1.07097,-4.75779,-8.50805,-0.45888,-0.05916,0.51151
507,4223.286,8.333,1.03983,-4.94567,-8.65205,1.04017,-4.72642,-8.52932,-0.40621,-0.07691,0.52106
508,4231.482,8.333,0.82346,-5.00897,-8.90434,1.01035,-4.69852,-8.54830,-0.37298,-0.05061,0.50650
509,4239.926,8.333,0.82346,-5.00897,-8.90434,0.99656,-4.68526,-8.55719,-0.36262,-0.04315,0.49493
510,4248.228,8.333,0.71602,-5.16055,-9.00579,0.97067,-4.65914,-8.57441,-0.36030,-0.03318,0.47172
511,4256.449,8.333,0.64778,-5.22684,-9.01731,0.94676,-4.63161,-8.59199,-0.38344,-0.02613,0.45740
512,4264.892,8.333,0.60020,-5.15980,-9.01342,0.93505,-4.61696,-8.60115,-0.39802,-0.02901,0.45469
513,4273.375,8.333,0.58134,-5.09905,-9.06220,0.91269,-4.58550,-8.62036,-0.43095,0.00134,0.45113
514,4281.475,8.333,0.62115,-5.01106,-9.20361,0.89502,-4.55136,-8.64028,-0.45459,0.07401,0.46244
515,4289.933,8.333,0.62115,-5.01106,-9.20361,0.88841,-4.53357,-8.65031,-0.46172,0.10914,0.46591
516,4298.134,8.333,0.71183,-4.91589,-9.21139,0.87843,-4.49720,-8.67029,-0.47087,0.14611,0.47872
517,4306.507,8.333,0.74849,-4.84048,-9.03467,0.86944,-4.46046,-8.69015,-0.46895,0.13882,0.47839
518,4314.777,8.333,0.78859,-4.94687,-8.92289,0.86439,-4.44232,-8.69994,-0.45925,0.11305,0.46854
519,4323.275,8.333,0.71557,-5.17492,-9.02704,0.85190,-4.40718,-8.71903,-0.43095,0.06991,0.44735
520,4331.506,8.333,0.54333,-5.17492,-9.18625,0.83875,-4.37531,-8.73633,-0.38160,0.07424,0.42389
521,4339.943,8.333,0.54333,-5.17492,-9.18625,0.83310,-4.36108,-8.74399,-0.34814,0.08585,0.41277
522,4348.172,8.333,0.48587,-5.04294,-9.33589,0.82362,-4.33679,-8.75696,-0.28167,0.09020,0.38264
523,4356.613,8.333,0.47974,-4.89719,-9.30447,0.81533,-4.31765,-8.76718,-0.22512,0.08421,0.34339
524,4364.873,8.333,0.51071,-4.86517,-9.22890,0.81207,-4.30949,-8.77150,-0.20795,0.08566,0.30622
525,4373.316,8.333,0.43889,-5.01091,-9.26795,0.80857,-4.29466,-8.77910,-0.17943,0.09992,0.22393
526,4381.480,8.333,0.51326,-5.11521,-9.35759,0.81106,-4.28239,-8.78485,-0.13431,0.14456,0.14966
527,4390.013,8.333,0.51326,-5.11521,-9.35759,0.81521,-4.27755,-8.78683,-0.11059,0.17575,0.12131
528,4398.164,8.333,0.63521,-4.97620,-9.40802,0.82877,-4.27020,-8.78913,-0.07615,0.21615,0.06831
529,4406.732,8.333,0.73397,-4.71239,-9.20241,0.84475,-4.26509,-8.79010,-0.05366,0.19646,0.04627
530,4414.881,8.333,0.83034,-4.36613,-8.89416,0.85197,-4.26296,-8.79043,-0.05250,0.17397,0.04366
531,4423.114,8.333,0.95648,-4.19195,-8.59533,0.86346,-4.25819,-8.79162,-0.06523,0.13220,0.05334
532,4431.487,8.333,0.95648,-4.19195,-8.59533,0.86758,-4.25519,-8.79267,-0.08205,0.10879,0.05902
533,4439.985,8.333,1.16493,-4.15903,-8.42205,0.87253,-4.24719,-8.79605,-0.11570,0.06807,0.07870
534,4448.182,8.333,1.30679,-4.20167,-8.36235,0.87343,-4.23541,-8.80163,-0.17396,0.03964,0.09061
535,4456.689,8.333,1.35646,-4.19015,-8.38779,0.87403,-4.21800,-8.80993,-0.24546,0.07306,0.10099
536,4464.890,8.333,1.23316,-4.13389,-8.53204,0.87597,-4.20664,-8.81517,-0.29032,0.11181,0.10388
537,4473.646,8.333,1.19935,-4.14406,-8.64352,0.88592,-4.17757,-8.82799,-0.38845,0.21446,0.10647
538,4481.530,8.333,1.19935,-4.14406,-8.64352,0.89435,-4.15956,-8.83564,-0.44648,0.26613,0.10590
539,4490.379,8.333,1.23197,-4.18207,-8.51408,0.91716,-4.11566,-8.85384,-0.57086,0.35234,0.12194
540,4498.209,8.333,1.24603,-4.09289,-8.21496,0.94536,-4.05991,-8.87659,-0.71467,0.39518,0.13442
541,4506.913,8.333,1.23897,-4.13519,-7.79181,0.96042,-4.02714,-8.88989,-0.86386,0.40517,0.13616
542,4514.906,8.333,1.27611,-4.14766,-7.39763,0.99081,-3.95149,-8.92045,-0.93505,0.39189,0.13794
543,4523.224,8.333,1.36230,-4.17145,-7.16704,1.01896,-3.86220,-8.95631,-1.08529,0.34931,0.12829
544,4531.510,8.333,1.36230,-4.17145,-7.16704,1.03169,-3.81240,-8.97617,-1.15918,0.32566,0.12469
545,4539.968,8.333,1.46630,-4.20646,-7.14475,1.05348,-3.70367,-9.01906,-1.28063,0.25009,0.12500
546,4548.196,8.333,1.55952,-4.08286,-7.27388,1.06354,-3.58457,-9.06588,-1.37192,0.06710,0.12859
547,4556.712,8.333,1.65335,-3.98724,-7.49265,1.06259,-3.52211,-9.09044,-1.42017,-0.04296,0.14310
548,4564.836,8.333,1.67489,-3.87861,-8.14388,1.05474,-3.39443,-9.13979,-1.41150,-0.03139,0.16089
549,4573.293,8.333,1.69270,-3.60043,-9.08270,1.05080,-3.26941,-9.18571,-1.34841,0.08987,0.20627
550,4581.476,8.333,1.69270,-3.60043,-9.08270,1.05342,-3.20940,-9.20654,-1.30320,0.17437,0.22056
551,4589.962,8.333,1.61683,-3.38331,-9.71836,1.07004,-3.09565,-9.24350,-1.20649,0.33284,0.24025
552,4598.180,8.333,1.49802,-3.21287,-9.87488,1.09799,-2.99102,-9.27462,-1.10646,0.42082,0.25121
553,4606.673,8.333,1.45582,-3.05904,-9.78211,1.11414,-2.94193,-9.28839,-1.06483,0.43048,0.24585
554,4614.848,8.333,1.46974,-3.04946,-9.49735,1.14636,-2.84856,-9.31353,-0.99498,0.39656,0.21869
555,4623.299,8.333,1.47902,-2.98347,-9.21483,1.17405,-2.76134,-9.33633,-0.92342,0.32417,0.21724
556,4631.547,8.333,1.47902,-2.98347,-9.21483,1.18534,-2.72029,-9.34695,-0.88525,0.28705,0.22263
557,4639.986,8.333,1.54905,-2.83848,-9.18027,1.20318,-2.64406,-9.36652,-0.80042,0.22715,0.23808
558,4648.141,8.333,1.64123,-2.75243,-9.24790,1.21637,-2.57617,-9.38372,-0.70870,0.18961,0.24423
559,4656.683,8.333,1.57628,-2.64470,-9.32676,1.22193,-2.54552,-9.39136,-0.65862,0.17717,0.24053
560,4664.814,8.333,1.51523,-2.54997,-9.35759,1.23175,-2.49098,-9.40469,-0.56280,0.16245,0.23302
561,4673.291,8.333,1.51508,-2.39989,-9.38318,1.24205,-2.44523,-9.41534,-0.47422,0.18223,0.22573
562,4681.437,8.333,1.51508,-2.39989,-9.38318,1.24832,-2.42492,-9.41976,-0.44512,0.19951,0.22303
563,4689.985,8.333,1.49608,-2.27509,-9.29923,1.26344,-2.38819,-9.42712,-0.39278,0.23260,0.22458
564,4698.150,8.333,1.54217,-2.20446,-9.17967,1.28099,-2.35566,-9.43294,-0.36325,0.25326,0.24687
565,4706.656,8.333,1.62028,-2.12485,-9.01058,1.28991,-2.34043,-9.43551,-0.35268,0.24966,0.26565
566,4714.863,8.333,1.66023,-1.99721,-8.77176,1.30508,-2.31080,-9.44073,-0.35567,0.20658,0.31142
567,4723.374,8.333,1.58691,-1.99587,-8.68123,1.31414,-2.28074,-9.44678,-0.37489,0.14402,0.34764
568,4731.527,8.333,1.58691,-1.99587,-8.68122,1.31621,-2.26514,-9.45024,-0.38259,0.11486,0.36462
569,4739.992,8.333,1.49024,-2.06874,-8.77236,1.31618,-2.23325,-9.45784,-0.39538,0.06455,0.38850
570,4748.083,8.333,1.38505,-2.11692,-8.93935,1.31275,-2.20119,-9.46582,-0.39301,0.06084,0.40388
571,4756.695,8.333,1.27731,-2.17962,-9.17937,1.31174,-2.18522,-9.46967,-0.39549,0.08212,0.40757
572,4764.928,8.333,1.18543,-2.14685,-9.24641,1.31368,-2.15297,-9.47678,-0.40025,0.14399,0.41015
573,4773.335,8.333,1.13380,-2.14999,-9.10754,1.32109,-2.12039,-9.48309,-0.39989,0.19026,0.40112
574,4781.590,8.333,1.13380,-2.14999,-9.10754,1.32611,-2.10381,-9.48608,-0.40862,0.19865,0.39612
575,4790.022,8.333,1.08023,-2.15029,-8.86977,1.33689,-2.06936,-9.49215,-0.42656,0.19342,0.37726
576,4798.258,8.333,1.02457,-2.19937,-8.67479,1.34634,-2.03229,-9.49882,-0.45425,0.15575,0.35624
577,4806.742,8.333,1.04791,-2.27509,-8.58247,1.34930,-2.01279,-9.50255,-0.46806,0.11491,0.34507
578,4814.956,8.333,1.17301,-2.33225,-8.57588,1.34930,-1.97218,-9.51106,-0.47888,0.02526,0.32273
579,4823.333,8.333,1.26204,-2.27344,-8.77999,1.34239,-1.92965,-9.52076,-0.50579,-0.03419,0.30743
580,4831.547,8.333,1.26204,-2.27344,-8.77999,1.33779,-1.90707,-9.52595,-0.52577,-0.03569,0.30156
581,4839.989,8.333,1.25785,-2.08864,-8.94025,1.33047,-1.85906,-9.53646,-0.56902,0.00723,0.30090
582,4848.102,8.333,1.23945,-1.92120,-9.14615,1.32832,-1.80637,-9.54688,-0.62158,0.05956,0.31541
583,4856.757,8.333,1.24289,-1.86628,-9.26870,1.32867,-1.77828,-9.55211,-0.64876,0.07115,0.32742
584,4864.914,8.333,1.34300,-1.89920,-9.34128,1.32881,-1.71921,-9.56289,-0.67833,0.04818,0.35777
585,4873.406,8.333,1.47213,-1.93062,-9.48209,1.32601,-1.65928,-9.57386,-0.67591,0.02536,0.37627
586,4881.674,8.333,1.47213,-1.93062,-9.48209,1.32427,-1.62962,-9.57920,-0.66429,0.03182,0.38019
587,4889.973,8.333,1.43039,-1.87002,-9.69996,1.32333,-1.57218,-9.58892,-0.63780,0.07969,0.38027
588,4898.167,8.333,1.25456,-1.74986,-9.86950,1.32777,-1.51765,-9.59709,-0.60355,0.12616,0.37559
589,4906.695,8.333,1.10762,-1.68701,-9.92352,1.33094,-1.49171,-9.60072,-0.58569,0.11852,0.37339
590,4914.899,8.333,1.14069,-1.75061,-9.76370,1.33393,-1.44211,-9.60788,-0.54337,0.04511,0.34913
591,4923.292,8.333,1.19890,-1.88962,-9.92232,1.32883,-1.39717,-9.61522,-0.48157,-0.05682,0.31324
592,4931.567,8.333,1.19890,-1.88962,-9.92232,1.32282,-1.37730,-9.61892,-0.42697,-0.10418,0.29877
593,4939.923,8.333,1.20503,-1.78832,-10.24105,1.30675,-1.34587,-9.62556,-0.30087,-0.13616,0.27422
594,4948.331,8.333,1.21476,-1.53857,-10.71076,1.29090,-1.32839,-9.63013,-0.13213,-0.12170,0.27696
595,4956.728,8.333,1.26773,-1.17406,-11.13618,1.28287,-1.32638,-9.63148,-0.03218,-0.13413,0.29487
596,4964.918,8.333,1.35646,-0.89214,-11.26726,1.26380,-1.33771,-9.63243,0.17889,-0.17156,0.33127
597,4973.410,8.333,1.47094,-0.78051,-11.25619,1.24375,-1.37004,-9.63050,0.39348,-0.13163,0.36837
598,4981.600,8.333,1.47094,-0.78051,-11.25619,1.23571,-1.39383,-9.62812,0.49493,-0.09339,0.38471
599,4990.049,8.333,1.44011,-0.82121,-11.26891,1.22513,-1.45439,-9.62051,0.65232,-0.01503,0.40065
600,4998.251,8.333,1.35317,-0.93913,-10.98744,1.21940,-1.52771,-9.60987,0.76479,0.01651,0.40861
601,5006.679,8.333,1.36499,-1.12872,-10.67320,1.21732,-1.56837,-9.60358,0.81721,0.02854,0.41236
602,5014.906,8.333,1.37921,-1.30664,-10.60422,1.21400,-1.65718,-9.58907,0.91992,0.04422,0.44390
603,5023.404,8.333,1.39103,-1.32803,-10.53539,1.21057,-1.75674,-9.57177,1.03464,0.04195,0.49088
604,5031.554,8.333,1.39103,-1.32803,-10.53539,1.20741,-1.81091,-9.56207,1.09662,0.01386,0.51680
605,5040.043,8.333,1.39133,-1.32070,-10.43692,1.19490,-1.92726,-9.54087,1.19160,-0.06534,0.53514
606,5048.281,8.333,1.30918,-1.44909,-10.14498,1.17629,-2.04927,-9.51773,1.22438,-0.10465,0.48586
607,5056.714,8.333,1.05315,-1.81032,-9.86606,1.16651,-2.11027,-9.50560,1.21774,-0.10318,0.44162
608,5064.915,8.333,0.80071,-2.14131,-9.57860,1.14866,-2.22825,-9.48081,1.15510,-0.08640,0.36241
609,5073.370,8.333,0.80071,-2.14131,-9.57860,1.14076,-2.28393,-9.46851,1.05278,-0.10785,0.31400
610,5081.568,8.333,0.82435,-2.32776,-9.32721,1.12257,-2.38748,-9.44511,1.00316,-0.15619,0.31370
611,5090.027,8.333,1.00377,-2.52798,-9.28516,1.09746,-2.48264,-9.42351,0.93426,-0.18364,0.35036
612,5098.259,8.333,1.11229,-2.52315,-9.62985,1.08557,-2.52839,-9.41271,0.91504,-0.03078,0.42534
613,5106.691,8.333,1.09280,-2.36233,-10.20124,1.07203,-2.61957,-9.38930,0.92611,0.07666,0.46294
614,5114.886,8.333,0.93883,-2.15598,-10.41089,1.07462,-2.71377,-9.36221,0.96432,0.25041,0.52757
615,5123.346,8.333,0.93883,-2.15598,-10.41089,1.08041,-2.76243,-9.34730,0.98632,0.31254,0.55121
616,5131.580,8.333,0.92671,-2.04151,-10.14917,1.09653,-2.86323,-9.31504,1.03191,0.37128,0.59715
617,5140.009,8.333,1.00257,-2.08146,-9.68844,1.11369,-2.96731,-9.28036,1.05195,0.37427,0.62693
618,5148.255,8.333,1.06138,-2.31160,-9.27619,1.12141,-3.01976,-9.26250,1.05051,0.36732,0.64292
619,5156.729,8.333,1.04088,-2.57856,-8.99008,1.13386,-3.12303,-9.22667,1.01334,0.32952,0.65061
620,5164.887,8.333,1.01200,-2.96238,-8.67000,1.13944,-3.22040,-9.19245,0.93125,0.21584,0.62625
621,5173.346,8.333,1.01200,-2.96238,-8.67000,1.13733,-3.26556,-9.17676,0.87830,0.12628,0.60271
622,5181.496,8.333,1.04267,-3.35877,-8.40440,1.12301,-3.34711,-9.14910,0.75410,-0.01522,0.52550
623,5189.978,8.333,0.87224,-3.63889,-8.51528,1.10339,-3.41530,-9.12626,0.61434,-0.04661,0.44058
624,5198.307,8.333,0.58987,-3.66732,-8.73480,1.09391,-3.44390,-9.11665,0.53310,-0.05179,0.40222
625,5206.748,8.333,0.32232,-3.53354,-8.79211,1.07547,-3.48926,-9.10158,0.37075,-0.06355,0.35472
626,5215.008,8.333,0.28207,-3.32794,-8.86842,1.05862,-3.51973,-9.09182,0.21685,-0.03341,0.35008
627,5223.377,8.333,0.28207,-3.32794,-8.86842,1.05069,-3.52971,-9.08887,0.13814,-0.03823,0.36332
628,5231.582,8.333,0.52822,-3.00861,-8.65504,1.03040,-3.53990,-9.08723,-0.00218,-0.10785,0.43608
629,5239.844,8.333,1.12887,-2.57317,-8.14911,1.00126,-3.54566,-9.08824,0.12726,-0.12229,0.56565
630,5248.169,8.333,1.55444,-2.29649,-8.11156,0.98820,-3.56014,-9.08401,0.38295,-0.01008,0.56441
631,5262.125,9.091,1.56102,-3.74528,-8.39811,0.93594,-3.65221,-9.05294,0.81007,-0.56941,0.22056
632,5265.636,8.333,1.55324,-5.48317,-7.57421,0.90296,-3.68919,-9.04129,0.78682,-0.75860,0.09201
633,5273.465,8.333,1.55324,-5.48317,-7.57421,0.86545,-3.72264,-9.03124,0.67919,-0.85199,0.01951
634,5285.894,9.091,0.77856,-4.23011,-9.97230,0.76507,-3.78165,-9.01577,0.16637,-0.55240,-0.04326
635,5293.851,9.091,0.77856,-4.23011,-9.97230,0.74583,-3.78510,-9.01594,-0.00506,-0.34181,-0.05886
636,5302.204,9.091,0.73038,-4.44977,-11.25365,0.73881,-3.77219,-9.02193,-0.24522,0.08547,-0.14594
637,5310.357,8.333,0.59646,-4.44678,-11.82227,0.76452,-3.74649,-9.03049,-0.24790,0.27498,-0.30361
