# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:43:15
# device_model=iPhone14,2
# os_name=iOS
# os_version=26.6.0
# engine_version=4.6-stable (official)
# screen_refresh_hz=120.00
# engine_max_fps=0
# delta_smoothing=false
# sample_count=1245
# duration_s=10.374
# achieved_rate_hz=120.01
# longest_frame_ms=13.8
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
220,1840.211,8.333,4.22861,-11.45341,-3.83222,2.00311,-9.44372,-1.72456,1.89647,0.35000,0.82604
221,1848.742,8.333,4.22861,-11.45341,-3.83222,1.96412,-9.46855,-1.63070,1.92848,0.28904,0.93192
222,1857.128,8.333,4.20197,-10.51144,-2.76740,1.86911,-9.51842,-1.44099,1.95686,0.17343,1.13848
223,1865.541,8.333,3.91572,-9.51291,-2.11109,1.75240,-9.56721,-1.25217,1.94541,0.03253,1.32751
224,1873.807,8.333,3.51559,-8.42295,-1.38505,1.68672,-9.59069,-1.15935,1.90308,-0.14191,1.47755
225,1882.111,8.333,3.00203,-7.36726,-0.75582,1.54330,-9.63491,-0.97833,1.87609,-0.23477,1.52756
226,1890.430,8.333,2.31220,-6.56400,-0.41958,1.39111,-9.67407,-0.80470,1.80311,-0.41260,1.54506
227,1898.770,8.333,2.31220,-6.56400,-0.41958,1.31493,-9.69128,-0.72143,1.74890,-0.45935,1.52459
228,1907.162,8.333,1.41827,-5.49275,-0.33654,1.16838,-9.72053,-0.56259,1.63125,-0.46402,1.41521
229,1915.465,8.333,0.62818,-4.26422,-0.44921,1.03646,-9.74291,-0.41457,1.50381,-0.43833,1.23368
230,1923.807,8.333,0.13497,-3.03210,-0.18540,0.97799,-9.75166,-0.34488,1.43698,-0.41544,1.12613
231,1932.153,8.333,-0.15069,-1.90204,0.26606,0.87809,-9.76490,-0.21434,1.29832,-0.30389,0.89117
232,1940.447,8.333,-0.24570,-1.10268,0.71886,0.80136,-9.77337,-0.09693,1.13714,-0.16894,0.67005
233,1948.764,8.333,-0.24570,-1.10268,0.71886,0.77071,-9.77622,-0.04407,1.04319,-0.11913,0.57861
234,1957.081,8.333,-0.21802,-0.41135,1.66487,0.72063,-9.78003,0.04644,0.80126,-0.00429,0.44982
235,1965.289,8.333,-0.18615,0.34177,2.62375,0.68195,-9.78229,0.11018,0.48207,0.08558,0.33821
236,1973.744,8.333,-0.37544,0.89483,3.52322,0.66668,-9.78310,0.12956,0.29619,0.11155,0.28299
237,1982.136,8.333,-0.74071,1.01933,4.42658,0.64492,-9.78441,0.14042,-0.09922,0.18088,0.15108
238,1990.463,8.333,-1.23810,0.96801,5.00867,0.63733,-9.78529,0.11080,-0.53541,0.23643,-0.00908
239,1998.794,8.333,-1.23810,0.96801,5.00867,0.63969,-9.78544,0.07969,-0.76532,0.26123,-0.09202
240,2007.114,8.333,-1.69943,1.14129,5.54722,0.65668,-9.78463,-0.01588,-1.22171,0.31680,-0.25387
241,2015.346,8.333,-1.93870,1.01858,5.86190,0.68891,-9.78114,-0.15841,-1.74033,0.29844,-0.39380
242,2023.772,8.333,-1.58945,-0.10430,6.20487,0.70993,-9.77773,-0.24965,-2.02179,0.27025,-0.45175
243,2032.214,8.333,-1.36754,-2.42278,5.69236,0.76044,-9.76572,-0.47203,-2.55148,0.31632,-0.55961
244,2040.451,8.333,-0.97444,-5.71825,3.74872,0.82328,-9.74393,-0.74055,-2.96806,0.32759,-0.68682
245,2048.768,8.333,-0.97444,-5.71825,3.74872,0.85987,-9.72847,-0.88764,-3.11428,0.30819,-0.75956
246,2057.104,8.333,-0.58748,-9.77418,1.25935,0.94347,-9.68769,-1.19536,-3.22564,0.22043,-0.89438
247,2065.374,8.333,-0.08769,-13.77654,-1.77770,1.03410,-9.63514,-1.50501,-3.18178,0.00088,-0.92434
248,2073.769,8.333,1.86194,-17.39313,-4.77299,1.07670,-9.60545,-1.65723,-3.11356,-0.14780,-0.86619
249,2082.143,8.333,4.53118,-20.60016,-7.58932,1.14412,-9.54328,-1.94605,-2.80733,-0.35161,-0.61613
250,2090.272,8.333,7.06245,-23.18919,-10.47748,1.17646,-9.48610,-2.19096,-2.19000,-0.38651,-0.21404
251,2098.785,8.333,7.06245,-23.18919,-10.47748,1.17720,-9.46337,-2.28677,-1.75813,-0.30629,0.01924
252,2107.117,8.333,8.58995,-24.60327,-13.15943,1.14993,-9.43683,-2.40714,-0.71621,-0.00034,0.46608
253,2115.301,8.333,8.73495,-24.50136,-15.11265,1.09292,-9.44079,-2.41812,0.44692,0.32768,0.81551
254,2123.814,8.333,7.62808,-23.04404,-15.37197,1.05595,-9.45429,-2.38155,1.01133,0.43436,0.94071
255,2132.151,8.333,5.75611,-20.67169,-13.78088,0.97019,-9.49938,-2.23401,1.94501,0.53216,1.09097
256,2140.371,8.333,3.72732,-18.06829,-10.82718,0.87475,-9.55767,-2.01401,2.50345,0.57667,1.14447
257,2148.755,8.333,3.72732,-18.06829,-10.82718,0.82586,-9.58774,-1.88775,2.65650,0.57657,1.12796
258,2156.937,8.333,1.88274,-15.53433,-7.56882,0.73028,-9.64421,-1.62057,2.76847,0.47311,1.04332
259,2165.219,8.333,0.25169,-12.45524,-4.49706,0.64096,-9.69192,-1.35140,2.71385,0.33762,0.92086
260,2173.748,8.333,-0.86416,-9.10904,-2.11573,0.59986,-9.71193,-1.22026,2.63858,0.28146,0.85132
261,2182.114,8.333,-1.58870,-6.13948,-0.50099,0.52744,-9.74406,-0.97239,2.40751,0.20133,0.68239
262,2190.361,8.333,-2.29978,-3.42087,1.01379,0.47197,-9.76671,-0.74763,2.17018,0.09447,0.47359
263,2198.776,8.333,-2.29978,-3.42086,1.01379,0.45165,-9.77500,-0.64473,2.02483,0.02561,0.36442
264,2207.067,8.333,-2.77189,-0.93643,2.89698,0.42693,-9.78624,-0.46648,1.58691,-0.12670,0.13300
265,2215.218,8.333,-2.96268,1.41228,4.71957,0.42467,-9.79149,-0.34162,0.94757,-0.15906,-0.09938
266,2223.711,8.333,-3.21422,2.79972,6.14023,0.43204,-9.79239,-0.30479,0.56600,-0.14084,-0.21036
267,2232.111,8.333,-3.37687,3.10693,7.29708,0.46281,-9.79140,-0.29099,-0.28475,-0.07399,-0.41947
268,2240.175,8.333,-3.50631,3.60552,8.00531,0.51469,-9.78647,-0.36117,-1.13542,0.02735,-0.64476
269,2248.723,8.333,-3.50631,3.60552,8.00531,0.54909,-9.78196,-0.42684,-1.54797,0.08949,-0.75293
270,2257.112,8.333,-3.67360,3.94415,7.85582,0.62941,-9.76713,-0.61436,-2.27267,0.20466,-0.84778
271,2265.521,8.333,-3.19551,3.80110,6.70107,0.67140,-9.75624,-0.73165,-2.54752,0.21029,-0.83940
272,2273.712,8.333,-2.52289,2.70620,4.95031,0.75056,-9.72693,-0.99696,-2.87993,0.17792,-0.73150
273,2282.115,8.333,-2.18650,0.44936,2.61716,0.81473,-9.68832,-1.28179,-2.97502,0.09938,-0.55228
274,2290.354,8.333,-1.84548,-2.61477,0.71796,0.86049,-9.64182,-1.57010,-2.96855,-0.17764,-0.41108
275,2298.783,8.333,-1.84548,-2.61477,0.71796,0.87713,-9.61565,-1.71471,-2.97218,-0.37265,-0.37187
276,2307.084,8.333,-1.65350,-6.75629,-0.76525,0.90323,-9.55641,-2.00741,-3.01638,-0.71617,-0.39825
277,2315.413,8.333,-1.31561,-11.56175,-3.05335,0.93075,-9.48778,-2.29917,-2.90104,-0.85259,-0.56032
278,2323.740,8.333,-0.06599,-17.14682,-6.95456,0.95027,-9.45149,-2.43655,-2.72004,-0.82549,-0.68185
279,2332.106,8.333,1.87616,-22.14592,-11.72291,1.00670,-9.38089,-2.67504,-2.15123,-0.56504,-0.88878
280,2340.493,8.333,1.87616,-22.14592,-11.72291,1.04340,-9.34944,-2.76941,-1.31940,-0.20723,-0.97068
281,2348.662,8.333,4.54749,-25.00983,-15.58625,1.12699,-9.30197,-2.89371,-0.81355,-0.05500,-0.94274
282,2357.074,8.333,7.01741,-26.12224,-17.25471,1.20822,-9.28451,-2.91693,0.31576,0.19306,-0.73751
283,2365.454,8.333,8.63993,-25.25718,-17.20728,1.27024,-9.30307,-2.83014,1.44244,0.43476,-0.38384
284,2373.774,8.333,9.25972,-22.78247,-16.02993,1.28992,-9.32461,-2.74920,1.89693,0.50996,-0.17674
285,2382.122,8.333,8.83775,-19.94654,-12.41813,1.30168,-9.38387,-2.53356,2.51084,0.56628,0.23652
286,2390.353,8.333,7.51627,-17.35003,-8.17013,1.29289,-9.41832,-2.40709,2.81735,0.55965,0.62216
287,2398.856,8.333,7.49789,-17.38580,-8.03599,1.24688,-9.48993,-2.13472,2.85831,0.53234,0.79564
288,2407.119,8.333,5.87253,-14.37015,-4.53971,1.16787,-9.55769,-1.85931,2.75614,0.41855,1.03806
289,2415.481,8.333,3.86394,-11.50264,-1.60292,1.06901,-9.61549,-1.60310,2.48435,0.19669,1.10677
290,2423.819,8.333,1.65574,-9.31883,0.68624,1.01727,-9.63977,-1.48672,2.31157,0.05346,1.07786
291,2431.967,8.333,0.08125,-7.51675,2.13009,0.91709,-9.67926,-1.28112,1.94358,-0.17348,0.96155
292,2440.428,8.333,0.08125,-7.51675,2.13009,0.87153,-9.69480,-1.19236,1.74804,-0.21689,0.86524
293,2448.775,8.333,-0.88316,-5.86130,2.26506,0.79591,-9.71859,-1.04211,1.38336,-0.19997,0.64380
294,2457.077,8.333,-1.58616,-4.29071,1.72981,0.74142,-9.73489,-0.92338,1.09204,-0.09745,0.44838
295,2465.552,8.333,-1.81429,-2.49412,1.23661,0.72114,-9.74103,-0.87330,0.86635,-0.02040,0.30785
296,2473.860,8.333,-1.98749,-0.66319,1.28209,0.69072,-9.75044,-0.78887,0.76044,-0.01882,0.25110
297,2482.165,8.333,-2.32238,0.58927,2.03028,0.67054,-9.75664,-0.72719,0.49962,-0.06700,0.15790
298,2490.447,8.333,-2.32238,0.58927,2.03028,0.66350,-9.75859,-0.70716,0.33011,-0.08975,0.11814
299,2498.792,8.333,-2.81618,1.38445,2.93394,0.65501,-9.76009,-0.69433,-0.06692,-0.09688,0.04246
300,2507.095,8.333,-3.31358,1.76064,3.68408,0.65392,-9.75799,-0.72417,-0.53477,-0.11440,-0.03427
301,2515.525,8.333,-3.46276,1.82977,4.41087,0.65591,-9.75541,-0.75643,-0.99593,-0.15919,-0.08450
302,2523.858,8.333,-3.45842,1.44221,4.61123,0.66244,-9.74687,-0.85441,-1.20501,-0.19403,-0.08608
303,2532.175,8.333,-3.30175,0.53585,4.44573,0.66677,-9.73357,-0.99165,-1.55926,-0.35255,-0.04674
304,2540.465,8.333,-3.30175,0.53585,4.44573,0.66641,-9.72495,-1.07314,-1.72606,-0.45834,-0.02466
305,2548.780,8.333,-2.94562,-1.01499,4.18043,0.66139,-9.70282,-1.26022,-2.03606,-0.70554,-0.02632
306,2557.023,8.333,-2.58260,-3.90734,3.27317,0.65872,-9.67211,-1.47877,-2.35180,-0.92348,-0.16881
307,2565.486,8.333,-2.19069,-8.30878,1.84458,0.66284,-9.65263,-1.59929,-2.49333,-0.97837,-0.30420
308,2573.795,8.333,-1.42679,-13.51243,-0.81986,0.69220,-9.60420,-1.85758,-2.71022,-0.93734,-0.65832
309,2582.207,8.333,0.31948,-18.42039,-4.52190,0.75306,-9.54351,-2.12714,-2.74505,-0.71218,-0.93715
310,2590.431,8.333,0.31948,-18.42039,-4.52190,0.79243,-9.51023,-2.25786,-2.62574,-0.55133,-1.00214
311,2598.869,8.333,3.06578,-21.93164,-8.60611,0.87767,-9.44551,-2.48645,-2.05932,-0.22133,-0.95732
312,2606.999,8.333,5.85741,-23.25743,-12.37847,0.95462,-9.39693,-2.63756,-1.08372,-0.01272,-0.70615
313,2615.500,8.333,7.93034,-22.60381,-14.63546,0.98359,-9.38331,-2.67516,-0.51108,-0.00965,-0.53084
314,2623.857,8.333,8.72193,-20.97784,-14.53834,1.01514,-9.38253,-2.66609,0.68788,0.12572,-0.10092
315,2632.186,8.333,8.35756,-19.19072,-13.47247,1.00850,-9.41534,-2.55043,1.67634,0.26954,0.34485
316,2640.533,8.333,8.35756,-19.19072,-13.47247,0.99142,-9.44075,-2.46167,2.02073,0.27849,0.52354
317,2648.847,8.333,7.02010,-17.23361,-10.17102,0.93479,-9.50044,-2.24457,2.45556,0.28045,0.79440
318,2657.057,8.333,5.14155,-15.09005,-6.67593,0.85699,-9.56240,-1.99912,2.59278,0.31175,0.94586
319,2665.536,8.333,3.15601,-12.88200,-3.92290,0.81428,-9.59146,-1.87380,2.57343,0.31402,0.96018
320,2673.821,8.333,1.33447,-10.84723,-1.38549,0.72928,-9.64268,-1.63012,2.41104,0.29442,0.90202
321,2681.903,8.333,-0.07437,-9.04260,0.36826,0.65364,-9.68313,-1.40717,2.13927,0.28867,0.74099
322,2690.510,8.333,-0.07437,-9.04260,0.36826,0.62188,-9.69935,-1.30626,1.97629,0.28876,0.64699
323,2698.807,8.333,-1.04282,-7.50956,1.49204,0.57224,-9.72460,-1.12917,1.62359,0.28946,0.44816
324,2707.040,8.333,-1.45597,-6.18288,2.35664,0.53964,-9.74189,-0.98727,1.25106,0.27540,0.29037
325,2715.556,8.333,-1.52152,-4.97156,2.92362,0.52804,-9.74814,-0.93019,1.05641,0.26096,0.23742
326,2723.817,8.333,-1.41827,-3.95971,3.26509,0.51062,-9.75689,-0.84423,0.67555,0.21483,0.16870
327,2732.093,8.333,-1.29856,-3.04019,3.42954,0.49502,-9.76175,-0.79598,0.29510,0.12277,0.18456
328,2740.420,8.333,-1.29856,-3.04019,3.42954,0.48578,-9.76303,-0.78589,0.10763,0.06043,0.20789
329,2748.808,8.333,-1.35317,-2.30397,3.53085,0.46225,-9.76354,-0.79372,-0.26512,-0.09851,0.26961
330,2757.064,8.333,-1.57374,-1.92299,3.48536,0.43213,-9.76111,-0.83924,-0.64704,-0.26872,0.31042
331,2765.505,8.333,-1.83890,-1.88409,3.16005,0.41538,-9.75860,-0.87607,-0.83110,-0.34117,0.32110
332,2773.826,8.333,-2.15553,-2.26372,2.57661,0.38129,-9.75055,-0.97559,-1.15837,-0.48394,0.28526
333,2782.219,8.333,-2.61836,-2.92856,1.76094,0.35284,-9.73812,-1.10221,-1.37933,-0.55462,0.17859
334,2790.464,8.333,-2.61836,-2.92856,1.76093,0.34275,-9.73028,-1.17246,-1.45875,-0.57366,0.10323
335,2798.850,8.333,-2.78520,-3.57963,0.72410,0.33367,-9.71140,-1.32200,-1.56184,-0.60144,-0.07336
336,2807.026,8.333,-2.48114,-4.33979,-0.00224,0.34202,-9.68825,-1.48031,-1.65335,-0.63369,-0.28521
337,2815.567,8.333,-2.12560,-5.82659,-0.50697,0.35440,-9.67481,-1.56298,-1.70840,-0.62435,-0.42269
338,2823.832,8.333,-1.83710,-8.12278,-1.24543,0.40073,-9.64330,-1.73683,-1.83475,-0.57919,-0.74370
339,2832.178,8.333,-0.86491,-10.76298,-2.13219,0.47682,-9.60442,-1.92305,-1.97135,-0.52483,-1.03506
340,2840.513,8.333,-0.86491,-10.76298,-2.13219,0.52397,-9.58199,-2.02022,-2.01694,-0.47157,-1.13034
341,2848.808,8.333,0.95424,-13.13085,-3.48536,0.62792,-9.53241,-2.21568,-1.99360,-0.31218,-1.18897
342,2857.023,8.333,3.26015,-14.97244,-5.51325,0.73113,-9.48070,-2.39838,-1.78104,-0.10369,-1.06053
343,2865.610,8.333,5.31034,-16.11986,-7.62658,0.77810,-9.45629,-2.47861,-1.59112,-0.00599,-0.94663
344,2873.795,8.333,6.74521,-16.47824,-9.22935,0.85436,-9.41599,-2.60375,-1.03521,0.08897,-0.62594
345,2882.211,8.333,6.74521,-16.47824,-9.22935,0.88081,-9.40227,-2.64421,-0.69816,0.10398,-0.44175
346,2890.452,8.333,7.61416,-16.08036,-9.92576,0.90786,-9.39147,-2.67330,0.06256,0.17364,-0.05539
347,2898.849,8.333,7.55490,-15.36554,-10.23461,0.90069,-9.40447,-2.62966,0.81192,0.23686,0.31485
348,2906.862,8.333,6.65842,-14.47205,-9.74859,0.86446,-9.43720,-2.52236,1.37739,0.27616,0.58040
349,2915.567,8.333,5.14065,-13.54490,-8.05230,0.83840,-9.45818,-2.45160,1.55893,0.29512,0.67037
350,2923.808,8.333,3.45244,-12.70498,-5.79277,0.77658,-9.50361,-2.29099,1.73747,0.32784,0.77417
351,2932.250,8.333,1.88828,-11.62011,-3.68527,0.70894,-9.54813,-2.12155,1.74123,0.32632,0.78343
352,2940.487,8.333,1.88828,-11.62011,-3.68527,0.67536,-9.56869,-2.03822,1.68932,0.31854,0.75832
353,2948.808,8.333,0.37469,-10.27591,-2.01457,0.61347,-9.60484,-1.88179,1.50952,0.31098,0.65233
354,2957.143,8.333,-0.86790,-9.00878,-0.85159,0.56371,-9.63344,-1.74630,1.25327,0.29750,0.48728
355,2965.272,8.333,-1.78428,-7.94486,0.05432,0.54521,-9.64481,-1.68841,1.10889,0.29141,0.38315
356,2973.787,8.333,-2.46887,-6.87989,0.60498,0.52303,-9.66210,-1.59395,0.81240,0.30536,0.17580
357,2982.204,8.333,-2.90551,-5.60183,0.85877,0.52118,-9.67302,-1.52691,0.53660,0.32827,-0.03404
358,2990.505,8.333,-2.90551,-5.60183,0.85877,0.52775,-9.67643,-1.50284,0.41981,0.33842,-0.13247
359,2998.861,8.333,-3.10348,-4.28128,1.11465,0.55406,-9.67984,-1.47107,0.20161,0.32247,-0.30403
360,3007.201,8.333,-3.13670,-3.11126,1.63988,0.59414,-9.67891,-1.46155,-0.04981,0.25752,-0.42088
361,3015.453,8.333,-2.96716,-2.19578,2.28946,0.61702,-9.67665,-1.46700,-0.20110,0.20073,-0.45188
362,3023.872,8.333,-2.56224,-1.52975,2.92482,0.66323,-9.66818,-1.50229,-0.54942,0.04104,-0.45325
363,3032.188,8.333,-2.56224,-1.52975,2.92482,0.68427,-9.66181,-1.53349,-0.93159,-0.15045,-0.36790
364,3040.545,8.333,-2.04899,-1.22882,3.22828,0.71735,-9.64451,-1.62454,-1.11816,-0.24868,-0.31295
365,3048.823,8.333,-1.65439,-1.44610,3.15690,0.73684,-9.62077,-1.75162,-1.45411,-0.44250,-0.21401
366,3057.271,8.333,-1.37158,-2.41530,2.54848,0.74456,-9.59014,-1.90925,-1.72761,-0.60442,-0.15426
367,3065.507,8.333,-0.92027,-4.21634,1.41572,0.74553,-9.57212,-1.99729,-1.83732,-0.68245,-0.14881
368,3073.808,8.333,-0.42557,-6.63972,0.19199,0.74481,-9.53039,-2.18799,-2.02753,-0.83131,-0.17195
369,3082.194,8.333,-0.42557,-6.63972,0.19199,0.74422,-9.50646,-2.28994,-2.11171,-0.86575,-0.20265
370,3090.491,8.333,0.34447,-9.74739,-1.60516,0.74650,-9.45274,-2.50178,-2.19712,-0.79750,-0.27116
371,3098.575,8.333,1.36859,-13.48968,-4.17923,0.75649,-9.39381,-2.71191,-2.11049,-0.61638,-0.32683
372,3107.211,8.333,2.65426,-16.84743,-6.70127,0.76414,-9.36412,-2.81064,-1.82571,-0.42039,-0.31229
373,3115.553,8.333,4.15364,-18.96148,-9.22591,0.78075,-9.30920,-2.98322,-1.58755,-0.31245,-0.27093
374,3123.855,8.333,5.31004,-20.14392,-11.38952,0.79425,-9.26928,-3.10162,-0.87863,-0.11977,-0.15452
375,3132.353,8.333,5.31004,-20.14392,-11.38952,0.79833,-9.25853,-3.13252,-0.43713,-0.05068,-0.07815
376,3140.389,8.333,5.85457,-20.24522,-12.67401,0.79765,-9.25937,-3.13020,0.48419,0.10014,0.11346
377,3148.709,8.333,5.92759,-19.30026,-12.80210,0.78297,-9.28914,-3.04453,1.30107,0.26217,0.32302
378,3157.032,8.333,5.35044,-17.92793,-11.49905,0.77007,-9.31256,-2.97549,1.61269,0.31218,0.41607
379,3165.398,8.333,4.25375,-16.41300,-8.85645,0.73315,-9.36939,-2.80134,2.01951,0.37174,0.58359
380,3173.613,8.333,3.12129,-14.55196,-6.15280,0.68143,-9.43171,-2.59785,2.22440,0.34437,0.71871
381,3182.043,8.333,3.12129,-14.55196,-6.15280,0.65018,-9.46283,-2.49048,2.26347,0.29910,0.77424
382,3190.590,8.333,1.83321,-12.46810,-3.85287,0.57940,-9.52158,-2.27467,2.21839,0.18738,0.82545
383,3198.737,8.333,0.50173,-10.48900,-1.99093,0.50478,-9.57253,-2.06934,2.03887,0.07582,0.77952
384,3207.156,8.333,-0.56787,-8.81754,-0.65586,0.46926,-9.59436,-1.97446,1.90477,0.04620,0.72503
385,3215.376,8.333,-1.36724,-7.38836,0.11657,0.40757,-9.63026,-1.80623,1.58126,0.06015,0.56526
386,3223.754,8.333,-1.92599,-6.06182,0.60573,0.36454,-9.65676,-1.66867,1.26026,0.10652,0.35013
387,3232.156,8.333,-1.92599,-6.06182,0.60573,0.35113,-9.66703,-1.61108,1.10847,0.12565,0.24268
388,3240.513,8.333,-2.25190,-4.67363,1.08816,0.33940,-9.68265,-1.51709,0.81867,0.17755,0.05292
389,3248.616,8.333,-2.29739,-3.08029,1.38774,0.34368,-9.69272,-1.45032,0.53906,0.24140,-0.06987
390,3257.282,8.333,-2.25145,-1.62162,1.76333,0.34996,-9.69590,-1.42736,0.38764,0.27708,-0.11141
391,3265.526,8.333,-2.26671,-0.51101,2.41620,0.36803,-9.69867,-1.40385,0.07352,0.28467,-0.17885
392,3273.761,8.333,-2.50463,0.06913,3.34365,0.39128,-9.69623,-1.41438,-0.32086,0.23024,-0.21899
393,3282.224,8.333,-2.50463,0.06913,3.34365,0.40357,-9.69270,-1.43498,-0.54348,0.17807,-0.22690
394,3290.486,8.333,-2.55581,0.30391,4.04515,0.42623,-9.68029,-1.51022,-1.01491,0.02045,-0.20037
395,3298.726,8.333,-2.25399,0.00299,4.17414,0.44135,-9.65997,-1.63110,-1.46090,-0.13786,-0.12885
396,3307.202,8.333,-2.09971,-1.02591,3.62976,0.44522,-9.64673,-1.70670,-1.64693,-0.22428,-0.09387
397,3315.473,8.333,-1.93631,-2.56314,2.59068,0.44699,-9.61389,-1.88248,-1.95393,-0.39568,-0.06838
398,3323.832,8.333,-1.61444,-5.07541,1.18214,0.44669,-9.57233,-2.08362,-2.17208,-0.58723,-0.14148
399,3332.336,8.333,-1.61444,-5.07541,1.18214,0.44842,-9.54814,-2.19141,-2.26575,-0.67670,-0.21310
400,3340.546,8.333,-1.05794,-8.92798,-0.44143,0.46061,-9.49242,-2.41913,-2.42799,-0.72681,-0.39293
401,3348.780,8.333,-0.13363,-13.53652,-3.16903,0.48898,-9.42751,-2.65581,-2.46902,-0.63744,-0.57012
402,3357.203,8.333,1.40300,-17.82603,-6.42768,0.50933,-9.39295,-2.77191,-2.39025,-0.55017,-0.63524
403,3365.482,8.333,3.55300,-20.90183,-9.89972,0.55960,-9.32604,-2.98030,-1.95151,-0.28877,-0.68404
404,3373.789,8.333,5.53135,-22.17300,-13.26687,0.61694,-9.27471,-3.12563,-1.10202,0.03478,-0.61385
405,3382.245,8.333,5.53135,-22.17300,-13.26687,0.64502,-9.25968,-3.16428,-0.57322,0.13295,-0.53802
406,3390.506,8.333,6.77424,-21.65944,-15.41058,0.69075,-9.25650,-3.16393,0.55864,0.28186,-0.29043
407,3398.828,8.333,7.29229,-20.13838,-15.12896,0.71455,-9.28980,-3.05932,1.60732,0.47341,0.03399
408,3407.221,8.333,6.94797,-18.29424,-13.68810,0.71681,-9.31760,-2.97304,2.01542,0.53313,0.19548
409,3415.604,8.333,5.87911,-16.19722,-10.54646,0.70094,-9.38616,-2.75300,2.55213,0.56505,0.47581
410,3423.880,8.333,4.32079,-13.88338,-6.93271,0.65976,-9.46129,-2.49380,2.82081,0.51804,0.68845
411,3432.315,8.333,4.32079,-13.88338,-6.93271,0.63138,-9.49824,-2.35696,2.86883,0.47834,0.76086
412,3440.575,8.333,2.51002,-11.36273,-4.15469,0.56463,-9.56632,-2.08257,2.79319,0.36920,0.81892
413,3448.743,8.333,0.79188,-9.09393,-1.84668,0.49476,-9.62283,-1.82395,2.53142,0.27228,0.75002
414,3457.251,8.333,-0.58882,-7.28975,-0.00658,0.46256,-9.64614,-1.70540,2.35247,0.23686,0.67686
415,3465.538,8.333,-1.60008,-5.77077,1.37951,0.40980,-9.68303,-1.49715,1.91792,0.21460,0.47999
416,3473.839,8.333,-2.25908,-4.33829,2.26417,0.37634,-9.70837,-1.33280,1.44167,0.26238,0.27835
417,3482.241,8.333,-2.25908,-4.33829,2.26417,0.36684,-9.71740,-1.26803,1.19712,0.29821,0.18690
418,3490.516,8.333,-2.52199,-2.78625,2.65053,0.36024,-9.72951,-1.17359,0.71881,0.32436,0.03808
419,3498.667,8.333,-2.58260,-1.42754,3.29502,0.36357,-9.73509,-1.12525,0.25880,0.24071,-0.02859
420,3507.236,8.333,-2.64484,-0.22835,4.10471,0.36631,-9.73584,-1.11789,0.02718,0.17996,-0.03511
421,3515.585,8.333,-2.83010,0.84321,4.49841,0.37044,-9.73336,-1.13795,-0.45230,0.06942,-0.01666
422,3523.996,8.333,-3.02507,1.35706,4.58894,0.36990,-9.72505,-1.20708,-0.96900,-0.08401,0.02887
423,3532.253,8.333,-3.02507,1.35706,4.58894,0.36691,-9.71837,-1.26059,-1.21650,-0.17351,0.06119
424,3540.549,8.333,-3.09675,1.12318,4.40623,0.35441,-9.69969,-1.40030,-1.61517,-0.32597,0.12798
425,3548.840,8.333,-3.12653,0.47555,3.30924,0.33288,-9.67420,-1.57147,-1.85714,-0.48239,0.18809
426,3557.207,8.333,-3.18384,-0.47301,1.85416,0.31941,-9.65919,-1.66388,-1.92064,-0.56184,0.19294
427,3565.595,8.333,-3.41024,-2.02235,0.64778,0.29283,-9.62509,-1.85533,-1.99591,-0.70506,0.10457
428,3573.889,8.333,-3.42221,-4.66899,-0.42512,0.27822,-9.58521,-2.05349,-2.07475,-0.84377,-0.13741
429,3582.253,8.333,-3.42221,-4.66899,-0.42512,0.27992,-9.56272,-2.15557,-2.12803,-0.86995,-0.31012
430,3590.576,8.333,-2.90073,-8.79525,-1.93541,0.30993,-9.51166,-2.36699,-2.23799,-0.77008,-0.71676
431,3599.019,8.333,-1.69659,-13.84776,-4.19659,0.38100,-9.45229,-2.58446,-2.27390,-0.52425,-1.10660
432,3607.215,8.333,0.50622,-18.54923,-6.87869,0.43092,-9.42027,-2.69131,-2.20411,-0.37549,-1.25536
433,3615.561,8.333,3.41533,-21.76778,-9.92696,0.55093,-9.35679,-2.88399,-1.82355,-0.03463,-1.38568
434,3623.897,8.333,3.41533,-21.76778,-9.92696,0.61580,-9.32852,-2.96140,-1.48720,0.12069,-1.35735
435,3632.040,8.333,6.24453,-23.03506,-12.88679,0.73973,-9.28846,-3.05740,-0.56866,0.32059,-1.12695
436,3640.538,8.333,8.32419,-22.40823,-14.51365,0.83873,-9.27998,-3.05759,0.50741,0.43992,-0.73040
437,3648.956,8.333,9.35789,-20.68201,-14.71042,0.89927,-9.30698,-2.95665,1.54602,0.56836,-0.24267
438,3657.128,8.333,9.18146,-18.65846,-13.38149,0.91377,-9.33208,-2.87189,1.96877,0.59596,-0.01400
439,3665.581,8.333,7.91837,-16.44248,-10.12478,0.91167,-9.39717,-2.65187,2.56051,0.55750,0.39500
440,3673.683,8.333,7.91837,-16.44248,-10.12478,0.89576,-9.43378,-2.52426,2.74240,0.52858,0.57771
441,3682.309,8.333,6.22328,-13.81784,-6.46883,0.83871,-9.50821,-2.24963,2.91593,0.47380,0.86150
442,3690.548,8.333,4.15663,-11.32023,-3.62662,0.75836,-9.57684,-1.96962,2.82754,0.42084,0.99816
443,3698.974,8.333,2.03986,-9.28442,-1.18842,0.66949,-9.63339,-1.70880,2.50350,0.36977,0.98418
