# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:12:11
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=416
# duration_s=6.946
# achieved_rate_hz=59.89
# longest_frame_ms=31.3
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
222,3730.350,16.667,6.24677,-15.15859,-18.87214,2.17277,-8.08624,-5.10511,-0.86936,-0.12453,-0.08456
223,3747.133,16.667,6.60560,-15.10786,-16.31244,2.14607,-8.08704,-5.11514,0.61007,0.10905,0.40367
224,3763.761,16.667,5.96022,-14.53131,-14.44691,2.09353,-8.17515,-4.99544,1.21995,0.21374,0.64327
225,3780.766,16.667,4.75324,-12.91058,-10.92040,2.02061,-8.30206,-4.81282,1.58942,0.24249,0.79911
226,3797.539,16.667,3.52456,-10.89018,-7.92930,1.89987,-8.49965,-4.50741,1.90329,0.25891,0.88989
227,3813.661,16.667,2.97554,-9.96422,-6.73459,1.80153,-8.65478,-4.24496,2.03044,0.28967,0.91061
228,3830.559,16.667,2.01517,-8.21675,-4.87938,1.70128,-8.80605,-3.96605,2.09735,0.31734,0.89687
229,3847.206,16.667,1.14817,-6.85639,-3.43329,1.57106,-8.99479,-3.57714,2.13362,0.33091,0.82826
230,3863.814,16.667,0.73292,-6.12437,-2.66834,1.48220,-9.12225,-3.27994,2.10556,0.36358,0.73447
231,3880.438,16.667,0.16550,-5.04398,-1.17002,1.40513,-9.23429,-2.98728,2.01108,0.39232,0.64181
232,3897.020,16.667,-0.19220,-4.27256,0.19041,1.33917,-9.32940,-2.70911,1.78891,0.40868,0.52166
233,3913.925,16.667,-0.32711,-4.01253,0.98776,1.26714,-9.42969,-2.37608,1.56279,0.40119,0.43535
234,3928.131,16.667,-0.66050,-3.56377,2.33225,1.22478,-9.48543,-2.16724,1.26268,0.37379,0.34611
235,3944.175,16.667,-0.80430,-3.30325,2.87199,1.19268,-9.52486,-2.00622,0.89366,0.29258,0.25041
236,3961.112,16.667,-1.35736,-3.20269,3.99697,1.17246,-9.54774,-1.90693,0.41934,0.17333,0.11846
237,3980.965,16.667,-2.03103,-3.35472,4.57008,1.17565,-9.54952,-1.89601,-0.34951,-0.13085,-0.15018
238,3997.287,16.667,-1.89366,-4.15589,4.59582,1.22035,-9.50949,-2.06172,-1.33523,-0.50252,-0.46234
239,4013.561,16.667,-1.56431,-4.95660,4.02121,1.28373,-9.44134,-2.32024,-2.13301,-0.75434,-0.71893
240,4030.425,16.667,-0.89453,-6.62940,2.53950,1.37079,-9.33007,-2.69093,-2.87896,-0.84227,-0.94981
241,4046.713,16.667,-0.63372,-7.21134,0.98506,1.48257,-9.16745,-3.15122,-3.46241,-0.76635,-1.16243
242,4064.118,16.667,0.89678,-9.28202,-3.82564,1.65944,-8.87201,-3.83460,-3.76307,-0.53225,-1.24385
243,4080.487,16.667,3.24280,-11.88916,-10.02422,1.78690,-8.61814,-4.32494,-3.45636,-0.31683,-1.06455
244,4096.553,16.667,4.38393,-12.94021,-12.66443,1.89082,-8.38410,-4.72250,-2.61643,-0.03898,-0.73337
245,4110.216,16.667,5.93986,-14.00368,-16.74056,1.96359,-8.22166,-4.97182,-1.38855,0.15843,-0.35307
246,4130.204,16.667,6.54530,-14.37299,-16.45355,1.99922,-8.15898,-5.06009,0.13177,0.22263,0.15963
247,4145.384,16.667,6.24602,-14.24131,-15.02376,1.97798,-8.20723,-4.98992,0.84669,0.21639,0.44299
248,4163.423,16.667,5.19228,-13.20522,-11.47556,1.90365,-8.33972,-4.79538,1.34294,0.18002,0.66152
249,4180.372,16.667,3.99353,-12.03026,-8.28124,1.82663,-8.46068,-4.60985,1.49703,0.17596,0.75342
250,4196.825,16.667,3.39737,-11.25200,-7.05182,1.73813,-8.58497,-4.40993,1.54724,0.17470,0.80744
251,4213.814,16.667,2.31325,-9.79513,-5.35074,1.61077,-8.74752,-4.12997,1.61636,0.15334,0.81539
252,4229.986,16.667,1.42186,-8.40230,-4.04904,1.51299,-8.86543,-3.90965,1.65256,0.14454,0.79495
253,4246.872,16.667,1.06183,-7.76589,-3.45588,1.41638,-8.97708,-3.68461,1.65324,0.11946,0.75668
254,4264.110,16.667,0.44891,-6.66351,-2.16675,1.29248,-9.11101,-3.38959,1.55421,0.09795,0.68974
255,4280.254,16.667,0.05327,-5.78888,-1.07320,1.20628,-9.19731,-3.18194,1.43848,0.08597,0.62594
256,4297.304,16.667,-0.11806,-5.47015,-0.57236,1.12727,-9.27121,-2.99070,1.29740,0.05784,0.55964
257,4314.122,16.667,-0.47854,-4.94477,0.41480,1.03347,-9.35062,-2.76917,1.05341,0.00843,0.46819
258,4330.243,16.667,-0.86880,-4.22681,1.41557,0.97230,-9.39561,-2.63580,0.83061,-0.02355,0.39675
259,4347.171,16.667,-1.13276,-4.02929,1.82977,0.92247,-9.42745,-2.53824,0.56099,-0.04761,0.27918
260,4363.818,16.667,-1.35407,-3.34919,2.60579,0.88299,-9.44796,-2.47525,0.08178,-0.10566,0.09439
261,4380.461,16.667,-1.45373,-3.10109,3.24235,0.87830,-9.44104,-2.50313,-0.48090,-0.11127,-0.09423
262,4395.428,16.667,-1.46196,-3.55868,2.99395,0.90328,-9.40629,-2.62226,-1.19080,-0.14090,-0.33189
263,4413.478,16.667,-1.36799,-5.05281,2.14176,0.98528,-9.30424,-2.93780,-2.12236,-0.18816,-0.63848
264,4430.347,16.667,-0.70285,-6.55158,0.08649,1.07737,-9.17991,-3.27703,-2.69606,-0.22464,-0.82093
265,4446.922,16.667,0.07901,-7.58244,-1.28165,1.18616,-9.01277,-3.67877,-3.10132,-0.21020,-0.92808
266,4463.594,16.667,1.73250,-10.12747,-5.15442,1.33660,-8.73314,-4.25630,-3.25990,-0.23376,-0.92323
267,4480.492,16.667,3.68632,-12.91343,-9.93983,1.43097,-8.50372,-4.67006,-2.99840,-0.26594,-0.77954
268,4497.362,16.667,4.64595,-13.71878,-12.24664,1.49391,-8.29191,-5.01825,-2.37011,-0.27334,-0.52779
269,4513.761,16.667,4.91589,-14.98501,-15.55872,1.52430,-8.09931,-5.31490,-1.08285,-0.28178,-0.17521
270,4530.374,16.667,5.26410,-14.64773,-15.91950,1.50261,-8.05525,-5.38754,-0.02747,-0.28233,0.14209
271,4547.085,16.667,4.79409,-14.16469,-14.87712,1.45037,-8.09335,-5.34457,0.77928,-0.17387,0.38382
272,4563.836,16.667,3.83791,-12.98600,-11.79234,1.36328,-8.22580,-5.16218,1.40351,0.00175,0.55562
273,4580.326,16.667,2.99500,-11.76181,-8.99562,1.29163,-8.35417,-4.97091,1.63242,0.07143,0.63941
274,4597.657,16.667,2.56419,-10.97293,-7.86615,1.21445,-8.49082,-4.75410,1.76220,0.11190,0.69205
275,4613.755,16.667,1.74328,-9.44513,-6.19006,1.10152,-8.67716,-4.43441,1.91775,0.12270,0.74131
276,4630.468,16.667,0.89827,-7.81617,-4.60300,1.01159,-8.81589,-4.17459,1.99384,0.13479,0.75036
277,4646.876,16.667,0.56802,-7.11542,-3.78658,0.92058,-8.94798,-3.90596,1.99233,0.15641,0.74431
278,4663.840,16.667,0.08260,-5.88974,-2.29724,0.80221,-9.10661,-3.54915,1.91683,0.20192,0.70981
279,4680.611,16.667,-0.22880,-5.01226,-1.03130,0.71797,-9.21084,-3.28867,1.81569,0.23601,0.67596
280,4697.129,16.667,-0.36347,-4.52354,-0.36227,0.63889,-9.30027,-3.04419,1.65769,0.26808,0.62950
281,4713.880,16.667,-0.80730,-3.71041,0.86924,0.54654,-9.39630,-2.75339,1.40039,0.29258,0.51067
282,4730.454,16.667,-1.24469,-2.99126,2.20895,0.49550,-9.45043,-2.57181,1.11651,0.30477,0.37532
283,4747.078,16.667,-1.60067,-2.80975,2.88875,0.46594,-9.48727,-2.43825,0.71167,0.31175,0.19871
284,4763.883,16.667,-2.20701,-2.66190,3.90120,0.47043,-9.50503,-2.36715,-0.02792,0.27048,-0.10560
285,4780.404,16.667,-2.21688,-3.46770,3.59983,0.51052,-9.49041,-2.41700,-0.69951,0.10705,-0.35944
286,4797.057,16.667,-2.05004,-4.29984,3.38944,0.57981,-9.44727,-2.56579,-1.39079,-0.08093,-0.60819
287,4813.625,16.667,-1.63404,-5.60677,2.30681,0.71444,-9.33739,-2.91085,-2.23359,-0.26066,-0.92910
288,4830.170,16.667,-0.68504,-7.53321,0.67427,0.84432,-9.20873,-3.26448,-2.78210,-0.30206,-1.11596
289,4847.190,16.667,0.08245,-8.55748,-0.69357,0.98862,-9.03475,-3.68325,-3.25268,-0.29254,-1.19658
290,4863.619,16.667,2.00216,-10.87940,-4.64108,1.12950,-8.81400,-4.14826,-3.63540,-0.24167,-1.06530
291,4880.243,16.667,3.88429,-12.43997,-9.77882,1.28333,-8.46669,-4.77897,-3.53980,-0.11319,-0.84017
292,4896.938,16.667,4.64161,-12.76962,-11.98507,1.37192,-8.20505,-5.19282,-2.94482,0.09457,-0.56915
293,4913.651,16.667,4.71598,-14.13588,-17.58352,1.43563,-8.00815,-5.47530,-1.32050,-0.06668,-0.33537
294,4930.304,16.667,5.53749,-13.91660,-18.37191,1.45674,-7.89817,-5.62736,-0.15235,-0.25379,0.00228
295,4947.335,16.667,5.46282,-13.81110,-17.40525,1.40746,-7.93370,-5.58980,0.85825,-0.35785,0.36724
296,4963.430,16.667,4.42568,-12.73102,-13.58276,1.31734,-8.04583,-5.44974,1.68986,-0.33677,0.69445
297,4980.314,16.667,3.29816,-11.37755,-9.58893,1.16048,-8.25359,-5.16739,1.93862,-0.27709,0.86141
298,4997.218,16.667,2.65786,-10.51533,-7.95129,1.02837,-8.41966,-4.92161,2.03046,-0.19629,0.94784
299,5013.476,16.667,1.51613,-8.78911,-5.51534,0.89366,-8.58040,-4.66353,2.03856,-0.12903,0.97261
300,5030.245,16.667,0.56773,-7.54129,-4.05967,0.71768,-8.77893,-4.31111,2.03235,-0.11398,0.92297
301,5046.828,16.667,0.14216,-7.06289,-3.47055,0.59207,-8.91483,-4.04297,2.01692,-0.12510,0.84808
302,5063.512,16.667,0.09652,-5.79322,-2.42488,0.47283,-9.03962,-3.77255,2.00611,-0.18222,0.80367
303,5080.876,16.667,-0.25812,-5.24255,-1.04088,0.31182,-9.18854,-3.41231,1.94043,-0.23266,0.78341
304,5097.521,16.667,-0.55575,-4.77509,-0.40462,0.19574,-9.28458,-3.15098,1.82987,-0.21312,0.72527
305,5113.306,16.667,-0.66484,-3.89686,0.92596,0.08885,-9.36578,-2.90598,1.66319,-0.14696,0.68264
306,5126.737,16.667,-0.76001,-3.60253,1.66696,-0.00849,-9.43114,-2.68773,1.41339,-0.02945,0.63355
307,5144.258,16.667,-1.49114,-3.13700,2.87304,-0.11429,-9.49181,-2.46227,0.94104,0.12970,0.48252
308,5160.168,16.667,-2.34692,-2.91015,3.86050,-0.16314,-9.51657,-2.36192,0.45294,0.21653,0.27664
309,5179.965,16.667,-3.02148,-3.21945,4.32857,-0.16989,-9.51781,-2.35642,-0.42734,0.29568,-0.09739
310,5197.384,16.667,-3.27676,-3.75067,3.92335,-0.12230,-9.48886,-2.47323,-1.20239,0.26692,-0.42848
311,5213.322,16.667,-2.72715,-5.45160,2.15209,-0.03064,-9.42863,-2.69636,-1.92123,0.14094,-0.74685
312,5230.450,16.667,-1.40181,-7.90027,0.01407,0.14501,-9.29226,-3.13103,-2.66560,0.05945,-1.04708
313,5247.152,16.667,-0.76779,-8.92573,-1.65260,0.30222,-9.14692,-3.52320,-2.96481,0.09224,-1.14897
314,5263.485,16.667,0.67636,-11.02754,-5.48018,0.46496,-8.97212,-3.93133,-2.99695,0.15491,-1.11880
315,5280.446,16.667,2.26985,-12.83936,-9.70789,0.65909,-8.72303,-4.43223,-2.60884,0.16320,-0.88422
316,5296.849,16.667,3.05934,-13.57123,-11.56175,0.76444,-8.55371,-4.73499,-2.05192,0.07103,-0.60004
317,5313.625,16.667,4.20841,-14.53625,-14.12055,0.81957,-8.42500,-4.95157,-1.32125,-0.11203,-0.28165
318,5330.473,16.667,4.30029,-14.47205,-14.07252,0.80455,-8.34530,-5.08714,-0.24705,-0.40564,0.13552
319,5347.115,16.667,4.04081,-13.99935,-13.11095,0.73558,-8.35680,-5.07870,0.44903,-0.54786,0.36147
320,5363.867,16.667,3.14523,-12.60353,-10.55080,0.63576,-8.41591,-4.99387,0.96237,-0.60594,0.50490
321,5380.393,16.667,2.02864,-11.36318,-7.91029,0.48472,-8.53584,-4.80363,1.29237,-0.52366,0.59913
322,5397.364,16.667,1.47737,-10.68457,-6.79998,0.37073,-8.63368,-4.63600,1.33524,-0.43266,0.63886
323,5413.883,16.667,0.53495,-9.54015,-4.95869,0.25996,-8.72640,-4.46684,1.28389,-0.35196,0.64338
324,5430.466,16.667,-0.16161,-8.42505,-3.74902,0.12274,-8.83679,-4.25047,1.18646,-0.27480,0.60284
325,5446.858,16.667,-0.33878,-7.76948,-3.19042,0.02950,-8.90949,-4.09763,1.11143,-0.22383,0.56379
326,5463.532,16.667,-0.55935,-6.65199,-2.50404,-0.05465,-8.97354,-3.95512,1.01199,-0.18046,0.51196
327,5480.534,16.667,-1.12049,-5.77870,-1.77081,-0.15084,-9.04604,-3.78375,0.88583,-0.07677,0.44632
328,5497.003,16.667,-1.32025,-6.01842,-2.18785,-0.21363,-9.09308,-3.66616,0.85316,-0.10964,0.40409
329,5514.089,16.667,-0.48318,-4.55377,-2.19324,-0.27626,-9.13731,-3.55017,0.81121,-0.22020,0.38236
330,5530.355,16.667,-1.05120,-3.73466,-2.38403,-0.35763,-9.18436,-3.41907,0.57956,-0.45578,0.22781
331,5547.137,16.667,-1.17436,-3.68827,-2.30711,-0.40819,-9.20559,-3.35573,0.27618,-0.70186,0.08731
332,5563.536,16.667,-1.14233,-4.05428,-1.40046,-0.45360,-9.21037,-3.33672,-0.07885,-0.89476,-0.01198
333,5580.390,16.667,-1.15595,-4.74007,-0.64000,-0.50569,-9.18941,-3.38666,-0.56407,-1.00281,-0.11888
334,5597.331,16.667,-1.31232,-5.48931,-0.55156,-0.53939,-9.15303,-3.47871,-0.87721,-1.01482,-0.13929
335,5613.697,16.667,-1.59753,-6.76197,0.04594,-0.57381,-9.10002,-3.60980,-1.15257,-0.88651,-0.10996
336,5630.371,16.667,-1.45104,-7.25608,-0.23688,-0.60938,-9.00049,-3.84582,-1.54509,-0.53936,-0.09003
337,5646.991,16.667,-1.42245,-7.75781,-0.95454,-0.62449,-8.90139,-4.06763,-1.80726,-0.29424,-0.05215
338,5663.705,16.667,-1.44819,-9.40577,-3.45768,-0.63665,-8.78098,-4.31965,-2.01311,-0.19532,0.01116
339,5680.101,16.667,-1.36467,-11.16580,-5.97853,-0.65791,-8.64092,-4.59044,-2.17774,-0.28564,0.14318
340,5697.071,16.667,-1.23750,-11.25080,-6.86403,-0.71883,-8.42744,-4.96305,-2.25170,-0.37998,0.23607
341,5714.042,16.667,-1.40974,-11.01123,-9.14405,-0.78444,-8.25536,-5.23489,-2.13264,-0.52566,0.23829
342,5730.526,16.667,-1.39597,-11.53137,-10.41568,-0.87717,-8.04244,-5.54257,-1.73452,-0.70691,0.06938
343,5747.194,16.667,-1.25696,-11.91041,-10.58806,-0.93862,-7.91341,-5.71553,-1.30593,-0.76693,-0.10068
344,5763.268,16.667,-0.79428,-13.01353,-10.01435,-0.98309,-7.82433,-5.82956,-0.80131,-0.69398,-0.22503
345,5780.177,16.667,-0.37783,-13.43117,-9.46203,-1.00542,-7.78027,-5.88446,-0.12878,-0.37767,-0.25768
346,5797.097,16.667,0.24196,-13.94533,-8.70951,-1.00104,-7.78742,-5.87575,0.31197,-0.08030,-0.19738
347,5813.471,16.667,0.88541,-13.50973,-8.88698,-0.98109,-7.83425,-5.81656,0.69612,0.11864,-0.09214
348,5830.100,16.667,1.07051,-13.03478,-9.08719,-0.96552,-7.90930,-5.71675,1.11279,0.11855,0.10763
349,5846.908,16.667,1.34704,-11.44249,-9.01821,-0.98144,-8.04003,-5.52857,1.33084,-0.00034,0.24819
350,5863.865,16.667,1.01110,-9.49750,-7.95952,-1.02426,-8.15102,-5.35557,1.48309,-0.13788,0.34885
351,5880.160,16.667,0.66738,-8.46276,-7.11183,-1.08457,-8.26563,-5.16464,1.55449,-0.23493,0.38045
352,5897.101,16.667,-0.14590,-6.52719,-5.16579,-1.17399,-8.41403,-4.89860,1.54227,-0.28633,0.35502
353,5913.651,16.667,-1.04118,-4.97784,-3.02627,-1.23426,-8.51673,-4.70237,1.46003,-0.23206,0.28771
354,5930.310,16.667,-1.40525,-4.51711,-2.09149,-1.27812,-8.60836,-4.52028,1.23931,-0.07099,0.19344
355,5946.774,16.667,-1.76079,-4.11414,-0.79772,-1.31138,-8.70667,-4.31794,1.00851,0.07638,0.15197
356,5963.590,16.667,-1.84354,-4.14571,-0.43769,-1.32157,-8.76033,-4.20482,0.75579,0.19254,0.14497
357,5980.221,16.667,-1.93227,-4.12117,-0.47151,-1.32718,-8.79629,-4.12725,0.48278,0.23605,0.14594
358,5996.987,16.667,-2.11199,-4.18521,-0.75567,-1.33305,-8.81853,-4.07761,0.12121,0.19066,0.10983
359,6013.678,16.667,-2.27988,-4.98413,-0.97130,-1.33735,-8.81647,-4.08066,-0.13792,0.09979,0.10947
360,6029.918,16.667,-2.19054,-4.98967,-0.84066,-1.34831,-8.79768,-4.11742,-0.40494,0.07168,0.12585
361,6046.977,16.667,-3.01475,-6.19649,-0.95125,-1.36252,-8.74678,-4.21993,-0.72885,0.08979,0.09250
362,6063.445,16.667,-3.22275,-7.20909,-1.56775,-1.36218,-8.69370,-4.32834,-0.87081,0.15201,0.01696
363,6080.882,16.667,-3.23996,-8.77919,-1.99564,-1.34370,-8.63450,-4.45087,-0.94939,0.36845,-0.12430
364,6097.010,16.667,-3.07341,-9.56484,-2.54578,-1.27731,-8.55229,-4.62571,-0.93682,0.60931,-0.19336
365,6112.894,16.667,-2.40019,-10.90709,-4.02331,-1.19977,-8.49095,-4.75760,-0.90891,0.85214,-0.20522
366,6127.805,16.667,-2.01233,-11.18945,-4.99221,-1.10417,-8.43038,-4.88671,-0.85686,1.06369,-0.20163
367,6144.111,16.667,-1.16149,-11.39131,-7.92376,-0.99583,-8.37337,-5.00653,-0.74525,1.16010,-0.18818
368,6160.662,16.667,-0.54296,-11.01987,-10.51465,-0.88711,-8.32614,-5.10478,-0.46831,1.00323,-0.20884
369,6180.523,16.667,-0.32816,-10.88838,-11.43216,-0.75731,-8.29283,-5.17937,-0.13453,0.68308,-0.24420
370,6197.095,16.667,-0.03621,-11.00794,-11.80656,-0.67263,-8.30803,-5.16668,0.35277,0.12763,-0.26067
371,6211.045,16.667,0.37095,-10.46266,-10.36779,-0.64873,-8.35100,-5.10004,0.69945,-0.22778,-0.18106
372,6227.881,16.667,0.14350,-10.18314,-9.36881,-0.65783,-8.41813,-4.98726,1.02533,-0.48851,-0.12603
373,6246.007,16.667,-0.37106,-9.14295,-6.03404,-0.68070,-8.50260,-4.83869,1.16805,-0.41244,-0.14172
374,6263.736,16.667,-0.79517,-8.91331,-2.79508,-0.68620,-8.61184,-4.64066,1.05566,-0.11150,-0.13371
375,6279.989,16.667,-0.75133,-8.73300,-2.56299,-0.67337,-8.68094,-4.51200,0.91921,0.04986,-0.08073
376,6296.771,16.667,-0.67606,-7.89802,-2.06829,-0.65310,-8.75150,-4.37665,0.63778,0.16632,-0.03618
377,6313.546,16.667,-0.65407,-7.11916,-2.11468,-0.63872,-8.78584,-4.30945,0.41161,0.17960,-0.00972
378,6330.052,16.667,-0.63012,-6.73504,-2.07697,-0.62650,-8.80560,-4.27074,0.20577,0.17441,-0.00498
379,6347.161,16.667,-0.48153,-6.24258,-2.00499,-0.61158,-8.81304,-4.25754,-0.01964,0.19182,0.01589
380,6363.461,16.667,-0.45415,-5.85592,-2.42622,-0.60267,-8.80819,-4.26884,-0.12005,0.16967,0.02476
381,6380.189,16.667,-0.48647,-5.78858,-2.47890,-0.59650,-8.79799,-4.29068,-0.18630,0.13989,0.03614
382,6397.076,16.667,-0.67756,-5.95977,-2.25339,-0.59343,-8.77725,-4.33337,-0.29524,0.14460,0.06132
383,6413.479,16.667,-1.06512,-6.23016,-1.75809,-0.59087,-8.75279,-4.38291,-0.44130,0.21063,0.07156
384,6430.348,16.667,-1.28389,-6.30259,-1.79251,-0.58128,-8.71767,-4.45362,-0.60290,0.29577,0.02504
385,6446.878,16.667,-1.32953,-6.90428,-2.32058,-0.54450,-8.65580,-4.57723,-0.75485,0.42542,-0.07599
386,6463.533,16.667,-1.06512,-7.63092,-3.44570,-0.49671,-8.60239,-4.68215,-0.79753,0.52146,-0.14934
387,6480.217,16.667,-0.79787,-8.13610,-4.16262,-0.43567,-8.54715,-4.78819,-0.78856,0.56094,-0.18959
388,6496.727,16.667,-0.29673,-8.93456,-5.60647,-0.34957,-8.47377,-4.92376,-0.74903,0.50246,-0.19515
389,6513.679,16.667,0.09158,-9.46368,-6.70840,-0.29211,-8.42015,-5.01858,-0.70775,0.40514,-0.16971
390,6530.214,16.667,0.14335,-9.50618,-7.16734,-0.24633,-8.36957,-5.10490,-0.63627,0.26299,-0.15730
391,6547.381,16.667,0.21144,-9.56409,-7.25204,-0.20104,-8.31112,-5.20146,-0.50901,0.13515,-0.14521
392,6563.376,16.667,0.22042,-9.76475,-6.75674,-0.17452,-8.27496,-5.25975,-0.42284,0.14200,-0.11419
393,6580.055,16.667,0.18001,-9.71881,-6.59079,-0.14980,-8.24463,-5.30792,-0.34814,0.18959,-0.08077
394,6597.263,16.667,0.12420,-9.44183,-6.36214,-0.11457,-8.21096,-5.36073,-0.28965,0.27935,-0.04214
395,6613.531,16.667,0.14096,-9.06131,-6.41616,-0.08577,-8.18864,-5.39529,-0.26565,0.31050,-0.03779
396,6630.286,16.667,0.19902,-8.87351,-6.38638,-0.05562,-8.16772,-5.42730,-0.24699,0.33020,-0.02999
397,6646.796,16.667,0.30636,-8.63441,-6.44359,-0.02468,-8.14916,-5.45536,-0.18100,0.36032,-0.01205
398,6663.505,16.667,0.43260,-8.39033,-6.76961,0.01556,-8.13153,-5.48164,-0.12069,0.32933,-0.00743
399,6680.101,16.667,0.44906,-8.23979,-6.93630,0.03993,-8.12350,-5.49342,-0.07371,0.22075,-0.01186
400,6696.981,16.667,0.47600,-8.11694,-6.92463,0.05673,-8.11702,-5.50283,-0.04870,0.03412,-0.02743
401,6713.638,16.667,0.50129,-8.27197,-6.28418,0.05965,-8.11312,-5.50854,-0.04414,-0.03059,-0.01950
402,6730.463,16.667,0.48632,-8.33676,-5.98550,0.05880,-8.11013,-5.51297,-0.02540,-0.01468,-0.00164
403,6746.971,16.667,0.46489,-8.34135,-5.73193,0.05902,-8.10926,-5.51424,0.01852,0.03730,0.01723
404,6763.744,16.667,0.47121,-8.28304,-5.57819,0.06063,-8.11220,-5.50989,0.03700,0.07432,0.03489
405,6780.172,16.667,0.45909,-8.20553,-5.59600,0.06268,-8.11550,-5.50501,0.04059,0.08819,0.04733
406,6796.894,16.667,0.35210,-8.04527,-5.75581,0.06307,-8.11902,-5.49981,0.03959,0.04429,0.04437
407,6813.648,16.667,0.16221,-7.90580,-5.58522,0.06009,-8.12320,-5.49367,0.03145,0.01064,0.02891
408,6830.395,16.667,0.15054,-7.91972,-5.48182,0.05776,-8.12497,-5.49107,0.01191,-0.00562,0.01396
409,6847.167,16.667,0.06759,-7.99277,-5.37883,0.05582,-8.12503,-5.49101,-0.01503,-0.01326,0.00343
410,6863.498,16.667,0.02319,-8.02656,-5.42616,0.05252,-8.12271,-5.49447,-0.03289,-0.04418,-0.00049
411,6880.383,16.667,0.00254,-8.02716,-5.39593,0.04830,-8.11927,-5.49959,-0.05264,-0.07064,-0.00638
412,6897.443,16.667,0.15936,-8.86752,-0.44517,0.05695,-8.12748,-5.48737,0.11634,0.42373,0.05821
413,6912.390,16.667,-0.20426,-8.40455,-4.32557,0.10386,-8.14123,-5.46625,0.08269,0.52734,0.03606
414,6928.171,16.667,-0.00180,-8.02297,-5.23747,0.13961,-8.14559,-5.45897,-0.00738,0.36336,-0.00115
415,6945.605,16.667,0.28536,-8.22797,-6.65364,0.15933,-8.13754,-5.47042,-0.18135,0.07288,-0.01838
