# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:12:58
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=921
# duration_s=15.330
# achieved_rate_hz=60.08
# longest_frame_ms=19.8
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
441,7347.445,16.667,-0.73951,5.46566,-3.10229,-0.68287,-9.73739,-0.94198,4.64140,0.58053,0.79471
442,7364.051,16.667,-1.04716,12.44581,3.35368,-0.76604,-9.77152,-0.31787,3.96230,1.05046,0.43881
443,7380.670,16.667,-0.84620,14.15332,5.08513,-0.80847,-9.77148,0.18721,3.08490,1.32212,0.18639
444,7397.396,16.667,0.43123,12.99378,5.67853,-0.84367,-9.75452,0.55499,1.88934,1.24935,0.27570
445,7413.962,16.667,-1.10926,10.38365,4.42643,-0.91977,-9.72590,0.85514,1.14551,0.87075,0.35161
446,7430.681,16.667,-1.91566,9.27798,4.04859,-0.97830,-9.71018,0.96211,0.44242,0.39984,0.32525
447,7447.396,16.667,-1.64765,6.62643,4.11102,-1.02464,-9.70405,0.97571,-0.39466,-0.14156,0.22608
448,7463.985,16.667,-1.46271,5.08394,3.57350,-1.05390,-9.71090,0.87066,-0.89737,-0.46910,0.06871
449,7480.590,16.667,-1.61818,4.23265,3.34724,-1.04291,-9.72410,0.72430,-1.20246,-0.65451,-0.12935
450,7497.662,16.667,-2.09415,2.92731,2.78212,-1.00120,-9.74010,0.54624,-1.38369,-0.62099,-0.43332
451,7514.086,16.667,-2.04031,3.39947,0.56758,-0.89940,-9.76121,0.28327,-1.43313,-0.47484,-0.61033
452,7530.666,16.667,-1.85326,3.97392,-0.74071,-0.80183,-9.77350,0.07885,-1.42246,-0.33645,-0.69222
453,7547.274,16.667,-1.76498,4.83898,-1.46869,-0.69650,-9.78100,-0.13169,-1.64086,-0.29143,-0.77192
454,7563.965,16.667,-1.79490,3.94968,-0.29913,-0.54201,-9.77947,-0.48849,-2.26166,-0.27315,-0.85322
455,7580.598,16.667,-2.36981,2.74391,-0.04339,-0.40491,-9.75868,-0.88009,-3.11301,-0.23412,-1.07284
456,7597.431,16.667,-2.49476,-2.97180,-0.16774,-0.23177,-9.70368,-1.39830,-4.21780,-0.05725,-1.41655
457,7613.973,16.667,-0.72724,-11.35749,-4.34009,0.05556,-9.54547,-2.24750,-4.73090,0.08864,-1.61880
458,7630.628,16.667,0.88645,-16.01182,-6.86014,0.29505,-9.35440,-2.92891,-4.79644,0.22167,-1.63054
459,7647.277,16.667,3.92066,-25.58683,-13.32777,0.51662,-9.11883,-3.57078,-4.40221,0.07871,-1.39839
460,7664.067,16.667,5.77018,-34.04555,-17.98614,0.70119,-8.79844,-4.27389,-3.27508,-0.28761,-0.68890
461,7680.703,16.667,6.02157,-37.38127,-18.01023,0.73380,-8.60669,-4.64293,-2.17146,-0.39813,-0.18689
462,7697.429,16.667,6.00286,-39.53231,-18.45930,0.70175,-8.49938,-4.84134,-0.88108,-0.48879,0.18941
463,7713.983,16.667,5.83198,-40.74033,-18.93634,0.56347,-8.47967,-4.89368,0.28878,-0.73191,0.73772
464,7730.659,16.667,4.75863,-37.76524,-19.28904,0.39623,-8.54336,-4.79838,1.33843,-0.78836,0.95096
465,7747.471,16.667,2.25220,-30.01910,-18.02131,0.22303,-8.68227,-4.55400,2.49164,-0.58417,0.94013
466,7763.935,16.667,1.78592,-23.09432,-15.63444,0.02502,-8.95267,-4.00242,3.60589,-0.25018,0.91688
467,7780.667,16.667,2.08281,-19.48117,-14.37808,-0.11323,-9.16531,-3.48635,3.94376,-0.14990,0.95254
468,7797.326,16.667,1.73565,-11.22192,-11.63103,-0.25267,-9.35800,-2.92138,4.14080,-0.06569,0.95971
469,7813.975,16.667,0.64434,-3.19686,-7.84715,-0.42564,-9.56087,-2.13986,4.03885,0.20428,0.87843
470,7830.650,16.667,0.18076,0.61172,-5.92879,-0.53490,-9.66408,-1.57789,3.77427,0.53282,0.75983
471,7847.229,16.667,-0.16685,8.46290,-2.70784,-0.61581,-9.73046,-1.05324,3.51084,0.86284,0.52161
472,7863.881,16.667,0.56758,14.01850,0.84440,-0.66849,-9.77501,-0.41549,3.12689,1.12864,0.18921
473,7880.644,16.667,0.83722,15.68247,2.85808,-0.68751,-9.78252,-0.00073,2.64119,1.19331,0.16018
474,7897.306,16.667,-0.18361,15.05235,5.28700,-0.72114,-9.77471,0.32461,1.91578,1.01295,0.24474
475,7913.927,16.667,-2.24217,12.44117,8.14343,-0.76994,-9.76009,0.56420,0.58324,0.50297,0.16500
476,7930.658,16.667,-2.59172,11.21115,8.31716,-0.78912,-9.75844,0.56623,-0.51202,0.03506,0.06497
477,7947.230,16.667,-2.64799,7.36352,7.76425,-0.78975,-9.76570,0.42170,-1.44882,-0.36931,-0.04325
478,7964.008,16.667,-2.04420,3.52845,5.57864,-0.75960,-9.77695,0.06891,-2.12395,-0.66920,-0.24288
479,7980.583,16.667,-1.27985,1.57464,3.97018,-0.71528,-9.77747,-0.24461,-2.21026,-0.72990,-0.37055
480,7997.331,16.667,-0.73921,-0.05970,0.41973,-0.65511,-9.76900,-0.55492,-2.09475,-0.63980,-0.51345
481,8014.064,16.667,-1.64182,0.08514,-2.19743,-0.53795,-9.74668,-0.93978,-1.93836,-0.40639,-0.76523
482,8030.538,16.667,-1.73535,0.14186,-2.83638,-0.41803,-9.72048,-1.22796,-2.06651,-0.26502,-0.94060
483,8047.380,16.667,-1.21745,-2.40138,-3.23861,-0.27853,-9.67972,-1.54785,-2.35773,-0.17184,-1.03094
484,8063.943,16.667,-1.87705,-6.59079,-3.31387,-0.06697,-9.59053,-2.04640,-2.80957,-0.01575,-1.21252
485,8080.592,16.667,-1.27132,-8.66402,-3.92544,0.11532,-9.48857,-2.47469,-3.16027,0.05891,-1.29710
486,8097.310,16.667,1.12513,-13.57049,-6.67758,0.29879,-9.34949,-2.94418,-3.45511,0.08850,-1.23369
487,8113.928,16.667,2.61462,-19.43852,-11.08081,0.52003,-9.11205,-3.58754,-3.39798,0.02238,-1.09167
488,8130.586,16.667,2.93245,-22.68566,-13.05109,0.65230,-8.92159,-4.01873,-2.90258,-0.02196,-0.86872
489,8147.322,16.667,3.89028,-29.45107,-14.58368,0.74993,-8.75095,-4.36221,-2.27114,0.04458,-0.60495
490,8163.525,16.667,4.98786,-32.65735,-15.81812,0.81780,-8.62611,-4.59259,-0.93123,0.05026,-0.26345
491,8180.110,16.667,5.46686,-34.41425,-15.41597,0.83845,-8.55427,-4.72144,-0.36303,-0.19117,0.11283
492,8196.817,16.667,5.98281,-33.97238,-16.02364,0.77911,-8.55734,-4.72602,0.40760,-0.38091,0.47069
493,8214.026,16.667,5.40092,-31.84320,-18.18566,0.66566,-8.62762,-4.61427,1.76433,-0.56575,0.89600
494,8230.684,16.667,5.09112,-29.78103,-18.34901,0.44271,-8.82595,-4.25170,2.78470,-0.54394,1.15695
495,8247.318,16.667,3.15451,-22.91416,-16.36093,0.25062,-9.02760,-3.82231,3.62459,-0.39138,1.25492
496,8264.051,16.667,2.03857,-15.77433,-13.21796,0.06048,-9.24156,-3.28030,4.37858,-0.17749,1.26150
497,8280.357,16.667,1.22194,-11.93704,-11.01004,-0.17879,-9.49479,-2.44692,4.52282,0.00026,1.18282
498,8297.271,16.667,0.41405,-4.45381,-7.21762,-0.33606,-9.63349,-1.80367,4.41404,0.19524,1.03182
499,8313.914,16.667,-0.50207,3.73697,-3.40910,-0.46354,-9.72470,-1.17715,4.11141,0.57383,0.73195
500,8330.633,16.667,-0.70285,7.37669,-0.89364,-0.58100,-9.78093,-0.40775,3.67104,0.90272,0.49895
501,8347.389,16.667,-1.08038,12.39538,2.98198,-0.63790,-9.78557,0.07762,3.04205,1.12787,0.31639
502,8363.719,16.667,-1.21745,13.61687,4.28981,-0.68119,-9.77212,0.46055,2.04516,1.12945,0.19519
503,8380.667,16.667,-1.65783,12.49848,6.27520,-0.72960,-9.74759,0.78899,1.17548,0.93865,0.14739
504,8397.285,16.667,-2.47830,10.73156,6.49457,-0.75730,-9.73719,0.88543,0.25690,0.55308,0.10458
505,8413.957,16.667,-2.49296,9.31030,6.19904,-0.77554,-9.73830,0.85702,-0.80001,-0.06729,0.08209
506,8430.643,16.667,-2.23454,7.06813,5.51789,-0.78600,-9.75224,0.66818,-1.32844,-0.39021,0.02383
507,8447.279,16.667,-2.42084,4.87085,5.48437,-0.77778,-9.76509,0.45653,-1.59558,-0.46014,-0.09389
508,8464.015,16.667,-2.33360,3.62302,5.08244,-0.75123,-9.77545,0.21615,-1.81915,-0.44273,-0.26329
509,8480.570,16.667,-1.66038,2.59112,3.21092,-0.69377,-9.78095,-0.14862,-2.04403,-0.37592,-0.35165
510,8497.396,16.667,-2.05617,2.98003,0.44502,-0.63544,-9.77506,-0.46349,-2.29320,-0.28166,-0.46508
511,8514.098,16.667,-2.33509,2.85239,-0.54872,-0.56164,-9.75626,-0.81874,-2.67365,-0.14812,-0.63316
512,8530.617,16.667,-2.62749,1.13006,-1.18318,-0.42454,-9.70242,-1.36134,-3.02695,0.00065,-0.88352
513,8547.288,16.667,-1.34539,-4.49212,-2.01532,-0.27907,-9.62942,-1.83485,-3.50327,0.02544,-1.09152
514,8563.909,16.667,-0.38621,-7.68598,-3.50272,-0.11440,-9.51424,-2.37415,-3.97177,0.03576,-1.17715
515,8580.639,16.667,0.35524,-14.50662,-7.49580,0.11714,-9.28669,-3.14867,-4.15478,0.07149,-1.24495
516,8597.214,16.667,1.05001,-21.10938,-13.59877,0.29369,-9.07366,-3.70847,-3.89764,0.05680,-1.25103
517,8613.933,16.667,1.89247,-24.58531,-16.90306,0.45582,-8.85577,-4.18784,-3.12207,-0.03850,-1.12835
518,8630.659,16.667,4.70939,-29.58889,-19.01490,0.60660,-8.62825,-4.62123,-1.72976,-0.12814,-0.68211
519,8647.396,16.667,5.16758,-29.33630,-17.28539,0.66015,-8.54294,-4.76999,-0.64788,-0.19776,-0.31561
520,8663.976,16.667,5.02693,-29.70890,-14.78180,0.65638,-8.51020,-4.82867,-0.27178,-0.33341,0.05839
521,8680.626,16.667,4.12581,-26.43154,-12.09371,0.58209,-8.51637,-4.82733,0.37674,-0.34892,0.35816
522,8697.178,16.667,3.16498,-24.48984,-12.37473,0.50415,-8.56683,-4.74612,0.92396,-0.33862,0.47174
523,8713.928,16.667,3.34455,-24.11036,-12.55295,0.41004,-8.65252,-4.59741,1.39594,-0.33334,0.62102
524,8730.807,16.667,3.24983,-22.97521,-13.03418,0.25056,-8.80311,-4.31427,1.85674,-0.44026,0.83654
525,8747.233,16.667,3.77117,-21.78694,-13.58440,0.09264,-8.93417,-4.04258,2.26261,-0.53662,1.07140
526,8763.903,16.667,3.41847,-19.63979,-13.80257,-0.09836,-9.08172,-3.69907,2.83120,-0.62428,1.23378
527,8780.665,16.667,2.12680,-13.50569,-12.91447,-0.37668,-9.29583,-3.10099,3.59001,-0.62388,1.27773
528,8797.194,16.667,0.30691,-6.24423,-9.45021,-0.57393,-9.44757,-2.56600,3.91575,-0.50770,1.15108
529,8813.956,16.667,-0.75133,-2.31714,-6.78996,-0.73173,-9.57418,-1.99250,4.01831,-0.20623,0.85234
530,8830.623,16.667,-2.22137,5.19617,-0.55201,-0.84400,-9.69131,-1.23962,3.72925,0.49122,0.33506
531,8847.199,16.667,-2.59112,10.76224,4.83329,-0.85124,-9.74151,-0.74082,3.20435,1.06341,-0.05960
532,8863.937,16.667,-2.38971,11.91475,5.89497,-0.81492,-9.76692,-0.33697,2.51558,1.38608,-0.26772
533,8880.647,16.667,-1.19067,12.08877,7.04913,-0.76464,-9.77671,0.04065,1.53796,1.35727,-0.14030
534,8897.147,16.667,-1.05031,10.32305,7.61386,-0.76189,-9.77518,0.18907,0.66430,1.07499,0.06391
535,8913.904,16.667,-1.22389,9.07911,7.51001,-0.78290,-9.77306,0.21174,-0.23119,0.52946,0.16906
536,8930.613,16.667,-1.19261,6.76706,6.71544,-0.81521,-9.77260,0.04724,-1.40399,-0.30870,0.12974
537,8947.316,16.667,-1.22448,3.91467,5.38112,-0.82732,-9.76967,-0.19875,-1.99130,-0.79770,0.00844
538,8963.993,16.667,-1.08592,2.46887,4.46863,-0.81900,-9.75949,-0.50187,-2.25016,-1.03311,-0.19501
539,8980.519,16.667,-0.64883,-0.34551,1.66996,-0.76717,-9.73323,-0.91979,-2.12154,-0.88019,-0.48293
540,8997.280,16.667,-1.40151,-1.30259,-1.82767,-0.69491,-9.70720,-1.20733,-1.94376,-0.65382,-0.66401
541,9013.911,16.667,-1.79296,-1.89561,-3.30594,-0.60240,-9.67594,-1.47777,-1.87087,-0.53093,-0.75166
542,9030.722,16.667,-1.83112,-3.80918,-4.23849,-0.48131,-9.62023,-1.84119,-1.96119,-0.43180,-0.63355
543,9047.208,16.667,-1.36859,-6.11000,-2.70635,-0.41243,-9.56263,-2.13458,-2.15738,-0.17198,-0.46120
544,9063.869,16.667,-1.77395,-6.93136,-1.45867,-0.34395,-9.48571,-2.46443,-2.46406,0.24762,-0.52511
545,9080.777,16.667,-2.45525,-9.66689,-1.92464,-0.18124,-9.33941,-2.98547,-3.06501,0.59065,-0.96476
546,9097.253,16.667,-1.56042,-13.40828,-6.29810,0.00566,-9.18048,-3.44806,-3.54937,0.56580,-1.28896
547,9113.923,16.667,-0.61112,-16.65302,-9.81249,0.21794,-8.97789,-3.93960,-3.61245,0.42826,-1.35741
548,9130.692,16.667,2.69361,-25.56499,-17.08771,0.41446,-8.75526,-4.39819,-2.77385,0.20870,-1.10071
549,9147.466,16.667,5.66019,-34.55880,-20.90078,0.59026,-8.52151,-4.81724,-1.74642,-0.02769,-0.62411
550,9163.896,16.667,6.25201,-37.61321,-21.31483,0.62206,-8.43048,-4.97096,-0.61165,-0.42242,-0.13293
551,9180.952,16.667,7.35304,-39.47859,-21.35419,0.51958,-8.45015,-4.94928,0.94530,-0.91323,0.54237
552,9196.874,16.667,5.54168,-34.99769,-19.13715,0.35032,-8.56793,-4.75796,2.14015,-1.05638,0.91903
553,9213.366,16.667,3.82938,-30.72075,-17.16134,0.14734,-8.75293,-4.41983,3.03922,-0.99358,1.07941
554,9230.257,16.667,0.83348,-22.78592,-12.43833,-0.05884,-8.95953,-3.98669,3.41810,-0.83111,1.13467
555,9247.267,16.667,-0.38666,-14.24101,-9.43450,-0.31483,-9.21544,-3.33872,3.66887,-0.46363,1.10582
556,9263.950,16.667,-0.68085,-10.11805,-8.38898,-0.47506,-9.38199,-2.81479,3.79616,-0.09520,0.99209
557,9280.076,16.667,-0.53436,-3.41069,-6.62910,-0.60383,-9.51969,-2.27625,3.76109,0.14641,0.83267
558,9297.210,16.667,0.06569,4.30403,-3.22065,-0.72630,-9.65117,-1.58044,3.48378,0.47334,0.55879
559,9313.666,16.667,0.38577,7.52468,-1.72053,-0.77973,-9.71297,-1.10484,3.13086,0.64239,0.32727
560,9330.628,16.667,1.05914,11.74087,1.19366,-0.80856,-9.74909,-0.68699,2.52414,0.75579,0.24354
561,9347.298,16.667,0.94272,12.85656,2.96297,-0.85497,-9.76631,-0.24212,1.94743,0.64688,0.32721
562,9363.816,16.667,0.71646,12.52332,3.86005,-0.91030,-9.76430,-0.01667,1.19122,0.37037,0.44011
563,9380.626,16.667,-0.11043,10.99073,5.52387,-0.97958,-9.75714,0.09497,0.14099,-0.04456,0.48276
564,9397.207,16.667,-1.36574,9.56932,6.06376,-1.06839,-9.74795,0.07981,-0.53522,-0.24177,0.39135
565,9413.966,16.667,-1.97387,8.76158,6.32144,-1.11283,-9.74325,-0.03289,-1.04246,-0.26655,0.19942
566,9430.568,16.667,-2.42129,6.38459,6.19335,-1.12445,-9.73965,-0.21254,-1.59218,-0.11367,-0.13484
567,9447.216,16.667,-2.05243,3.71939,3.21392,-1.08382,-9.73131,-0.54524,-1.94423,0.00696,-0.36038
568,9463.918,16.667,-2.09582,2.85972,0.82076,-1.01708,-9.71721,-0.84363,-2.08561,0.10325,-0.54472
569,9480.543,16.667,-2.63646,1.52765,-2.12994,-0.92155,-9.69556,-1.14771,-2.03988,0.19332,-0.73789
570,9497.376,16.667,-2.27629,-0.79502,-2.67821,-0.74050,-9.65630,-1.54204,-2.05805,0.20042,-1.07358
571,9513.792,16.667,-1.28389,-3.71356,-2.71473,-0.57132,-9.61054,-1.86586,-2.44437,0.03954,-1.18439
572,9530.594,16.667,0.14096,-10.85262,-4.75264,-0.40903,-9.53525,-2.25434,-2.96028,-0.21334,-1.08231
573,9547.170,16.667,-0.03950,-15.86024,-6.10087,-0.23679,-9.37704,-2.86101,-3.39751,-0.28413,-0.90280
574,9563.780,16.667,-0.58269,-18.60190,-7.41739,-0.12673,-9.22032,-3.33767,-3.38508,-0.18773,-0.84376
575,9580.605,16.667,0.00344,-24.09121,-10.27786,-0.02181,-9.04715,-3.78405,-3.08225,-0.08762,-0.78419
576,9597.161,16.667,1.96818,-28.52886,-14.01236,0.09888,-8.82684,-4.27170,-2.29014,-0.09059,-0.62460
577,9613.954,16.667,2.92093,-30.56707,-14.57440,0.16066,-8.69700,-4.52844,-1.61989,-0.12800,-0.43228
578,9630.526,16.667,3.69799,-31.19151,-16.32247,0.19285,-8.61896,-4.67406,-0.57056,-0.17495,-0.23363
579,9647.314,16.667,3.52606,-31.76432,-15.85979,0.18196,-8.61940,-4.67367,0.38143,-0.23138,0.20228
580,9663.870,16.667,3.14478,-29.85629,-15.46011,0.11479,-8.66457,-4.59155,0.95199,-0.31977,0.51191
581,9680.531,16.667,3.04976,-24.72282,-13.44479,0.01294,-8.75776,-4.41270,1.78467,-0.24405,0.73130
582,9697.246,16.667,2.46274,-21.07481,-10.92654,-0.15659,-8.94135,-4.02469,2.47882,-0.19443,0.98126
583,9713.908,16.667,2.00589,-18.44583,-9.89030,-0.31083,-9.08769,-3.67255,2.68653,-0.25100,1.09056
584,9730.456,16.667,1.11630,-12.94455,-8.59070,-0.47810,-9.22536,-3.29160,2.82596,-0.28704,1.12945
585,9747.070,16.667,0.34387,-7.80255,-7.20864,-0.70804,-9.38697,-2.74842,2.91183,-0.37741,1.10945
586,9763.851,16.667,-0.00898,-4.92981,-5.96126,-0.87258,-9.48362,-2.33879,2.77756,-0.39532,0.98239
587,9780.519,16.667,-0.73173,1.00721,-2.78176,-1.00921,-9.55719,-1.95245,2.54806,-0.27553,0.76120
588,9797.250,16.667,-0.98357,5.40491,-0.07886,-1.13099,-9.62669,-1.48931,2.26307,0.09140,0.48504
589,9813.900,16.667,-0.90845,6.95276,0.63626,-1.18933,-9.66282,-1.17717,2.10057,0.38126,0.39689
590,9830.542,16.667,-0.56563,9.22291,2.81319,-1.23809,-9.68682,-0.89607,1.86120,0.56697,0.37921
591,9847.199,16.667,-0.79278,9.97230,5.34954,-1.30087,-9.70042,-0.61642,1.08313,0.65251,0.34872
592,9863.877,16.667,-1.03160,9.57651,6.22777,-1.34063,-9.69999,-0.53233,0.22740,0.56309,0.26092
593,9880.595,16.667,-0.88541,7.79298,6.03952,-1.36640,-9.69458,-0.56433,-0.51161,0.40520,0.14621
594,9897.163,16.667,-1.24424,6.32488,5.19542,-1.37244,-9.68176,-0.74181,-1.17538,0.21911,-0.05793
595,9913.902,16.667,-1.37771,5.32051,4.64864,-1.34935,-9.66765,-0.94137,-1.51202,0.11682,-0.22622
596,9930.464,16.667,-0.99599,3.22215,2.95908,-1.30521,-9.64698,-1.18429,-1.81513,0.00972,-0.36156
597,9947.270,16.667,-1.15760,1.73295,0.52119,-1.22381,-9.60317,-1.56583,-2.12633,-0.05726,-0.47853
598,9963.821,16.667,-1.73654,1.58721,-0.56039,-1.15251,-9.55483,-1.88343,-2.30669,-0.09704,-0.54282
599,9980.520,16.667,-3.59534,0.77617,-2.58215,-1.07523,-9.48752,-2.23633,-2.72286,-0.31582,-0.63039
600,9997.151,16.667,-3.60060,-2.54054,-1.69196,-0.98621,-9.38848,-2.65599,-3.43944,-0.19843,-0.86381
601,10013.885,16.667,-3.23112,-4.65178,-2.87529,-0.81830,-9.19053,-3.32188,-3.86295,0.07033,-1.07886
602,10030.551,16.667,-2.86391,-10.30165,-6.47781,-0.64442,-8.98894,-3.86704,-4.03286,0.38383,-1.28437
603,10047.121,16.667,-2.35244,-16.05407,-10.78385,-0.42715,-8.75150,-4.40446,-3.85083,0.71588,-1.55979
604,10063.816,16.667,-1.55698,-19.27422,-13.83175,-0.08019,-8.41350,-5.03755,-3.35607,0.79510,-1.65475
605,10080.534,16.667,1.96594,-26.06971,-17.65694,0.18315,-8.17122,-5.41923,-2.70318,0.68873,-1.60046
606,10097.243,16.667,3.69500,-28.23676,-19.73705,0.41306,-7.97748,-5.68855,-1.48035,0.40208,-1.19589
607,10113.799,16.667,6.67728,-31.80876,-20.84123,0.61106,-7.82466,-5.87977,-0.69863,0.10030,-0.68458
608,10130.573,16.667,7.07965,-30.79482,-20.46100,0.65393,-7.79638,-5.91263,0.14855,-0.19390,-0.14056
609,10147.258,16.667,6.87480,-29.61882,-19.76698,0.61516,-7.84596,-5.85089,1.24259,-0.41625,0.49863
610,10163.847,16.667,5.30046,-25.10724,-18.47830,0.47119,-8.02881,-5.61129,2.12678,-0.38326,0.81946
611,10180.716,16.667,3.36400,-19.43538,-15.83031,0.33363,-8.24286,-5.30229,2.90914,-0.23944,0.98737
612,10196.809,16.667,2.48024,-16.81672,-13.67329,0.19458,-8.48744,-4.90876,3.32542,-0.03516,1.02967
613,10213.418,16.667,1.41004,-11.93510,-10.21741,0.02876,-8.81315,-4.30093,3.64430,0.18608,0.96876
614,10229.956,16.667,1.49398,-8.38240,-8.09076,-0.08891,-9.03634,-3.80881,3.66944,0.23111,0.98969
615,10247.256,16.667,1.25277,-6.57418,-7.25039,-0.21472,-9.22904,-3.30895,3.59036,0.24377,1.00390
616,10264.092,16.667,0.37020,-1.99646,-4.85724,-0.38215,-9.43659,-2.64105,3.56256,0.34722,0.93325
617,10280.498,16.667,-0.46477,1.67220,-2.22631,-0.49225,-9.55869,-2.13531,3.54746,0.48656,0.80948
618,10297.191,16.667,-0.67427,3.40276,-1.35766,-0.58088,-9.65158,-1.63704,3.37902,0.52185,0.61225
619,10313.850,16.667,-1.04357,6.65229,0.96980,-0.65950,-9.72952,-1.03527,2.83541,0.48381,0.34583
620,10330.249,16.667,-1.22658,7.71666,3.84658,-0.69350,-9.75928,-0.66779,2.23463,0.44508,0.20835
621,10347.174,16.667,-1.39313,7.79836,4.55228,-0.71425,-9.77278,-0.39123,1.58696,0.35683,0.12890
622,10363.781,16.667,-1.59933,6.61533,6.03189,-0.73341,-9.77758,-0.17725,0.63908,0.31216,0.09324
623,10380.480,16.667,-1.87960,5.73800,6.11150,-0.74344,-9.77745,-0.13810,-0.06544,0.21523,0.05076
624,10397.175,16.667,-1.70138,4.78810,5.78020,-0.74819,-9.77598,-0.20223,-0.78866,-0.00167,0.02370
625,10413.826,16.667,-1.05165,2.33854,4.67213,-0.75202,-9.76814,-0.43385,-1.53958,-0.24535,0.00484
626,10430.483,16.667,-1.11615,-0.08724,2.62464,-0.75297,-9.75402,-0.68010,-1.82369,-0.28749,-0.03041
627,10447.181,16.667,-1.29856,-0.91997,1.04612,-0.74709,-9.73154,-0.95365,-1.94226,-0.28714,-0.10459
628,10463.796,16.667,-1.62746,-2.51361,-1.37218,-0.71570,-9.68803,-1.34173,-2.13373,-0.36103,-0.31522
629,10480.571,16.667,-1.90893,-4.38543,-2.56763,-0.66360,-9.64073,-1.66923,-2.44422,-0.42653,-0.52814
630,10497.099,16.667,-1.90414,-5.66049,-2.90237,-0.58513,-9.57422,-2.04016,-2.74201,-0.45524,-0.71854
631,10513.730,16.667,-1.92733,-10.28160,-3.19746,-0.45089,-9.44986,-2.58209,-2.93964,-0.27401,-0.85704
632,10530.495,16.667,-2.72759,-14.70399,-4.76431,-0.33248,-9.33174,-2.99640,-2.93584,-0.06101,-0.92232
633,10547.058,16.667,-2.82665,-16.91055,-6.06047,-0.19549,-9.19640,-3.39977,-2.82661,0.19537,-0.99376
634,10563.928,16.667,-1.27820,-21.37020,-9.42627,0.00382,-9.00210,-3.89006,-2.54216,0.32286,-0.96405
635,10580.471,16.667,2.14131,-26.04996,-13.45721,0.14296,-8.86362,-4.19358,-1.93946,0.29494,-0.79335
636,10597.088,16.667,3.65430,-28.35737,-14.84330,0.23873,-8.75671,-4.40834,-1.33548,0.07302,-0.44572
637,10614.046,16.667,5.30091,-29.72012,-16.36811,0.25881,-8.68213,-4.55237,-0.22164,-0.29324,0.06552
638,10630.498,16.667,5.15127,-28.10538,-17.75600,0.20307,-8.70443,-4.51243,0.88050,-0.42756,0.40862
639,10647.043,16.667,4.51621,-26.47029,-17.65395,0.09665,-8.80286,-4.32096,2.02437,-0.55543,0.69174
640,10664.020,16.667,2.57152,-21.27862,-15.01643,-0.09099,-9.01569,-3.85740,3.06986,-0.57855,0.84921
641,10680.433,16.667,0.81807,-15.60092,-11.50878,-0.23855,-9.19525,-3.40012,3.57089,-0.51993,0.85034
642,10697.140,16.667,0.13841,-12.63016,-9.89434,-0.37360,-9.36863,-2.87395,3.90736,-0.40830,0.75791
643,10713.826,16.667,-0.67756,-7.64858,-6.59049,-0.51540,-9.56229,-2.11363,4.01756,-0.22295,0.56335
644,10730.432,16.667,-1.06931,-3.60238,-3.59070,-0.58948,-9.66735,-1.53795,3.91522,-0.04394,0.41053
645,10747.111,16.667,-1.24304,-1.77336,-2.16780,-0.63900,-9.73633,-0.98286,3.68708,0.14433,0.28737
646,10763.746,16.667,-1.08802,1.02397,0.32292,-0.68135,-9.77809,-0.30844,3.21504,0.37259,0.18827
647,10780.350,16.667,-0.84126,2.83129,2.09807,-0.70616,-9.78036,0.12737,2.77184,0.49675,0.15908
648,10797.281,16.667,-0.76031,3.48267,2.94607,-0.73047,-9.76689,0.49468,2.30689,0.60267,0.13965
649,10813.837,16.667,-0.63207,4.35969,4.96393,-0.76691,-9.73783,0.87000,1.60493,0.66832,0.13996
650,10830.446,16.667,-0.56503,4.87549,6.44205,-0.79673,-9.71766,1.05010,0.94798,0.64145,0.13711
651,10847.133,16.667,-0.53136,4.86292,6.88602,-0.82650,-9.70662,1.12641,0.19069,0.54404,0.13672
652,10863.979,16.667,-0.46597,4.58609,7.02249,-0.86289,-9.71072,1.06199,-0.75304,0.34855,0.13114
653,10880.440,16.667,-0.54588,3.98066,6.48305,-0.88368,-9.72486,0.90368,-1.35937,0.19825,0.08787
654,10897.091,16.667,-0.62818,3.74707,6.25695,-0.89332,-9.74339,0.66233,-1.91041,0.06228,0.01546
655,10913.741,16.667,-0.76046,3.18953,5.20889,-0.88291,-9.76430,0.22216,-2.59362,-0.10672,-0.12390
656,10930.496,16.667,-0.76270,2.34467,3.38091,-0.85533,-9.76739,-0.19196,-3.07888,-0.23977,-0.25066
657,10947.237,16.667,-0.72874,1.76378,2.30457,-0.81247,-9.74961,-0.67480,-3.55268,-0.35185,-0.35372
658,10963.832,16.667,-1.00342,-0.00615,0.77416,-0.76161,-9.70033,-1.22223,-4.13843,-0.39937,-0.42725
659,10980.419,16.667,-1.60052,-1.57104,-1.05225,-0.68899,-9.56680,-2.04253,-4.55007,-0.30536,-0.46607
660,10997.172,16.667,-1.93691,-2.51301,-2.64664,-0.62352,-9.40247,-2.71574,-4.90463,-0.06148,-0.56155
661,11013.982,16.667,-3.04982,-7.22418,-8.15889,-0.53090,-9.17775,-3.41431,-5.02342,0.27126,-0.77159
662,11030.466,16.667,-2.48982,-13.13444,-13.19864,-0.35229,-8.80114,-4.31118,-4.76528,0.53172,-0.97247
