# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:00:44
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=582
# duration_s=9.678
# achieved_rate_hz=60.14
# longest_frame_ms=16.7
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
443,7378.198,16.667,0.43679,-8.56301,-7.11287,0.05251,-8.62642,-4.66396,2.26895,-0.15418,0.24409
444,7394.843,16.667,0.03112,-7.52961,-5.65780,0.00195,-8.83387,-4.25830,2.35576,-0.08596,0.20268
445,7411.607,16.667,-0.23598,-6.67683,-4.20706,-0.02623,-8.97972,-3.94135,2.37213,-0.03699,0.16242
446,7428.089,16.667,-0.28147,-6.34733,-3.46291,-0.04679,-9.11355,-3.62097,2.33205,0.01253,0.12877
447,7444.845,16.667,-0.32965,-5.85128,-2.01652,-0.06418,-9.26873,-3.20265,2.20008,0.07901,0.09376
448,7461.526,16.667,-0.38562,-5.41209,-0.91144,-0.07112,-9.36668,-2.90355,2.06957,0.11192,0.06724
449,7478.156,16.667,-0.41285,-5.25303,-0.43634,-0.07390,-9.44964,-2.62094,1.92503,0.11581,0.03999
450,7494.888,16.667,-0.40746,-4.92802,0.54453,-0.07398,-9.51861,-2.35817,1.70089,0.09668,0.00772
451,7511.477,16.667,-0.30272,-4.66735,1.48844,-0.07057,-9.59092,-2.04442,1.51706,0.08947,-0.00922
452,7528.124,16.667,-0.26740,-4.58430,1.93661,-0.06561,-9.63256,-1.83845,1.33558,0.09645,-0.02202
453,7544.836,16.667,-0.32831,-4.27814,2.92018,-0.05807,-9.66514,-1.65893,1.13677,0.12342,-0.04490
454,7561.481,16.667,-0.52104,-3.91362,3.86065,-0.03760,-9.69558,-1.47130,0.78309,0.18656,-0.12164
455,7578.086,16.667,-0.57401,-3.87277,4.39321,-0.00929,-9.70874,-1.38227,0.43014,0.26480,-0.19805
456,7594.826,16.667,-0.68669,-4.07059,4.86292,0.03059,-9.71332,-1.34940,0.01321,0.29784,-0.27085
457,7611.469,16.667,-0.57805,-4.62186,4.94418,0.09857,-9.70424,-1.41007,-0.66106,0.23192,-0.34106
458,7628.174,16.667,-0.47031,-4.94597,4.94088,0.15405,-9.68233,-1.54891,-1.26377,0.13168,-0.36066
459,7644.895,16.667,-0.38083,-5.61919,4.35984,0.20803,-9.64168,-1.77910,-1.91625,0.01270,-0.34813
460,7661.465,16.667,-0.39684,-6.27206,3.03435,0.26658,-9.54657,-2.22761,-2.72277,-0.18453,-0.29390
461,7678.124,16.667,-0.43664,-6.57702,2.05542,0.29491,-9.43614,-2.65380,-3.22568,-0.36924,-0.24907
462,7694.752,16.667,-0.65751,-7.10345,0.27863,0.30890,-9.28471,-3.14151,-3.67129,-0.50196,-0.22599
463,7711.391,16.667,-0.58389,-7.48398,-2.24980,0.31133,-9.00692,-3.86637,-4.19461,-0.62081,-0.24818
464,7728.128,16.667,-0.51685,-7.78549,-4.27724,0.30836,-8.73368,-4.44951,-4.47391,-0.57005,-0.26994
465,7744.757,16.667,0.11178,-9.00938,-9.96931,0.30660,-8.41455,-5.02709,-4.38170,-0.44348,-0.24868
466,7761.459,16.667,1.34988,-10.12837,-15.90767,0.28955,-7.98518,-5.68537,-3.47060,-0.33853,-0.01346
467,7778.173,16.667,1.92165,-10.63325,-17.73176,0.24987,-7.72658,-6.03390,-2.38474,-0.25308,0.24828
468,7794.895,16.667,2.40737,-11.47002,-18.54908,0.18777,-7.55996,-6.24356,-1.28153,-0.17695,0.48015
469,7811.567,16.667,1.82857,-11.20576,-16.18286,0.08609,-7.47677,-6.34514,-0.13447,-0.06717,0.63183
470,7828.249,16.667,1.20129,-10.59180,-14.38466,0.01360,-7.49216,-6.32753,0.40870,0.01966,0.59224
471,7844.876,16.667,-0.21099,-9.41325,-10.93716,-0.04050,-7.54616,-6.26292,0.69968,0.07293,0.44117
472,7861.440,16.667,-0.57236,-8.94863,-8.26254,-0.07835,-7.64152,-6.14585,0.80596,0.07700,0.19010
473,7878.147,16.667,-0.48393,-8.83685,-7.30636,-0.08429,-7.71417,-6.05432,0.77506,0.05492,0.02633
474,7894.848,16.667,-0.10639,-8.53997,-6.19844,-0.07633,-7.78142,-5.96775,0.71475,0.02215,-0.10017
475,7911.397,16.667,0.25902,-8.33496,-5.70957,-0.05366,-7.86359,-5.85931,0.67464,-0.03678,-0.18293
476,7928.219,16.667,0.30002,-8.16572,-5.50891,-0.03486,-7.92204,-5.78018,0.65900,-0.05557,-0.19856
477,7945.082,16.667,0.32920,-7.92870,-5.11566,-0.01721,-7.97819,-5.70251,0.63536,-0.05379,-0.17347
478,7961.470,16.667,0.11193,-7.58079,-4.85993,0.00110,-8.04678,-5.60533,0.56910,-0.02912,-0.11564
479,7978.122,16.667,0.05028,-7.46512,-4.80307,0.01101,-8.09196,-5.53990,0.51049,-0.01776,-0.07324
480,7994.799,16.667,0.13482,-7.45899,-4.74710,0.01558,-8.13195,-5.48101,0.45249,-0.02514,-0.02808
481,8011.404,16.667,0.29568,-7.45629,-4.63487,0.01044,-8.17554,-5.41580,0.34194,-0.05746,0.03835
482,8028.015,16.667,0.28581,-7.54158,-4.55377,-0.00220,-8.19924,-5.37985,0.24247,-0.07574,0.07503
483,8044.784,16.667,0.06360,-7.47709,-4.40578,-0.01841,-8.21526,-5.35533,0.15539,-0.07014,0.08449
484,8061.460,16.667,-0.11417,-7.43415,-4.58160,-0.03512,-8.22774,-5.33606,0.09478,-0.01290,0.05562
485,8078.124,16.667,-0.11163,-7.51390,-4.79169,-0.03884,-8.23584,-5.32352,0.11263,0.03347,0.02148
486,8095.028,16.667,-0.11477,-7.76006,-4.91470,-0.03532,-8.24584,-5.30803,0.13669,0.07478,-0.00833
487,8111.480,16.667,-0.19393,-8.00202,-4.97021,-0.02042,-8.26092,-5.28462,0.13852,0.10539,-0.04974
488,8128.034,16.667,-0.14216,-8.12532,-5.02513,-0.00415,-8.27099,-5.26888,0.11789,0.10601,-0.07156
489,8144.742,16.667,-0.04340,-8.37641,-5.16803,0.01210,-8.27923,-5.25591,0.08966,0.09311,-0.06584
490,8161.500,16.667,0.00299,-8.50376,-5.40356,0.03051,-8.28681,-5.24388,0.05873,0.05059,-0.06141
491,8178.100,16.667,0.05791,-8.56301,-5.45399,0.03980,-8.29103,-5.23714,0.05160,0.02259,-0.03951
492,8194.772,16.667,0.04130,-8.56346,-5.36810,0.04546,-8.29561,-5.22984,0.06746,0.01580,-0.02712
493,8211.492,16.667,-0.06225,-8.47128,-5.25587,0.05093,-8.30426,-5.21604,0.09350,0.01044,-0.02505
494,8228.138,16.667,-0.04579,-8.44540,-5.10040,0.05569,-8.31163,-5.20424,0.09022,0.01992,-0.03100
495,8244.758,16.667,0.06988,-8.50196,-5.08364,0.06202,-8.31809,-5.19383,0.07898,0.02981,-0.03710
496,8261.469,16.667,0.22236,-8.51752,-5.12090,0.06980,-8.32611,-5.18087,0.07549,0.01748,-0.02788
497,8278.149,16.667,0.22999,-8.51154,-5.08678,0.07363,-8.33172,-5.17179,0.06695,0.00353,-0.02028
498,8294.793,16.667,0.27997,-8.46679,-5.13137,0.07509,-8.33585,-5.16511,0.03946,-0.02320,-0.01162
499,8311.571,16.667,0.36371,-8.48372,-5.07067,0.07348,-8.33764,-5.16224,0.00157,-0.04915,0.00159
500,8328.168,16.667,0.31603,-8.41682,-5.02678,0.06790,-8.33720,-5.16303,-0.01272,-0.04694,0.00661
501,8344.817,16.667,0.15473,-8.24548,-5.10324,0.06344,-8.33594,-5.16512,-0.01702,-0.04498,0.00720
502,8361.511,16.667,0.16041,-8.28379,-5.09007,0.05762,-8.33401,-5.16830,-0.01988,-0.03668,0.01247
503,8378.095,16.667,0.08649,-8.28484,-5.11222,0.05328,-8.33242,-5.17091,-0.02161,-0.02909,0.01359
504,8394.772,16.667,0.06749,-8.23261,-5.02333,0.04949,-8.33079,-5.17357,-0.02466,-0.02875,0.01452
505,8411.411,16.667,0.12345,-8.31955,-5.10878,0.04486,-8.32824,-5.17772,-0.03997,-0.03407,0.02104
506,8428.109,16.667,0.08200,-8.31432,-5.04189,0.03763,-8.32385,-5.18483,-0.04474,-0.02507,0.02221
507,8444.721,16.667,0.03337,-8.30444,-5.11566,0.03370,-8.32012,-5.19084,-0.04925,-0.01388,0.01752
508,8461.407,16.667,0.00628,-8.27735,-5.13437,0.03085,-8.31624,-5.19708,-0.05235,-0.00476,0.01108
509,8478.092,16.667,0.05686,-8.32868,-5.10025,0.02988,-8.31034,-5.20651,-0.05939,0.01144,0.00335
510,8494.683,16.667,0.06868,-8.35457,-5.16519,0.03089,-8.30553,-5.21418,-0.06195,0.01867,0.00021
511,8511.383,16.667,0.09203,-8.33556,-5.19676,0.03264,-8.30062,-5.22198,-0.06194,0.02665,-0.00146
512,8528.098,16.667,0.07706,-8.34275,-5.34161,0.03619,-8.29489,-5.23105,-0.04433,0.02403,-0.00511
513,8544.731,16.667,0.13527,-8.34484,-5.34939,0.03842,-8.29170,-5.23608,-0.03605,0.02240,-0.00538
514,8561.416,16.667,0.09038,-8.35442,-5.36152,0.04068,-8.28934,-5.23981,-0.02461,0.02255,-0.00250
515,8578.107,16.667,0.06315,-8.32464,-5.35358,0.04366,-8.28668,-5.24398,-0.02398,0.03040,-0.00437
516,8594.763,16.667,0.07123,-8.38435,-5.46207,0.04657,-8.28506,-5.24653,-0.01370,0.02693,-0.00187
517,8611.410,16.667,0.10909,-8.38315,-5.48167,0.04894,-8.28441,-5.24754,0.00008,0.02701,-0.00230
518,8628.034,16.667,0.09367,-8.31791,-5.49604,0.05215,-8.28591,-5.24512,0.02408,0.01193,-0.00763
519,8644.714,16.667,0.14006,-8.34783,-5.37049,0.05383,-8.28817,-5.24153,0.02823,-0.00618,-0.01222
520,8661.389,16.667,0.14994,-8.39602,-5.27966,0.05436,-8.28984,-5.23889,0.01306,-0.01459,-0.01023
521,8678.046,16.667,0.11043,-8.42849,-5.11207,0.05517,-8.28965,-5.23919,-0.01491,-0.00348,-0.01274
522,8694.708,16.667,0.07272,-8.36803,-5.22490,0.05666,-8.28829,-5.24133,-0.01686,-0.00020,-0.01385
523,8711.627,16.667,0.09816,-8.33990,-5.28161,0.05843,-8.28696,-5.24340,-0.01407,0.00124,-0.01316
524,8727.917,16.667,0.16729,-8.41652,-5.44681,0.06039,-8.28629,-5.24444,0.00618,0.00121,-0.00530
525,8744.453,16.667,0.19228,-8.42729,-5.46417,0.06038,-8.28765,-5.24228,0.02726,-0.00424,0.00464
526,8761.416,16.667,0.17463,-8.40963,-5.45803,0.05891,-8.29040,-5.23796,0.04062,-0.01484,0.00886
527,8778.054,16.667,0.14709,-8.33975,-5.21278,0.05590,-8.29435,-5.23174,0.03188,-0.01452,0.00517
528,8794.773,16.667,0.11387,-8.32733,-5.05236,0.05468,-8.29636,-5.22856,0.01874,-0.00253,0.00451
529,8811.417,16.667,0.07991,-8.31761,-5.10145,0.05444,-8.29722,-5.22720,0.00576,-0.00196,-0.00055
530,8827.988,16.667,0.06674,-8.26029,-5.15621,0.05444,-8.29714,-5.22731,-0.00951,-0.00269,-0.00367
531,8844.686,16.667,0.10385,-8.37133,-5.22086,0.05539,-8.29575,-5.22952,-0.01914,0.01157,-0.00297
532,8861.339,16.667,0.14245,-8.31117,-5.42182,0.05570,-8.29476,-5.23108,-0.00208,-0.01232,-0.00063
533,8878.059,16.667,0.24241,-8.33915,-5.33219,0.05318,-8.29564,-5.22972,0.01103,-0.01730,0.00744
534,8894.757,16.667,0.18839,-8.38075,-5.33204,0.05117,-8.29674,-5.22800,0.01730,-0.00062,0.01211
535,8911.398,16.667,0.13363,-8.29112,-5.41763,0.04920,-8.29873,-5.22485,0.03447,-0.00959,0.01095
536,8928.060,16.667,0.08829,-8.28813,-5.19272,0.04679,-8.30299,-5.21811,0.04173,-0.00098,0.00569
537,8944.735,16.667,0.04624,-8.32793,-5.07586,0.04650,-8.30567,-5.21384,0.02750,0.00348,0.00289
538,8961.419,16.667,0.02035,-8.31506,-5.03979,0.04711,-8.30694,-5.21180,0.00655,0.00963,-0.00312
539,8978.034,16.667,0.01796,-8.31985,-5.05147,0.04940,-8.30683,-5.21197,-0.00727,0.02288,-0.00186
540,8994.694,16.667,0.04953,-8.29711,-5.11686,0.05186,-8.30600,-5.21326,-0.01179,0.02964,-0.00174
541,9011.369,16.667,0.09173,-8.33422,-5.15681,0.05388,-8.30495,-5.21492,-0.01734,0.02754,0.00240
542,9028.049,16.667,0.27129,-8.45767,-5.20739,0.05344,-8.30192,-5.21973,-0.04356,0.00211,0.02137
543,9044.694,16.667,0.41958,-8.54206,-5.34954,0.04880,-8.29808,-5.22589,-0.05824,-0.02479,0.03777
544,9061.312,16.667,0.37065,-8.48011,-5.39084,0.04007,-8.29359,-5.23308,-0.05750,-0.04787,0.04794
545,9077.989,16.667,0.08350,-8.25640,-5.41524,0.02809,-8.28787,-5.24222,-0.04417,-0.04682,0.03515
546,9094.714,16.667,0.08410,-8.40425,-5.51430,0.02070,-8.28559,-5.24586,-0.01670,-0.04103,0.03440
547,9111.395,16.667,0.18974,-8.51154,-5.54856,0.01254,-8.28533,-5.24629,0.00811,-0.04672,0.04387
548,9128.036,16.667,0.19528,-8.47802,-5.52013,-0.00162,-8.28757,-5.24277,0.03154,-0.05537,0.05227
549,9144.677,16.667,-0.15906,-8.07175,-5.33742,-0.01005,-8.29045,-5.23820,0.04120,-0.04059,0.02035
550,9161.410,16.667,-0.16176,-8.11021,-5.25363,-0.01341,-8.29399,-5.23258,0.04835,-0.02254,-0.00326
551,9178.168,16.667,0.00090,-8.35846,-5.21098,-0.01376,-8.29881,-5.22493,0.04172,-0.01048,-0.00508
552,9194.666,16.667,0.06419,-8.41517,-5.20484,-0.01428,-8.30154,-5.22059,0.02913,-0.00409,0.00365
553,9211.333,16.667,0.02649,-8.41891,-5.23597,-0.01562,-8.30418,-5.21639,0.03981,0.00133,0.01357
554,9228.040,16.667,-0.00524,-8.25206,-5.21667,-0.01852,-8.30896,-5.20877,0.04541,-0.00595,0.01832
555,9244.671,16.667,-0.02274,-8.26688,-5.08888,-0.02145,-8.31217,-5.20362,0.03631,-0.01049,0.01594
556,9261.444,16.667,0.00359,-8.25625,-4.99864,-0.02402,-8.31446,-5.19996,0.02576,0.00165,0.01800
557,9278.019,16.667,0.03181,-8.28405,-5.06490,-0.02527,-8.31653,-5.19664,0.02270,0.01472,0.01448
558,9294.656,16.667,0.01481,-8.25446,-5.10204,-0.02586,-8.31871,-5.19315,0.01548,0.01479,0.00892
559,9311.520,16.667,0.04953,-8.31611,-5.05640,-0.02556,-8.31957,-5.19178,0.00591,0.02255,0.00982
560,9328.087,16.667,0.06823,-8.36160,-5.10563,-0.02499,-8.31991,-5.19123,-0.00263,0.02235,0.01124
561,9344.679,16.667,0.05297,-8.36085,-5.15861,-0.02467,-8.31946,-5.19196,-0.01053,0.01560,0.01237
562,9361.381,16.667,0.04175,-8.31746,-5.21652,-0.02518,-8.31845,-5.19357,-0.01712,-0.00170,0.00737
563,9377.998,16.667,0.12330,-8.42295,-5.20065,-0.02717,-8.31676,-5.19627,-0.02545,-0.01823,0.01172
564,9394.698,16.667,0.06464,-8.34813,-5.13661,-0.03182,-8.31370,-5.20114,-0.03122,-0.02051,0.01689
565,9411.266,16.667,0.00748,-8.30923,-5.15786,-0.03527,-8.31127,-5.20499,-0.03272,-0.01766,0.01349
566,9428.044,16.667,-0.04175,-8.30818,-5.23492,-0.03779,-8.30861,-5.20922,-0.03558,-0.01304,0.00931
567,9444.582,16.667,-0.04953,-8.38524,-5.28610,-0.04109,-8.30492,-5.21508,-0.03789,-0.00955,0.01643
568,9461.319,16.667,-0.05133,-8.36489,-5.32635,-0.04369,-8.30217,-5.21944,-0.03282,-0.00982,0.01531
569,9478.036,16.667,-0.07033,-8.32988,-5.31079,-0.04642,-8.29963,-5.22345,-0.02909,-0.00637,0.01660
570,9494.663,16.667,-0.07362,-8.33631,-5.31782,-0.04915,-8.29681,-5.22790,-0.02360,0.00090,0.01444
571,9511.249,16.667,-0.03008,-8.36908,-5.34042,-0.05078,-8.29486,-5.23098,-0.02331,0.00639,0.01751
572,9527.956,16.667,-0.02065,-8.38045,-5.35119,-0.05276,-8.29335,-5.23335,-0.01559,0.00743,0.01967
573,9544.730,16.667,-0.14605,-8.27047,-5.38875,-0.05531,-8.29258,-5.23455,-0.00326,0.00962,0.02021
574,9561.315,16.667,-0.25274,-8.21525,-5.40641,-0.05611,-8.29255,-5.23459,0.00486,0.01747,0.00806
575,9577.991,16.667,-0.37155,-8.08911,-5.58298,-0.05476,-8.29329,-5.23342,0.01305,0.01945,-0.00696
576,9594.650,16.667,-0.30421,-8.14882,-5.54138,-0.05073,-8.29541,-5.23010,0.03226,0.01432,-0.02785
577,9611.346,16.667,-0.21383,-8.19700,-5.34176,-0.04397,-8.29951,-5.22366,0.07337,0.05505,-0.04087
578,9630.777,16.667,0.12914,-8.32210,-4.67872,-0.02514,-8.31235,-5.20333,0.14187,0.11566,-0.06040
579,9644.437,16.667,1.06737,-9.08570,-5.17761,-0.01437,-8.31994,-5.19122,0.04217,0.03261,-0.00803
580,9661.082,16.667,0.99090,-9.00280,-5.39114,-0.01733,-8.31899,-5.19274,-0.05540,-0.08020,0.02380
581,9677.772,16.667,0.77782,-8.65818,-5.62248,-0.03152,-8.31421,-5.20031,-0.04957,-0.13549,0.05713
