# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:13:30
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=1277
# duration_s=21.263
# achieved_rate_hz=60.06
# longest_frame_ms=20.8
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
220,3666.261,16.667,-1.84548,-3.37403,9.63217,0.36386,-5.95851,-7.78037,0.23897,0.81542,0.05556
221,3683.081,16.667,-2.26028,-2.97674,7.76709,0.43255,-5.90340,-7.81877,-1.19973,0.29004,-0.09619
222,3699.932,16.667,-1.55713,-2.00948,2.99664,0.42702,-5.54785,-8.07524,-3.24785,-0.68023,-0.34831
223,3714.586,16.667,-1.29900,-1.47363,-1.38968,0.33218,-5.04819,-8.40094,-4.76168,-1.40694,-0.53983
224,3730.413,16.667,0.23358,-1.93811,-13.04181,0.15849,-4.36002,-8.78268,-5.72591,-1.84519,-0.60492
225,3748.692,16.667,1.31965,-2.47665,-25.75218,-0.12935,-3.33148,-9.22252,-5.25038,-1.53840,-0.31733
226,3766.735,16.667,1.02083,-1.77455,-27.64630,-0.25840,-2.72903,-9.41573,-3.20290,-0.35170,-0.09409
227,3783.242,16.667,-1.28195,-2.10854,-30.00399,-0.22425,-2.47262,-9.48716,-0.31137,0.66963,-0.01948
228,3800.148,16.667,0.30885,-3.10528,-27.01587,-0.06417,-2.78235,-9.40345,3.31368,0.98254,0.18007
229,3816.658,16.667,0.87673,-2.71891,-22.29421,0.06039,-3.33692,-9.22126,4.37334,0.83231,0.08606
230,3833.011,16.667,1.20354,-2.94502,-12.30006,0.15389,-3.93846,-8.97971,4.32403,0.60892,0.04099
231,3850.319,16.667,-0.13812,-3.16229,-4.58101,0.25803,-4.65607,-8.62698,3.78169,0.63923,0.02288
232,3866.473,16.667,-0.47330,-3.40007,-1.69405,0.34555,-5.11086,-8.36242,3.32910,0.78309,0.05337
233,3883.019,16.667,-0.71257,-4.11339,3.72762,0.44215,-5.48342,-8.11831,2.63812,0.88454,0.13472
234,3899.486,16.667,-1.54845,-3.57050,7.72923,0.56763,-5.81119,-7.87897,1.37997,0.82684,0.10361
235,3917.065,16.667,-1.81750,-3.58696,8.02866,0.64111,-5.90601,-7.80246,0.21420,0.45830,-0.00311
236,3933.081,16.667,-1.94080,-3.99862,6.01259,0.66804,-5.85669,-7.83730,-1.06762,-0.13419,-0.13383
237,3950.042,16.667,-1.52391,-2.49790,0.31603,0.59446,-5.54188,-8.06874,-2.88427,-1.20141,-0.36322
238,3966.334,16.667,-0.49515,-2.03343,-3.88354,0.43137,-5.08714,-8.37289,-4.37169,-2.00913,-0.53278
239,3982.953,16.667,1.88050,-1.20608,-15.97127,0.19055,-4.45241,-8.73557,-5.34493,-2.26250,-0.59446
240,4000.075,16.667,2.69512,-3.77072,-27.99106,-0.15588,-3.52572,-9.14961,-4.55373,-1.79679,-0.19685
241,4016.608,16.667,0.93793,-2.71248,-28.07411,-0.32102,-3.03783,-9.31874,-2.30869,-0.56027,-0.03477
242,4033.245,16.667,-1.22014,-2.85194,-27.66425,-0.31687,-2.93399,-9.35209,0.94365,0.47648,0.01117
243,4050.310,16.667,-0.15368,-2.82665,-21.69895,-0.16999,-3.48431,-9.16521,4.48830,1.11678,0.11751
244,4066.710,16.667,0.15308,-3.00607,-15.95481,-0.01332,-4.14387,-8.88811,5.02646,1.22602,0.09021
245,4083.243,16.667,-0.53690,-3.29846,-5.07062,0.14869,-4.79306,-8.55423,4.85860,1.37266,0.07926
246,4099.902,16.667,-1.72008,-3.59579,0.42063,0.39625,-5.56901,-8.06223,4.36086,1.63350,0.00552
247,4116.676,16.667,-1.85027,-3.55554,2.31205,0.59559,-6.05056,-7.69457,3.74482,1.65867,-0.05482
248,4133.585,16.667,-2.06799,-4.11055,4.11309,0.77741,-6.43173,-7.36199,2.96262,1.34581,-0.12569
249,4150.342,16.667,-2.41979,-5.24136,5.08379,0.94085,-6.76024,-7.04161,1.55200,0.56562,-0.21076
250,4166.241,16.667,-2.88920,-5.50307,3.85452,0.98166,-6.84285,-6.95573,0.02746,-0.39670,-0.38932
251,4183.189,16.667,-1.71724,-5.68294,-0.49171,0.93370,-6.74243,-7.05962,-1.86422,-1.45347,-0.55875
252,4199.923,16.667,3.48162,-5.67860,-12.03805,0.70289,-6.28785,-7.49262,-3.95636,-2.62529,-0.54491
253,4215.614,16.667,5.53105,-5.24959,-17.15849,0.46748,-5.79956,-7.89411,-4.15585,-2.01401,-0.57388
254,4233.603,16.667,3.93188,-6.56909,-27.18077,0.36401,-5.37492,-8.19439,-2.52483,-0.62486,-0.72499
255,4246.299,16.654,2.13518,-7.74584,-28.96206,0.41117,-5.23658,-8.28128,0.44678,0.37157,-0.60511
256,4266.803,16.667,0.13797,-6.96802,-25.34023,0.53053,-5.61464,-8.02277,3.86493,0.41525,-0.25781
257,4280.474,16.667,1.43039,-6.71678,-13.28917,0.59323,-6.12116,-7.63871,4.57951,0.37488,-0.08578
258,4299.671,16.667,1.37213,-5.28727,-5.48645,0.63039,-6.62923,-7.19905,4.32806,0.27641,0.11132
259,4316.435,16.667,0.59077,-5.17656,-2.94187,0.64915,-7.20521,-6.62072,3.75708,0.27939,0.18348
260,4333.139,16.667,-0.35210,-4.51561,1.38550,0.65979,-7.53489,-6.24184,3.02039,0.38857,0.18379
261,4349.885,16.667,-1.32788,-3.94250,3.52097,0.69416,-7.85551,-5.82920,2.31142,0.56411,0.10508
262,4366.620,16.667,-1.62596,-3.50616,4.69428,0.74066,-8.03603,-5.57171,1.88178,0.70265,0.02115
263,4382.957,16.667,-1.73924,-3.00038,7.37280,0.80580,-8.16931,-5.36502,1.34289,0.82476,-0.04994
264,4399.708,16.667,-1.70190,-3.07662,9.79104,0.88252,-8.24587,-5.23423,0.17886,0.60982,-0.20666
265,4416.276,16.667,-1.21985,-3.28410,10.70148,0.96571,-8.20605,-5.28190,-1.42583,0.01983,-0.29851
266,4433.052,16.667,-1.23391,-3.87412,11.14591,0.98210,-8.00414,-5.58029,-3.45216,-0.65860,-0.40700
267,4449.525,16.667,-0.90935,-3.20539,7.60548,0.94335,-7.58676,-6.14179,-5.90398,-1.50224,-0.55601
268,4466.240,16.667,1.18229,-1.61639,-4.48419,0.78294,-6.60435,-7.20693,-8.29694,-2.16727,-0.70209
269,4482.943,16.667,4.61437,-2.78176,-23.63272,0.61696,-5.65209,-7.99022,-7.71495,-1.53396,-0.62273
270,4500.216,16.667,1.56641,-5.17671,-41.30821,0.59028,-4.77132,-8.54731,-2.23892,0.41847,-0.31169
271,4516.614,16.667,0.72634,-4.62171,-40.98948,0.69842,-4.78080,-8.53385,2.07202,1.01375,-0.06578
272,4533.428,16.667,1.15700,-6.55398,-25.01462,0.84033,-5.17446,-8.28789,3.84419,1.19204,0.11638
273,4549.833,16.667,2.02534,-7.69407,-17.67998,0.96380,-5.67002,-7.94307,3.98499,0.99648,0.31526
274,4566.362,16.667,1.66143,-7.29079,-7.60249,1.06169,-6.27093,-7.46449,3.53358,0.68191,0.34754
275,4582.969,16.667,1.04956,-6.22148,-1.75061,1.08642,-6.62921,-7.14448,2.86887,0.37808,0.32728
276,4599.556,16.667,0.62369,-5.73920,1.33222,1.08376,-6.89234,-6.89141,1.99871,0.20294,0.30031
277,4616.306,16.667,-0.68265,-5.08349,6.08711,1.06452,-7.08338,-6.69798,0.70973,0.01008,0.19823
278,4633.115,16.667,-1.66636,-4.56963,10.28534,1.04229,-7.09960,-6.68428,-0.48241,-0.09775,0.12086
279,4649.493,16.667,-2.20237,-3.71445,11.02934,1.02201,-6.97702,-6.81521,-1.98180,-0.27079,-0.10000
280,4666.208,16.667,-1.41078,-3.30130,8.32763,1.00096,-6.54185,-7.23690,-4.10006,-0.50665,-0.41543
281,4683.089,16.667,-1.24917,-1.22119,-1.11405,0.98522,-5.99266,-7.69985,-5.50923,-0.74300,-0.71987
282,4699.930,16.667,-0.05821,0.02245,-10.91502,0.94361,-5.26650,-8.21851,-6.21720,-1.17423,-1.01401
283,4714.594,16.667,7.06544,-3.02672,-30.73137,0.87994,-4.53205,-8.65197,-4.73724,-0.86732,-1.00179
284,4730.532,16.667,4.33680,-6.26727,-44.67999,0.86731,-4.10055,-8.86587,0.25205,-0.03460,-0.33763
285,4749.257,16.667,1.86179,-5.22310,-41.04260,0.90080,-4.37270,-8.73146,3.62939,0.33361,-0.08630
286,4766.434,16.667,2.84237,-5.50487,-24.50166,0.96697,-5.17894,-8.27127,5.41808,0.52871,0.37621
287,4783.141,16.667,2.22002,-5.51968,-11.36094,0.98784,-5.85720,-7.80306,5.57457,0.53811,0.63017
288,4799.673,16.667,1.04462,-4.29475,-6.60695,0.99107,-6.48308,-7.29094,5.22657,0.60882,0.66771
289,4816.219,16.667,0.02589,-2.74944,-0.44412,0.99552,-7.16913,-6.61686,4.40059,0.70001,0.60051
290,4833.002,16.667,-0.50832,-2.46663,2.73957,1.00047,-7.57021,-6.15315,3.78570,0.71199,0.54326
291,4849.656,16.667,-0.93643,-2.34108,3.97467,1.00169,-7.88999,-5.73717,3.19290,0.69519,0.51532
292,4866.634,16.667,-1.99527,-1.61683,7.66638,1.00456,-8.20278,-5.27973,2.24308,0.75944,0.43101
293,4882.984,16.667,-2.69572,-1.66292,12.29497,1.01677,-8.34266,-5.05338,1.14047,0.71900,0.29537
294,4899.617,16.667,-2.87813,-1.62955,14.40142,1.03836,-8.37101,-5.00185,-0.56806,0.43796,0.08643
295,4916.463,16.667,-1.82453,-2.47875,14.98965,1.05510,-8.15337,-5.34600,-3.69083,-0.33160,-0.20945
296,4932.466,16.667,-1.82034,-2.40917,7.25877,1.03940,-7.73409,-5.93918,-6.00644,-1.10805,-0.55007
297,4949.826,16.667,-1.44281,-1.21880,-1.60681,0.96823,-7.06524,-6.73166,-7.65888,-2.18122,-0.95105
298,4966.368,16.667,4.32273,-3.36610,-23.56119,0.75203,-5.94036,-7.76640,-6.41727,-1.85620,-1.04212
299,4983.579,16.667,4.75848,-5.27398,-44.59694,0.70340,-5.41725,-8.14426,-2.02534,-0.26270,-0.60851
300,4999.804,16.667,0.99000,-4.10636,-44.89413,0.76604,-5.45291,-8.11476,2.51642,0.53659,-0.34838
301,5016.869,16.667,1.75555,-8.88967,-28.17033,0.90079,-6.09766,-7.62742,5.04707,0.90245,0.15295
302,5033.100,16.667,2.95026,-10.43722,-12.21073,0.95884,-6.67077,-7.12403,5.08355,0.72121,0.51631
303,5049.669,16.667,1.82737,-8.87441,-7.42068,0.95858,-7.17913,-6.61147,4.55127,0.47120,0.62788
304,5066.359,16.667,0.49605,-6.41018,-0.44487,0.91293,-7.70290,-6.00019,3.49647,0.27726,0.58352
305,5081.773,16.667,-0.35808,-4.98293,3.88130,0.87230,-7.97945,-5.63364,2.69271,0.25586,0.48559
306,5100.002,16.667,-0.97339,-4.65253,6.11449,0.84462,-8.17749,-5.34655,1.96298,0.42206,0.40157
307,5116.451,16.667,-2.39764,-3.71266,10.96066,0.85556,-8.32533,-5.11149,0.67743,0.67362,0.17653
308,5133.292,16.667,-3.05051,-3.86529,12.68134,0.89132,-8.32384,-5.10780,-0.82866,0.34821,-0.09059
309,5150.016,16.667,-2.99425,-3.62572,12.24305,0.92725,-8.17745,-5.33291,-2.86118,-0.19376,-0.39935
310,5166.481,16.667,-1.55249,-3.14553,6.76826,0.96304,-7.68812,-6.01130,-5.44838,-0.94660,-0.83605
311,5182.701,16.667,1.05809,-1.87616,-14.32092,0.93730,-7.08392,-6.71639,-6.73584,-1.92686,-1.13413
312,5200.005,16.667,5.74145,-4.03887,-24.27900,0.84661,-6.39199,-7.38891,-5.36456,-1.60130,-1.17167
313,5216.627,16.667,5.45639,-7.86151,-44.73027,0.83491,-5.99845,-7.71310,0.60528,-0.14566,-0.46428
314,5233.413,16.667,0.65870,-6.17943,-35.98889,0.87461,-6.29831,-7.46571,4.33407,0.26176,-0.22518
315,5250.139,16.667,2.83159,-8.51902,-25.13089,0.91893,-6.85556,-6.95178,5.67935,0.54374,0.26694
316,5264.343,16.667,3.09166,-9.03542,-8.67359,0.92466,-7.43595,-6.32629,5.70578,0.63148,0.67893
317,5280.015,16.667,1.07709,-6.86163,-3.92709,0.89810,-7.93881,-5.68674,5.15920,0.64113,0.74672
318,5300.080,16.667,0.21368,-5.24809,2.89100,0.84546,-8.43738,-4.92607,3.88633,0.61743,0.69044
319,5316.429,16.667,-0.88887,-4.24821,6.69136,0.80529,-8.68183,-4.48863,2.45852,0.49769,0.51639
320,5330.839,16.667,-1.49832,-3.99817,8.14433,0.77181,-8.83657,-4.18207,1.76462,0.41216,0.41288
321,5348.112,16.667,-2.10136,-3.25911,9.64325,0.74389,-8.92963,-3.98482,0.40460,0.21449,0.18829
322,5366.417,16.667,-2.12667,-2.47715,10.15676,0.73564,-8.92599,-3.99449,-0.89587,-0.09783,-0.03644
323,5383.329,16.667,-2.41620,-1.62791,11.84875,0.74129,-8.82098,-4.22034,-2.00280,-0.21700,-0.21752
324,5400.037,16.667,-2.35215,-1.55533,12.07381,0.76465,-8.64357,-4.56885,-3.29785,-0.25232,-0.37648
325,5416.084,16.667,-1.27312,-1.81166,11.05642,0.80325,-8.34492,-5.08797,-4.84348,-0.30063,-0.53916
326,5433.152,16.667,-0.01930,-0.59227,4.45202,0.86066,-7.65550,-6.06819,-7.30929,-0.60652,-0.76637
327,5450.025,16.667,0.64135,1.49219,-4.97500,0.86237,-6.85332,-6.96123,-8.68634,-1.32422,-0.95393
328,5466.469,16.667,6.48077,-1.21297,-25.55846,0.79610,-5.89010,-7.80022,-6.78133,-0.62572,-0.76642
329,5483.025,16.667,2.05901,-3.83476,-48.38981,0.82988,-5.02349,-8.38130,-2.20798,0.35964,-0.45380
330,5499.898,16.667,0.67950,-4.16307,-47.15545,0.91380,-5.04619,-8.35891,2.32790,0.59737,-0.15868
331,5516.887,16.667,2.85014,-7.07240,-28.39620,0.99731,-5.47012,-8.07796,4.42549,0.71797,0.30006
332,5533.283,16.667,2.98362,-9.31000,-12.61550,1.05501,-6.17187,-7.54754,4.40091,0.51568,0.54028
333,5549.547,16.667,2.12725,-8.64816,-7.57540,1.03907,-6.63321,-7.14781,3.71998,0.19376,0.58762
334,5566.253,16.667,1.15191,-7.25084,-0.20096,0.98457,-6.97925,-6.81844,2.68355,-0.13483,0.53095
335,5582.963,16.667,-0.21488,-6.41347,4.61303,0.87618,-7.25739,-6.53704,1.39064,-0.37388,0.44054
336,5599.708,16.667,-1.05869,-5.74174,6.43651,0.79945,-7.35556,-6.43638,0.51314,-0.29610,0.33892
337,5616.295,16.667,-1.85191,-5.09591,8.96464,0.74733,-7.36128,-6.43611,-0.48236,-0.14497,0.21725
338,5633.239,16.667,-1.98868,-3.98874,8.02761,0.71816,-7.20050,-6.61872,-2.02955,-0.08885,-0.03422
339,5649.284,16.667,-1.33372,-3.88354,7.04389,0.72853,-6.93143,-6.89891,-3.23593,0.03644,-0.22422
340,5666.218,16.667,-0.66963,-2.08849,0.99015,0.77410,-6.52151,-7.28293,-4.36948,0.16399,-0.44756
341,5682.855,16.667,1.71709,-1.26204,-15.83211,0.86087,-5.76959,-7.88297,-5.12647,-0.02481,-0.73415
342,5699.837,16.667,4.54420,-3.28544,-25.54972,0.92449,-5.20228,-8.26148,-3.67650,0.12966,-0.70060
343,5715.255,16.667,5.53195,-6.28687,-41.95270,0.98281,-4.95059,-8.40810,-0.06699,0.11955,-0.25078
344,5730.340,16.667,3.84269,-4.49736,-41.29594,1.00108,-5.15315,-8.28331,3.10220,0.09635,0.05229
345,5748.748,16.667,3.50047,-6.62640,-26.83706,0.99316,-5.84935,-7.80827,5.09859,0.09946,0.40080
346,5766.517,16.667,3.38241,-6.88976,-13.90298,0.95322,-6.45746,-7.31868,5.36271,0.04949,0.62024
347,5782.794,16.667,1.16104,-5.39429,-6.45821,0.86890,-7.20239,-6.59856,5.09183,0.04309,0.63876
348,5799.650,16.667,0.48123,-4.84392,-3.66388,0.80949,-7.67978,-6.04451,4.79127,0.12958,0.54790
349,5816.206,16.667,-0.57521,-3.65669,0.86251,0.77014,-8.08692,-5.49354,4.46324,0.31129,0.43568
350,5833.015,16.667,-1.37846,-3.22230,5.00538,0.75068,-8.52643,-4.78612,3.91400,0.51861,0.31698
351,5849.378,16.667,-1.90863,-2.86601,7.61551,0.75594,-8.77489,-4.31279,3.21688,0.65323,0.21515
352,5866.044,16.667,-2.49700,-2.33165,12.96356,0.77733,-8.94431,-3.94532,2.11255,0.70233,0.10576
353,5882.805,16.667,-2.57062,-2.35425,16.31993,0.81435,-9.02740,-3.74343,-0.09156,0.26303,-0.07943
354,5899.619,16.667,-2.24920,-2.72789,17.30649,0.83444,-8.96001,-3.89772,-2.24573,-0.19591,-0.19419
355,5915.885,16.667,-0.89423,-3.21646,14.00473,0.84338,-8.74698,-4.35309,-4.50565,-0.66982,-0.34146
356,5933.172,16.667,0.12585,-2.28167,4.22816,0.81841,-8.16631,-5.36768,-7.16789,-1.45297,-0.57724
357,5949.698,16.667,-0.47001,-1.29586,-6.41137,0.73105,-7.46480,-6.31765,-8.45731,-2.31030,-0.74700
358,5966.309,16.667,4.54390,-4.94552,-24.23890,0.59333,-6.64384,-7.18872,-6.88513,-1.51765,-0.68560
359,5983.377,16.667,-0.34177,-2.16211,-43.70077,0.55237,-6.01609,-7.72476,-1.21815,0.04438,-0.36420
360,5999.581,16.667,-0.85787,-3.74333,-39.73148,0.62936,-6.11845,-7.63799,2.76781,0.76049,-0.18022
361,6016.190,16.667,1.50386,-8.16168,-23.21897,0.74077,-6.54182,-7.26817,4.47865,1.15953,0.15378
362,6033.026,16.667,2.28497,-9.76789,-9.96138,0.85736,-7.19114,-6.61232,4.55425,1.06587,0.44164
363,6049.580,16.667,1.73669,-8.82203,-5.71526,0.89768,-7.60628,-6.12446,3.95347,0.84408,0.46304
364,6066.294,16.667,0.72754,-7.19338,0.80415,0.91217,-7.92791,-5.69969,3.12622,0.64840,0.40514
365,6082.867,16.667,-0.06015,-6.65588,6.07813,0.91809,-8.21639,-5.27432,2.01025,0.54024,0.31968
366,6099.408,16.667,-0.33444,-6.45417,8.45842,0.92602,-8.34019,-5.07486,1.02862,0.60796,0.26326
367,6115.950,16.667,-0.60932,-7.01232,9.90840,0.94031,-8.37337,-5.01725,-0.28302,0.44719,0.17377
368,6133.189,16.667,-0.09861,-7.95907,6.44190,0.93762,-8.23545,-5.24105,-2.50195,-0.30783,-0.02709
369,6150.125,16.667,0.57057,-8.21690,2.44897,0.89355,-7.95510,-5.66466,-4.27213,-1.15114,-0.22228
370,6166.431,16.667,1.01484,-7.84191,-19.79930,0.79246,-7.52151,-6.24254,-5.04889,-1.84201,-0.40619
371,6182.698,16.667,3.99488,-9.82311,-30.90151,0.67456,-7.10912,-6.72129,-2.63274,-1.29433,-0.37904
372,6199.930,16.667,4.29939,-9.05068,-43.46015,0.56033,-7.19351,-6.64152,3.57634,-0.51743,0.21075
373,6216.384,16.667,0.25603,-5.97204,-25.76595,0.50360,-7.67114,-6.08855,6.04434,-0.05865,0.32737
374,6233.000,16.667,1.74885,-7.02780,-8.60058,0.46072,-8.22960,-5.31336,6.64735,0.37424,0.63986
375,6249.402,16.667,0.35883,-4.87235,-3.23307,0.39454,-8.85694,-4.19158,6.22871,0.58962,0.60243
376,6266.454,16.667,-0.99868,-2.31400,4.51936,0.35846,-9.19424,-3.39233,5.40710,0.69762,0.48325
377,6281.686,16.667,-1.36724,-1.60352,7.20580,0.33609,-9.41638,-2.71832,4.16598,0.67883,0.27518
378,6297.237,16.667,-2.24277,-0.72829,10.91262,0.33378,-9.55080,-2.20027,3.09200,0.66339,0.11390
379,6313.311,16.667,-2.31489,-0.42647,13.10840,0.35124,-9.64717,-1.72603,1.77804,0.65897,-0.01711
380,6333.126,16.667,-2.27060,-0.11762,13.58335,0.37372,-9.67778,-1.53991,0.36871,0.59489,-0.08865
381,6349.800,16.667,-2.12485,-0.16445,13.43850,0.41004,-9.67753,-1.53219,-0.68142,0.48259,-0.12318
382,6364.390,16.667,-1.93526,0.01317,12.49519,0.43942,-9.64753,-1.70367,-1.71443,0.28225,-0.15218
383,6381.432,16.667,-1.64706,0.01571,11.91654,0.46878,-9.58391,-2.02466,-2.74888,0.05841,-0.19118
384,6399.349,16.667,-1.13530,-0.02170,10.51294,0.50387,-9.41852,-2.68476,-4.21211,-0.30598,-0.24650
385,6416.071,16.667,-0.77004,-1.10193,10.13944,0.52467,-9.19413,-3.37093,-5.61841,-0.56050,-0.33718
386,6432.958,16.667,-0.39205,-1.98943,9.12415,0.53948,-8.81857,-4.25583,-7.40100,-0.75563,-0.46222
387,6449.269,16.667,-0.36796,-0.31843,4.75683,0.56338,-7.94050,-5.72726,-10.01326,-0.79474,-0.76144
388,6466.241,16.667,2.40632,4.37181,-18.39989,0.57283,-6.91121,-6.93379,-11.13267,-0.96696,-0.85139
389,6482.658,16.667,4.97650,1.87825,-34.34916,0.56689,-5.75993,-7.91658,-8.59558,-0.30292,-0.73939
390,6499.766,16.667,2.06575,-3.08493,-57.28786,0.64957,-4.96519,-8.43180,-0.83113,0.51771,-0.35502
391,6516.842,16.667,1.00362,-5.92535,-39.58663,0.77357,-5.14198,-8.31457,3.17015,1.14796,-0.13550
392,6532.749,16.667,1.78473,-8.82877,-26.40385,0.94530,-5.61943,-7.98115,4.27445,1.58985,0.09242
393,6549.805,16.667,2.35200,-10.91023,-9.21678,1.18431,-6.24596,-7.46698,3.56518,1.69123,0.23360
394,6566.070,16.667,1.02502,-9.03976,-1.67968,1.33489,-6.58322,-7.14490,2.48006,1.36297,0.17036
395,6582.874,16.667,0.76315,-8.26329,0.28341,1.44220,-6.78596,-6.93118,1.33638,0.91228,0.08542
396,6599.934,16.667,0.44248,-6.97117,2.06036,1.52508,-6.89644,-6.80321,0.32922,0.41577,0.03216
397,6616.334,16.667,0.02409,-5.71182,2.63557,1.54900,-6.90171,-6.79245,-0.23946,0.10748,0.02153
398,6633.380,16.667,0.00898,-5.23178,2.63153,1.53932,-6.84419,-6.85258,-0.91076,-0.29153,-0.00077
399,6649.622,16.667,0.02349,-4.49526,2.36577,1.46476,-6.63958,-7.06688,-2.04422,-0.82917,-0.07635
400,6666.867,16.667,-0.30032,-3.94594,1.28224,1.37257,-6.36560,-7.33250,-2.97543,-1.08142,-0.19621
401,6682.960,16.667,-0.53795,-3.62347,0.15143,1.27240,-5.96865,-7.67637,-3.98722,-1.12147,-0.38522
402,6700.082,16.667,-0.11612,-2.20910,-5.08199,1.18392,-5.21000,-8.22342,-5.25550,-0.70666,-0.66844
403,6714.281,16.667,3.63021,-2.21748,-21.58702,1.17072,-4.52825,-8.61944,-5.07403,-0.28854,-0.70850
404,6730.382,16.667,5.25303,-4.06730,-32.20201,1.20930,-3.97750,-8.88186,-2.77638,0.27943,-0.48064
405,6749.316,16.667,3.95974,-4.39560,-46.25906,1.28695,-3.86152,-8.92204,2.47378,0.58682,0.01642
406,6766.714,16.667,4.51906,-3.68887,-37.44905,1.37396,-4.46916,-8.62028,5.21187,0.49199,0.35838
407,6783.016,16.667,5.05865,-4.21574,-29.08760,1.38886,-5.22742,-8.18019,6.43908,0.37523,0.72073
408,6799.762,16.667,3.81576,-3.33976,-15.86952,1.33993,-6.30174,-7.39345,6.86470,0.33332,1.00827
409,6816.635,16.667,2.37699,-1.83605,-7.40048,1.27064,-7.04518,-6.70233,6.72796,0.35650,1.08261
410,6832.831,16.667,1.63240,-0.93239,-4.54823,1.18654,-7.69399,-5.96364,6.47874,0.40448,1.07591
411,6849.268,16.667,0.22371,0.40522,-0.15263,1.06667,-8.41062,-4.92890,6.21462,0.54884,1.04815
412,6867.138,16.667,-1.44221,2.23364,4.18925,0.97425,-8.84339,-4.12500,6.01561,0.68764,1.01357
413,6883.295,16.667,-2.02549,2.76620,6.99242,0.88317,-9.18350,-3.32471,5.57742,0.93351,0.99355
414,6899.605,16.667,-3.06293,2.90536,13.64785,0.76163,-9.48191,-2.38405,4.07795,0.96640,0.89650
415,6915.895,16.667,-3.23172,0.44801,19.42087,0.66579,-9.59149,-1.93143,2.03964,0.37160,0.74836
416,6933.090,16.667,-3.59714,2.13563,23.05407,0.58955,-9.61768,-1.82294,-0.67580,-0.00323,0.34453
417,6949.743,16.667,-4.79244,0.83692,21.98191,0.57588,-9.51126,-2.31834,-4.32858,-0.59597,-0.31192
418,6966.643,16.667,-2.13533,-0.88570,14.33498,0.61070,-9.28878,-3.08481,-6.33215,-0.99416,-0.63908
419,6982.524,16.667,-1.50027,-1.56970,9.07911,0.65133,-8.89593,-4.07537,-7.94032,-1.35760,-0.85713
420,6999.486,16.667,-0.93898,-1.44789,-5.56562,0.65901,-8.04367,-5.57095,-9.14263,-1.79758,-1.06661
421,7016.137,16.667,3.04857,-4.18626,-26.08154,0.62835,-7.23794,-6.58694,-7.74284,-1.40395,-0.99518
422,7032.850,16.667,4.09094,-6.26054,-34.94532,0.60962,-6.62056,-7.20881,-3.95383,-0.54500,-0.61512
423,7050.058,16.667,0.16086,-6.01139,-32.93748,0.69373,-6.35411,-7.43737,0.10599,0.78439,-0.40638
424,7066.476,16.667,1.38071,-10.12777,-21.15951,0.85166,-6.45544,-7.33296,1.57401,1.49813,-0.18651
425,7082.822,16.667,1.58601,-10.43438,-15.16338,1.04589,-6.65436,-7.12714,1.99420,1.87192,-0.00182
426,7099.227,16.667,1.36933,-9.98322,-6.42664,1.24349,-6.85887,-6.89783,1.65384,1.84805,0.06470
427,7115.886,16.667,1.46794,-8.56825,-1.97776,1.46888,-7.05656,-6.64964,1.01012,1.46461,0.06500
428,7133.135,16.667,1.41393,-8.12667,-0.33983,1.58094,-7.12149,-6.55403,0.24872,0.94902,0.07607
429,7150.004,16.667,1.50580,-7.22061,0.86550,1.64275,-7.08181,-6.58177,-0.90904,0.11621,0.05533
430,7166.710,16.667,1.08547,-6.50131,0.87777,1.62334,-6.94579,-6.72987,-1.82641,-0.47296,-0.05341
431,7182.572,16.667,1.04597,-5.91413,-0.18331,1.56514,-6.70144,-6.98652,-2.84970,-0.89819,-0.24055
432,7199.525,16.667,1.43488,-5.87353,-6.18445,1.49609,-6.34295,-7.32797,-3.69170,-0.84927,-0.47811
433,7215.996,16.667,4.05204,-6.15624,-20.94657,1.44594,-5.78934,-7.78223,-3.14258,-0.49308,-0.52808
434,7232.732,16.667,5.28176,-7.40706,-29.29231,1.44726,-5.52259,-7.97351,-0.98028,-0.12725,-0.28696
435,7250.043,16.667,5.63769,-7.10851,-40.01734,1.44988,-5.58739,-7.92775,3.13309,-0.01482,0.25217
436,7266.605,16.667,5.45773,-7.19667,-31.27396,1.39600,-6.20184,-7.46718,5.34831,-0.09351,0.69855
437,7283.007,16.667,5.35179,-6.43516,-23.92017,1.29284,-6.86269,-6.88495,6.41778,-0.15820,1.09626
438,7298.639,16.667,3.74573,-3.67510,-12.06752,1.14505,-7.53553,-6.17050,6.75145,-0.14348,1.31267
439,7312.589,16.291,2.54728,-1.98689,-7.30381,0.97852,-8.14090,-5.37947,6.64983,-0.02448,1.36297
440,7332.503,16.667,0.60154,0.23014,-0.13393,0.75460,-8.78714,-4.28801,6.13502,0.14947,1.33076
441,7346.675,16.667,-1.06647,1.33656,5.45878,0.59034,-9.14307,-3.49659,5.56078,0.25293,1.27458
442,7366.409,16.667,-2.80226,2.02325,11.96248,0.38606,-9.46044,-2.55370,4.39806,0.39795,1.10280
443,7382.815,16.667,-3.75875,2.28317,14.92515,0.25749,-9.59293,-2.01987,2.95484,0.31121,0.85395
