# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:12:36
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=1014
# duration_s=16.882
# achieved_rate_hz=60.06
# longest_frame_ms=20.5
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
432,7198.989,16.667,0.32277,-2.49910,2.16346,1.09404,-9.61097,-1.61328,0.68542,-0.19225,0.05665
433,7215.923,16.667,-0.13004,-0.77437,3.14852,1.09017,-9.62341,-1.54007,0.36697,-0.11784,-0.05214
434,7230.459,16.667,-0.17657,-0.26097,3.69261,1.10160,-9.62647,-1.51261,0.02719,-0.04604,-0.12680
435,7247.994,16.667,-0.14260,-0.56548,5.15861,1.12957,-9.61543,-1.56138,-0.57107,0.02535,-0.15012
436,7265.869,16.667,-0.17313,-2.62180,5.01391,1.15049,-9.59197,-1.68549,-1.16399,-0.09123,-0.13959
437,7282.762,16.667,0.69312,-8.13340,2.15598,1.15898,-9.53013,-2.00095,-2.05909,-0.51540,-0.05691
438,7298.162,16.667,1.02262,-11.57671,-0.70000,1.14425,-9.45298,-2.34570,-2.55741,-0.81131,-0.07010
439,7316.051,16.667,1.94439,-19.03256,-8.75844,1.13143,-9.35343,-2.72097,-2.42360,-0.77137,-0.19592
440,7333.412,16.667,2.53576,-22.93705,-17.57524,1.14568,-9.24767,-3.05589,-0.77133,-0.39104,-0.29227
441,7349.649,16.667,3.25552,-23.26221,-19.19776,1.16685,-9.25075,-3.03849,1.06968,-0.14289,-0.15618
442,7366.077,16.667,3.63245,-20.08182,-13.98423,1.17059,-9.32825,-2.78995,2.39193,0.01475,0.06098
443,7382.411,16.667,2.38881,-14.52891,-6.38683,1.13769,-9.47377,-2.26357,3.00992,0.04153,0.29159
444,7399.232,16.667,1.72218,-11.33909,-3.44256,1.08940,-9.57112,-1.83775,2.87453,0.01424,0.37817
445,7415.889,16.667,0.45879,-5.46821,0.77647,1.03588,-9.64290,-1.45319,2.42241,-0.02649,0.34526
446,7432.345,16.667,-0.16101,-0.92192,2.92781,0.98485,-9.69976,-1.05594,1.67820,0.00976,0.16062
447,7449.501,16.667,-0.28356,0.58538,3.60372,0.97381,-9.72116,-0.84925,1.15629,0.04418,-0.00400
448,7466.000,16.667,-0.32741,2.54593,4.46653,0.98538,-9.73083,-0.71439,0.68345,0.03355,-0.14478
449,7482.213,16.667,-0.42751,3.45423,6.29705,1.02884,-9.73138,-0.64196,0.03833,0.04952,-0.28787
450,7499.033,16.667,-0.34940,3.16094,7.14789,1.07432,-9.72410,-0.67680,-0.54096,0.03774,-0.31277
451,7515.740,16.667,0.40402,0.37709,7.44567,1.11327,-9.70989,-0.80558,-1.23621,-0.12197,-0.20990
452,7532.365,16.667,0.91159,-4.76446,5.02289,1.12410,-9.67241,-1.16248,-2.38192,-0.63864,0.01768
453,7549.637,16.667,1.18872,-8.21286,2.36532,1.09478,-9.61670,-1.57825,-3.10417,-1.05446,0.12353
454,7565.626,16.667,2.09448,-16.06270,-5.59839,1.04905,-9.52957,-2.06329,-3.28344,-1.04464,0.06786
455,7582.201,16.667,1.82954,-22.09057,-14.75417,1.02444,-9.42562,-2.50573,-2.18547,-0.39199,-0.18963
456,7599.575,16.667,1.51448,-23.49834,-18.23199,1.05431,-9.33470,-2.81466,-0.46235,0.11773,-0.26674
457,7616.374,16.667,2.34961,-22.47063,-16.94721,1.09889,-9.35004,-2.74584,1.30782,0.45649,-0.15500
458,7633.022,16.667,3.06428,-17.95831,-8.93726,1.12426,-9.45329,-2.35409,2.48596,0.53829,0.17400
459,7649.664,16.667,2.59531,-14.59401,-5.27907,1.10258,-9.54088,-1.98148,2.54497,0.42316,0.33125
460,7665.683,16.667,1.54591,-8.03509,-0.00883,1.06069,-9.61160,-1.63171,2.19661,0.23117,0.35750
461,7682.048,16.667,1.22538,-5.45549,1.50610,1.01587,-9.65982,-1.35139,1.63458,0.02259,0.29129
462,7699.299,16.667,0.62549,-1.63808,3.21826,0.97370,-9.69487,-1.10990,0.89230,-0.12873,0.11362
463,7715.654,16.667,-0.24556,0.12809,4.38289,0.96663,-9.70583,-1.01629,0.42943,-0.17408,-0.05419
464,7732.424,16.667,-0.56354,0.64793,5.09007,0.98428,-9.70690,-0.98875,-0.17836,-0.12723,-0.25881
465,7748.172,16.667,-0.77692,0.55456,6.54949,1.03856,-9.69385,-1.05882,-0.70080,-0.04297,-0.35007
466,7763.773,16.667,-1.04716,-1.77425,6.69464,1.09360,-9.67074,-1.20466,-1.31180,-0.05492,-0.41022
467,7779.435,16.667,-0.86760,-4.22292,5.60123,1.15127,-9.63041,-1.44917,-2.04788,-0.22985,-0.42048
468,7799.243,16.667,0.65721,-11.17314,0.44637,1.22331,-9.53367,-1.94498,-2.94968,-0.41372,-0.46727
469,7815.718,16.667,2.76096,-19.26838,-10.75894,1.28052,-9.42771,-2.37677,-2.84677,-0.35617,-0.49598
470,7829.720,16.667,3.92799,-22.27715,-16.44592,1.32589,-9.33280,-2.70392,-1.54409,-0.23678,-0.27248
471,7848.922,16.667,5.71735,-22.62940,-20.78391,1.32293,-9.32144,-2.74428,1.15605,0.03362,0.25595
472,7864.386,16.667,4.38723,-18.60310,-13.77983,1.26621,-9.40590,-2.46904,2.57905,0.16545,0.58797
473,7882.171,16.667,3.21556,-15.78796,-9.06415,1.17380,-9.51698,-2.05419,3.09581,0.16360,0.77411
474,7898.958,16.667,1.06078,-9.71926,-1.42769,1.02663,-9.64097,-1.47247,2.79516,-0.00633,0.73884
475,7915.640,16.667,-0.60379,-4.36313,3.51110,0.93154,-9.69851,-1.11425,2.11667,-0.13118,0.54068
476,7932.496,16.667,-1.02337,-2.28212,4.75578,0.86858,-9.72994,-0.86263,1.36830,-0.19436,0.28293
477,7949.360,16.667,-1.48530,0.54199,5.34356,0.84543,-9.74620,-0.68356,0.55718,-0.23396,-0.07662
478,7965.605,16.667,-1.65230,2.01143,5.42751,0.87080,-9.74708,-0.63760,0.13160,-0.26074,-0.29619
479,7982.362,16.667,-1.62701,2.30322,5.81013,0.92425,-9.74135,-0.64978,-0.25559,-0.25570,-0.45242
480,7998.815,16.667,-1.35317,1.47288,6.93331,1.01659,-9.72372,-0.76566,-0.91911,-0.31344,-0.50127
481,8015.655,16.667,-0.24346,-1.91341,6.31979,1.07546,-9.70059,-0.95515,-1.61935,-0.53996,-0.35695
482,8032.780,16.667,0.31364,-4.48823,4.98233,1.09839,-9.66265,-1.26379,-2.74085,-1.04782,-0.03446
483,8049.299,16.667,2.12022,-11.43546,-0.67681,1.05429,-9.57151,-1.85610,-3.29705,-1.32572,0.18010
484,8065.645,16.667,3.12578,-18.58694,-9.11862,0.98429,-9.47133,-2.34423,-3.11071,-1.17075,0.19533
485,8082.780,16.667,2.51810,-20.86263,-13.82262,0.93050,-9.37390,-2.72664,-1.96712,-0.59970,0.08426
486,8099.273,16.667,1.83950,-22.48215,-19.37852,0.90362,-9.33314,-2.87165,0.50748,0.08961,0.09466
487,8116.244,16.667,2.59457,-19.73930,-13.92408,0.89165,-9.38806,-2.69068,1.89106,0.35330,0.22898
488,8132.215,16.667,2.53082,-17.66248,-9.64399,0.86195,-9.47636,-2.37194,2.42733,0.35687,0.38387
489,8149.047,16.667,1.54217,-11.53481,-2.89459,0.78825,-9.58620,-1.91151,2.22902,0.13284,0.47398
490,8165.770,16.667,0.70584,-5.66199,1.65275,0.72453,-9.64432,-1.62248,1.74077,-0.05379,0.40952
491,8182.225,16.667,0.40522,-3.36715,2.97569,0.67091,-9.68124,-1.41202,1.17436,-0.20307,0.28441
492,8199.115,16.667,-0.31933,0.12450,4.22008,0.63013,-9.70526,-1.25749,0.46999,-0.35497,0.05290
493,8215.933,16.667,-0.87583,1.42021,5.21562,0.62732,-9.70926,-1.22769,-0.00605,-0.44327,-0.10984
494,8230.260,16.667,-1.04103,1.45044,5.93717,0.64320,-9.70298,-1.26838,-0.50118,-0.47570,-0.22101
495,8247.649,16.667,-1.10343,-0.16056,7.32356,0.67018,-9.68439,-1.39061,-1.14124,-0.52874,-0.27491
496,8265.954,16.667,-1.14802,-5.45489,5.45713,0.70467,-9.62674,-1.73198,-2.33463,-0.72982,-0.28247
497,8282.152,16.667,-0.83797,-8.99936,2.35111,0.72528,-9.54357,-2.13652,-3.11116,-0.80324,-0.32796
498,8299.105,16.667,0.90950,-17.09340,-7.83308,0.76965,-9.37874,-2.75995,-3.08863,-0.42054,-0.47013
499,8315.664,16.667,2.95280,-23.03551,-19.99936,0.82350,-9.26357,-3.11103,-1.70895,-0.01533,-0.39103
500,8332.958,16.667,4.09648,-23.59127,-23.23782,0.86502,-9.22937,-3.20012,0.43761,0.22963,-0.10182
501,8349.987,16.667,5.29223,-20.84826,-18.50912,0.85413,-9.33295,-2.88738,2.62164,0.34846,0.41539
502,8365.981,16.667,3.30116,-14.71102,-8.32449,0.78967,-9.45957,-2.46240,3.22331,0.26464,0.64813
503,8382.604,16.667,2.13174,-11.00315,-4.00744,0.69880,-9.57517,-1.99952,3.12817,0.13282,0.68981
504,8399.085,16.667,0.25872,-4.85813,1.88319,0.58251,-9.67895,-1.46597,2.32339,-0.06984,0.49930
505,8415.807,16.667,-0.62982,-0.86954,4.86337,0.52158,-9.72122,-1.18162,1.59836,-0.15867,0.30290
506,8432.534,16.667,-0.96801,0.22835,5.45833,0.48971,-9.74354,-0.99700,0.95747,-0.22763,0.08460
507,8449.341,16.667,-1.42784,1.50371,6.60545,0.49731,-9.75347,-0.89051,0.16771,-0.25514,-0.20210
508,8465.992,16.667,-1.39687,1.93826,6.96324,0.53410,-9.74988,-0.90825,-0.37306,-0.26306,-0.33402
509,8482.392,16.667,-1.36320,1.62192,7.21089,0.58346,-9.73776,-1.00302,-0.89206,-0.29840,-0.38105
510,8498.987,16.667,-0.77153,-0.49096,7.09566,0.64073,-9.70387,-1.26286,-1.77423,-0.51524,-0.25854
511,8515.673,16.667,0.39310,-4.97515,4.39127,0.64711,-9.65598,-1.58547,-2.57206,-0.91536,-0.02134
512,8532.518,16.667,0.82944,-8.09988,1.55309,0.59900,-9.57728,-2.02170,-3.28465,-1.38650,0.24805
513,8548.886,16.667,1.89435,-15.53594,-5.59139,0.50212,-9.46033,-2.53387,-3.60355,-1.33275,0.31827
514,8565.774,16.667,1.33073,-21.90964,-16.99958,0.39179,-9.26807,-3.18116,-2.87762,-0.71384,0.11050
515,8582.609,16.667,1.00467,-23.79777,-21.97787,0.36721,-9.16783,-3.46215,-1.00763,0.01620,0.02523
516,8599.660,16.667,1.39313,-21.74998,-22.87211,0.38295,-9.20488,-3.36064,1.95364,0.66392,0.13187
517,8616.159,16.667,2.56299,-17.51463,-12.04253,0.38551,-9.33019,-2.99487,3.05646,0.82106,0.36056
518,8632.196,16.667,2.00499,-14.23293,-6.77574,0.35616,-9.46394,-2.54509,3.13051,0.69994,0.48750
519,8648.990,16.667,0.51503,-6.86191,0.86253,0.30757,-9.56823,-2.12713,2.37819,0.37976,0.43363
520,8665.722,16.667,-0.19812,-2.29798,4.47267,0.24173,-9.65206,-1.71745,1.60681,0.08133,0.32627
521,8682.637,16.667,-0.47300,-0.73921,5.22639,0.20253,-9.68319,-1.53792,0.87909,-0.17811,0.18779
522,8698.973,16.667,-0.90142,1.05599,5.86729,0.17983,-9.69616,-1.45687,0.08899,-0.37843,-0.00059
523,8715.614,16.667,-1.22643,1.40525,6.51717,0.17435,-9.69391,-1.47246,-0.39671,-0.44600,-0.09499
524,8732.186,16.667,-1.34240,1.16493,6.82213,0.18151,-9.67865,-1.56878,-0.92503,-0.47817,-0.13969
525,8749.037,16.667,-1.59574,-1.63943,6.06541,0.18821,-9.64687,-1.75297,-1.87912,-0.58913,-0.10873
526,8765.853,16.667,-1.55369,-7.21537,2.08460,0.18265,-9.56246,-2.16713,-2.64628,-0.66815,-0.08043
527,8778.881,16.667,-1.48411,-10.87611,-1.32265,0.17623,-9.49653,-2.44033,-3.15528,-0.61348,-0.14987
528,8798.676,16.667,-0.32801,-18.55761,-10.35851,0.18308,-9.32266,-3.03724,-3.08090,-0.34250,-0.25487
529,8812.702,16.667,0.68893,-21.13377,-15.60900,0.21471,-9.19518,-3.40190,-1.97929,0.06354,-0.27921
530,8831.244,16.667,3.21945,-21.91413,-21.04039,0.26737,-9.14684,-3.52622,0.65477,0.48389,-0.02535
531,8849.336,16.667,3.79451,-18.71981,-15.43976,0.27964,-9.22188,-3.32402,2.37611,0.58836,0.34775
532,8865.809,16.667,2.65053,-13.63618,-6.70182,0.23674,-9.37891,-2.85490,2.70413,0.46042,0.53343
533,8882.248,16.667,1.83141,-10.63041,-3.28589,0.17137,-9.48605,-2.48112,2.49386,0.27631,0.57965
534,8899.003,16.667,0.04175,-5.46462,1.34015,0.09955,-9.56566,-2.15840,1.97604,0.07000,0.49202
535,8915.784,16.667,-1.11330,-1.79251,3.89686,0.02754,-9.62851,-1.86047,1.11967,-0.06344,0.22989
536,8932.128,16.667,-1.51254,-0.57865,4.44409,0.01098,-9.65063,-1.74231,0.52542,-0.05320,-0.02846
537,8949.394,16.667,-1.88768,0.87044,4.96019,0.03197,-9.65785,-1.70159,-0.08032,-0.00167,-0.31994
538,8965.528,16.667,-1.54546,1.20638,5.84574,0.10105,-9.65021,-1.74174,-0.46991,0.01057,-0.42264
539,8982.368,16.667,-1.28419,0.87224,6.53078,0.16319,-9.63054,-1.84297,-0.96141,-0.03317,-0.42244
540,8998.752,16.667,-0.60050,-1.12258,6.82033,0.21473,-9.59113,-2.03336,-1.71427,-0.20478,-0.32369
541,9015.806,16.667,0.08365,-5.66737,3.50376,0.23462,-9.48273,-2.48859,-3.06854,-0.69020,-0.06075
542,9032.327,16.667,0.46088,-8.84613,-0.20096,0.18644,-9.33526,-2.99810,-4.05459,-1.21179,0.17085
543,9049.385,16.667,1.12797,-16.07153,-10.81895,0.09130,-9.12054,-3.60247,-4.47311,-1.31050,0.21914
544,9065.916,16.667,0.37993,-20.45292,-23.37234,-0.00377,-8.81614,-4.29488,-2.81923,-0.35909,0.08945
545,9082.457,16.667,-0.23254,-21.26006,-27.30408,-0.02058,-8.70813,-4.50982,-0.35198,0.30573,0.14444
546,9099.637,16.667,2.03806,-20.08421,-20.94971,-0.01084,-8.76755,-4.39322,2.51779,0.96855,0.42714
547,9115.665,16.667,1.93227,-15.42973,-10.42076,-0.01324,-8.99972,-3.89553,3.27008,1.00172,0.56827
548,9132.200,16.667,1.40255,-12.47409,-5.81462,-0.04245,-9.17916,-3.45131,3.13545,0.80647,0.57622
549,9149.290,16.667,0.55156,-6.76452,0.42377,-0.08229,-9.31788,-3.05627,2.51338,0.50155,0.45346
550,9165.694,16.667,0.08065,-3.34380,3.58113,-0.13423,-9.43356,-2.67589,1.56757,0.17672,0.31296
551,9182.018,16.667,-0.33863,-2.12291,4.32408,-0.16890,-9.48240,-2.49517,0.98916,0.02888,0.22513
552,9198.850,16.667,-1.21206,-0.30975,5.67441,-0.19272,-9.50845,-2.39222,0.45473,-0.01643,0.10875
553,9215.821,16.667,-1.43877,0.66828,7.17378,-0.20104,-9.51290,-2.37376,-0.26811,0.03046,-0.01397
554,9230.337,16.667,-1.52316,0.78216,7.92825,-0.19067,-9.49217,-2.45617,-0.90408,0.12120,-0.09037
555,9247.890,16.667,-1.43009,-1.43742,7.19443,-0.16971,-9.44296,-2.64048,-1.71380,0.15431,-0.12208
556,9265.118,16.667,-1.54695,-3.50376,5.36705,-0.14528,-9.35236,-2.94662,-2.89893,0.09115,-0.15181
557,9282.067,16.667,-1.09220,-9.18087,-2.89025,-0.10745,-9.14945,-3.52796,-3.56065,0.12640,-0.21880
558,9299.064,16.667,1.04971,-17.04043,-16.41435,-0.06164,-8.94616,-4.01657,-3.43865,0.32540,-0.24074
559,9315.664,16.667,4.44094,-21.04414,-26.73037,0.00110,-8.74336,-4.44117,-0.95448,0.81083,0.14247
560,9332.605,16.667,5.09381,-20.10815,-27.50474,0.01901,-8.76429,-4.39970,1.49439,1.00629,0.51970
561,9349.295,16.667,4.38663,-16.82271,-17.25531,-0.00742,-8.91219,-4.09185,2.96602,0.98496,0.83211
562,9365.797,16.667,1.62072,-10.76358,-5.37947,-0.10221,-9.15939,-3.50221,3.31405,0.81442,0.92760
563,9382.187,16.667,0.29703,-8.17710,-1.10956,-0.18947,-9.31016,-3.07496,2.80191,0.61805,0.82823
564,9398.911,16.667,-1.50266,-4.30612,3.99667,-0.27273,-9.41360,-2.73497,2.04474,0.45692,0.68483
565,9415.741,16.667,-2.74211,-1.77560,6.49397,-0.35961,-9.48972,-2.44671,1.03645,0.34782,0.42598
566,9432.159,16.667,-2.88905,-0.85039,7.06095,-0.38995,-9.51289,-2.35018,0.36652,0.43831,0.20369
567,9449.526,16.667,-2.60325,0.10505,7.23468,-0.39010,-9.51529,-2.34040,-0.17231,0.59903,0.06185
568,9465.507,16.667,-2.29125,0.00292,6.93300,-0.36759,-9.50070,-2.40250,-0.79609,0.77581,-0.05678
569,9482.114,16.667,-2.00170,-0.95753,6.23570,-0.31414,-9.45242,-2.59296,-1.34634,0.84706,-0.09324
570,9498.757,16.667,-0.99778,-5.06015,2.40976,-0.26622,-9.38462,-2.83345,-2.00712,0.79916,-0.10955
571,9515.459,16.667,-0.34387,-8.35472,-0.85473,-0.21424,-9.28018,-3.16271,-2.76537,0.81947,-0.15219
572,9532.245,16.667,1.10612,-16.11058,-11.49202,-0.12830,-9.08942,-3.67918,-2.76588,0.88345,-0.12830
573,9549.392,16.667,3.99293,-21.71705,-22.43502,-0.07420,-8.95412,-3.99857,-1.74152,0.98455,0.16249
574,9565.702,16.667,5.02737,-21.98311,-25.67811,-0.06388,-8.90728,-4.10203,0.99065,0.96916,0.73854
575,9582.552,16.667,4.87190,-18.23738,-20.64041,-0.14059,-9.02885,-3.82499,2.57656,0.94523,1.07232
576,9599.058,16.667,1.35317,-12.37533,-8.85795,-0.24647,-9.18626,-3.42377,3.18355,0.87051,1.16657
577,9615.389,16.667,-0.09726,-9.43839,-3.79032,-0.36573,-9.33206,-2.99153,2.98678,0.71859,1.08247
578,9632.137,16.667,-2.39360,-4.41566,3.03944,-0.51618,-9.46500,-2.51352,2.08426,0.47962,0.84666
579,9649.259,16.667,-3.61584,-0.85353,6.13439,-0.60475,-9.52031,-2.27343,1.33987,0.38871,0.60492
580,9665.856,16.667,-4.02765,0.25648,6.90982,-0.65869,-9.54905,-2.13359,0.48866,0.42567,0.22159
581,9682.333,16.667,-4.38633,1.69360,7.57585,-0.66434,-9.56047,-2.08001,-0.04596,0.50238,-0.05713
582,9699.017,16.667,-4.19808,1.63569,8.33571,-0.61953,-9.55165,-2.13367,-0.65311,0.61784,-0.32109
583,9715.709,16.667,-4.05159,0.66619,8.17231,-0.53435,-9.52129,-2.28691,-1.44029,0.67350,-0.56325
584,9732.615,16.667,-2.99889,-3.59804,5.24704,-0.36768,-9.42502,-2.68406,-2.66883,0.71801,-0.81480
585,9749.633,16.667,-1.62013,-10.76164,-3.06817,-0.20990,-9.29768,-3.11117,-3.28911,0.83110,-0.95153
586,9765.960,16.667,-0.08903,-15.05728,-9.07687,-0.02985,-9.13143,-3.57583,-3.06298,1.02697,-0.82354
587,9783.185,16.667,5.69865,-22.27939,-20.93460,0.16701,-8.92956,-4.05036,-1.67418,1.05422,-0.27553
588,9795.950,16.667,7.26416,-23.30426,-24.24548,0.21414,-8.88870,-4.13708,-0.30079,0.99783,0.16575
589,9812.760,16.667,6.80148,-20.92532,-20.84257,0.19102,-8.96819,-3.96301,2.01404,0.85827,0.87512
590,9829.416,16.667,3.62602,-15.68232,-10.66407,0.09938,-9.11103,-3.62625,2.79262,0.76028,1.11722
591,9849.389,16.667,0.58314,-9.87414,-2.86736,-0.06612,-9.30389,-3.09897,2.76333,0.53764,1.11116
592,9865.440,16.667,-0.61531,-7.22450,-0.22790,-0.19282,-9.41294,-2.74405,2.25662,0.36739,0.95654
593,9879.666,16.667,-2.37625,-2.55716,2.65771,-0.30166,-9.48584,-2.46948,1.62476,0.26699,0.74308
594,9897.444,16.667,-3.44630,0.55022,4.24522,-0.39593,-9.53982,-2.23727,0.86155,0.29573,0.35660
595,9915.398,16.667,-3.79197,1.57718,4.53537,-0.41259,-9.55916,-2.15001,0.39334,0.37101,0.02153
596,9932.156,16.667,-3.84314,2.60878,5.71032,-0.35675,-9.56506,-2.13373,-0.19579,0.54671,-0.38924
597,9949.131,16.667,-3.58292,2.05647,6.28224,-0.26202,-9.55273,-2.20161,-0.73047,0.66133,-0.65188
598,9965.643,16.667,-3.32659,0.88810,6.27445,-0.12808,-9.51834,-2.35694,-1.43210,0.76267,-0.86525
599,9982.881,16.667,-2.12680,-3.14523,3.52816,0.09308,-9.41941,-2.72699,-2.44996,0.79352,-1.01762
600,9998.624,16.667,0.05417,-10.25631,-2.96058,0.27003,-9.29609,-3.11130,-2.99042,0.72422,-1.00195
601,10015.983,16.667,1.84593,-14.55330,-7.76604,0.42934,-9.13767,-3.53398,-3.08669,0.58646,-0.77643
602,10031.134,16.667,6.02247,-21.47943,-17.58571,0.52848,-8.97276,-3.92182,-2.55013,0.40875,-0.23685
603,10049.795,16.667,7.28286,-22.30139,-21.79292,0.52683,-8.84248,-4.20753,-0.49088,0.25624,0.51908
604,10066.098,16.667,6.50819,-20.98174,-20.68904,0.44700,-8.87124,-4.15591,1.15968,0.26279,0.89357
605,10082.302,16.667,3.51993,-16.68714,-13.28094,0.28943,-9.02714,-3.82064,2.35677,0.30852,1.07234
606,10099.011,16.667,0.90366,-11.42453,-5.73172,0.16123,-9.16585,-3.48304,2.48398,0.29132,1.03034
607,10114.113,16.667,-0.17882,-8.90314,-2.90237,0.04102,-9.28502,-3.15549,2.19116,0.24780,0.88826
608,10132.573,16.667,-1.98345,-4.42478,0.96860,-0.08705,-9.39610,-2.80644,1.51311,0.20493,0.61525
609,10149.470,16.667,-3.23367,-1.22927,3.44466,-0.14841,-9.44574,-2.63180,0.96356,0.18113,0.35012
610,10166.036,16.667,-3.63036,-0.12405,4.24297,-0.16841,-9.47278,-2.53150,0.46659,0.24625,0.04302
611,10182.407,16.667,-3.82264,1.01439,5.57505,-0.12395,-9.48202,-2.49929,-0.11155,0.43766,-0.32032
612,10199.022,16.667,-3.37014,0.78545,6.45043,-0.04416,-9.46933,-2.54957,-0.59912,0.55334,-0.52390
613,10215.410,16.667,-2.87783,-0.28940,6.24243,0.06187,-9.43425,-2.67608,-1.21192,0.54219,-0.64525
614,10230.176,16.667,-1.42964,-4.65448,3.19910,0.17316,-9.36649,-2.89987,-1.98112,0.36687,-0.63590
615,10248.689,16.667,0.85922,-11.33879,-3.14329,0.29296,-9.20911,-3.35811,-2.87952,0.12284,-0.49953
616,10264.132,16.667,2.27554,-14.82175,-7.68434,0.36282,-9.04801,-3.76461,-2.93022,0.21828,-0.39279
617,10282.411,16.667,4.33680,-20.52504,-18.99545,0.43543,-8.86028,-4.18047,-1.45109,0.41100,-0.09501
618,10299.071,16.667,4.59732,-20.86741,-23.45016,0.45894,-8.82845,-4.24479,0.44764,0.53833,0.19574
619,10315.690,16.667,4.27545,-19.60387,-20.68785,0.45200,-8.91058,-4.07035,2.00969,0.61802,0.44388
620,10331.914,16.667,2.65307,-15.53822,-10.67006,0.41678,-9.05770,-3.73562,2.84566,0.61358,0.64551
621,10348.844,16.667,0.66574,-10.21367,-3.03884,0.33657,-9.25868,-3.21464,2.71528,0.47668,0.66282
622,10366.343,16.667,-0.15682,-7.72564,-0.48004,0.26549,-9.37486,-2.86563,2.21082,0.27922,0.59209
623,10381.985,16.667,-1.45897,-3.75530,2.11288,0.19546,-9.45520,-2.59450,1.43748,0.00944,0.45835
624,10398.941,16.667,-2.71742,-1.16269,3.97258,0.11611,-9.51970,-2.35208,0.96053,-0.07667,0.31176
625,10415.472,16.667,-3.12204,-0.07691,4.74471,0.08311,-9.54613,-2.24384,0.55550,-0.02561,0.11685
626,10432.121,16.667,-3.40680,1.32160,6.08501,0.08126,-9.55794,-2.19309,-0.01465,0.06312,-0.14958
627,10450.004,16.667,-3.11186,1.25531,7.70963,0.12472,-9.54863,-2.23126,-0.58891,0.12451,-0.32008
628,10465.695,16.667,-2.89459,0.56234,7.71277,0.18386,-9.51500,-2.36672,-1.33175,0.09532,-0.44451
629,10482.029,16.667,-2.27344,-2.39076,4.58520,0.25335,-9.44742,-2.61772,-2.19539,-0.11332,-0.51989
630,10498.746,16.667,-0.66050,-7.82829,-1.91671,0.33137,-9.29005,-3.12339,-3.08265,-0.48076,-0.48248
631,10515.761,16.667,0.41749,-11.07348,-6.12003,0.36793,-9.12710,-3.56806,-3.20700,-0.47882,-0.41571
632,10531.781,16.667,2.48054,-17.65215,-15.19390,0.39854,-8.95717,-3.97249,-2.59719,-0.24617,-0.33088
633,10548.982,16.667,3.45408,-20.81055,-21.90590,0.42436,-8.81133,-4.28377,-0.73051,-0.02000,-0.04041
634,10565.872,16.667,3.44660,-20.57981,-21.57580,0.41458,-8.81976,-4.26736,0.93013,0.06990,0.21758
635,10582.217,16.667,2.58499,-17.88214,-14.28186,0.37752,-8.91550,-4.06716,2.12643,0.07156,0.44900
636,10598.689,16.667,0.85593,-13.37296,-6.45567,0.29431,-9.08873,-3.67135,2.28340,-0.05405,0.51713
637,10615.449,16.667,-0.02005,-11.03203,-3.39019,0.21638,-9.20557,-3.37358,2.01015,-0.26093,0.48498
638,10631.802,16.667,-1.43353,-6.84936,0.28416,0.13889,-9.29357,-3.12739,1.53681,-0.47075,0.36040
639,10648.971,16.667,-2.55925,-3.92873,1.96923,0.05911,-9.36857,-2.89772,0.95363,-0.61652,0.12751
640,10666.068,16.667,-2.98377,-2.68225,2.32402,0.02834,-9.40202,-2.78775,0.62500,-0.61909,-0.06943
641,10681.780,16.667,-3.04976,-0.99509,3.43358,0.02569,-9.42232,-2.71840,0.36779,-0.60112,-0.24171
642,10698.820,16.667,-2.91958,-0.40986,5.06823,0.05125,-9.43221,-2.68350,-0.04151,-0.57229,-0.34566
643,10715.387,16.667,-2.95669,-0.31110,6.14128,0.08547,-9.41981,-2.72585,-0.58725,-0.49523,-0.45579
644,10731.911,16.667,-3.12443,-2.47875,5.72214,0.13895,-9.37830,-2.86332,-1.37814,-0.39773,-0.56821
645,10748.924,16.667,-1.83291,-6.80851,1.03310,0.23992,-9.25772,-3.22606,-2.43978,-0.24572,-0.71780
646,10765.628,16.667,-0.58837,-9.60075,-3.47279,0.33149,-9.11908,-3.59206,-2.75502,-0.19807,-0.74382
647,10781.828,16.667,2.71263,-16.50697,-14.27558,0.41146,-8.96669,-3.94963,-2.37363,-0.32144,-0.61990
648,10799.169,16.667,5.40775,-20.31241,-21.96515,0.45763,-8.82858,-4.24465,-0.71762,-0.51213,-0.26322
649,10814.514,16.667,5.72244,-20.46953,-21.98835,0.43406,-8.83200,-4.24002,0.82090,-0.55504,0.09922
650,10829.000,16.667,3.60836,-17.97222,-15.52804,0.36726,-8.92336,-4.05081,1.97882,-0.61966,0.33183
651,10845.720,16.667,2.59950,-16.03397,-11.16671,0.27478,-9.05813,-3.74768,2.45650,-0.70878,0.44777
652,10865.512,16.667,0.87089,-11.20920,-3.90390,0.13568,-9.23097,-3.30775,2.27730,-0.83719,0.44793
653,10881.939,16.667,-0.47435,-6.44654,0.39011,0.03924,-9.33024,-3.01918,1.85520,-0.88109,0.33066
654,10895.884,16.667,-1.17061,-4.47177,1.71410,-0.03218,-9.40028,-2.79357,1.34756,-0.87879,0.12854
655,10913.202,16.667,-2.16780,-1.39732,3.30445,-0.06770,-9.45747,-2.59270,0.79510,-0.74489,-0.22751
